,sample,structure,x,y,z,r,parent
0,1,0,3143263.25,4052044.75,10123856.0,1.0,-1
1,3,0,3156372.5,4097034.75,10124829.0,1.0,1
2,4,0,3173138.25,4195130.5,10143618.0,1.0,3
3,6,0,3188646.0,4272470.0,10157259.0,1.0,4
4,8,0,3229239.75,4368017.0,10173298.0,1.0,6
5,10,0,3260911.5,4416105.0,10184040.0,1.0,8
6,13,0,3327755.25,4470476.0,10201333.0,1.0,10
7,15,0,3382778.75,4506286.5,10205849.0,1.0,13
8,18,0,3448661.5,4527484.0,10198181.0,1.0,15
9,21,0,3520208.5,4553357.0,10226384.0,1.0,18
10,22,0,3575841.25,4595552.0,10224642.0,1.0,21
11,24,0,3582997.5,4622507.5,10195978.0,1.0,22
12,25,0,3603067.75,4654771.0,10198966.0,1.0,24
13,26,0,3637380.25,4697429.0,10201751.0,1.0,25
14,28,0,3682724.0,4742501.5,10167337.0,1.0,26
15,36,0,3742466.25,4782790.5,10144552.0,1.0,28
16,39,0,3794528.75,4803368.5,10128767.0,1.0,36
17,42,0,3842849.0,4814339.5,10112790.0,1.0,39
18,44,0,3885317.75,4824753.5,10115938.0,1.0,42
19,51,0,3930911.5,4842841.5,10129310.0,1.0,44
20,59,0,3970747.5,4830753.5,10133657.0,1.0,51
21,65,0,4019739.75,4838708.5,10137669.0,1.0,59
22,72,0,4066974.0,4837519.0,10106403.0,1.0,65
23,75,0,4129099.0,4836866.5,10101095.0,1.0,72
24,77,0,4144075.75,4843560.0,10142603.0,1.0,75
25,79,0,4175107.0,4839904.0,10151634.0,1.0,77
26,81,0,4225888.0,4855144.0,10114919.0,1.0,79
27,88,0,4290630.5,4891095.0,10085313.0,1.0,81
28,96,0,4365075.5,4899609.0,10064478.0,1.0,88
29,102,0,4404568.0,4891657.5,10041876.0,1.0,96
30,107,0,4476880.5,4877173.5,9954892.0,1.0,102
31,113,0,4530661.5,4883808.0,9876747.0,1.0,107
32,121,0,4590404.0,4889749.5,9858021.0,1.0,113
33,133,0,4659700.5,4894720.0,9855122.0,1.0,121
34,143,0,4697294.5,4883835.5,9821552.0,1.0,133
35,154,0,4770239.5,4852738.0,9788767.0,1.0,143
36,158,0,4822200.5,4831497.5,9759196.0,1.0,154
37,160,0,4859810.0,4828964.5,9743306.0,1.0,158
38,162,0,4893888.0,4837419.5,9732399.0,1.0,160
39,164,0,4924950.5,4825281.0,9709681.0,1.0,162
40,165,0,4939935.0,4839894.0,9708614.0,1.0,164
41,167,0,4965044.5,4836431.0,9694829.0,1.0,165
42,169,0,5005083.5,4854669.5,9674091.0,1.0,167
43,174,0,5025974.0,4883722.0,9674149.0,1.0,169
44,175,0,5046357.0,4883148.0,9673130.0,1.0,174
45,181,0,5110200.5,4882511.0,9662716.0,1.0,175
46,183,0,5154482.0,4923366.5,9678099.0,1.0,181
47,185,0,5184357.0,4915984.0,9675040.0,1.0,183
48,187,0,5208122.5,4855109.0,9675208.0,1.0,185
49,189,0,5210075.5,4812439.0,9625649.0,1.0,187
50,190,0,5218302.0,4830722.0,9608954.0,1.0,189
51,191,0,5227950.5,4886751.5,9601853.0,1.0,190
52,193,0,5242864.5,4908732.0,9588095.0,1.0,191
53,195,0,5269786.5,4897800.5,9571306.0,1.0,193
54,199,0,5324771.0,4899482.0,9549532.0,1.0,195
55,202,0,5374333.5,4895302.0,9530771.0,1.0,199
56,206,0,5424521.0,4877634.5,9520970.0,1.0,202
57,213,0,5502779.0,4877675.5,9501142.0,1.0,206
58,240,0,5589982.0,4892306.0,9486380.0,1.0,213
59,273,0,5664700.5,4922747.5,9471544.0,1.0,240
60,282,0,5695786.5,4966972.0,9477427.0,1.0,273
61,287,0,5732716.5,4983609.0,9459563.0,1.0,282
62,309,0,5804529.0,5000650.0,9436888.0,1.0,287
63,322,0,5855114.5,4999931.0,9421528.0,1.0,309
64,339,0,5916255.5,4990880.5,9405411.0,1.0,322
65,343,0,5927841.5,5037177.0,9432966.0,1.0,339
66,351,0,5955138.0,5036564.0,9425001.0,1.0,343
67,387,0,6123013.0,5066372.5,9462528.0,1.0,351
68,407,0,6207255.5,5071314.0,9455599.0,1.0,387
69,422,0,6274146.0,5067609.0,9440833.0,1.0,407
70,436,0,6333966.5,5054052.0,9419317.0,1.0,422
71,442,0,6384075.5,5062716.5,9391474.0,1.0,436
72,486,0,6468435.0,5040308.0,9378571.0,1.0,442
73,554,0,6546068.0,5043238.0,9367860.0,1.0,486
74,591,0,6627357.0,5029210.5,9352048.0,1.0,554
75,601,0,6687060.0,5004941.0,9342833.0,1.0,591
76,611,0,6773739.5,4991507.5,9344173.0,1.0,601
77,618,0,6827521.0,4965370.5,9344915.0,1.0,611
78,629,0,6869310.0,4926435.0,9341974.0,1.0,618
79,637,0,6949310.0,4880093.5,9366724.0,1.0,629
80,644,0,6984052.0,4862400.0,9380595.0,1.0,637
81,649,0,7058732.0,4866103.0,9392685.0,1.0,644
82,654,0,7124497.5,4842761.0,9414200.0,1.0,649
83,659,0,7186029.0,4800390.0,9421091.0,1.0,654
84,665,0,7256521.0,4745167.5,9434876.0,1.0,659
85,670,0,7313216.5,4686536.5,9447739.0,1.0,665
86,678,0,7368896.0,4585552.0,9444782.0,1.0,670
87,693,0,7404333.5,4460116.5,9431044.0,1.0,678
88,700,0,7428622.5,4370626.5,9389548.0,1.0,693
89,699,0,7423364.5,4196482.0,9378872.0,1.0,700
90,692,0,7404114.5,4071626.75,9365938.0,1.0,699
91,683,0,7377818.0,3981523.25,9359130.0,1.0,692
92,679,0,7368958.5,3868265.5,9338099.0,1.0,683
93,677,0,7368302.0,3807982.25,9316345.0,1.0,679
94,684,0,7378411.5,3749472.5,9284571.0,1.0,677
95,694,0,7405364.5,3754962.75,9267833.0,1.0,684
96,691,0,7402349.0,3739798.5,9252060.0,1.0,694
97,698,0,7414943.0,3704706.75,9292978.0,1.0,691
98,697,160,7413974.0,3619148.25,9338938.0,1.0,698
99,696,64,7411888.0,3571654.0,9362739.0,1.0,697
100,687,0,7393349.0,3480341.5,9423134.0,1.0,696
101,682,0,7377810.0,3429802.5,9452728.0,1.0,687
102,675,0,7355185.0,3378695.0,9479403.0,1.0,682
103,672,0,7323466.5,3328757.5,9501216.0,1.0,675
104,667,0,7277458.5,3280697.0,9515001.0,1.0,672
105,661,0,7209786.5,3241708.75,9531731.0,1.0,667
106,655,160,7144755.5,3216120.75,9533704.0,1.0,661
107,650,64,7065419.5,3203398.25,9546634.0,1.0,655
108,646,0,7007896.0,3201552.5,9593040.0,1.0,650
109,634,0,6920693.0,3153456.75,9631563.0,1.0,646
110,628,160,6862177.0,3130320.0,9638450.0,1.0,634
111,614,64,6814318.0,3115052.5,9648353.0,1.0,628
112,609,0,6771318.0,3107900.25,9650415.0,1.0,614
113,603,0,6705021.0,3101706.75,9680028.0,1.0,609
114,600,0,6684247.5,3087076.0,9683935.0,1.0,603
115,596,0,6647060.0,3102722.5,9705677.0,1.0,600
116,579,0,6574802.0,3112656.0,9705638.0,1.0,596
117,529,0,6521583.5,3126747.75,9714575.0,1.0,579
118,481,0,6460060.0,3134605.25,9754110.0,1.0,529
119,446,0,6388325.5,3147411.75,9750325.0,1.0,481
120,433,0,6320239.5,3154720.5,9757192.0,1.0,446
121,429,0,6292739.5,3167492.0,9776907.0,1.0,433
122,418,0,6259857.0,3168671.75,9776489.0,1.0,429
123,410,0,6223521.0,3165050.5,9772833.0,1.0,418
124,391,0,6137630.5,3167490.0,9781708.0,1.0,410
125,382,0,6111700.5,3150411.75,9764927.0,1.0,391
126,368,0,6037021.0,3120601.25,9740247.0,1.0,382
127,347,0,5946177.0,3092388.5,9685985.0,1.0,368
128,340,0,5916864.5,3086484.25,9679052.0,1.0,347
129,329,0,5879286.5,3110839.5,9687931.0,1.0,340
130,323,0,5857130.5,3122435.25,9703935.0,1.0,329
131,321,0,5852404.0,3123619.0,9716599.0,1.0,323
132,318,0,5824255.5,3121833.75,9750282.0,1.0,321
133,298,0,5768771.0,3141911.75,9807548.0,1.0,318
134,288,0,5734083.5,3163781.0,9864825.0,1.0,298
135,279,0,5688255.5,3191220.5,9935044.0,1.0,288
136,276,0,5685052.0,3197376.75,9949876.0,1.0,279
137,283,0,5697630.5,3205204.75,9972505.0,1.0,276
138,286,0,5726904.0,3208269.25,9978524.0,1.0,283
139,292,0,5757364.5,3224316.25,10022954.0,1.0,286
140,301,0,5776489.5,3233236.0,10036177.0,1.0,292
141,299,0,5769888.0,3234665.75,10095188.0,1.0,301
142,296,0,5765685.0,3241117.0,10168278.0,1.0,299
143,293,0,5757458.5,3242370.75,10190044.0,1.0,296
144,297,0,5767489.5,3233839.5,10216688.0,1.0,293
145,304,160,5783732.0,3229523.25,10257165.0,1.0,297
146,308,64,5804005.5,3212499.75,10287985.0,1.0,304
147,311,0,5811786.5,3210671.75,10305560.0,1.0,308
148,314,0,5817169.5,3205771.25,10330356.0,1.0,311
149,275,0,5683239.5,3199134.5,9956771.0,1.0,276
150,277,0,5685646.0,3210716.5,9976438.0,1.0,275
151,272,0,5658154.0,3228994.0,10014001.0,1.0,277
152,248,0,5620536.5,3262439.25,10076438.0,1.0,272
153,244,0,5606185.0,3279527.0,10091286.0,1.0,248
154,237,0,5587005.5,3280724.25,10078364.0,1.0,244
155,227,0,5576341.5,3316620.75,10147638.0,1.0,244
156,217,0,5529724.0,3351927.5,10178376.0,1.0,227
157,212,0,5486138.0,3371931.5,10245935.0,1.0,217
158,251,0,5631880.5,3217017.25,9995341.0,1.0,275
159,238,160,5587075.5,3255156.0,10023337.0,1.0,251
160,219,64,5544654.0,3275204.75,10031794.0,1.0,238
161,216,0,5527286.5,3285585.75,10033954.0,1.0,219
162,218,0,5534435.0,3287923.5,10024923.0,1.0,216
163,313,160,5817091.5,3115753.75,9704774.0,1.0,321
164,303,64,5783029.0,3110255.5,9661235.0,1.0,313
165,289,0,5741833.5,3102355.25,9611946.0,1.0,303
166,278,0,5687411.5,3101130.5,9570294.0,1.0,289
167,263,0,5641427.0,3113283.0,9526622.0,1.0,278
168,257,0,5637341.5,3127884.5,9517958.0,1.0,263
169,268,0,5648693.0,3172966.5,9510134.0,1.0,257
170,253,0,5635591.5,3218615.0,9472571.0,1.0,268
171,265,160,5643529.0,3290466.5,9423021.0,1.0,253
172,269,64,5650489.5,3354402.0,9402110.0,1.0,265
173,270,0,5652755.5,3392134.5,9398341.0,1.0,269
174,267,0,5646669.5,3407363.0,9395216.0,1.0,270
175,266,0,5644583.5,3412232.25,9389286.0,1.0,267
176,261,0,5640693.0,3415581.75,9382364.0,1.0,266
177,258,0,5638302.0,3419538.75,9375446.0,1.0,261
178,256,0,5636810.0,3429583.75,9369517.0,1.0,258
179,259,0,5639200.5,3438109.25,9356669.0,1.0,256
180,262,0,5640997.5,3440847.5,9349747.0,1.0,259
181,260,0,5640099.0,3444806.5,9342829.0,1.0,262
182,255,0,5636513.0,3446632.5,9337888.0,1.0,260
183,254,160,5635614.5,3455156.0,9333935.0,1.0,255
184,250,64,5631302.0,3473734.25,9327169.0,1.0,254
