,sample,structure,x,y,z,r,parent
0,1,0,7436755.5,3478288.75,7427759.5,1.0,-1
1,9,0,7452286.5,3484160.0,7437771.0,1.0,1
2,31,0,7465927.0,3487101.25,7448556.0,1.0,9
3,74,0,7478904.0,3488445.0,7453802.0,1.0,31
4,118,64,7492599.0,3489562.25,7463931.0,1.0,74
5,169,192,7504411.5,3492103.25,7482685.0,1.0,118
6,125,160,7494505.5,3497119.0,7484704.5,1.0,169
7,124,64,7494130.5,3500519.25,7484661.5,1.0,125
8,233,0,7514997.5,3490322.0,7495505.5,1.0,169
9,248,0,7517216.5,3490206.75,7497497.5,1.0,233
10,260,64,7519419.5,3485408.0,7500415.5,1.0,248
11,269,192,7520536.5,3482142.25,7501415.5,1.0,260
12,358,0,7534427.0,3485255.5,7509333.5,1.0,269
13,423,0,7543333.5,3486083.75,7508380.5,1.0,358
14,398,0,7539896.0,3483183.25,7510368.5,1.0,423
15,334,0,7531193.0,3478050.5,7512036.5,1.0,398
16,284,0,7523724.0,3471581.75,7518236.0,1.0,334
17,405,0,7540747.5,3484964.5,7520189.0,1.0,398
18,537,64,7557529.0,3485499.75,7511361.0,1.0,423
19,623,160,7567114.5,3488550.5,7516282.5,1.0,537
20,721,0,7576599.0,3487892.25,7521255.5,1.0,623
21,717,64,7576200.5,3491062.25,7526200.5,1.0,721
22,716,0,7576185.0,3493671.75,7531513.0,1.0,717
23,815,0,7584349.0,3486818.0,7521251.5,1.0,721
24,876,0,7589521.0,3485036.75,7521279.0,1.0,815
25,902,0,7591560.0,3483529.0,7522157.5,1.0,876
26,967,0,7596802.0,3483908.0,7525126.5,1.0,902
27,952,0,7595638.0,3480509.5,7525232.0,1.0,967
28,762,0,7580185.0,3467101.25,7525208.5,1.0,952
29,732,0,7577927.0,3463548.5,7525236.0,1.0,762
30,759,0,7579927.0,3452064.25,7523888.0,1.0,732
31,739,160,7578302.0,3444408.0,7515720.0,1.0,759
32,828,64,7585458.5,3432425.5,7514763.0,1.0,739
33,652,0,7570544.5,3457214.5,7525525.0,1.0,732
34,501,0,7553622.5,3450515.5,7516693.0,1.0,652
35,422,192,7543302.0,3448685.25,7512739.5,1.0,501
36,427,64,7543872.5,3432203.0,7508935.0,1.0,422
37,707,0,7575263.0,3464355.25,7533552.0,1.0,762
38,1068,64,7605380.5,3483019.25,7527247.5,1.0,967
39,1370,160,7626513.0,3482703.0,7530259.5,1.0,1068
40,1440,0,7632372.5,3482558.25,7529447.0,1.0,1370
41,1695,0,7651661.5,3482156.0,7536091.5,1.0,1440
42,1816,64,7663716.5,3479480.25,7538224.0,1.0,1695
43,1885,0,7668200.5,3476656.0,7544083.5,1.0,1816
44,1915,160,7670833.5,3476910.0,7543114.5,1.0,1885
45,1927,0,7671458.5,3479210.75,7540138.0,1.0,1915
46,1921,160,7671224.0,3485128.75,7529013.0,1.0,1927
47,1952,64,7673193.0,3486536.75,7526333.5,1.0,1921
48,1910,0,7670630.5,3487245.75,7519423.5,1.0,1952
49,1772,0,7659833.5,3486085.75,7507810.0,1.0,1910
50,1743,0,7657654.0,3488240.0,7509509.5,1.0,1772
51,1540,0,7641521.0,3490984.25,7503583.5,1.0,1743
52,1390,0,7628099.0,3490396.25,7496611.0,1.0,1540
53,1183,0,7613521.0,3486974.25,7488763.0,1.0,1390
