,sample,structure,x,y,z,r,parent
0,1,0,1620294.25,3145259.5,9735228.0,1.0,-1
1,4,0,1646286.5,3155915.75,9711505.0,1.0,1
2,7,64,1666005.25,3174179.5,9707552.0,1.0,4
3,10,192,1688114.625,3204013.5,9695688.0,1.0,7
4,8,0,1685419.25,3238107.25,9683829.0,1.0,10
5,11,0,1704841.125,3276462.75,9678888.0,1.0,8
6,13,64,1720974.0,3283769.25,9673946.0,1.0,11
7,15,160,1759216.125,3280724.25,9676911.0,1.0,13
8,16,0,1768778.625,3265503.75,9686794.0,1.0,15
9,21,0,1814184.875,3235671.75,9686794.0,1.0,16
10,29,0,1844958.375,3232626.75,9694700.0,1.0,21
11,52,192,1913974.0,3220451.0,9708540.0,1.0,29
12,77,64,1962372.375,3207665.75,9703599.0,1.0,52
13,101,0,2011669.25,3199142.25,9700634.0,1.0,77
14,118,0,2035270.875,3197923.5,9696681.0,1.0,101
15,128,0,2070521.0,3201578.0,9718423.0,1.0,118
16,137,0,2099200.75,3198533.0,9722376.0,1.0,128
17,142,0,2128185.0,3189400.25,9713481.0,1.0,137
18,167,0,2190622.5,3172353.25,9700634.0,1.0,142
19,186,0,2226771.0,3157132.5,9684817.0,1.0,167
20,195,0,2270396.0,3136431.5,9666040.0,1.0,186
21,209,0,2325067.75,3112687.25,9652200.0,1.0,195
22,215,0,2384224.0,3086507.5,9632431.0,1.0,209
23,221,0,2442778.75,3059111.0,9619583.0,1.0,215
24,224,0,2471458.5,3048759.5,9615630.0,1.0,221
25,227,0,2524638.25,3031712.75,9604759.0,1.0,224
26,252,0,2582599.0,3012230.25,9589931.0,1.0,227
27,275,0,2624724.0,2997009.5,9577083.0,1.0,252
28,289,0,2675208.5,2983615.0,9561267.0,1.0,275
29,307,0,2756177.25,2962915.75,9557313.0,1.0,289
30,317,0,2811747.5,2937953.0,9571153.0,1.0,307
31,351,0,2874482.0,2905380.5,9619583.0,1.0,317
32,357,0,2884638.25,2898988.0,9614642.0,1.0,351
33,365,0,2890317.75,2877679.5,9620571.0,1.0,357
34,360,0,2887927.25,2870982.25,9628478.0,1.0,365
35,359,0,2885239.75,2843583.75,9629466.0,1.0,360
36,366,0,2890614.75,2836886.5,9623536.0,1.0,365
37,369,0,2891513.25,2810402.0,9626501.0,1.0,366
38,371,0,2893005.25,2793660.0,9624524.0,1.0,369
39,407,0,2930052.25,2879505.5,9622548.0,1.0,357
40,430,0,2972474.0,2863980.25,9635399.0,1.0,407
41,437,0,3037607.0,2844802.5,9646271.0,1.0,430
42,441,0,3102739.75,2818013.5,9658130.0,1.0,437
43,444,0,3153528.75,2806445.0,9658130.0,1.0,441
44,445,0,3181310.0,2800357.25,9665048.0,1.0,444
45,446,64,3185489.75,2796095.5,9656153.0,1.0,445
46,448,0,3188482.0,2797312.25,9643306.0,1.0,446
47,449,0,3204013.25,2785745.75,9631442.0,1.0,448
48,451,0,3215669.5,2771742.0,9626501.0,1.0,449
49,452,0,3227021.0,2772351.25,9619583.0,1.0,451
50,454,0,3238974.0,2766263.5,9612665.0,1.0,452
51,456,0,3245544.5,2765044.75,9607724.0,1.0,454
52,450,0,3209692.75,2791224.25,9673946.0,1.0,445
53,457,0,3268247.5,2759566.25,9702610.0,1.0,450
54,460,0,3316646.0,2725470.5,9717435.0,1.0,457
55,464,0,3371021.0,2689550.5,9740169.0,1.0,460
56,468,0,3413146.0,2657281.0,9753017.0,1.0,464
57,470,0,3446310.0,2639624.75,9752028.0,1.0,468
58,472,0,3469013.25,2656064.25,9759938.0,1.0,470
59,474,0,3497099.0,2642669.75,9774763.0,1.0,472
60,476,0,3523091.25,2645105.25,9776739.0,1.0,474
61,478,0,3541317.75,2640538.75,9778716.0,1.0,476
62,481,192,3571489.75,2634146.25,9788599.0,1.0,478
63,483,0,3586724.0,2629884.5,9797497.0,1.0,481
64,485,0,3596880.25,2619535.0,9817263.0,1.0,483
65,489,0,3612419.5,2615880.5,9836044.0,1.0,485
66,492,192,3619591.25,2611619.0,9842962.0,1.0,489
67,486,64,3599575.75,2631406.0,9796509.0,1.0,481
68,490,0,3613614.75,2629275.25,9793544.0,1.0,486
69,491,0,3619294.5,2631101.25,9798485.0,1.0,490
70,495,0,3639903.75,2630494.0,9810345.0,1.0,491
71,499,0,3671575.75,2625622.75,9819239.0,1.0,495
72,501,0,3691294.5,2621361.0,9825173.0,1.0,499
73,502,0,3696669.5,2618316.25,9817263.0,1.0,501
74,505,0,3716685.0,2618925.5,9835056.0,1.0,501
75,506,0,3736107.0,2609488.0,9841974.0,1.0,505
76,508,0,3756419.5,2606747.75,9848892.0,1.0,506
77,510,0,3788091.25,2605531.0,9863720.0,1.0,508
78,511,0,3798247.5,2600050.5,9867673.0,1.0,510
79,322,0,2822200.75,2932474.25,9573130.0,1.0,317
80,324,0,2826685.0,2919687.25,9569173.0,1.0,322
81,330,0,2838333.5,2906902.0,9563243.0,1.0,324
82,331,0,2840130.25,2898378.75,9560278.0,1.0,330
83,332,0,2842817.75,2892290.75,9558302.0,1.0,331
84,340,0,2850286.5,2894726.25,9554349.0,1.0,330
85,345,0,2863732.0,2878896.25,9546442.0,1.0,340
86,363,0,2889122.5,2864285.0,9533591.0,1.0,345
87,386,0,2912724.0,2842367.0,9526673.0,1.0,363
88,398,0,2924380.25,2839322.0,9524696.0,1.0,386
89,24,0,1820763.0,3215275.25,9620571.0,1.0,21
90,22,0,1820161.5,3191835.75,9590919.0,1.0,24
91,19,160,1808216.125,3169308.25,9557313.0,1.0,22
92,25,64,1822552.125,3147390.5,9527661.0,1.0,19
93,23,0,1820763.0,3119994.0,9511849.0,1.0,25
94,28,0,1844364.625,3153480.25,9512837.0,1.0,25
95,30,0,1858403.625,3147999.75,9487138.0,1.0,28
96,31,0,1860192.75,3139476.25,9477255.0,1.0,30
97,33,0,1872145.875,3136736.0,9457485.0,1.0,31
98,18,0,1792677.125,3264286.75,9631442.0,1.0,15
99,27,0,1835099.0,3241454.75,9566208.0,1.0,18
100,47,0,1907997.375,3200968.5,9509872.0,1.0,27
101,83,0,1970434.875,3166872.75,9454521.0,1.0,47
102,121,0,2051700.625,3121210.75,9399169.0,1.0,83
103,154,0,2164333.5,3063372.75,9325040.0,1.0,121
104,182,64,2216911.5,3034757.5,9296376.0,1.0,154
105,197,0,2271888.25,3009187.25,9252884.0,1.0,182
106,190,0,2249177.25,3013449.0,9223231.0,1.0,197
107,192,160,2258146.0,3006447.0,9187649.0,1.0,190
108,183,64,2217810.0,3016492.0,9181720.0,1.0,192
109,172,0,2198091.25,3014665.75,9173813.0,1.0,183
110,169,0,2193013.25,3012839.5,9171837.0,1.0,172
111,159,0,2172997.5,3001271.25,9165907.0,1.0,169
112,155,0,2168513.25,2983005.5,9169860.0,1.0,159
113,151,0,2156567.75,2977527.0,9178755.0,1.0,155
114,160,0,2180466.25,2958044.75,9188638.0,1.0,151
115,174,0,2201974.0,2929124.75,9215325.0,1.0,160
116,148,0,2150591.25,2974786.75,9185673.0,1.0,151
117,141,0,2120114.75,2987269.25,9201489.0,1.0,148
118,145,0,2140435.0,3007968.5,9161950.0,1.0,159
119,134,0,2086060.0,3028972.5,9167884.0,1.0,145
120,120,160,2045724.0,3057285.0,9191603.0,1.0,134
121,181,0,2216317.75,2989703.0,9181720.0,1.0,169
122,177,0,2210044.5,2985441.25,9188638.0,1.0,181
123,179,0,2212732.0,2953783.0,9198524.0,1.0,177
124,199,0,2291005.25,3003097.5,9248931.0,1.0,197
125,214,0,2366896.0,2973265.5,9201489.0,1.0,199
126,218,0,2401544.5,2962306.5,9193579.0,1.0,214
127,216,0,2387208.5,2974482.25,9271665.0,1.0,218
128,210,0,2331341.25,2995183.25,9327017.0,1.0,216
129,191,0,2253958.5,3019536.75,9376435.0,1.0,210
130,175,0,2203169.5,3043281.0,9422892.0,1.0,191
131,163,0,2185841.25,3049369.0,9455509.0,1.0,175
132,168,0,2191224.0,3057285.0,9498009.0,1.0,163
133,170,0,2195403.75,3075853.25,9560278.0,1.0,168
134,180,0,2212732.0,3085898.25,9604759.0,1.0,170
135,184,0,2223489.75,3080419.75,9595860.0,1.0,180
136,193,0,2258739.75,3065808.25,9585978.0,1.0,184
137,202,0,2300567.75,3046326.0,9579060.0,1.0,193
138,205,0,2314911.5,3042671.75,9584001.0,1.0,202
139,208,0,2322380.25,3060328.0,9615630.0,1.0,205
140,201,0,2298778.75,3086507.5,9653188.0,1.0,208
141,200,0,2292497.5,3100511.5,9676911.0,1.0,201
142,207,0,2316403.75,3109644.25,9704587.0,1.0,200
143,212,0,2355841.25,3096249.75,9702610.0,1.0,207
144,217,0,2387505.25,3083464.5,9695688.0,1.0,212
145,220,0,2427841.25,3068851.25,9688771.0,1.0,217
146,225,0,2501630.25,3037193.0,9684817.0,1.0,220
147,231,0,2546442.75,3025015.5,9692724.0,1.0,225
148,262,0,2599622.5,3018927.5,9720399.0,1.0,231
149,281,0,2649817.75,3015882.5,9752028.0,1.0,262
150,293,0,2692841.25,3015275.25,9783657.0,1.0,281
151,297,0,2710763.25,3012839.5,9795521.0,1.0,293
152,308,0,2757372.5,3007968.5,9830114.0,1.0,297
153,314,0,2800091.25,3002185.25,9865696.0,1.0,308
154,326,0,2833255.25,2995183.25,9883485.0,1.0,314
