,sample,structure,x,y,z,r,parent
0,1,0,7646161.5,3116290.75,9291478.0,1.0,-1
1,3,0,7653325.5,3116667.75,9286536.0,1.0,1
2,8,0,7657489.5,3118140.5,9288438.0,1.0,3
3,20,0,7666544.5,3131728.25,9286743.0,1.0,8
4,54,0,7678544.5,3139435.25,9283653.0,1.0,20
5,103,0,7686193.0,3142798.5,9280638.0,1.0,54
6,106,0,7687419.5,3147474.25,9276181.0,1.0,103
7,72,0,7681333.5,3146683.25,9281177.0,1.0,106
8,51,0,7677732.0,3143167.75,9282110.0,1.0,72
9,45,0,7676013.0,3147435.25,9281595.0,1.0,51
10,36,0,7673614.5,3158935.25,9276200.0,1.0,45
11,32,0,7673036.5,3165624.75,9267782.0,1.0,36
12,26,0,7670068.0,3155285.0,9267419.0,1.0,32
13,50,0,7677029.0,3141160.0,9280130.0,1.0,51
14,47,0,7676021.0,3139304.5,9278552.0,1.0,50
15,38,0,7673638.0,3141652.0,9279849.0,1.0,47
16,23,0,7667685.0,3145437.25,9276767.0,1.0,38
17,29,0,7671232.0,3139722.5,9272661.0,1.0,23
18,35,0,7673614.5,3138831.75,9280599.0,1.0,47
19,27,0,7670169.5,3138822.0,9280642.0,1.0,35
20,17,0,7665279.0,3132394.25,9285517.0,1.0,27
21,34,0,7673607.0,3132128.75,9266700.0,1.0,35
22,74,0,7681388.0,3147259.5,9270759.0,1.0,50
23,71,0,7680888.0,3151009.5,9258923.0,1.0,74
24,49,0,7676107.0,3136413.75,9251079.0,1.0,71
25,102,0,7686177.0,3147357.25,9269919.0,1.0,106
26,125,0,7690724.0,3143708.75,9255935.0,1.0,102
27,119,0,7689771.0,3149769.25,9248009.0,1.0,125
28,120,0,7689786.5,3153578.0,9240075.0,1.0,119
29,170,0,7700529.0,3155859.25,9236626.0,1.0,120
30,114,0,7688732.0,3161105.25,9243567.0,1.0,120
31,113,0,7688575.5,3159320.0,9248997.0,1.0,114
32,124,0,7690349.0,3143085.75,9252688.0,1.0,125
33,116,0,7689161.5,3140654.0,9246001.0,1.0,124
34,143,0,7693638.0,3148411.75,9237638.0,1.0,116
35,132,0,7692732.0,3139238.0,9237157.0,1.0,143
36,141,0,7693341.5,3134730.25,9237368.0,1.0,132
37,148,0,7694943.0,3128470.5,9237212.0,1.0,141
38,82,0,7682607.0,3139380.5,9246146.0,1.0,116
39,59,0,7678997.5,3133546.75,9251454.0,1.0,82
40,129,0,7690966.5,3139023.25,9249989.0,1.0,124
41,146,0,7694146.0,3132322.0,9244212.0,1.0,129
42,157,0,7697177.0,3132701.0,9235739.0,1.0,146
43,152,0,7695607.0,3121187.25,9233169.0,1.0,157
44,135,0,7692747.5,3116925.5,9232157.0,1.0,152
45,117,0,7689341.5,3115079.75,9226247.0,1.0,135
46,162,0,7698521.0,3116322.0,9229247.0,1.0,152
47,134,0,7692747.5,3107161.75,9230099.0,1.0,162
48,151,0,7695154.0,3097415.75,9232224.0,1.0,134
49,158,0,7697614.5,3136376.75,9223333.0,1.0,157
50,192,0,7710685.0,3137619.0,9218353.0,1.0,158
51,98,0,7684982.0,3141390.5,9270751.0,1.0,102
52,127,160,7690833.5,3140185.25,9272657.0,1.0,98
53,160,64,7698130.5,3127755.5,9266774.0,1.0,127
54,174,0,7701708.5,3123620.75,9264747.0,1.0,160
55,176,0,7702325.5,3133949.0,9264810.0,1.0,174
56,156,0,7697013.0,3142472.5,9270759.0,1.0,176
57,128,0,7690950.5,3146607.25,9272704.0,1.0,156
58,122,0,7690333.5,3157619.0,9277794.0,1.0,128
59,163,0,7698888.0,3148576.0,9266774.0,1.0,127
60,121,0,7690185.0,3149175.5,9274368.0,1.0,106
61,147,0,7694661.5,3150054.5,9269896.0,1.0,121
62,144,0,7693841.5,3141074.0,9272228.0,1.0,147
63,123,0,7690349.0,3125083.75,9277688.0,1.0,144
64,136,0,7692763.0,3120570.0,9273692.0,1.0,123
65,112,0,7688575.5,3104796.75,9268642.0,1.0,136
66,137,0,7692786.5,3093703.0,9263681.0,1.0,112
67,169,0,7700513.0,3087413.75,9251985.0,1.0,137
68,81,0,7682583.5,3096355.25,9274708.0,1.0,112
69,75,0,7681982.0,3116294.75,9284603.0,1.0,123
70,63,0,7679927.0,3098417.75,9281817.0,1.0,75
71,48,0,7676036.5,3100464.5,9286665.0,1.0,63
72,77,0,7682005.5,3112648.25,9291759.0,1.0,48
73,80,0,7682575.5,3121136.5,9289552.0,1.0,77
74,88,0,7683825.5,3125972.5,9286060.0,1.0,80
75,107,0,7687818.0,3138822.0,9286563.0,1.0,88
76,131,0,7692255.5,3153462.75,9285595.0,1.0,107
77,142,0,7693349.0,3162906.0,9282591.0,1.0,131
78,91,0,7684083.5,3132587.75,9280321.0,1.0,88
79,41,0,7675029.0,3115689.25,9291470.0,1.0,80
80,40,0,7674286.5,3120167.75,9294134.0,1.0,41
81,61,0,7679599.0,3093156.0,9279638.0,1.0,63
82,55,0,7678724.0,3080986.0,9274716.0,1.0,61
83,58,0,7678997.5,3069874.75,9272653.0,1.0,55
84,57,0,7678997.5,3062431.5,9272728.0,1.0,58
85,96,0,7684974.0,3051486.0,9269771.0,1.0,57
86,83,0,7682802.0,3042642.25,9267634.0,1.0,96
87,111,0,7688388.0,3051773.25,9263833.0,1.0,83
88,109,0,7687958.5,3067597.5,9269642.0,1.0,111
89,93,0,7684372.5,3072605.25,9272731.0,1.0,109
90,87,0,7683786.5,3075531.0,9272712.0,1.0,93
91,133,0,7692747.5,3074722.5,9269759.0,1.0,109
92,161,0,7698138.0,3084583.75,9264778.0,1.0,133
93,179,0,7704716.5,3097128.75,9259462.0,1.0,161
94,191,0,7710669.5,3118542.75,9255931.0,1.0,179
95,195,0,7711904.0,3124208.75,9252017.0,1.0,191
96,189,0,7709513.0,3130286.75,9255950.0,1.0,195
97,196,0,7712466.5,3117509.5,9243505.0,1.0,195
98,153,0,7695700.5,3059831.75,9263817.0,1.0,111
99,182,0,7705880.5,3069404.0,9249013.0,1.0,153
100,69,0,7680818.0,3038451.0,9266817.0,1.0,83
101,37,0,7673630.5,3025892.25,9260860.0,1.0,69
102,39,0,7674232.0,3031675.5,9269771.0,1.0,37
103,65,0,7680161.5,3044247.75,9257884.0,1.0,69
104,64,0,7680099.0,3044308.25,9255017.0,1.0,65
105,84,0,7683185.0,3091085.75,9274681.0,1.0,61
106,86,0,7683779.0,3085576.0,9271673.0,1.0,84
107,85,0,7683286.5,3082761.5,9271595.0,1.0,86
108,60,0,7679005.5,3086460.75,9267771.0,1.0,85
109,44,0,7675419.5,3101640.5,9264821.0,1.0,60
110,31,0,7673036.5,3108390.5,9262825.0,1.0,44
111,90,0,7684021.0,3080394.25,9264317.0,1.0,85
112,95,0,7684966.5,3078585.75,9269790.0,1.0,90
113,76,0,7682005.5,3080800.5,9274661.0,1.0,95
114,100,0,7685575.5,3073962.75,9267771.0,1.0,95
115,46,0,7676021.0,3066997.75,9263853.0,1.0,100
116,115,0,7689005.5,3082497.75,9266298.0,1.0,90
117,138,0,7693091.5,3087343.5,9265310.0,1.0,115
118,149,0,7695130.5,3097464.5,9263856.0,1.0,138
119,42,0,7675404.0,3101072.0,9290509.0,1.0,75
120,22,0,7667091.5,3089306.5,9300173.0,1.0,42
121,9,0,7659271.0,3070495.75,9308337.0,1.0,22
122,15,0,7663544.5,3064314.25,9299396.0,1.0,9
123,19,0,7665888.0,3069021.25,9286552.0,1.0,15
124,13,0,7662864.5,3081007.5,9258911.0,1.0,19
125,16,0,7665060.0,3082841.5,9249950.0,1.0,13
126,4,0,7654505.5,3095451.0,9240259.0,1.0,16
127,33,0,7673060.0,3084628.75,9239153.0,1.0,16
128,56,0,7678950.5,3084031.0,9237146.0,1.0,33
129,18,0,7665849.0,3060347.5,9285603.0,1.0,19
130,180,0,7705318.0,3171708.75,9265778.0,1.0,147
131,199,0,7718489.5,3196255.5,9249173.0,1.0,180
132,201,0,7731232.0,3219197.0,9236095.0,1.0,199
133,203,0,7742364.5,3241740.0,9220353.0,1.0,201
134,205,0,7752654.0,3261824.0,9214450.0,1.0,203
135,207,0,7763880.5,3277788.75,9201634.0,1.0,205
136,208,0,7773435.0,3294617.0,9192688.0,1.0,207
137,210,0,7784177.0,3310943.0,9181774.0,1.0,208
138,212,0,7792544.5,3325425.5,9177790.0,1.0,210
139,213,0,7805685.0,3341578.0,9173771.0,1.0,212
140,214,64,7830185.0,3361660.0,9164001.0,1.0,213
141,215,160,7857075.5,3376175.5,9156950.0,1.0,214
142,216,0,7886364.5,3385999.75,9143122.0,1.0,215
143,217,0,7919841.5,3394759.5,9131403.0,1.0,216
144,218,0,7952380.5,3402814.25,9122974.0,1.0,217
145,219,0,7985568.0,3412372.75,9113653.0,1.0,218
146,220,0,8013646.0,3424968.5,9112630.0,1.0,219
147,221,0,8043505.5,3436859.25,9117450.0,1.0,220
148,222,64,8071654.0,3451751.75,9117630.0,1.0,221
149,223,160,8101802.0,3464435.25,9118876.0,1.0,222
150,224,0,8127154.0,3471003.75,9120329.0,1.0,223
151,225,0,8168857.0,3483415.75,9128399.0,1.0,224
152,226,0,8207231.5,3489544.75,9131368.0,1.0,225
153,227,0,8246372.0,3496831.75,9134286.0,1.0,226
154,228,0,8283028.5,3502904.0,9138243.0,1.0,227
155,229,0,8316434.5,3510195.0,9146118.0,1.0,228
156,230,0,8344247.0,3516902.0,9149157.0,1.0,229
157,231,0,8378020.5,3521833.75,9155638.0,1.0,230
158,232,0,8412192.0,3531271.25,9163052.0,1.0,231
159,233,0,8448630.0,3540644.25,9166919.0,1.0,232
160,234,0,8485325.0,3548546.75,9165083.0,1.0,233
161,235,0,8518192.0,3558548.5,9179505.0,1.0,234
162,236,0,8551653.0,3570476.25,9183794.0,1.0,235
163,237,0,8585411.0,3581365.0,9185989.0,1.0,236
164,238,0,8616567.0,3590579.75,9188688.0,1.0,237
165,239,0,8649380.0,3596675.5,9182653.0,1.0,238
166,240,0,8681935.0,3605206.75,9183755.0,1.0,239
167,241,0,8714138.0,3610052.5,9174868.0,1.0,240
168,242,0,8752544.0,3610038.75,9181794.0,1.0,241
169,243,0,8780255.0,3593624.75,9185751.0,1.0,242
170,244,0,8798161.0,3576566.25,9187708.0,1.0,243
171,246,0,8820841.0,3553445.0,9190563.0,1.0,244
172,251,0,8847153.0,3520554.5,9186763.0,1.0,246
173,255,0,8856130.0,3511259.5,9188181.0,1.0,251
174,266,0,8871661.0,3494372.75,9189720.0,1.0,255
175,277,0,8884802.0,3475958.75,9189833.0,1.0,266
176,285,0,8899146.0,3455400.25,9190579.0,1.0,277
177,288,0,8904521.0,3444533.0,9189728.0,1.0,285
178,289,0,8910021.0,3438109.25,9189626.0,1.0,288
179,291,0,8916591.0,3427453.0,9189626.0,1.0,289
180,252,0,8850763.0,3517490.0,9182942.0,1.0,251
181,254,0,8855528.0,3505802.5,9182743.0,1.0,252
182,260,160,8869856.0,3482158.0,9184872.0,1.0,254
183,272,64,8880958.0,3475054.5,9181286.0,1.0,260
184,282,0,8894067.0,3456046.75,9179751.0,1.0,272
185,283,0,8895880.0,3446460.75,9178325.0,1.0,282
186,278,0,8885200.0,3444474.25,9172896.0,1.0,283
187,274,0,8881208.0,3433554.5,9168540.0,1.0,278
188,253,0,8851927.0,3434744.0,9180817.0,1.0,274
189,249,0,8838185.0,3429870.75,9183802.0,1.0,253
190,248,0,8827481.0,3429242.0,9187692.0,1.0,249
191,259,0,8869224.0,3475497.75,9187743.0,1.0,260
192,275,0,8883622.0,3445679.5,9198618.0,1.0,259
193,279,0,8886622.0,3438388.5,9199626.0,1.0,275
194,271,0,8880036.0,3431603.25,9197603.0,1.0,279
195,265,192,8871067.0,3432870.75,9205532.0,1.0,271
196,256,64,8856739.0,3425320.0,9208505.0,1.0,265
197,281,192,8888411.0,3432158.0,9204556.0,1.0,279
198,273,64,8881200.0,3424046.75,9209392.0,1.0,281
199,270,0,8879528.0,3422570.0,9211294.0,1.0,273
200,257,0,8861685.0,3507888.5,9176364.0,1.0,252
201,276,0,8884794.0,3480917.75,9178833.0,1.0,257
202,286,0,8900927.0,3456054.5,9182485.0,1.0,276
203,287,0,8903653.0,3442033.0,9173856.0,1.0,286
204,293,0,8926200.0,3436574.0,9191696.0,1.0,286
205,294,0,8935567.0,3438423.5,9214813.0,1.0,293
206,295,160,8947513.0,3437171.75,9227286.0,1.0,294
207,296,64,8965950.0,3443732.25,9226606.0,1.0,295
208,245,0,8799372.0,3565628.75,9189724.0,1.0,244
209,247,192,8827200.0,3532779.0,9210517.0,1.0,245
210,250,64,8840005.0,3503601.25,9220411.0,1.0,247
211,258,0,8862099.0,3467314.25,9232208.0,1.0,250
212,264,0,8871060.0,3452136.5,9237364.0,1.0,258
213,268,64,8875614.0,3452974.25,9229251.0,1.0,264
214,280,0,8886669.0,3450556.5,9231196.0,1.0,268
215,284,0,8898552.0,3438953.0,9242071.0,1.0,280
216,290,0,8914083.0,3426195.0,9251997.0,1.0,284
217,292,0,8923638.0,3417654.0,9256938.0,1.0,290
218,267,192,8875052.0,3445060.25,9245075.0,1.0,264
219,262,0,8869880.0,3443220.5,9237177.0,1.0,267
220,263,160,8871044.0,3426835.75,9222704.0,1.0,262
221,261,64,8869872.0,3437779.0,9255907.0,1.0,267
222,269,0,8877052.0,3428974.25,9270774.0,1.0,261
223,211,64,7788364.5,3314238.0,9181755.0,1.0,212
224,209,0,7773896.0,3287392.25,9191739.0,1.0,211
225,206,0,7760286.5,3260244.0,9200552.0,1.0,209
226,204,160,7745349.0,3229673.5,9212384.0,1.0,206
227,202,64,7734489.5,3200935.25,9225423.0,1.0,204
228,200,0,7722052.0,3171433.25,9238146.0,1.0,202
229,197,0,7712497.5,3144167.75,9246060.0,1.0,200
230,175,0,7702200.5,3113874.75,9245981.0,1.0,197
231,164,0,7699310.0,3102982.25,9247017.0,1.0,175
232,118,0,7689771.0,3082216.5,9248915.0,1.0,164
233,105,0,7687380.5,3076429.5,9248005.0,1.0,118
234,110,0,7687982.0,3068769.25,9245001.0,1.0,105
235,108,0,7687927.0,3063744.0,9245243.0,1.0,110
236,92,0,7684263.0,3048722.5,9247071.0,1.0,108
237,79,0,7682271.0,3043253.75,9247032.0,1.0,92
238,53,0,7678435.0,3045095.5,9240146.0,1.0,79
239,62,0,7679794.5,3052980.25,9240110.0,1.0,53
240,73,0,7681380.5,3028013.5,9245024.0,1.0,79
241,101,0,7686169.5,3037759.5,9246329.0,1.0,73
242,43,0,7675411.5,3006380.5,9237122.0,1.0,73
243,28,0,7671200.5,3001439.25,9237310.0,1.0,43
244,97,0,7684974.0,3062749.75,9251454.0,1.0,108
245,78,0,7682013.0,3060943.0,9254063.0,1.0,97
246,104,160,7687263.0,3070634.5,9257907.0,1.0,78
247,139,64,7693263.0,3078513.5,9256161.0,1.0,104
248,68,0,7680364.5,3054820.0,9249946.0,1.0,78
249,126,0,7690732.0,3073078.0,9247009.0,1.0,105
250,140,0,7693333.5,3071675.5,9242099.0,1.0,126
251,167,0,7699919.5,3074544.75,9235126.0,1.0,140
252,183,0,7706255.5,3083620.75,9232646.0,1.0,167
253,145,0,7693935.0,3060232.25,9239122.0,1.0,140
254,159,160,7698122.5,3049324.0,9229216.0,1.0,145
255,70,64,7680818.0,3048718.5,9205649.0,1.0,159
256,165,0,7699318.0,3102919.75,9243399.0,1.0,164
257,166,0,7699333.5,3103343.5,9240118.0,1.0,165
258,168,0,7700505.5,3102296.75,9237220.0,1.0,166
259,150,0,7695138.0,3104128.75,9238997.0,1.0,168
260,89,0,7683833.5,3099259.5,9243056.0,1.0,150
261,30,0,7672294.5,3099954.75,9253450.0,1.0,89
262,25,192,7669427.0,3096236.0,9254950.0,1.0,30
263,177,64,7702849.0,3096845.5,9232239.0,1.0,168
264,171,0,7700927.0,3083992.0,9236603.0,1.0,177
265,52,0,7678396.0,3136048.5,9279610.0,1.0,54
266,66,0,7680177.0,3131529.0,9269685.0,1.0,52
267,99,0,7685396.0,3129683.25,9260860.0,1.0,66
268,130,0,7691029.0,3131523.25,9253946.0,1.0,99
269,154,0,7695747.5,3133335.75,9250009.0,1.0,130
270,173,0,7701497.5,3142474.25,9241083.0,1.0,154
271,190,160,7710052.0,3159503.75,9233220.0,1.0,173
