,sample,structure,x,y,z,r,parent
0,1,0,4000966.25,4105698.75,4589943.0,0.25,-1
1,2,0,4010974.0,4110515.25,4597681.0,0.25,1
2,8,0,4029333.5,4113583.5,4606458.5,0.25,2
3,14,0,4034153.75,4122677.25,4606462.5,0.25,8
4,13,0,4034060.0,4127571.75,4601345.0,0.25,14
5,32,0,4050919.5,4145243.75,4592618.5,0.25,13
6,33,0,4053841.25,4161398.0,4595919.5,0.25,32
7,23,0,4042122.5,4169577.75,4604509.5,0.25,33
8,19,0,4040794.5,4175679.25,4604450.5,0.25,23
9,22,0,4042091.25,4180544.5,4608474.0,0.25,19
10,27,0,4045778.75,4189079.5,4607302.0,0.25,22
11,29,0,4047927.25,4204288.5,4600779.0,0.25,27
12,39,0,4059864.75,4228044.5,4609681.0,0.25,29
13,46,0,4082271.0,4267603.0,4612372.5,0.25,39
14,47,0,4085521.0,4282154.0,4612966.5,0.25,46
15,48,0,4087708.5,4320570.0,4621517.0,0.25,47
16,50,0,4095692.75,4335447.0,4625005.5,0.25,48
17,53,0,4107692.75,4351031.0,4636943.0,0.25,50
18,57,0,4117271.0,4364839.5,4664591.5,0.25,53
19,55,0,4115442.75,4368673.5,4681575.5,0.25,57
20,64,0,4126638.25,4374734.0,4694400.0,0.25,55
21,70,0,4138724.0,4387466.5,4712650.0,0.25,64
22,71,0,4142872.5,4392999.5,4728775.0,0.25,70
23,79,0,4160239.75,4405923.5,4746060.0,0.25,71
24,95,0,4172864.75,4416179.0,4756114.5,0.25,79
25,101,0,4177950.75,4426507.5,4764646.0,0.25,95
26,103,0,4180536.5,4442351.0,4770560.0,0.25,101
27,111,0,4190107.0,4448435.0,4789642.0,0.25,103
28,124,0,4200177.0,4455343.5,4809931.0,0.25,111
29,154,0,4214013.0,4463939.0,4834802.0,0.25,124
30,159,0,4218779.0,4466267.0,4845021.0,0.25,154
31,135,0,4202927.0,4450236.0,4829677.0,0.25,159
32,115,0,4193067.75,4438070.0,4812618.5,0.25,135
33,100,0,4176435.0,4427116.5,4798189.0,0.25,115
34,90,0,4169607.0,4423161.5,4795939.0,0.25,100
35,78,0,4159036.5,4416195.0,4779443.0,0.25,90
36,73,0,4146005.25,4399435.0,4765611.0,0.25,78
37,66,0,4131950.75,4384552.0,4750544.5,0.25,73
38,56,0,4116013.25,4374156.0,4740861.0,0.25,66
39,49,0,4092763.25,4345202.5,4716775.0,0.25,56
40,44,0,4077763.25,4335808.0,4704947.0,0.25,49
41,43,0,4068661.5,4324376.5,4694794.5,0.25,44
42,38,0,4059567.75,4312945.0,4684638.0,0.25,43
43,9,0,4030732.0,4292562.0,4674720.0,0.25,38
44,3,0,4022607.0,4281611.0,4673638.0,0.25,9
45,41,0,4064091.25,4309021.0,4688529.0,0.25,43
46,40,0,4061005.25,4301345.0,4687552.0,0.25,41
47,37,0,4058622.5,4291950.5,4682552.0,0.25,40
48,28,0,4047271.0,4274314.0,4678845.0,0.25,37
49,26,0,4045482.0,4261980.0,4667786.5,0.25,28
50,24,0,4043567.75,4250661.5,4663997.5,0.25,26
51,91,0,4170161.5,4415888.0,4789341.5,0.25,90
52,94,0,4172161.5,4405679.0,4780357.0,0.25,91
53,98,0,4173958.5,4393613.0,4776450.5,0.25,94
54,88,0,4166185.0,4388622.5,4764392.0,0.25,98
55,92,0,4170974.0,4369304.0,4745911.5,0.25,88
56,102,0,4178747.5,4352579.5,4728931.0,0.25,92
57,106,0,4182317.75,4341277.0,4718161.5,0.25,102
58,116,0,4193989.75,4319238.0,4706794.5,0.25,106
59,125,0,4200239.5,4293169.5,4681618.5,0.25,116
60,145,0,4207958.5,4274279.0,4672294.5,0.25,125
61,146,0,4209318.0,4257195.0,4652208.5,0.25,145
62,131,0,4201669.5,4248616.5,4628747.5,0.25,146
63,127,0,4200630.5,4237163.5,4621302.0,0.25,131
64,109,0,4184372.5,4228630.5,4618325.5,0.25,127
65,89,0,4169138.25,4210843.5,4612282.5,0.25,109
66,85,0,4163661.5,4193941.0,4607325.5,0.25,89
67,86,0,4164372.5,4181571.75,4594177.0,0.25,85
68,81,0,4160810.0,4166265.25,4586724.0,0.25,86
69,84,0,4163630.25,4158357.0,4581689.0,0.25,81
70,87,0,4165122.5,4150441.0,4576747.5,0.25,84
71,96,0,4173192.75,4138265.25,4572790.5,0.25,87
72,99,0,4174982.0,4132784.75,4568837.5,0.25,96
73,80,0,4160341.25,4109345.25,4557966.5,0.25,99
74,72,0,4144513.25,4104169.5,4542150.0,0.25,80
75,65,0,4130763.25,4098386.25,4533255.5,0.25,72
76,52,0,4104771.0,4111780.75,4528314.0,0.25,65
77,45,0,4078778.75,4109650.0,4523372.5,0.25,52
78,42,0,4067732.0,4111780.75,4520407.5,0.25,45
79,36,0,4058169.5,4107214.25,4516454.5,0.25,42
80,21,0,4041739.75,4110259.25,4510521.0,0.25,36
81,162,0,4221755.5,4468509.5,4851536.5,0.25,159
82,194,0,4239700.5,4485577.5,4887161.5,0.25,162
83,212,0,4257091.5,4492363.0,4905947.0,0.25,194
84,227,0,4271154.0,4493097.0,4939978.0,0.25,212
85,236,0,4288068.0,4491648.0,4971075.5,0.25,227
86,240,0,4298232.0,4503230.0,5001868.5,0.25,236
87,245,0,4305568.0,4522134.5,5051372.5,0.25,240
88,250,0,4310779.0,4542169.5,5093837.5,0.25,245
89,247,0,4307239.5,4554950.5,5145802.0,0.25,250
90,248,0,4309013.0,4558109.0,5195161.5,0.25,247
91,253,0,4313185.0,4564097.0,5237950.5,0.25,248
92,254,0,4319864.5,4574400.0,5280579.5,0.25,253
93,258,0,4326943.0,4587833.5,5324114.5,0.25,254
94,262,64,4331693.0,4595749.5,5365974.0,0.25,258
95,265,160,4338263.0,4607310.0,5403927.0,0.25,262
96,273,0,4342458.5,4615843.5,5439708.5,0.25,265
97,271,0,4341880.5,4624290.5,5476333.5,0.25,273
98,277,0,4343005.5,4637829.5,5540521.0,0.25,271
99,275,0,4342489.5,4648716.5,5596884.5,0.25,277
100,269,0,4341849.0,4656652.0,5639341.5,0.25,275
101,276,0,4342849.0,4661515.0,5679911.5,0.25,269
102,279,0,4343536.5,4667599.0,5719431.0,0.25,276
103,284,0,4346630.5,4674898.0,5758962.5,0.25,279
104,285,0,4346638.0,4678054.0,5802462.5,0.25,284
105,278,0,4343364.5,4676458.5,5843482.0,0.25,285
106,274,0,4342482.0,4674302.0,5875857.0,0.25,278
107,280,0,4344872.5,4670167.5,5907529.0,0.25,274
108,272,0,4341880.5,4663519.0,5936884.5,0.25,280
109,291,0,4350810.0,4656638.0,5956841.5,0.25,272
110,308,0,4358575.5,4649361.0,5984322.0,0.25,291
111,327,0,4363888.0,4645193.0,6005185.0,0.25,308
112,387,0,4378146.0,4644911.5,6034888.0,0.25,327
113,402,0,4381904.0,4642683.0,6062396.0,0.25,387
114,453,0,4390864.5,4643855.0,6090087.5,0.25,402
115,503,0,4400044.5,4640027.0,6142532.5,0.25,453
116,530,0,4404614.5,4640183.0,6169697.0,0.25,503
117,594,0,4414200.5,4637706.5,6198818.0,0.25,530
118,625,0,4420114.5,4638212.5,6228466.5,0.25,594
119,638,0,4421318.0,4646917.5,6255134.5,0.25,625
120,668,0,4425794.5,4649364.5,6276927.0,0.25,638
121,649,0,4423122.5,4657558.0,6302689.0,0.25,668
122,680,0,4428193.0,4663351.0,6321353.0,0.25,649
123,660,0,4424341.5,4667009.5,6347072.0,0.25,680
124,676,0,4427333.5,4676118.5,6367556.0,0.25,660
125,669,0,4425911.5,4687718.5,6387564.0,0.25,676
126,650,0,4423146.0,4701083.5,6408333.5,0.25,669
127,728,0,4438068.0,4719359.0,6425247.5,0.25,650
128,749,0,4446560.0,4718759.5,6431474.0,0.25,728
129,757,0,4457732.0,4719347.0,6450868.5,0.25,749
130,761,0,4473286.5,4721073.5,6486001.5,0.25,757
131,766,0,4486208.5,4724620.5,6501736.0,0.25,761
132,771,0,4491974.0,4724843.5,6508181.0,0.25,766
133,773,0,4494841.5,4731183.0,6523138.0,0.25,771
134,772,0,4493044.5,4741448.5,6543736.0,0.25,773
135,765,0,4485864.5,4757704.5,6570181.0,0.25,772
136,763,0,4479450.5,4771704.5,6604056.0,0.25,765
137,762,0,4478083.5,4774671.5,6648505.5,0.25,763
138,768,0,4491482.0,4782056.0,6688060.0,0.25,762
139,782,0,4506771.0,4789007.5,6722220.0,0.25,768
140,785,0,4517560.0,4793566.0,6758255.5,0.25,782
141,787,0,4520513.0,4804593.5,6781958.5,0.25,785
142,790,0,4539622.5,4817312.0,6794443.0,0.25,787
143,793,0,4560060.0,4821210.5,6805177.0,0.25,790
144,795,0,4581458.5,4819728.0,6816466.5,0.25,793
145,797,0,4593411.5,4821667.5,6827486.0,0.25,795
146,799,0,4602958.5,4824724.0,6833357.0,0.25,797
147,800,0,4608974.0,4845921.5,6860474.0,0.25,799
148,802,0,4612349.0,4869156.0,6880298.5,0.25,800
149,803,0,4620708.5,4891251.5,6886388.0,0.25,802
150,804,0,4625083.5,4914956.5,6876130.5,0.25,803
151,809,0,4639724.0,4933613.0,6869759.5,0.25,804
152,810,0,4646591.5,4954152.0,6868943.0,0.25,809
153,811,0,4648388.0,4972347.0,6877927.0,0.25,810
154,816,0,4654341.5,4991220.0,6877880.5,0.25,811
155,815,0,4654294.5,5016202.5,6873193.0,0.25,816
156,812,0,4651404.0,5032310.0,6869935.0,0.25,815
157,817,0,4654677.0,5048347.0,6871911.5,0.25,812
158,818,0,4654989.5,5066448.5,6869466.5,0.25,817
159,813,0,4652114.5,5095198.5,6872736.0,0.25,818
160,807,0,4636544.5,5102900.0,6875880.5,0.25,813
