,sample,structure,x,y,z,r,parent
0,1,0,3687028.75,2422214.5,9318255.0,1.0,-1
1,2,0,3712099.0,2420406.0,9320165.0,1.0,1
2,4,0,3726427.25,2412222.5,9317130.0,1.0,2
3,10,0,3737646.0,2399083.75,9316259.0,1.0,4
4,16,64,3747364.75,2389954.75,9323181.0,1.0,10
5,19,0,3750341.25,2387740.0,9328974.0,1.0,16
6,15,0,3747325.75,2386947.0,9328563.0,1.0,19
7,11,0,3739013.25,2382091.5,9334810.0,1.0,15
8,6,0,3734708.5,2375964.5,9333028.0,1.0,11
9,9,0,3736599.0,2391794.75,9326040.0,1.0,15
10,8,160,3735989.75,2396999.75,9321185.0,1.0,9
11,3,0,3725857.0,2400300.5,9337989.0,1.0,9
12,20,0,3751474.0,2387343.5,9328560.0,1.0,19
13,23,0,3752716.25,2385935.25,9330075.0,1.0,20
14,33,0,3759185.0,2373511.5,9341938.0,1.0,23
15,75,0,3771232.0,2361369.0,9349556.0,1.0,33
16,93,0,3776005.25,2355675.5,9349868.0,1.0,75
17,101,0,3778544.5,2354646.25,9349845.0,1.0,93
18,125,0,3789638.25,2357078.0,9363685.0,1.0,101
19,149,0,3798716.25,2352242.0,9374548.0,1.0,125
20,170,0,3809185.0,2351021.25,9384446.0,1.0,149
21,197,0,3831067.75,2353554.5,9395458.0,1.0,170
22,220,0,3849497.5,2358265.5,9417036.0,1.0,197
23,226,0,3857294.5,2362068.0,9425356.0,1.0,220
24,244,0,3869825.75,2370683.25,9435833.0,1.0,226
25,251,64,3885380.25,2371720.5,9449622.0,1.0,244
26,254,160,3894364.75,2369269.25,9465450.0,1.0,251
27,267,0,3913474.0,2370474.25,9489220.0,1.0,254
28,271,0,3917044.5,2369286.75,9499036.0,1.0,267
29,277,0,3924802.25,2389976.25,9496114.0,1.0,271
30,281,0,3929005.25,2419214.5,9483931.0,1.0,277
31,296,0,3936732.0,2446542.75,9471431.0,1.0,281
32,294,0,3936216.25,2458134.5,9463509.0,1.0,296
33,275,0,3922794.5,2465454.75,9453618.0,1.0,294
34,264,0,3911864.75,2483136.5,9438294.0,1.0,275
35,260,0,3901622.5,2491689.25,9431372.0,1.0,264
36,253,0,3893466.25,2509320.0,9422946.0,1.0,260
37,249,0,3877583.5,2515411.75,9402157.0,1.0,253
38,241,0,3868044.5,2532634.5,9397188.0,1.0,249
39,219,0,3847138.25,2563742.0,9379540.0,1.0,241
40,208,0,3836982.0,2583699.0,9365665.0,1.0,219
41,186,0,3821036.5,2597589.5,9367274.0,1.0,208
42,155,0,3799911.5,2612175.5,9360638.0,1.0,186
43,136,0,3793349.0,2617650.25,9355778.0,1.0,155
44,117,0,3784997.5,2606109.25,9358790.0,1.0,136
45,97,0,3776630.25,2591503.75,9358825.0,1.0,117
46,71,0,3770896.0,2579933.25,9365661.0,1.0,97
47,60,0,3768247.5,2567777.0,9370610.0,1.0,71
48,61,0,3768271.0,2547261.5,9365638.0,1.0,60
49,66,0,3769427.25,2540365.0,9361720.0,1.0,61
50,55,0,3767075.75,2530329.75,9362692.0,1.0,66
51,48,0,3764169.5,2526808.25,9361177.0,1.0,55
52,57,0,3767224.0,2534876.75,9361853.0,1.0,66
