,sample,structure,x,y,z,r,parent
0,1,0,3738880.25,2606158.0,9764060.0,1.0,-1
1,4,0,3752099.0,2603078.0,9758075.0,1.0,1
2,3,0,3748528.75,2603640.5,9766935.0,1.0,1
3,6,0,3768880.25,2572533.0,9774677.0,1.0,3
4,8,0,3778419.5,2567796.75,9759962.0,1.0,6
5,10,0,3790263.25,2557404.0,9740228.0,1.0,8
6,15,0,3807661.5,2545833.75,9733325.0,1.0,10
7,16,0,3808778.75,2544017.25,9725521.0,1.0,15
8,13,0,3804060.0,2542681.5,9721532.0,1.0,16
9,17,0,3835724.0,2535513.5,9729415.0,1.0,15
10,18,0,3842341.25,2525146.25,9719556.0,1.0,17
11,21,0,3853107.0,2509929.5,9715536.0,1.0,18
12,20,0,3852685.0,2502613.0,9713462.0,1.0,21
13,27,0,3860310.0,2495917.75,9717509.0,1.0,20
14,28,0,3860896.0,2509078.0,9708532.0,1.0,21
15,26,0,3859646.0,2514812.25,9696935.0,1.0,18
16,30,0,3863192.75,2503880.5,9672091.0,1.0,26
17,2,0,3748450.75,2548308.25,9733415.0,1.0,10
18,7,0,3769435.0,2569890.5,9775325.0,1.0,6
19,11,0,3796349.0,2525078.0,9782735.0,1.0,7
20,14,0,3806567.75,2514744.0,9781509.0,1.0,11
21,22,0,3854919.5,2475763.5,9785794.0,1.0,14
22,40,0,3880622.5,2468519.25,9794712.0,1.0,22
23,48,0,3887255.25,2462382.5,9808528.0,1.0,40
24,42,0,3883950.75,2453876.75,9796563.0,1.0,48
25,43,0,3884232.0,2450298.5,9786790.0,1.0,42
26,39,0,3879958.5,2447220.5,9777833.0,1.0,43
27,35,0,3868567.75,2442970.5,9766009.0,1.0,39
28,34,0,3868005.25,2448179.5,9770931.0,1.0,35
29,46,0,3885528.75,2440523.25,9776860.0,1.0,34
30,36,0,3869192.75,2456966.5,9780794.0,1.0,34
31,54,0,3893388.25,2450277.0,9754153.0,1.0,43
32,50,0,3890200.75,2455165.75,9732333.0,1.0,54
33,38,0,3875825.75,2445378.75,9704985.0,1.0,50
34,33,0,3866880.25,2445392.25,9696763.0,1.0,38
35,31,0,3863903.75,2440054.5,9693849.0,1.0,33
36,37,0,3869271.0,2435326.0,9695728.0,1.0,31
37,49,0,3888294.5,2461755.5,9812470.0,1.0,48
38,51,0,3890755.25,2472579.75,9809501.0,1.0,49
39,45,0,3885357.0,2481921.75,9798606.0,1.0,51
40,47,0,3886528.75,2489763.5,9778864.0,1.0,45
41,55,0,3894927.25,2492880.5,9750161.0,1.0,47
42,53,0,3893161.5,2492285.0,9735341.0,1.0,55
43,41,0,3883575.75,2479482.25,9724392.0,1.0,53
44,25,0,3859021.0,2438105.25,9894466.0,1.0,49
45,23,0,3855442.75,2446019.25,9964649.0,1.0,25
46,32,0,3866232.0,2446046.75,10028884.0,1.0,23
47,24,0,3856060.0,2466691.25,10054642.0,1.0,32
48,19,0,3845771.0,2480759.5,10091263.0,1.0,24
49,29,0,3862669.5,2464773.25,10104048.0,1.0,19
50,70,0,3933067.75,2379095.5,10115841.0,1.0,29
51,117,0,4005482.0,2354701.0,10128563.0,1.0,70
52,121,0,4058630.25,2324747.75,10120771.0,1.0,117
53,124,0,4111341.25,2288937.25,10113794.0,1.0,121
54,128,0,4152138.25,2252361.0,10115915.0,1.0,124
55,127,0,4141653.75,2244376.75,10114032.0,1.0,128
56,126,0,4124911.5,2231687.25,10091177.0,1.0,127
57,125,0,4120739.75,2213921.75,10050716.0,1.0,126
58,123,0,4092036.5,2199910.0,9978423.0,1.0,125
59,122,0,4068732.0,2201093.5,9920333.0,1.0,123
60,120,0,4035888.25,2222599.25,9852903.0,1.0,122
61,119,0,4030599.0,2231480.25,9837114.0,1.0,120
62,118,0,4015646.0,2240236.0,9828106.0,1.0,119
63,115,0,3994567.75,2274234.25,9795087.0,1.0,118
64,109,0,3977966.25,2300367.0,9773872.0,1.0,115
65,103,0,3966599.0,2308954.75,9773915.0,1.0,109
66,104,0,3966755.25,2311591.5,9774333.0,1.0,103
67,101,0,3962435.0,2324251.75,9768954.0,1.0,104
68,94,0,3957036.5,2343730.25,9770903.0,1.0,101
69,100,0,3961255.25,2323017.25,9784063.0,1.0,104
70,96,0,3957661.5,2324275.25,9786759.0,1.0,100
71,92,0,3954708.5,2327288.75,9768935.0,1.0,100
72,98,0,3959466.25,2324804.5,9766958.0,1.0,92
73,87,0,3951732.0,2310312.25,9771845.0,1.0,103
74,85,0,3946927.25,2315068.0,9771817.0,1.0,87
75,80,0,3943091.25,2321736.0,9762060.0,1.0,85
76,79,0,3942724.0,2327285.0,9759083.0,1.0,80
77,74,0,3938552.25,2324923.5,9753122.0,1.0,79
78,82,0,3945724.0,2325335.75,9759083.0,1.0,80
79,73,0,3937349.0,2334232.25,9749278.0,1.0,82
80,76,0,3940372.5,2323708.75,9770931.0,1.0,85
81,65,0,3923028.75,2326050.5,9760052.0,1.0,76
82,105,0,3970169.5,2312681.5,9760118.0,1.0,109
83,88,0,3954083.5,2329304.5,9752153.0,1.0,105
84,67,0,3927200.75,2352244.0,9734646.0,1.0,88
85,62,0,3911060.0,2367472.5,9734423.0,1.0,67
86,56,0,3897302.25,2378437.25,9730392.0,1.0,62
87,57,0,3898560.0,2368701.0,9731403.0,1.0,56
88,61,0,3910927.25,2348792.75,9738419.0,1.0,57
89,116,0,4001747.5,2304783.0,9765993.0,1.0,119
90,114,0,3994130.25,2324226.25,9750161.0,1.0,116
91,107,0,3973482.0,2330349.25,9746915.0,1.0,114
92,113,0,3991716.25,2336986.0,9731247.0,1.0,114
93,111,0,3989310.0,2368085.75,9690849.0,1.0,113
94,112,0,3991622.5,2410095.5,9659235.0,1.0,111
95,110,0,3987919.5,2446634.5,9644376.0,1.0,112
96,106,0,3973224.0,2487390.5,9661263.0,1.0,110
97,97,0,3958872.5,2502601.25,9672067.0,1.0,106
98,89,0,3954630.25,2505703.0,9686985.0,1.0,97
99,90,0,3954630.25,2507552.5,9691630.0,1.0,89
100,77,0,3941489.75,2507501.75,9698751.0,1.0,90
101,68,0,3929638.25,2504476.25,9704782.0,1.0,77
102,59,0,3904466.25,2501369.0,9700665.0,1.0,68
103,66,0,3923044.5,2511656.0,9731165.0,1.0,68
104,99,0,3960638.25,2506874.75,9707388.0,1.0,90
105,91,0,3954653.75,2503183.25,9722470.0,1.0,99
106,78,0,3942122.5,2498337.75,9731263.0,1.0,91
107,83,0,3946294.5,2507421.75,9738368.0,1.0,91
108,81,0,3945653.75,2509974.25,9694774.0,1.0,89
109,60,0,3906247.5,2524564.25,9723524.0,1.0,81
110,63,160,3915817.75,2525320.0,9725478.0,1.0,60
111,52,0,3891310.0,2530613.0,9723493.0,1.0,60
112,44,0,3885341.25,2531185.25,9738341.0,1.0,52
113,58,0,3903880.25,2528761.5,9751169.0,1.0,44
114,64,0,3920575.75,2525740.0,9754075.0,1.0,58
115,108,64,3975067.75,2341318.0,9748228.0,1.0,113
116,95,0,3957646.0,2347275.25,9759954.0,1.0,108
117,93,0,3955403.75,2337632.5,9754106.0,1.0,95
118,84,0,3946903.75,2357091.5,9764013.0,1.0,95
119,69,0,3931349.0,2359392.25,9763942.0,1.0,84
120,71,0,3934942.75,2336361.0,9760978.0,1.0,69
121,102,0,3964786.5,2346767.25,9743251.0,1.0,108
122,86,0,3951591.25,2346181.5,9745239.0,1.0,102
123,75,0,3940349.0,2349234.25,9753239.0,1.0,86
124,72,0,3936099.0,2355548.5,9747274.0,1.0,75
125,129,0,4184700.75,2232031.0,10122794.0,1.0,128
126,131,0,4206794.5,2218925.5,10137649.0,1.0,129
127,130,0,4206271.0,2217648.25,10157169.0,1.0,131
128,132,0,4223560.0,2186040.75,10141610.0,1.0,130
129,133,0,4246154.0,2175079.75,10139552.0,1.0,132
130,134,0,4261474.0,2172054.5,10149517.0,1.0,133
131,135,0,4274943.0,2162863.0,10159392.0,1.0,134
132,136,0,4278247.5,2164736.0,10189966.0,1.0,135
133,137,0,4297044.5,2154386.5,10189970.0,1.0,136
134,143,64,4352036.5,2140363.0,10192868.0,1.0,137
135,146,160,4380755.5,2134814.25,10194993.0,1.0,143
136,148,0,4385489.5,2128185.25,10195954.0,1.0,146
137,149,0,4386654.0,2118411.75,10196938.0,1.0,148
138,151,0,4405943.0,2111874.75,10198724.0,1.0,149
139,152,0,4406669.5,2111101.25,10202884.0,1.0,151
140,147,0,4381521.0,2112949.0,10222646.0,1.0,152
141,145,0,4360349.0,2104999.75,10229563.0,1.0,147
142,141,64,4347247.5,2079468.5,10232474.0,1.0,145
143,144,160,4354411.5,2060837.625,10238462.0,1.0,141
144,142,0,4350825.5,2071265.375,10250310.0,1.0,144
145,140,0,4342716.5,2075792.75,10267118.0,1.0,142
146,138,0,4333474.0,2070036.875,10282552.0,1.0,140
147,139,0,4339364.5,2079454.875,10288860.0,1.0,138
148,150,0,4399786.5,2126425.5,10332435.0,1.0,139
149,166,0,4446622.5,2142728.25,10385747.0,1.0,150
150,165,0,4438646.0,2126995.75,10377880.0,1.0,166
151,164,0,4438029.0,2120439.25,10386649.0,1.0,165
152,159,0,4427271.0,2101747.75,10385696.0,1.0,164
153,156,0,4418904.0,2095771.25,10392575.0,1.0,159
154,157,0,4419029.0,2093478.25,10395798.0,1.0,156
155,154,64,4416552.0,2088568.125,10387696.0,1.0,157
156,153,160,4412958.5,2089792.75,10402614.0,1.0,157
157,155,0,4418107.0,2106253.75,10405501.0,1.0,156
158,163,0,4433825.5,2115298.5,10415372.0,1.0,155
159,162,160,4432036.5,2120234.25,10422567.0,1.0,163
160,161,64,4430208.5,2120134.5,10405603.0,1.0,165
161,158,0,4420677.0,2118421.75,10419317.0,1.0,161
162,160,0,4427341.5,2123312.25,10437173.0,1.0,158
163,169,0,4464888.0,2151593.5,10410419.0,1.0,166
164,176,0,4518107.0,2156271.25,10490466.0,1.0,169
165,197,0,4553450.5,2140995.75,10537935.0,1.0,176
166,200,0,4570841.5,2129120.75,10537810.0,1.0,197
167,178,0,4530052.0,2140384.5,10482646.0,1.0,176
168,180,0,4534794.5,2134263.5,10486524.0,1.0,178
169,183,0,4538239.5,2133064.25,10487532.0,1.0,180
170,182,0,4537224.0,2134892.25,10500427.0,1.0,183
171,189,0,4543239.5,2130562.25,10494341.0,1.0,182
172,191,0,4545599.0,2131796.75,10486552.0,1.0,189
173,199,0,4555146.0,2122773.25,10476653.0,1.0,191
174,188,0,4542021.0,2134259.5,10515185.0,1.0,182
175,181,0,4537216.5,2133675.5,10527036.0,1.0,188
176,185,0,4539013.0,2133054.5,10543821.0,1.0,181
177,173,0,4487607.0,2145146.25,10596173.0,1.0,185
178,196,0,4553364.5,2134245.75,10526942.0,1.0,188
179,192,0,4546099.0,2131232.25,10550212.0,1.0,196
180,195,0,4553349.0,2131251.75,10570571.0,1.0,192
181,193,0,4551661.5,2137103.25,10597263.0,1.0,195
182,179,0,4530083.5,2127572.0,10473735.0,1.0,180
183,184,160,4538435.0,2132427.5,10468763.0,1.0,179
184,190,64,4544060.0,2131286.75,10478696.0,1.0,184
185,187,0,4541388.0,2130603.25,10461782.0,1.0,184
186,186,0,4540833.5,2128710.75,10462810.0,1.0,187
187,198,0,4553989.5,2123906.0,10472712.0,1.0,186
188,194,0,4552318.0,2129286.75,10492849.0,1.0,198
189,177,0,4520529.0,2134286.75,10453966.0,1.0,179
190,175,0,4514544.5,2120900.25,10434224.0,1.0,177
191,174,0,4496013.0,2121441.25,10404571.0,1.0,175
192,170,0,4466161.5,2124579.75,10388771.0,1.0,174
193,168,160,4455833.5,2120011.5,10389978.0,1.0,170
194,167,64,4448146.0,2114771.25,10406438.0,1.0,168
195,172,0,4469732.0,2121521.25,10383735.0,1.0,170
196,171,0,4467325.5,2117234.25,10379618.0,1.0,172
197,5,0,3754982.0,2605497.75,9761083.0,1.0,3
198,9,0,3781403.75,2589093.5,9744267.0,1.0,5
199,12,0,3799302.25,2578753.75,9724587.0,1.0,9
