,sample,structure,x,y,z,r,parent
0,1,0,7162536.5,2587247.75,9470403.0,1.0,-1
1,6,0,7174958.5,2584812.25,9474356.0,1.0,1
2,2,0,7162677.0,2580968.5,9476392.0,1.0,1
3,5,0,7174779.0,2575115.0,9482755.0,1.0,2
4,4,0,7174154.0,2578111.0,9480489.0,1.0,5
5,8,0,7178114.5,2581740.0,9481345.0,1.0,4
6,11,0,7190857.0,2577554.5,9479235.0,1.0,8
7,12,0,7191997.5,2573259.5,9492149.0,1.0,5
8,33,0,7220005.5,2554369.0,9494985.0,1.0,12
9,54,0,7233857.0,2550259.5,9499231.0,1.0,33
10,65,0,7243404.0,2535490.0,9486431.0,1.0,54
11,77,0,7254341.5,2528783.0,9477333.0,1.0,65
12,73,64,7252380.5,2531843.5,9484278.0,1.0,77
13,74,0,7252958.5,2542120.75,9495138.0,1.0,73
14,83,0,7264904.0,2527548.5,9465696.0,1.0,77
15,88,0,7276255.5,2527326.0,9442806.0,1.0,83
16,87,0,7269130.5,2553171.75,9446716.0,1.0,88
17,72,0,7251779.0,2592138.5,9444673.0,1.0,87
18,78,0,7254779.0,2600675.5,9446017.0,1.0,72
19,69,0,7248794.5,2612960.75,9436981.0,1.0,78
20,66,160,7244607.0,2625451.0,9442321.0,1.0,69
21,57,0,7236419.5,2601273.25,9443728.0,1.0,72
22,62,0,7240247.5,2606101.25,9430892.0,1.0,57
23,67,0,7247036.5,2609146.25,9419950.0,1.0,62
24,53,0,7233716.5,2619531.0,9415099.0,1.0,67
25,30,160,7218896.0,2627454.75,9411161.0,1.0,53
26,37,64,7221271.0,2618322.0,9407204.0,1.0,30
27,58,0,7239255.5,2612361.0,9424938.0,1.0,62
28,50,160,7232052.0,2617019.25,9420048.0,1.0,58
29,47,64,7229224.0,2626226.25,9411083.0,1.0,50
30,89,0,7277419.5,2528835.75,9437880.0,1.0,88
31,82,64,7258872.5,2559880.5,9438880.0,1.0,89
32,71,0,7251193.0,2582351.25,9439927.0,1.0,82
33,60,0,7239810.0,2592824.0,9439712.0,1.0,71
34,41,160,7224216.5,2604929.5,9439892.0,1.0,60
35,38,64,7222005.5,2606128.75,9438794.0,1.0,41
36,32,0,7219935.0,2609111.0,9440813.0,1.0,38
37,39,0,7222466.5,2603320.0,9451704.0,1.0,32
38,40,0,7222997.5,2600478.25,9454630.0,1.0,39
39,31,0,7219552.0,2600593.5,9460485.0,1.0,40
40,42,0,7226099.0,2594911.75,9455599.0,1.0,40
41,61,0,7239896.0,2589656.0,9460474.0,1.0,42
42,26,0,7214763.0,2622503.75,9447372.0,1.0,32
43,21,0,7204005.5,2627384.5,9431028.0,1.0,26
44,16,0,7197529.0,2633478.25,9425825.0,1.0,21
45,18,0,7201114.5,2645642.25,9410114.0,1.0,16
46,14,0,7195638.0,2654779.0,9405263.0,1.0,18
47,9,160,7187255.5,2659072.0,9400446.0,1.0,14
48,17,64,7200411.5,2646876.75,9403204.0,1.0,18
49,13,192,7195091.5,2649283.0,9401298.0,1.0,17
50,19,0,7201607.0,2648064.25,9401298.0,1.0,17
51,22,0,7204568.0,2645040.75,9402239.0,1.0,19
52,23,0,7205529.0,2642607.25,9405196.0,1.0,22
53,20,0,7202216.5,2649601.25,9397298.0,1.0,19
54,24,192,7207591.5,2644734.25,9399290.0,1.0,20
55,15,64,7197427.0,2651036.75,9392407.0,1.0,20
56,25,64,7211677.0,2613388.5,9419103.0,1.0,21
57,28,0,7216529.0,2601210.75,9416118.0,1.0,25
58,36,192,7220732.0,2601831.75,9443735.0,1.0,38
59,29,0,7218888.0,2595119.0,9452665.0,1.0,36
60,35,64,7220060.0,2597597.5,9432935.0,1.0,36
61,46,0,7229075.5,2591980.25,9425942.0,1.0,35
62,90,0,7279732.0,2517849.25,9430888.0,1.0,89
63,92,0,7298349.0,2493499.75,9405224.0,1.0,90
64,93,0,7301372.5,2488652.0,9405122.0,1.0,92
65,94,0,7310341.5,2474613.0,9395360.0,1.0,93
66,98,0,7331419.5,2448470.5,9377583.0,1.0,94
67,100,0,7343185.0,2435103.25,9373642.0,1.0,98
68,120,0,7359927.0,2419835.75,9354806.0,1.0,100
69,123,0,7360529.0,2413749.75,9347903.0,1.0,120
70,125,0,7360911.5,2412870.75,9331606.0,1.0,123
71,109,0,7351568.0,2406359.25,9323032.0,1.0,125
72,132,0,7363450.5,2392386.5,9323423.0,1.0,109
73,159,0,7395708.5,2387484.25,9328306.0,1.0,132
74,160,0,7427286.5,2381316.25,9299747.0,1.0,159
75,161,0,7446583.5,2389443.0,9251345.0,1.0,160
76,162,0,7499107.0,2422171.75,9204880.0,1.0,161
77,164,0,7508708.5,2439882.5,9156138.0,1.0,162
78,174,0,7539716.5,2476367.0,9093923.0,1.0,164
79,177,0,7540435.0,2484263.5,9052392.0,1.0,174
80,173,0,7537935.0,2483697.0,9005938.0,1.0,177
81,195,0,7559443.0,2485490.0,8946606.0,1.0,173
82,192,0,7553466.5,2474535.0,8915989.0,1.0,195
83,191,0,7552325.5,2466667.75,8876478.0,1.0,192
84,181,0,7543310.0,2464267.25,8848782.0,1.0,191
85,190,0,7552255.5,2438033.0,8792505.0,1.0,181
86,172,0,7537411.5,2410744.0,8739110.0,1.0,190
87,170,64,7537263.0,2401035.0,8725399.0,1.0,172
88,186,160,7548193.0,2358331.75,8650130.0,1.0,170
89,184,0,7547841.5,2320634.5,8566247.0,1.0,186
90,189,0,7551122.5,2295663.75,8503946.0,1.0,184
91,182,64,7545154.0,2259720.5,8409974.0,1.0,189
92,180,160,7542818.0,2226273.25,8322462.0,1.0,182
93,168,0,7527263.0,2166703.0,8253759.0,1.0,180
94,165,0,7520396.0,2133701.0,8229927.0,1.0,168
95,176,0,7540302.0,2070066.125,8202188.5,1.0,165
96,193,0,7557708.5,2051929.5,8193458.0,1.0,176
97,197,0,7570404.0,2023509.5,8174728.0,1.0,193
98,206,0,7614505.5,1939618.875,8129282.5,1.0,197
99,205,0,7614341.5,1923658.0,8115372.5,1.0,206
100,200,0,7604841.5,1905345.5,8044189.0,1.0,205
101,208,0,7626404.0,1891144.25,8011310.0,1.0,200
102,207,0,7622247.5,1883968.5,8002634.5,1.0,208
103,201,192,7604896.0,1877964.625,7988700.5,1.0,207
104,202,64,7606341.5,1884585.75,7977986.0,1.0,201
105,209,0,7636568.0,1899259.5,7996669.5,1.0,208
106,210,160,7647943.0,1890736.125,7989786.5,1.0,209
107,211,64,7664661.5,1874931.375,7983900.0,1.0,210
108,212,0,7674841.5,1866355.25,7972118.5,1.0,211
109,199,0,7600075.5,1906634.5,7995704.5,1.0,200
110,203,0,7607724.0,1898372.75,7972904.0,1.0,199
111,204,0,7613880.5,1918751.75,8119290.5,1.0,205
112,198,0,7585958.5,1933390.375,8079739.5,1.0,204
113,196,192,7560700.5,1927915.75,8039286.5,1.0,198
114,175,0,7539755.5,1920525.125,8027501.5,1.0,196
115,167,0,7526646.0,1921193.125,7993775.0,1.0,175
116,163,0,7503880.5,1901681.375,7974087.5,1.0,167
117,166,160,7524864.5,1927915.75,8011572.0,1.0,175
118,194,64,7558849.0,1947659.875,7974032.5,1.0,166
119,187,64,7549919.5,1931390.375,8008618.5,1.0,196
120,185,0,7548107.0,1935142.375,7991837.5,1.0,187
121,188,0,7550529.0,1938091.5,7988806.0,1.0,185
122,183,0,7545747.5,1943202.875,7977880.5,1.0,188
123,178,0,7542232.0,1926064.25,7976032.5,1.0,185
124,179,160,7542646.0,1924818.125,7957142.0,1.0,178
