,sample,structure,x,y,z,r,parent
0,1,0,6001786.5,4367845.0,5528513.0,1.0,-1
1,6,0,6025060.0,4391935.0,5524169.5,1.0,1
2,10,0,6049560.0,4393441.0,5546411.5,1.0,6
3,13,0,6061380.5,4384656.0,5559247.5,1.0,10
4,17,0,6089458.5,4394702.5,5580529.0,1.0,13
5,20,0,6097989.5,4393023.0,5596806.0,1.0,17
6,27,0,6124818.0,4399716.5,5609732.0,1.0,20
7,36,0,6141005.5,4418591.5,5592947.0,1.0,27
8,43,0,6158302.0,4438702.5,5585185.0,1.0,36
9,42,0,6157724.0,4451105.0,5575099.0,1.0,43
10,48,0,6176833.5,4471124.5,5563239.5,1.0,42
11,49,0,6186411.5,4492257.5,5545950.5,1.0,48
12,60,0,6221669.5,4495292.5,5530364.5,1.0,49
13,78,0,6240193.0,4494536.5,5512720.0,1.0,60
14,96,0,6265279.0,4489620.5,5517814.0,1.0,78
15,107,0,6285021.0,4486786.5,5537091.5,1.0,96
16,124,0,6300263.0,4489165.5,5529267.0,1.0,107
17,169,0,6327404.0,4476458.5,5506966.5,1.0,124
18,191,0,6340013.0,4470966.5,5487150.0,1.0,169
19,188,0,6337591.5,4469114.5,5465404.0,1.0,191
20,235,0,6363286.5,4461197.0,5430634.5,1.0,188
21,261,0,6373864.5,4456948.5,5415318.0,1.0,235
22,271,0,6380614.5,4450849.0,5404388.0,1.0,261
23,350,0,6402724.0,4412368.5,5386329.5,1.0,271
24,377,0,6409310.0,4396659.5,5380431.0,1.0,350
25,402,0,6417091.5,4393950.5,5380415.5,1.0,377
26,389,0,6413122.5,4394597.0,5361954.5,1.0,402
27,341,0,6400943.0,4397843.5,5331693.0,1.0,389
28,313,0,6394357.0,4393038.5,5304814.0,1.0,341
29,277,0,6382349.0,4393618.5,5286556.0,1.0,313
30,244,0,6366904.0,4396068.0,5267419.5,1.0,277
31,226,0,6359208.5,4400935.0,5256829.5,1.0,244
32,186,0,6334419.5,4395464.5,5235075.5,1.0,226
33,153,0,6320232.0,4396072.0,5227189.0,1.0,186
34,120,0,6295185.0,4395478.0,5225243.5,1.0,153
35,97,0,6269443.0,4399757.5,5213888.0,1.0,120
36,83,0,6244919.5,4403997.5,5211314.0,1.0,97
37,70,0,6232747.5,4413734.0,5224068.0,1.0,83
38,57,0,6214513.0,4420423.5,5235310.0,1.0,70
39,52,0,6200388.0,4422866.5,5243001.5,1.0,57
40,47,0,6176263.0,4413114.5,5253872.5,1.0,52
41,35,0,6138638.0,4380486.0,5256861.0,1.0,47
42,25,0,6113630.5,4358357.0,5253802.0,1.0,35
43,23,0,6106763.0,4352573.5,5251825.5,1.0,25
44,410,0,6417716.5,4393023.0,5386357.0,1.0,402
45,439,0,6433763.0,4386146.0,5401732.0,1.0,410
46,470,0,6451208.5,4379509.5,5418689.0,1.0,439
47,482,0,6465450.5,4363419.5,5455513.0,1.0,470
48,499,0,6481591.5,4347361.0,5484185.0,1.0,482
49,506,0,6486802.0,4332361.0,5515743.5,1.0,499
50,507,0,6487568.0,4325452.5,5546138.0,1.0,506
51,505,0,6485763.0,4325429.0,5588915.5,1.0,507
52,498,0,6481583.5,4319351.0,5626818.0,1.0,505
53,491,0,6475044.5,4311165.5,5669419.5,1.0,498
54,485,0,6472013.0,4323060.0,5671954.5,1.0,491
55,475,0,6458263.0,4354259.5,5652236.0,1.0,485
56,468,0,6450622.5,4381099.0,5640439.0,1.0,475
57,447,0,6439146.0,4398544.5,5629493.5,1.0,468
58,436,0,6429052.0,4415351.0,5637544.5,1.0,447
59,421,0,6420583.5,4435845.0,5645329.5,1.0,436
60,424,0,6421224.0,4453306.0,5612177.0,1.0,421
61,399,0,6416466.5,4460614.5,5569286.5,1.0,424
62,351,0,6404505.5,4462450.5,5552392.0,1.0,399
63,320,0,6395904.0,4466298.5,5530650.0,1.0,351
64,275,0,6381489.5,4480021.0,5522978.0,1.0,320
65,232,0,6362083.5,4491695.0,5513364.5,1.0,275
66,207,0,6348247.5,4495023.0,5492716.5,1.0,232
67,223,0,6357286.5,4488620.5,5474013.0,1.0,207
68,231,0,6361474.0,4478861.0,5468822.0,1.0,223
69,262,0,6374310.0,4469734.0,5456447.0,1.0,231
70,254,0,6371052.0,4453448.5,5439708.5,1.0,262
71,284,0,6384310.0,4436812.0,5425157.5,1.0,254
72,289,0,6386583.5,4424179.0,5410052.0,1.0,284
73,332,0,6398849.0,4412189.0,5399634.5,1.0,289
74,378,0,6409489.5,4410704.5,5391298.5,1.0,332
75,427,0,6423286.5,4402763.0,5380384.5,1.0,378
76,432,0,6426263.0,4395345.0,5364474.0,1.0,427
77,440,0,6434357.0,4390361.0,5347697.0,1.0,432
78,450,0,6441122.5,4377810.0,5333013.0,1.0,440
79,431,0,6426052.0,4372333.5,5301306.0,1.0,450
80,395,0,6415818.0,4376945.0,5279572.0,1.0,431
81,390,0,6413544.5,4377722.0,5254927.0,1.0,395
82,331,0,6398739.5,4370150.0,5210341.5,1.0,390
83,328,0,6398489.5,4364372.5,5180806.0,1.0,331
84,256,0,6371513.0,4362851.0,5145208.5,1.0,328
85,242,0,6366677.0,4363228.0,5141122.5,1.0,256
86,233,0,6362200.5,4353183.0,5135193.0,1.0,242
87,247,0,6368013.0,4480068.0,5446646.0,1.0,223
88,278,0,6382380.5,4466286.5,5420958.5,1.0,247
89,310,0,6393169.5,4456372.5,5397255.5,1.0,278
90,356,0,6405677.0,4453286.5,5383388.0,1.0,310
91,386,0,6412279.0,4456941.0,5374525.0,1.0,356
92,418,0,6420021.0,4457966.5,5357595.0,1.0,386
93,375,0,6408997.5,4451939.0,5361833.5,1.0,418
94,281,0,6384200.5,4438687.0,5370880.5,1.0,375
95,265,0,6376052.0,4435652.0,5369177.0,1.0,281
96,260,0,6373130.5,4429575.5,5353732.0,1.0,265
97,240,0,6365529.0,4422857.0,5351677.0,1.0,260
98,214,0,6351841.5,4414859.0,5349322.0,1.0,240
99,182,0,6333364.5,4425329.5,5345087.5,1.0,214
100,155,0,6320239.5,4441599.0,5339857.0,1.0,182
101,126,0,6301146.0,4453234.0,5325282.5,1.0,155
102,111,0,6287466.5,4461804.0,5311232.0,1.0,126
103,123,0,6297544.5,4461845.0,5297708.5,1.0,111
104,135,0,6305927.0,4452650.0,5289181.0,1.0,123
105,129,160,6304286.5,4442318.0,5263841.5,1.0,135
106,138,64,6307677.0,4438072.0,5248013.0,1.0,129
107,136,0,6306474.0,4431470.0,5232111.0,1.0,138
108,127,0,6302325.5,4430788.5,5221282.5,1.0,136
109,151,0,6319505.5,4427741.5,5211392.0,1.0,127
110,196,0,6343396.0,4419226.0,5205525.0,1.0,151
111,203,0,6347138.0,4383882.5,5172462.5,1.0,196
112,224,0,6358466.5,4366941.0,5159048.5,1.0,203
113,239,0,6364458.5,4358273.0,5158009.5,1.0,224
114,210,0,6348989.5,4353923.5,5154474.0,1.0,239
115,197,0,6343443.0,4353474.0,5156118.5,1.0,210
116,183,0,6333489.5,4345943.0,5153497.5,1.0,197
117,193,0,6341161.5,4333347.0,5142146.0,1.0,197
118,172,0,6328943.0,4309015.0,5116529.0,1.0,193
119,162,0,6325607.0,4291337.5,5101685.0,1.0,172
120,139,0,6309060.0,4273859.0,5104954.5,1.0,162
121,141,0,6311872.5,4420443.0,5239447.0,1.0,138
122,157,0,6322044.5,4406333.5,5238005.5,1.0,141
123,176,0,6331161.5,4403704.5,5244380.5,1.0,157
124,199,0,6344575.5,4402802.0,5252814.0,1.0,176
125,230,0,6360896.0,4441749.5,5348810.0,1.0,260
126,222,0,6355568.0,4447823.5,5340868.5,1.0,230
127,213,0,6351239.5,4451472.0,5328029.0,1.0,222
128,205,0,6347161.5,4452695.0,5327228.0,1.0,213
129,168,0,6327224.0,4445980.0,5314189.0,1.0,205
130,132,0,6305107.0,4448782.5,5300822.0,1.0,168
131,125,0,6301138.0,4432003.5,5278767.0,1.0,132
132,161,0,6325224.0,4406114.5,5262978.0,1.0,125
133,166,0,6326075.5,4403212.5,5258872.5,1.0,161
134,181,0,6333341.5,4399753.5,5255947.0,1.0,166
135,192,0,6340927.0,4402146.0,5258857.0,1.0,181
136,218,0,6353091.5,4400921.5,5260829.5,1.0,192
137,248,0,6368044.5,4399093.5,5267747.5,1.0,218
138,266,0,6376404.0,4398579.5,5277575.5,1.0,248
139,311,0,6393958.5,4399718.5,5288482.0,1.0,266
140,384,0,6410849.0,4399173.5,5297443.0,1.0,311
141,422,0,6420614.5,4401517.0,5297958.5,1.0,384
142,441,0,6434661.5,4402751.5,5303775.0,1.0,422
143,455,0,6442122.5,4411275.0,5301376.5,1.0,441
144,462,0,6445146.0,4411896.0,5289431.0,1.0,455
145,467,0,6450529.0,4403376.5,5272661.5,1.0,462
146,481,0,6463075.5,4399109.0,5259779.0,1.0,467
147,484,0,6470239.5,4395433.0,5241982.0,1.0,481
148,492,0,6475560.0,4385077.5,5211439.0,1.0,484
149,495,0,6478568.0,4379062.0,5183708.5,1.0,492
150,510,0,6489325.5,4368685.0,5157122.5,1.0,495
151,513,0,6492318.0,4367732.0,5155032.5,1.0,510
152,201,0,6345349.0,4458749.5,5318169.5,1.0,213
153,187,0,6334747.5,4460698.5,5311032.5,1.0,201
154,144,0,6314013.0,4451472.0,5289540.5,1.0,187
155,140,0,6309271.0,4444802.0,5280618.5,1.0,144
156,122,0,6296333.5,4439763.0,5269509.5,1.0,140
157,104,0,6282122.5,4437261.0,5257818.0,1.0,122
158,95,0,6260341.5,4427288.5,5245470.0,1.0,104
159,84,0,6244966.5,4418585.5,5223587.5,1.0,95
160,82,0,6243794.5,4394259.5,5197126.5,1.0,84
161,64,0,6227357.0,4370874.5,5176275.0,1.0,82
162,68,160,6230896.0,4357734.0,5165907.5,1.0,64
163,67,64,6228825.5,4351634.5,5154423.5,1.0,68
164,71,0,6233591.5,4330925.5,5138267.0,1.0,67
165,80,0,6242568.0,4320570.0,5129900.0,1.0,71
166,86,0,6249747.5,4294984.0,5118224.0,1.0,80
167,102,0,6278263.0,4297427.0,5112005.5,1.0,86
168,112,0,6287654.0,4320906.0,5125782.5,1.0,102
169,116,0,6290989.5,4344864.5,5142216.5,1.0,112
170,119,0,6294505.5,4360782.5,5159114.5,1.0,116
171,106,0,6284388.0,4389989.5,5192665.5,1.0,119
172,105,0,6284224.0,4403675.5,5212970.0,1.0,106
173,110,0,6285607.0,4417392.0,5239747.5,1.0,105
174,109,0,6285575.5,4435730.0,5258798.5,1.0,110
175,134,0,6305919.5,4448370.5,5281986.0,1.0,109
176,154,0,6320232.0,4461452.5,5305325.5,1.0,134
177,178,0,6332255.5,4466077.5,5326986.0,1.0,154
178,190,0,6339982.0,4468950.5,5343251.5,1.0,178
179,204,0,6347154.0,4473404.0,5366150.0,1.0,190
180,227,0,6359544.5,4470116.5,5388900.0,1.0,204
181,246,0,6367919.5,4470534.5,5408400.0,1.0,227
182,274,0,6381200.5,4473382.5,5426540.5,1.0,246
183,298,0,6390505.5,4469765.0,5446579.5,1.0,274
184,336,0,6400325.5,4460228.0,5456529.0,1.0,298
185,367,0,6406896.0,4463962.5,5480724.0,1.0,336
186,362,0,6406318.0,4463915.5,5516665.5,1.0,367
187,365,0,6406474.0,4458648.0,5532829.5,1.0,362
188,364,0,6406411.5,4458968.5,5556357.0,1.0,365
189,347,0,6402505.5,4448185.0,5577111.0,1.0,364
190,363,0,6406341.5,4452163.5,5609685.0,1.0,347
191,387,0,6412614.5,4458687.0,5617165.5,1.0,363
192,374,0,6408685.0,4451687.0,5644263.0,1.0,387
193,307,0,6392575.5,4451777.0,5661282.5,1.0,374
194,319,0,6395536.5,4458165.5,5693193.0,1.0,307
195,291,0,6387763.0,4480870.5,5690775.0,1.0,319
196,296,0,6390130.5,4489208.5,5675267.0,1.0,291
197,283,0,6384224.0,4501556.0,5654950.5,1.0,296
198,279,0,6382396.0,4512343.5,5645286.5,1.0,283
199,253,0,6371044.5,4530982.0,5637298.5,1.0,279
200,65,0,6228224.0,4358991.5,5140197.0,1.0,67
201,99,0,6271841.5,4388161.5,5176970.0,1.0,65
202,108,0,6285130.5,4399726.0,5189591.5,1.0,99
203,130,0,6304700.5,4414339.5,5209173.5,1.0,108
204,152,0,6320224.0,4427107.0,5229075.5,1.0,130
205,177,0,6331950.5,4426726.0,5241900.0,1.0,152
206,229,0,6360685.0,4434015.0,5274782.5,1.0,177
207,263,0,6374638.0,4446622.5,5303361.0,1.0,229
208,286,0,6384904.0,4437113.0,5330622.5,1.0,263
209,314,0,6394474.0,4439816.0,5349786.5,1.0,286
210,325,0,6397286.5,4432720.0,5365521.0,1.0,314
211,353,0,6405099.0,4434407.5,5390294.5,1.0,325
212,330,0,6398521.0,4436825.5,5419931.0,1.0,353
213,316,0,6394560.0,4436394.0,5444630.5,1.0,330
214,295,0,6390021.0,4431017.0,5478493.5,1.0,316
215,303,0,6391489.5,4433544.5,5494232.0,1.0,295
216,225,0,6359052.0,4436226.0,5530677.0,1.0,303
217,211,0,6350154.0,4421656.0,5540544.5,1.0,225
218,146,192,6315497.5,4397882.5,5563282.5,1.0,211
219,137,64,6306568.0,4398281.0,5584087.5,1.0,146
220,89,0,6252747.5,4380222.0,5573247.5,1.0,137
221,85,0,6247271.0,4385128.5,5563439.0,1.0,89
222,88,0,6251560.0,4383333.5,5548556.0,1.0,85
223,61,0,6222864.5,4390333.5,5539525.0,1.0,88
224,51,0,6195443.0,4399407.5,5537103.0,1.0,61
225,46,0,6171685.0,4400923.5,5528677.0,1.0,51
226,37,0,6144786.5,4394851.0,5528661.5,1.0,46
227,29,0,6127083.5,4403900.0,5516318.0,1.0,37
228,28,0,6126544.5,4422181.0,5518255.5,1.0,29
229,31,0,6132630.5,4434822.0,5509993.5,1.0,28
230,32,0,6136779.0,4445382.5,5503989.5,1.0,31
231,39,0,6150966.5,4447154.0,5491087.5,1.0,32
232,202,0,6346529.0,4441728.0,5334919.5,1.0,222
233,219,0,6353685.0,4433228.0,5311236.0,1.0,202
234,259,0,6371716.5,4441745.5,5288513.0,1.0,219
235,282,0,6384224.0,4438984.0,5258931.0,1.0,259
236,250,0,6370435.0,4428359.0,5241064.0,1.0,282
237,238,0,6364435.0,4414312.0,5210798.5,1.0,250
238,257,0,6371536.5,4389956.5,5191103.0,1.0,238
239,215,0,6351904.0,4375394.0,5172884.5,1.0,257
240,209,0,6348716.5,4365042.5,5163966.5,1.0,215
241,179,0,6332880.5,4355279.0,5156993.5,1.0,209
242,131,0,6304896.0,4374388.0,5188107.0,1.0,179
243,115,0,6290888.0,4379609.0,5210450.5,1.0,131
244,113,0,6289161.5,4385859.0,5230177.0,1.0,115
245,55,0,6212107.0,4420999.5,5282595.0,1.0,113
246,44,0,6167029.0,4422236.0,5307267.0,1.0,55
247,41,0,6155552.0,4430691.0,5312423.5,1.0,44
248,34,0,6137997.5,4435613.0,5322111.0,1.0,41
249,19,0,6097122.5,4428277.0,5354923.5,1.0,34
250,16,0,6071982.0,4421636.0,5371505.5,1.0,19
251,14,0,6066880.5,4428650.0,5385329.5,1.0,16
252,12,0,6059138.0,4425306.0,5393228.0,1.0,14
253,11,0,6051958.5,4426544.5,5412044.5,1.0,12
254,7,0,6031294.5,4408628.5,5417943.0,1.0,11
255,4,0,6013904.0,4395019.0,5417306.0,1.0,7
256,5,0,6022833.5,4386929.0,5393216.5,1.0,4
257,8,0,6040607.0,4378583.5,5376493.5,1.0,5
258,9,0,6046005.5,4374150.0,5354032.5,1.0,8
259,15,0,6069044.5,4374150.0,5338064.0,1.0,9
260,18,0,6092747.5,4357736.0,5318103.0,1.0,15
261,30,0,6130818.0,4367407.5,5315122.5,1.0,18
262,267,0,6377349.0,4433767.0,5380423.5,1.0,265
263,268,0,6377638.0,4428968.5,5394677.0,1.0,267
264,273,0,6381200.5,4429060.0,5413036.5,1.0,268
265,272,0,6380622.5,4422878.5,5438708.5,1.0,273
266,288,0,6385950.5,4421915.5,5467380.5,1.0,272
267,290,0,6386833.5,4421618.5,5486197.0,1.0,288
268,302,0,6391380.5,4425314.0,5497736.0,1.0,290
269,383,0,6410771.0,4413790.5,5537572.0,1.0,302
270,403,0,6417357.0,4420628.5,5551927.0,1.0,383
271,473,0,6456747.5,4441458.5,5558798.5,1.0,403
272,496,0,6479021.0,4445382.5,5553361.0,1.0,473
273,520,0,6514435.0,4442323.5,5569564.0,1.0,496
274,536,0,6536646.0,4434144.0,5586197.0,1.0,520
275,530,0,6529161.5,4436845.0,5622572.0,1.0,536
276,537,0,6536849.0,4412484.0,5631376.5,1.0,530
277,540,0,6539513.0,4410101.0,5659857.0,1.0,537
278,297,0,6390177.0,4420439.0,5506939.0,1.0,290
279,322,0,6396154.0,4419355.0,5531642.0,1.0,297
280,380,0,6410419.5,4421667.5,5555337.5,1.0,322
281,404,0,6417458.5,4420427.0,5566204.5,1.0,380
282,449,0,6439716.5,4405829.5,5571173.5,1.0,404
283,461,0,6443958.5,4408872.5,5593775.0,1.0,449
284,466,0,6449552.0,4409466.5,5605751.5,1.0,461
285,464,0,6448138.0,4403376.5,5620595.0,1.0,466
286,471,0,6451435.0,4399136.0,5649130.5,1.0,464
287,457,0,6442747.5,4364394.0,5691720.0,1.0,471
288,452,0,6441591.5,4343708.5,5710466.5,1.0,457
289,425,0,6421247.5,4332263.0,5720372.5,1.0,452
290,397,0,6415849.0,4340679.0,5727337.5,1.0,425
291,338,0,6400654.0,4325462.5,5753068.0,1.0,397
292,442,0,6434958.5,4464870.5,5350720.0,1.0,418
293,477,0,6461568.0,4481886.0,5331974.0,1.0,442
294,497,0,6479771.0,4498351.0,5313361.0,1.0,477
295,517,0,6506099.0,4514997.5,5288310.0,1.0,497
296,538,0,6538919.5,4527175.5,5256224.0,1.0,517
297,548,0,6590864.5,4545136.0,5221357.0,1.0,538
298,550,0,6605247.5,4541820.0,5203540.5,1.0,548
299,553,0,6645544.5,4545556.0,5186970.0,1.0,550
300,556,0,6654911.5,4556743.5,5158177.0,1.0,553
301,554,0,6650224.0,4568687.0,5131634.5,1.0,556
302,551,0,6640505.5,4573837.5,5098892.0,1.0,554
303,552,0,6642349.0,4575663.5,5070048.5,1.0,551
304,555,0,6652497.5,4570687.0,5046345.0,1.0,552
305,558,0,6677435.0,4557521.0,5018700.5,1.0,555
306,563,0,6691888.0,4555601.0,4995017.0,1.0,558
307,565,0,6695497.5,4538185.0,4963318.0,1.0,563
308,564,0,6691911.5,4513570.0,4927700.5,1.0,565
309,562,0,6688927.0,4492060.0,4902021.0,1.0,564
310,560,0,6678755.5,4472198.5,4871349.0,1.0,562
311,557,0,6674591.5,4453210.5,4847673.5,1.0,560
312,559,0,6678091.5,4433288.5,4815044.5,1.0,557
313,561,0,6688919.5,4415122.5,4797271.0,1.0,559
314,566,0,6696708.5,4396706.5,4775544.5,1.0,561
315,567,0,6700239.5,4375382.5,4753736.0,1.0,566
316,568,0,6705700.5,4352864.5,4732036.5,1.0,567
317,571,0,6714599.0,4331599.0,4706298.5,1.0,568
318,569,0,6707919.5,4322995.5,4681560.0,1.0,571
319,570,0,6713091.5,4314927.0,4668154.0,1.0,569
320,573,0,6721779.0,4316314.0,4680587.5,1.0,570
321,574,0,6726357.0,4315107.0,4691482.0,1.0,573
322,576,0,6749255.5,4311458.5,4703345.0,1.0,574
323,579,0,6768138.0,4309632.5,4726087.5,1.0,576
324,578,0,6767810.0,4316327.5,4738884.5,1.0,579
325,581,0,6776779.0,4315568.0,4746861.0,1.0,578
326,584,0,6796544.5,4305976.0,4753732.0,1.0,581
327,586,0,6802435.0,4298066.0,4754154.0,1.0,584
328,588,0,6809614.5,4289827.5,4753759.5,1.0,586
329,589,0,6823872.5,4279159.5,4755720.0,1.0,588
330,593,0,6841286.5,4264575.5,4761700.5,1.0,589
331,595,0,6856349.0,4253638.0,4765532.5,1.0,593
332,585,0,6798279.0,4296230.0,4750763.0,1.0,586
333,582,0,6789208.5,4292573.5,4735935.0,1.0,585
334,572,0,6717630.5,4301884.5,4652923.5,1.0,570
335,575,0,6727177.0,4279195.0,4634146.0,1.0,572
336,577,0,6753458.5,4268212.5,4609599.0,1.0,575
337,580,0,6771950.5,4253613.0,4596782.5,1.0,577
338,583,0,6792880.5,4228058.0,4575739.5,1.0,580
339,587,0,6807872.5,4220118.5,4541271.0,1.0,583
340,590,0,6830544.5,4217060.0,4487103.0,1.0,587
341,592,0,6832794.5,4221388.0,4454298.5,1.0,590
342,591,0,6832568.0,4206107.0,4412673.5,1.0,592
343,594,0,6846661.5,4188431.25,4370200.5,1.0,591
344,596,0,6860411.5,4167745.5,4337654.0,1.0,594
345,597,0,6868779.0,4150724.0,4307048.5,1.0,596
346,598,0,6872935.0,4129827.75,4265572.0,1.0,597
347,599,0,6881310.0,4116638.25,4227950.5,1.0,598
348,600,0,6888482.0,4101401.75,4177501.5,1.0,599
349,601,0,6902224.0,4078876.75,4138962.5,1.0,600
350,602,0,6919560.0,4058105.25,4100232.0,1.0,601
351,603,0,6932099.0,4046605.25,4064489.5,1.0,602
352,604,0,6942560.0,4029906.0,4019786.5,1.0,603
353,605,0,6956138.0,4008667.75,3969821.5,1.0,604
354,606,0,6963872.5,3986958.75,3931434.75,1.0,605
355,607,0,6972122.5,3971521.25,3872634.0,1.0,606
356,610,0,6984099.0,3955404.0,3820731.75,1.0,607
357,614,0,7001599.0,3944576.0,3779298.0,1.0,610
358,619,0,7019779.0,3932720.5,3729798.0,1.0,614
359,621,0,7033083.5,3919337.75,3687259.0,1.0,619
360,626,0,7042677.0,3901177.5,3653638.0,1.0,621
361,627,0,7051036.5,3882874.75,3609231.75,1.0,626
362,629,0,7055216.5,3865160.0,3570700.5,1.0,627
363,630,0,7055224.0,3850548.5,3534036.5,1.0,629
364,631,0,7060849.0,3827833.75,3494806.0,1.0,630
365,632,0,7068943.0,3805603.25,3454999.25,1.0,631
366,633,0,7074325.5,3784783.0,3419735.5,1.0,632
367,637,0,7082997.5,3765941.25,3374241.5,1.0,633
368,639,0,7087255.5,3752515.5,3332686.75,1.0,637
369,361,0,6406318.0,4449628.5,5387325.5,1.0,356
370,376,160,6409286.5,4448329.5,5396212.5,1.0,361
371,388,64,6412841.5,4446974.0,5425872.5,1.0,376
372,416,0,6419341.5,4446044.5,5447669.5,1.0,388
373,391,0,6414911.5,4444116.5,5468392.0,1.0,416
374,408,0,6417654.0,4435101.0,5483829.5,1.0,391
375,415,0,6418888.0,4416095.0,5500775.0,1.0,408
376,412,0,6418107.0,4403611.0,5513322.0,1.0,415
377,426,0,6421919.5,4399468.5,5511919.5,1.0,412
378,438,0,6433521.0,4385823.5,5529825.5,1.0,426
379,451,0,6441489.5,4383822.0,5549439.0,1.0,438
380,472,0,6454614.5,4375993.5,5573161.5,1.0,451
381,474,0,6457630.5,4366238.0,5600786.5,1.0,472
382,476,0,6458896.0,4363224.0,5610966.5,1.0,474
383,480,0,6463052.0,4358298.5,5613693.0,1.0,476
384,490,0,6475029.0,4344329.5,5609712.5,1.0,480
385,509,0,6488919.5,4338878.5,5633525.0,1.0,490
386,519,0,6509630.5,4322683.0,5640380.5,1.0,509
387,525,0,6518021.0,4312646.0,5642958.5,1.0,519
388,535,0,6536575.5,4302935.0,5653013.0,1.0,525
389,542,0,6543138.0,4291802.0,5661122.5,1.0,535
390,543,0,6547294.5,4277343.5,5665122.5,1.0,542
391,539,0,6539114.5,4255409.5,5686204.5,1.0,543
392,534,0,6536513.0,4238982.0,5708654.0,1.0,539
393,541,0,6541154.0,4229265.0,5726868.5,1.0,534
394,532,0,6531255.5,4225605.0,5740189.0,1.0,541
395,528,0,6522630.5,4208281.0,5762829.5,1.0,532
396,526,0,6519349.0,4205845.0,5771728.0,1.0,528
397,430,0,6424825.5,4400329.5,5505880.5,1.0,426
398,446,0,6438638.0,4399431.0,5486814.0,1.0,430
399,459,0,6443904.0,4399896.0,5465376.5,1.0,446
400,454,0,6442122.5,4397919.5,5432638.0,1.0,459
401,456,0,6442146.0,4396066.0,5411013.0,1.0,454
402,437,160,6429599.0,4402161.5,5395357.0,1.0,456
403,396,64,6415841.5,4411872.5,5384392.0,1.0,437
404,358,0,6406154.0,4410068.0,5370529.0,1.0,396
405,354,0,6405489.5,4414947.0,5345310.0,1.0,358
406,340,0,6400919.5,4420320.0,5326036.5,1.0,354
407,285,0,6384794.5,4421669.5,5296607.0,1.0,340
408,252,0,6370482.0,4414060.0,5278665.5,1.0,285
409,234,0,6362724.0,4407747.5,5259958.5,1.0,252
410,217,0,6352599.0,4402001.5,5243060.0,1.0,234
411,194,0,6341880.5,4392757.5,5227114.5,1.0,217
412,198,0,6343974.0,4386060.0,5219208.5,1.0,194
413,220,0,6355029.0,4376622.5,5214267.0,1.0,198
414,237,0,6363989.5,4367489.5,5216243.5,1.0,220
415,423,0,6421224.0,4441132.5,5456482.0,1.0,416
416,434,0,6428388.0,4439888.0,5478251.5,1.0,423
417,419,0,6420263.0,4441679.0,5506275.0,1.0,434
418,420,192,6420294.5,4441060.0,5513857.0,1.0,419
419,428,0,6423638.0,4438116.5,5528142.0,1.0,420
420,417,0,6419443.0,4434437.0,5548032.5,1.0,428
421,443,0,6435591.5,4416757.5,5571185.0,1.0,417
422,448,0,6439404.0,4409456.5,5585185.0,1.0,443
423,453,0,6441591.5,4398523.0,5614294.5,1.0,448
424,460,0,6443919.5,4386347.0,5621564.0,1.0,453
425,465,0,6448771.0,4377306.0,5628595.0,1.0,460
426,463,0,6447443.0,4355267.0,5619798.5,1.0,465
427,444,0,6437083.5,4333364.5,5623587.5,1.0,463
428,433,0,6426958.5,4326665.5,5626767.0,1.0,444
429,369,0,6407388.0,4312302.0,5637931.0,1.0,433
430,352,0,6405091.5,4285636.0,5645185.0,1.0,369
431,406,0,6417646.0,4274091.5,5662087.5,1.0,352
432,435,160,6428997.5,4261212.5,5661310.0,1.0,406
433,458,64,6443333.5,4253095.0,5668978.0,1.0,435
434,479,0,6461857.0,4250062.0,5666052.0,1.0,458
435,488,0,6473810.0,4243222.0,5661122.5,1.0,479
