,sample,structure,x,y,z,r,parent
0,1,0,7017974.0,2810706.75,9069044.0,1.0,-1
1,6,0,7067568.0,2794876.75,9052239.0,1.0,1
2,42,0,7103716.5,2791224.25,9036423.0,1.0,6
3,67,0,7116271.0,2786962.75,9016657.0,1.0,42
4,160,0,7152122.5,2791833.75,9008751.0,1.0,67
5,119,0,7136286.5,2778439.25,9021599.0,1.0,160
6,88,0,7124935.0,2784527.0,9042356.0,1.0,119
7,80,0,7123435.0,2781484.25,9061134.0,1.0,88
8,109,0,7131208.5,2781484.25,9067063.0,1.0,80
9,132,0,7142560.0,2791529.0,9068052.0,1.0,109
10,173,0,7159286.5,2791833.75,9072997.0,1.0,132
11,174,0,7159286.5,2794269.25,9075962.0,1.0,173
12,137,0,7144349.0,2796095.5,9072009.0,1.0,132
13,147,0,7148232.0,2790615.0,9085845.0,1.0,137
14,138,0,7144950.5,2798531.0,9073985.0,1.0,137
15,142,0,7147036.5,2799443.0,9072009.0,1.0,138
16,152,0,7148833.5,2800661.75,9063110.0,1.0,142
17,148,0,7148232.0,2799747.75,9073985.0,1.0,142
18,149,0,7148536.5,2802183.25,9075962.0,1.0,148
19,175,0,7159888.0,2807359.25,9086833.0,1.0,149
20,191,0,7167654.0,2817099.25,9098692.0,1.0,175
21,157,192,7149732.0,2800357.25,9075962.0,1.0,148
22,156,64,7149732.0,2798531.0,9079915.0,1.0,157
23,165,0,7153911.5,2803097.5,9073985.0,1.0,157
24,139,0,7144950.5,2803704.75,9076950.0,1.0,138
25,82,0,7124036.5,2781786.75,9072997.0,1.0,80
26,87,0,7124935.0,2780874.75,9075962.0,1.0,82
27,96,0,7127622.5,2772958.75,9076950.0,1.0,87
28,113,192,7131802.0,2761999.75,9076950.0,1.0,96
29,122,64,7137779.0,2757130.5,9081892.0,1.0,113
30,129,0,7141958.5,2758956.75,9087821.0,1.0,122
31,141,0,7146739.5,2782091.5,9088810.0,1.0,129
32,100,0,7128818.0,2783917.75,9076950.0,1.0,87
33,103,0,7129114.5,2802183.25,9075962.0,1.0,100
34,118,0,7135388.0,2816187.25,9074974.0,1.0,103
