,sample,structure,x,y,z,r,parent
0,1,0,5865068.0,6036603.0,2725464.0,1.0,-1
1,2,0,5870146.0,6039950.5,2730407.5,1.0,1
2,3,0,5878716.5,6041388.0,2735309.75,1.0,2
3,4,0,5901997.5,6061263.0,2754966.0,1.0,3
4,5,0,5921138.0,6073558.0,2772046.25,1.0,4
5,6,0,5940818.0,6091687.0,2795679.0,1.0,5
6,7,0,5968357.0,6100906.0,2820374.25,1.0,6
7,15,0,6007122.5,6114241.5,2852165.25,1.0,7
8,19,0,6031677.0,6136361.0,2881753.25,1.0,15
9,23,0,6059161.5,6151999.5,2903477.75,1.0,19
10,29,0,6071708.5,6161720.0,2925292.25,1.0,23
11,51,0,6092763.0,6161726.0,2945054.0,1.0,29
12,62,0,6123693.0,6169646.0,2961813.75,1.0,51
13,75,0,6155294.5,6184720.0,2994325.5,1.0,62
14,90,0,6183380.5,6194595.0,3018153.5,1.0,75
15,103,0,6211544.5,6207474.0,3038936.75,1.0,90
16,109,0,6237810.0,6220738.0,3061600.75,1.0,103
17,114,0,6255794.5,6228011.0,3070550.0,1.0,109
18,119,0,6271872.5,6228663.5,3085513.0,1.0,114
19,120,0,6273677.0,6225616.5,3097054.0,1.0,119
20,147,0,6299294.5,6231441.0,3123296.25,1.0,120
21,156,0,6327013.0,6237185.0,3155571.5,1.0,147
22,165,0,6362107.0,6250025.0,3190794.25,1.0,156
23,170,0,6388411.5,6259116.5,3227718.0,1.0,165
24,180,0,6418857.0,6253796.5,3271167.25,1.0,170
25,186,0,6444552.0,6260327.5,3320739.5,1.0,180
26,195,0,6475068.0,6270697.0,3366161.5,1.0,186
27,208,0,6509114.5,6277386.0,3420386.0,1.0,195
28,227,0,6537208.5,6270691.0,3466016.75,1.0,208
29,246,0,6562716.5,6274966.5,3505376.25,1.0,227
30,265,0,6596372.5,6281044.5,3556790.25,1.0,246
31,274,0,6618466.5,6278599.0,3603208.25,1.0,265
32,298,0,6654263.0,6275536.5,3663634.0,1.0,274
33,315,0,6682372.5,6277640.0,3717950.5,1.0,298
34,345,0,6705638.0,6280421.5,3781286.5,1.0,315
35,371,0,6727833.5,6280460.5,3846477.75,1.0,345
36,385,0,6742747.5,6272534.5,3886059.75,1.0,371
37,395,0,6750458.5,6265810.0,3925470.0,1.0,385
38,405,0,6761443.0,6277671.5,3990360.5,1.0,395
39,413,0,6771325.5,6281634.5,4037071.5,1.0,405
40,425,0,6780818.0,6265868.5,4082669.25,1.0,413
41,431,0,6787552.0,6262183.0,4106392.0,1.0,425
