,sample,structure,x,y,z,r,parent
0,1,0,6543747.5,2470322.0,9333056.0,1.0,-1
1,4,0,6567825.5,2479476.25,9343552.0,1.0,1
2,14,0,6595138.0,2492191.25,9366470.0,1.0,4
3,19,0,6599841.5,2497107.25,9364739.0,1.0,14
4,8,0,6577724.0,2499355.25,9356040.0,1.0,19
5,28,0,6606583.5,2494591.5,9360255.0,1.0,19
6,30,0,6607794.5,2503736.0,9349974.0,1.0,28
7,27,0,6606560.0,2509851.25,9346962.0,1.0,30
8,12,0,6589958.5,2509195.0,9328942.0,1.0,27
9,33,0,6612404.0,2526269.25,9343380.0,1.0,27
10,42,0,6622575.5,2530554.5,9344958.0,1.0,33
11,48,0,6629404.0,2532369.0,9339075.0,1.0,42
12,54,0,6635732.0,2529960.75,9341997.0,1.0,48
13,51,0,6634552.0,2537761.5,9323833.0,1.0,54
14,37,0,6617943.0,2523939.25,9327255.0,1.0,51
15,23,0,6604068.0,2513679.5,9323618.0,1.0,37
16,16,0,6596708.5,2515380.5,9332099.0,1.0,23
17,50,0,6632880.5,2542794.75,9321185.0,1.0,51
18,39,0,6619661.5,2535761.5,9314345.0,1.0,50
19,53,0,6635513.0,2549482.25,9318259.0,1.0,50
20,56,0,6636669.5,2558607.25,9311341.0,1.0,53
21,76,0,6650372.5,2570165.75,9308802.0,1.0,56
22,74,0,6649958.5,2553048.5,9313513.0,1.0,53
23,62,0,6640091.5,2546109.25,9328626.0,1.0,48
24,67,0,6642068.0,2563859.25,9317720.0,1.0,62
25,59,0,6638091.5,2564079.75,9310384.0,1.0,67
26,63,0,6640497.5,2572677.5,9302540.0,1.0,59
27,38,0,6619560.0,2565064.25,9291329.0,1.0,63
28,20,0,6601107.0,2557380.5,9284622.0,1.0,38
29,10,0,6583700.5,2525833.75,9292806.0,1.0,20
30,6,0,6574161.5,2512865.0,9301524.0,1.0,10
31,35,0,6614247.5,2573220.5,9274271.0,1.0,38
32,66,0,6641755.5,2564716.5,9301571.0,1.0,35
33,46,0,6627943.0,2567140.5,9287583.0,1.0,59
34,36,0,6614755.5,2593851.25,9250173.0,1.0,46
35,17,0,6596849.0,2603841.5,9240349.0,1.0,36
36,24,0,6604607.0,2590869.0,9256333.0,1.0,17
37,15,0,6595458.5,2584747.75,9259419.0,1.0,24
38,29,0,6607239.5,2580597.5,9267321.0,1.0,24
39,9,0,6581888.0,2609773.25,9214435.0,1.0,17
40,26,0,6606482.0,2486152.0,9366720.0,1.0,28
41,31,0,6608825.5,2477716.5,9370688.0,1.0,26
42,41,0,6622161.5,2464734.25,9377813.0,1.0,31
43,34,0,6612880.5,2461464.5,9379595.0,1.0,41
44,32,0,6609380.5,2434404.0,9426060.0,1.0,34
45,13,0,6593318.0,2421003.75,9441673.0,1.0,32
46,22,0,6603599.0,2458193.0,9381376.0,1.0,34
47,18,0,6596872.5,2455138.5,9375118.0,1.0,22
48,5,0,6574114.5,2410076.0,9365700.0,1.0,18
49,2,0,6561021.0,2399130.5,9364321.0,1.0,5
50,3,0,6567771.0,2441970.5,9379341.0,1.0,18
51,25,0,6605193.0,2463636.5,9400001.0,1.0,22
52,49,0,6632341.5,2447785.0,9384458.0,1.0,41
53,44,0,6625060.0,2452019.25,9366724.0,1.0,49
54,40,0,6621997.5,2455759.5,9356751.0,1.0,44
55,45,0,6625599.0,2458757.5,9351845.0,1.0,40
56,47,0,6627982.0,2459126.75,9343872.0,1.0,45
57,43,0,6623950.5,2467261.5,9337610.0,1.0,47
58,57,0,6636943.0,2454120.75,9355735.0,1.0,47
59,71,0,6645364.5,2458759.5,9355755.0,1.0,57
60,58,0,6637591.5,2441706.75,9358821.0,1.0,45
61,64,0,6640529.0,2434206.75,9362688.0,1.0,58
62,79,0,6652505.5,2422814.25,9374571.0,1.0,64
63,52,0,6635177.0,2434781.0,9366778.0,1.0,64
64,65,0,6641700.5,2435253.75,9389470.0,1.0,49
65,78,0,6651911.5,2405763.5,9389802.0,1.0,65
66,99,0,6672505.5,2381386.5,9399321.0,1.0,78
67,111,0,6691997.5,2346701.0,9398688.0,1.0,99
68,121,0,6706896.0,2343769.25,9398321.0,1.0,111
69,128,0,6712310.0,2335183.25,9400388.0,1.0,121
70,135,0,6721349.0,2329048.5,9403271.0,1.0,128
71,150,0,6733052.0,2327226.25,9443810.0,1.0,135
72,164,0,6748904.0,2308966.5,9445821.0,1.0,150
73,179,0,6785732.0,2294943.0,9430806.0,1.0,164
74,181,0,6794154.0,2269087.75,9459970.0,1.0,179
75,192,0,6816747.5,2238265.5,9509153.0,1.0,181
76,187,0,6805536.5,2226208.75,9543958.0,1.0,192
77,186,0,6800427.0,2198771.25,9567575.0,1.0,187
78,180,0,6792880.5,2195011.5,9589196.0,1.0,186
79,185,0,6798896.0,2149413.75,9598560.0,1.0,180
80,183,0,6795364.5,2142087.75,9602013.0,1.0,185
81,176,0,6778521.0,2170107.25,9625013.0,1.0,183
82,151,0,6736732.0,2204816.25,9675942.0,1.0,176
83,117,64,6700357.0,2247843.5,9747060.0,1.0,151
84,106,160,6682958.5,2260232.25,9781771.0,1.0,117
85,104,0,6680521.0,2253599.25,9784806.0,1.0,106
86,86,0,6662575.5,2270124.75,9831278.0,1.0,104
87,75,0,6649974.0,2296515.5,9901489.0,1.0,86
88,60,0,6639372.5,2305374.75,9971153.0,1.0,75
89,61,0,6639450.5,2308521.25,10022935.0,1.0,60
90,55,0,6636364.5,2304749.75,10063485.0,1.0,61
91,72,0,6647755.5,2313910.0,10109872.0,1.0,55
92,82,0,6656669.5,2318087.75,10171263.0,1.0,72
93,84,0,6659036.5,2313910.0,10195989.0,1.0,82
94,87,0,6663779.0,2297445.0,10155446.0,1.0,84
95,115,0,6697247.5,2263374.75,10128755.0,1.0,87
96,123,0,6708568.0,2253701.0,10137907.0,1.0,115
97,154,0,6737739.5,2234751.75,10140474.0,1.0,123
98,171,0,6759849.0,2232620.75,10137509.0,1.0,154
99,119,192,6703825.5,2257867.0,10112067.0,1.0,115
100,127,64,6712177.0,2252410.0,10106181.0,1.0,119
101,142,0,6725357.0,2246589.5,10098915.0,1.0,127
102,147,160,6728919.5,2238355.25,10093427.0,1.0,142
103,141,64,6724818.0,2232644.25,10078407.0,1.0,147
104,146,0,6728857.0,2232277.0,10072392.0,1.0,141
105,138,0,6724669.5,2228636.5,10052638.0,1.0,146
106,139,0,6724708.5,2229206.75,10028399.0,1.0,138
107,156,0,6739974.0,2229751.75,10017251.0,1.0,139
108,159,0,6741466.5,2239601.25,10014146.0,1.0,156
109,161,0,6743950.5,2242630.5,10014099.0,1.0,159
110,155,160,6737864.5,2230456.75,10110091.0,1.0,147
111,158,64,6740646.0,2228667.75,10115899.0,1.0,155
112,163,0,6748700.5,2229841.5,10130692.0,1.0,158
113,177,0,6783974.0,2246917.75,10167247.0,1.0,163
114,178,0,6785138.0,2287103.25,10158364.0,1.0,177
115,153,0,6737435.0,2216007.5,10142021.0,1.0,158
116,145,0,6728825.5,2247453.0,10099071.0,1.0,142
117,160,0,6743864.5,2251757.5,10095130.0,1.0,145
118,165,0,6752239.5,2250525.25,10095450.0,1.0,160
119,167,160,6754583.5,2251083.75,10120724.0,1.0,165
120,174,0,6773411.5,2260304.5,10095626.0,1.0,165
121,170,0,6759427.0,2264478.25,10075431.0,1.0,174
122,157,64,6739989.5,2245607.25,10073845.0,1.0,145
123,148,0,6730208.5,2236658.0,10037876.0,1.0,157
124,140,0,6724708.5,2236212.75,10023052.0,1.0,148
125,134,0,6719505.5,2239552.5,10102864.0,1.0,127
126,132,0,6715185.0,2220206.75,10066587.0,1.0,134
