,sample,structure,x,y,z,r,parent
0,1,0,4834646.0,4800673.5,6968685.0,0.5,-1
1,2,0,4845700.5,4799152.0,6949904.0,0.5,1
2,3,0,4863029.0,4805849.0,6933103.0,0.5,2
3,4,0,4865419.5,4807370.5,6935079.5,0.5,3
4,5,0,4879458.5,4800978.0,6935079.5,0.5,4
5,8,0,4897380.5,4791845.0,6935079.5,0.5,5
6,10,0,4898880.5,4793671.5,6904439.0,0.5,8
7,7,0,4895294.5,4805239.5,6885657.5,0.5,10
8,6,0,4894693.0,4812546.5,6880716.5,0.5,7
9,9,0,4897685.0,4823505.5,6878739.5,0.5,6
10,11,0,4910825.5,4832029.0,6881704.5,0.5,9
11,12,0,4926958.5,4846031.0,6889611.0,0.5,11
12,13,0,4942497.5,4860034.5,6898505.5,0.5,12
13,22,0,4962216.5,4876474.0,6908392.0,0.5,13
14,23,0,4962810.0,4888650.0,6893564.0,0.5,22
15,19,0,4961614.5,4922743.5,6891587.5,0.5,23
16,20,0,4961614.5,4931876.5,6880716.5,0.5,19
17,18,0,4959825.5,4931876.5,6861935.0,0.5,20
18,17,0,4955638.0,4913308.0,6825364.5,0.5,18
19,14,0,4949966.5,4910568.0,6810540.5,0.5,17
20,15,0,4953247.5,4904784.5,6775947.0,0.5,14
21,16,0,4953849.0,4913003.5,6735419.5,0.5,15
22,21,0,4961911.5,4915439.0,6703790.5,0.5,16
23,24,0,4979544.5,4928833.5,6700825.5,0.5,21
24,25,0,4987013.0,4945271.0,6730478.0,0.5,24
25,26,0,4994779.0,4942226.0,6755189.0,0.5,25
26,27,0,5014794.5,4910568.0,6759142.0,0.5,26
27,28,0,5027044.5,4883779.0,6755189.0,0.5,27
28,29,0,5050646.0,4870384.5,6791759.5,0.5,28
29,30,0,5058841.5,4861837.5,6800771.0,0.5,29
30,31,0,5070169.5,4871564.0,6816591.5,0.5,30
31,34,0,5090474.0,4852114.5,6805712.5,0.5,31
32,39,0,5106372.5,4830812.0,6774099.0,0.5,34
33,44,0,5138943.0,4828247.5,6760337.5,0.5,39
34,49,0,5156474.0,4819853.0,6742462.5,0.5,44
35,55,0,5174107.0,4802197.0,6730575.5,0.5,49
36,67,0,5195075.5,4788187.0,6713794.5,0.5,55
37,79,0,5225568.0,4772966.5,6699954.5,0.5,67
38,83,0,5237552.0,4757728.0,6679216.5,0.5,79
39,90,0,5253060.0,4743132.5,6648513.0,0.5,83
40,91,0,5253075.5,4730907.5,6616767.0,0.5,90
41,96,0,5261419.5,4740718.5,6583341.5,0.5,91
42,103,0,5277599.0,4738833.5,6561556.0,0.5,96
43,116,0,5296114.5,4721835.5,6551724.0,0.5,103
44,128,0,5314122.5,4704786.5,6529974.0,0.5,116
45,132,0,5324755.5,4689370.5,6517017.0,0.5,128
46,131,0,5318161.5,4674017.0,6509263.0,0.5,132
47,120,0,5301404.0,4656659.5,6488450.5,0.5,131
48,109,0,5284716.5,4645079.5,6467697.0,0.5,120
49,110,0,5285310.0,4642314.0,6458806.0,0.5,109
50,112,0,5286505.5,4646874.5,6447954.5,0.5,110
51,114,0,5293654.0,4661181.0,6423220.0,0.5,112
52,122,0,5305052.0,4679167.5,6395325.5,0.5,114
53,130,0,5317575.5,4686511.0,6359962.5,0.5,122
54,129,0,5315208.5,4699290.5,6332279.0,0.5,130
55,124,0,5311052.0,4708970.0,6273966.5,0.5,129
56,127,0,5313989.5,4710804.0,6226005.5,0.5,124
57,123,0,5305700.5,4718724.0,6158474.0,0.5,127
58,121,0,5302122.5,4722364.5,6101099.0,0.5,123
59,118,0,5297927.0,4729079.5,6039822.0,0.5,121
60,117,0,5296739.5,4738214.5,5973411.5,0.5,118
61,113,0,5292560.0,4741907.5,5925958.5,0.5,117
62,111,0,5285372.5,4742501.5,5856427.0,0.5,113
63,107,0,5281154.0,4746763.0,5802486.0,0.5,111
64,101,0,5271052.0,4755314.0,5731958.5,0.5,107
65,93,0,5259083.5,4748628.5,5655232.0,0.5,101
66,84,0,5238177.0,4732816.0,5576185.0,0.5,93
67,78,0,5223841.5,4706870.5,5486236.0,0.5,84
68,77,0,5216591.5,4678031.0,5412099.0,0.5,78
69,73,0,5211286.5,4656695.0,5353853.0,0.5,77
70,72,0,5210716.5,4633519.0,5270771.0,0.5,73
71,71,0,5210075.5,4608587.5,5199763.0,0.5,72
72,69,0,5206614.5,4597640.0,5140239.5,0.5,71
73,68,0,5199286.5,4573277.0,5085950.5,0.5,69
74,61,0,5189114.5,4563462.5,5052142.0,0.5,68
