,sample,structure,x,y,z,r,parent
0,1,0,7205896.0,2547083.75,9352716.0,1.0,-1
1,3,0,7219341.5,2542212.75,9343817.0,1.0,1
2,5,0,7222325.5,2540994.0,9338876.0,1.0,3
3,7,0,7235177.0,2539167.75,9332946.0,1.0,5
4,11,0,7238161.5,2532470.5,9331958.0,1.0,7
5,14,0,7239060.0,2533079.75,9332946.0,1.0,11
6,16,0,7241747.5,2534906.0,9329981.0,1.0,14
7,20,0,7245333.5,2536124.75,9332946.0,1.0,16
8,25,0,7248318.0,2536124.75,9329981.0,1.0,20
9,24,0,7247724.0,2534296.75,9338876.0,1.0,25
10,44,0,7268638.0,2529427.5,9332946.0,1.0,24
11,45,0,7271029.0,2524861.0,9337888.0,1.0,44
12,34,0,7256388.0,2534906.0,9334923.0,1.0,25
13,50,0,7274607.0,2528208.75,9340853.0,1.0,34
14,77,0,7293130.5,2526382.5,9344806.0,1.0,50
15,59,0,7280583.5,2520904.0,9337888.0,1.0,50
16,17,160,7241747.5,2543429.5,9331958.0,1.0,20
17,9,64,7236669.5,2545255.5,9331958.0,1.0,17
18,22,0,7247122.5,2530035.0,9342829.0,1.0,16
19,29,0,7251904.0,2508117.0,9344806.0,1.0,22
20,26,0,7249513.0,2527601.25,9348759.0,1.0,22
21,28,0,7251005.5,2526992.0,9354692.0,1.0,26
22,32,0,7255489.5,2523337.75,9355681.0,1.0,28
23,38,0,7260271.0,2506595.5,9354692.0,1.0,32
24,43,0,7266841.5,2496245.75,9355681.0,1.0,38
25,42,0,7266544.5,2521511.5,9358646.0,1.0,32
26,51,0,7276404.0,2521511.5,9368528.0,1.0,42
27,30,0,7253099.0,2519685.25,9348759.0,1.0,26
28,15,0,7239357.0,2538255.5,9334923.0,1.0,14
29,18,0,7244435.0,2544648.25,9342829.0,1.0,15
30,8,0,7235771.0,2556214.5,9351728.0,1.0,18
31,6,0,7227404.0,2567783.0,9356669.0,1.0,8
32,33,0,7256083.5,2542822.0,9350735.0,1.0,18
33,47,0,7273716.5,2540994.0,9356669.0,1.0,33
34,37,0,7259974.0,2554388.5,9364575.0,1.0,33
35,53,0,7277896.0,2541603.25,9380388.0,1.0,37
36,65,0,7283575.5,2539777.0,9394228.0,1.0,53
37,13,0,7239060.0,2496550.5,9317130.0,1.0,11
38,23,0,7247724.0,2504464.5,9333935.0,1.0,13
39,21,0,7246224.0,2513597.5,9346782.0,1.0,23
40,36,0,7259075.5,2498986.0,9343817.0,1.0,23
41,49,0,7274607.0,2483156.0,9355681.0,1.0,36
42,79,0,7296716.5,2488329.75,9383356.0,1.0,49
43,27,0,7250411.5,2469152.0,9307247.0,1.0,13
44,63,0,7283271.0,2490765.5,9315153.0,1.0,27
45,56,0,7279388.0,2478285.0,9328005.0,1.0,63
46,57,0,7279388.0,2485591.5,9332946.0,1.0,56
47,60,0,7282677.0,2492288.75,9328005.0,1.0,57
48,61,0,7282974.0,2492896.25,9319106.0,1.0,63
49,64,0,7283575.5,2495941.25,9323063.0,1.0,61
50,62,0,7282974.0,2497767.25,9336899.0,1.0,64
51,78,0,7295521.0,2524251.75,9353704.0,1.0,64
52,68,0,7285364.5,2491070.0,9320099.0,1.0,61
53,73,0,7288357.0,2499288.75,9330970.0,1.0,68
54,76,0,7293130.5,2493505.5,9361610.0,1.0,73
55,19,0,7245036.5,2450279.0,9296376.0,1.0,27
