,sample,structure,x,y,z,r,parent
0,1,0,3694880.25,3157437.25,8562978.0,1.0,-1
1,2,0,3697864.75,3157132.5,8567923.0,1.0,1
2,3,64,3702646.0,3157742.0,8568911.0,1.0,2
3,4,192,3709817.75,3159568.0,8567923.0,1.0,3
4,5,0,3715192.75,3165046.75,8555071.0,1.0,4
5,6,0,3723560.0,3169308.25,8547165.0,1.0,5
6,7,64,3744474.0,3181486.0,8512571.0,1.0,6
7,9,160,3745067.75,3183921.75,8503677.0,1.0,7
8,10,0,3745067.75,3191835.75,8476001.0,1.0,9
9,15,0,3766575.75,3202794.75,8445360.0,1.0,10
10,16,64,3771357.0,3208882.5,8426579.0,1.0,15
11,20,192,3778232.0,3224712.75,8397915.0,1.0,16
12,21,0,3780021.0,3227148.25,8385067.5,1.0,20
13,28,0,3784505.25,3226843.5,8383091.0,1.0,21
14,33,0,3792271.0,3231714.5,8374192.5,1.0,28
15,40,0,3798544.5,3244499.75,8376169.0,1.0,33
16,51,0,3809005.25,3264896.25,8377161.0,1.0,40
17,49,0,3807810.0,3270984.25,8376169.0,1.0,51
18,56,0,3811989.75,3267331.75,8370239.5,1.0,49
19,55,0,3811396.0,3269158.0,8362333.0,1.0,56
20,57,0,3812286.5,3266722.5,8357391.5,1.0,55
21,85,0,3823341.25,3264896.25,8366286.0,1.0,56
22,102,160,3835888.25,3254849.25,8373204.0,1.0,85
23,115,64,3846052.25,3253328.0,8377161.0,1.0,102
24,47,0,3807208.5,3273419.75,8375180.5,1.0,49
25,52,0,3809599.0,3281943.0,8374192.5,1.0,47
26,60,64,3813786.5,3300816.25,8376169.0,1.0,52
27,59,0,3813185.0,3309036.75,8377161.0,1.0,60
28,48,64,3807208.5,3325779.0,8369251.0,1.0,59
29,58,160,3812591.25,3332781.0,8370239.5,1.0,48
30,69,0,3817966.25,3359872.75,8375180.5,1.0,58
31,70,0,3817966.25,3370831.75,8377161.0,1.0,69
32,64,64,3814982.0,3380574.0,8376169.0,1.0,70
33,78,0,3820357.0,3393054.5,8379137.5,1.0,64
34,62,64,3814380.25,3414667.75,8377161.0,1.0,78
35,54,160,3809599.0,3424410.0,8376169.0,1.0,62
36,45,0,3804817.75,3432324.0,8376169.0,1.0,54
37,46,0,3805419.5,3427150.25,8385067.5,1.0,45
