,sample,structure,x,y,z,r,parent
0,1,0,5619177.0,4690156.0,6437056.0,1.0,-1
1,3,0,5625935.0,4696683.0,6424150.0,1.0,1
2,5,0,5635568.0,4700480.0,6411290.5,1.0,3
3,7,0,5645294.5,4706667.5,6395974.0,1.0,5
4,8,0,5659372.5,4714197.0,6380685.0,1.0,7
5,10,0,5673497.5,4716929.0,6364841.5,1.0,8
6,12,0,5686302.0,4729081.5,6347056.0,1.0,10
7,14,0,5704021.0,4744339.5,6322497.5,1.0,12
8,17,0,5725716.5,4761353.0,6302572.0,1.0,14
9,21,0,5748411.5,4776589.5,6283868.5,1.0,17
10,24,0,5766966.5,4788159.5,6272904.0,1.0,21
11,28,0,5773318.0,4804423.5,6258806.0,1.0,24
12,26,0,5772341.5,4819732.0,6243279.0,1.0,28
13,25,0,5772333.5,4834212.5,6230415.5,1.0,26
14,27,0,5772927.0,4851486.0,6211661.5,1.0,25
15,30,0,5782474.0,4867718.5,6195837.5,1.0,27
16,31,0,5790927.0,4884351.0,6175868.5,1.0,30
17,32,0,5795614.5,4905019.0,6161259.5,1.0,31
18,34,0,5801005.5,4928288.5,6144400.0,1.0,32
19,36,0,5801693.0,4942982.0,6134364.5,1.0,34
20,33,0,5797419.5,4963050.5,6117775.0,1.0,36
21,35,0,5801005.5,4985402.0,6094943.0,1.0,33
22,38,0,5817177.0,4998812.0,6070271.0,1.0,35
23,40,0,5834482.0,5009163.5,6043614.5,1.0,38
24,42,0,5855974.0,5022556.0,6023814.0,1.0,40
25,44,0,5875599.0,5031673.5,6005099.0,1.0,42
26,46,0,5896630.5,5042021.0,5985888.0,1.0,44
27,47,0,5902544.5,5061566.0,5966583.5,1.0,46
28,48,0,5915091.5,5073679.0,5951814.0,1.0,47
29,50,0,5942943.0,5082827.5,5928950.5,1.0,48
30,52,0,5959974.0,5087081.5,5911177.0,1.0,50
31,54,0,5979677.0,5088316.0,5893353.0,1.0,52
32,56,0,5999396.0,5090124.5,5875607.0,1.0,54
33,58,0,6022982.0,5087081.5,5862712.5,1.0,56
34,60,0,6038388.0,5093159.5,5848950.5,1.0,58
35,62,0,6047763.0,5099257.5,5816947.0,1.0,60
36,63,0,6060029.0,5101761.0,5780716.5,1.0,62
37,64,0,6061513.0,5102917.5,5746181.0,1.0,63
38,65,0,6066904.0,5097458.5,5712525.0,1.0,64
39,66,0,6071193.0,5100488.0,5671993.5,1.0,65
40,68,0,6075263.0,5101685.0,5640364.5,1.0,66
41,69,0,6089474.0,5105142.0,5597896.0,1.0,68
42,72,0,6093786.5,5109620.5,5568755.5,1.0,69
43,71,0,6093216.5,5115677.0,5538896.0,1.0,72
44,73,0,6098583.5,5119361.0,5498556.0,1.0,71
45,74,0,6104380.5,5115298.5,5458482.0,1.0,73
46,75,0,6111966.5,5110781.0,5422900.0,1.0,74
47,77,0,6120083.5,5107980.0,5392263.0,1.0,75
48,80,0,6132599.0,5104101.0,5365607.0,1.0,77
49,89,0,6150568.0,5106054.0,5323556.0,1.0,80
50,97,0,6161896.0,5103538.5,5285575.5,1.0,89
51,119,0,6179255.5,5108989.5,5244462.5,1.0,97
52,134,0,6187380.5,5107599.0,5224755.5,1.0,119
53,184,0,6198958.5,5109001.5,5233134.5,1.0,134
54,311,192,6220247.5,5112320.0,5234618.5,1.0,184
55,434,64,6236482.0,5121843.5,5245486.0,1.0,311
