,sample,structure,x,y,z,r,parent
302,218,0,7066474.0,2547066.25,8439521.0,1.0,213
303,220,0,7070107.0,2543437.25,8440778.0,1.0,218
304,231,0,7083841.5,2537279.0,8452423.0,1.0,220
305,230,0,7083263.0,2549460.75,8426751.0,1.0,220
306,221,0,7070654.0,2556833.75,8444560.0,1.0,218
307,228,0,7080880.5,2553837.75,8467356.0,1.0,221
308,227,0,7080279.0,2566677.5,8495021.0,1.0,228
309,232,0,7086208.5,2576683.25,8516563.0,1.0,227
310,226,0,7080247.5,2590294.75,8540497.0,1.0,232
311,219,0,7068935.0,2636410.0,8586692.0,1.0,226
312,209,0,7038536.5,2424744.0,8439567.0,1.0,198
313,229,0,7082685.0,2393115.0,8456606.0,1.0,209
314,239,0,7096505.5,2382755.5,8467302.0,1.0,229
315,217,0,7061911.5,2300937.25,9383345.0,1.0,203
316,259,0,7115529.0,2291402.0,9411181.0,1.0,217
317,265,0,7142443.0,2263984.25,9435716.0,1.0,259
318,287,0,7194997.5,2235406.0,9420075.0,1.0,265
319,315,0,7257693.0,2204318.0,9413173.0,1.0,287
320,338,160,7297771.0,2146593.5,9328177.0,1.0,315
321,364,64,7334169.5,2074679.5,9223548.0,1.0,338
322,365,0,7342607.0,2049667.75,9199005.0,1.0,364
323,373,0,7367669.5,2010634.5,9163970.0,1.0,365
324,389,0,7427271.0,1946075.875,9122169.0,1.0,373
325,404,0,7499114.5,1868763.375,9087903.0,1.0,389
326,408,0,7509857.0,1840749.75,9089048.0,1.0,404
327,411,0,7520661.5,1803919.625,9086028.0,1.0,408
328,416,0,7560630.5,1762939.25,9101813.0,1.0,411
329,420,0,7579833.5,1734343.5,9125528.0,1.0,416
330,419,0,7579255.5,1694212.625,9109767.0,1.0,420
331,423,0,7592404.0,1662267.375,9104829.0,1.0,419
332,401,0,7487763.0,1795552.5,9103794.0,1.0,408
333,402,0,7490193.0,1751197.0,9126360.0,1.0,401
334,410,0,7515294.5,1719663.875,9135372.0,1.0,402
335,417,0,7565005.5,1877859.125,9095978.0,1.0,404
336,424,0,7595880.5,1888931.375,9114544.0,1.0,417
337,428,0,7606029.0,1895691.125,9136021.0,1.0,424
338,427,0,7601279.0,1900398.25,9137286.0,1.0,428
339,433,0,7628755.5,1903447.0,9144356.0,1.0,428
340,434,0,7631833.5,1953767.375,9156220.0,1.0,433
341,426,0,7600661.5,1887630.625,9103896.0,1.0,424
342,425,0,7597372.5,1892533.0,9084095.0,1.0,426
343,432,0,7625060.0,1897312.25,9064271.0,1.0,425
344,438,0,7677185.0,1884001.75,9093091.0,1.0,432
345,439,0,7680724.0,1881667.75,9092411.0,1.0,438
346,393,0,7445989.5,1950400.125,9120513.0,1.0,389
347,392,64,7445380.5,1981124.75,9150228.0,1.0,393
348,390,0,7433997.5,2006427.5,9194239.0,1.0,392
349,384,0,7407708.5,2021634.5,9217493.0,1.0,390
350,382,160,7396982.0,2042956.75,9244110.0,1.0,384
351,375,64,7371232.0,2067806.375,9271778.0,1.0,382
352,394,0,7454943.0,1978408.0,9168063.0,1.0,392
353,396,0,7470286.5,1950411.875,9126396.0,1.0,393
354,406,0,7501958.5,1931575.875,9133446.0,1.0,396
355,418,0,7573114.5,1924855.25,9148153.0,1.0,406
356,431,160,7615599.0,1902984.125,9152274.0,1.0,418
357,405,0,7500318.0,1952238.0,9154149.0,1.0,396
358,412,0,7533138.0,1951044.625,9137384.0,1.0,405
359,415,160,7555786.5,1963775.125,9098845.0,1.0,412
360,422,64,7592341.5,1969894.25,9076181.0,1.0,415
361,429,0,7610888.0,1969685.25,9074552.0,1.0,422
362,436,0,7658208.5,1964986.125,9124642.0,1.0,429
363,435,0,7638982.0,2038730.25,9063325.0,1.0,429
364,437,0,7660013.0,2053242.0,9061431.0,1.0,435
365,440,0,7729349.0,2093480.25,9096837.0,1.0,437
366,441,0,7730474.0,2086867.0,9107587.0,1.0,440
367,413,160,7534372.5,1958898.25,9145146.0,1.0,412
368,409,64,7511950.5,1975939.25,9156052.0,1.0,413
369,361,0,7329200.5,2024687.25,9209661.0,1.0,365
370,360,160,7327989.5,2021962.625,9207735.0,1.0,361
371,359,64,7327724.0,2017990.0,9205993.0,1.0,360
372,357,0,7327185.0,2010042.75,9202509.0,1.0,359
373,345,0,7307325.5,1991781.0,9215864.0,1.0,357
374,333,0,7288224.0,2010042.75,9263829.0,1.0,345
375,319,0,7264943.0,2002140.375,9281587.0,1.0,333
376,314,0,7253005.5,1999658.0,9306216.0,1.0,319
377,311,0,7248818.0,2023306.375,9326122.0,1.0,314
378,307,0,7238060.0,2033171.625,9353771.0,1.0,311
379,303,0,7226450.5,2040497.75,9366517.0,1.0,307
380,355,0,7320263.0,2012450.875,9235271.0,1.0,361
381,352,0,7315068.0,2007585.75,9260282.0,1.0,355
382,350,0,7311513.0,2015513.375,9273856.0,1.0,352
383,146,0,6359646.0,2384454.75,10636747.0,1.0,148
384,141,0,6327372.5,2375966.5,10686989.0,1.0,146
385,132,0,6304693.0,2370488.0,10728849.0,1.0,141
386,123,0,6284380.5,2352247.75,10834606.0,1.0,132
387,109,0,6254544.5,2332042.75,10889911.0,1.0,123
388,98,0,6195935.0,2310794.75,10966923.0,1.0,109
389,95,0,6168427.0,2297286.75,11004521.0,1.0,98
390,86,0,6121232.0,2289482.25,11013970.0,1.0,95
391,74,0,6055599.0,2276105.25,11036122.0,1.0,86
392,72,0,6046325.5,2274511.5,11045978.0,1.0,74
393,69,192,6037693.0,2272441.25,11053876.0,1.0,72
394,65,64,6009443.0,2263328.0,11071603.0,1.0,69
395,62,0,5991185.0,2255400.25,11079524.0,1.0,65
396,61,0,5967802.0,2243853.25,11091368.0,1.0,62
397,59,0,5938443.0,2240187.25,11112165.0,1.0,61
398,58,0,5917279.0,2237773.25,11118122.0,1.0,59
399,56,0,5898474.0,2231076.0,11130962.0,1.0,58
400,55,0,5885271.0,2227484.25,11140813.0,1.0,56
401,53,0,5867341.5,2217769.25,11166517.0,1.0,55
402,50,0,5858943.0,2204279.0,11172478.0,1.0,53
403,48,0,5857294.5,2206333.75,11143829.0,1.0,50
404,40,0,5846443.0,2186650.25,11134919.0,1.0,48
405,36,0,5838091.5,2165306.5,11137907.0,1.0,40
406,38,0,5839255.5,2142847.5,11137341.0,1.0,36
407,37,0,5838693.0,2128206.75,11144911.0,1.0,38
408,51,0,5861958.5,2193947.0,11180353.0,1.0,50
409,49,0,5857771.0,2162283.0,11202165.0,1.0,51
410,47,0,5854810.0,2144089.5,11203052.0,1.0,49
411,44,0,5852419.5,2121658.0,11209048.0,1.0,47
412,43,0,5851224.0,2101429.5,11216032.0,1.0,44
413,45,0,5853029.0,2066083.75,11223325.0,1.0,43
414,46,0,5854193.0,2049062.25,11232735.0,1.0,45
415,52,0,5861958.5,2232874.75,11144794.0,1.0,55
416,41,0,5848833.5,2227392.25,11154704.0,1.0,52
417,39,0,5841052.0,2216445.0,11176372.0,1.0,41
418,34,0,5828513.0,2204906.0,11196306.0,1.0,39
419,33,0,5815372.5,2196376.75,11208708.0,1.0,34
420,27,0,5784302.0,2194503.75,11215981.0,1.0,33
421,22,0,5766591.5,2171480.25,11228013.0,1.0,27
422,18,0,5744661.5,2160474.25,11230681.0,1.0,22
423,16,0,5727333.5,2155603.25,11241556.0,1.0,18
424,15,0,5724349.0,2156517.25,11235622.0,1.0,16
425,13,160,5715685.0,2148603.25,11228704.0,1.0,15
426,10,64,5700654.0,2137911.75,11234685.0,1.0,13
427,9,0,5689286.5,2139861.0,11236724.0,1.0,10
428,25,0,5773521.0,2268189.25,11091493.0,1.0,23
429,21,0,5765122.5,2215234.25,11130013.0,1.0,25
430,20,0,5764544.5,2144544.75,11152653.0,1.0,21
431,29,0,5799208.5,2111372.75,11146853.0,1.0,20
432,30,0,5801646.0,2096470.5,11148661.0,1.0,29
433,11,0,5710779.0,2214808.25,11144771.0,1.0,14
434,12,0,5714364.5,2202367.0,11147661.0,1.0,11
435,17,0,5728818.0,2195704.75,11142872.0,1.0,12
436,19,0,5756161.5,2141777.0,11150767.0,1.0,17
437,24,0,5772919.5,2116140.5,11158622.0,1.0,19
438,28,0,5798224.0,2099454.75,11165868.0,1.0,24
439,32,0,5814755.5,2100161.75,11166579.0,1.0,28
440,3,0,5603208.5,2175656.0,11169399.0,1.0,7
