,sample,structure,x,y,z,r,parent
0,1,0,7206341.5,2903859.25,9249470.0,1.0,-1
1,3,0,7228005.5,2899597.5,9245966.0,1.0,1
2,5,0,7233880.5,2900150.25,9246091.0,1.0,3
3,7,0,7239068.0,2900763.5,9244075.0,1.0,5
4,12,0,7262443.0,2895281.0,9232208.0,1.0,7
5,13,0,7270904.0,2895902.0,9232685.0,1.0,12
6,15,0,7276825.5,2893482.25,9231200.0,1.0,13
7,23,0,7295958.5,2904640.5,9222380.0,1.0,15
8,20,0,7286029.0,2885564.25,9220392.0,1.0,15
9,24,0,7297169.5,2885964.5,9220325.0,1.0,20
10,30,0,7324318.0,2873486.0,9219333.0,1.0,24
11,38,0,7340138.0,2870324.0,9209528.0,1.0,30
12,37,0,7338107.0,2874310.25,9211981.0,1.0,38
13,40,0,7341404.0,2876419.75,9213399.0,1.0,37
14,44,0,7350568.0,2865505.5,9216446.0,1.0,40
15,47,0,7357396.0,2869724.25,9235106.0,1.0,44
16,50,0,7361669.5,2870378.75,9244146.0,1.0,47
17,41,0,7344318.0,2866673.5,9206505.0,1.0,38
18,53,0,7367560.0,2856931.5,9207567.0,1.0,41
19,58,0,7389271.0,2840519.25,9207540.0,1.0,53
20,63,0,7413325.5,2825925.5,9211497.0,1.0,58
21,67,0,7421474.0,2822831.75,9213438.0,1.0,63
22,68,0,7423841.5,2835644.25,9220157.0,1.0,67
23,70,0,7432786.5,2839296.75,9226278.0,1.0,68
24,74,0,7452614.5,2803331.75,9215399.0,1.0,67
25,91,0,7463529.0,2783853.25,9212419.0,1.0,74
26,101,0,7469880.5,2775005.5,9211216.0,1.0,91
27,107,0,7475286.5,2769833.75,9216462.0,1.0,101
28,121,0,7493200.5,2754775.25,9228173.0,1.0,107
29,120,160,7489310.0,2751566.25,9223450.0,1.0,121
30,118,64,7485989.5,2754790.75,9221450.0,1.0,120
31,114,0,7484239.5,2767195.0,9217313.0,1.0,118
32,124,0,7497997.5,2744738.0,9230372.0,1.0,121
33,110,0,7476989.5,2749747.75,9221247.0,1.0,124
34,105,0,7475255.5,2765798.5,9219341.0,1.0,110
35,78,0,7455529.0,2781306.5,9216247.0,1.0,105
36,130,0,7515286.5,2699201.0,9254864.0,1.0,124
37,131,0,7534419.5,2666355.25,9262927.0,1.0,130
38,132,0,7566146.0,2642593.5,9226333.0,1.0,131
39,133,0,7582239.5,2614699.0,9197642.0,1.0,132
40,134,0,7594154.0,2574238.0,9210517.0,1.0,133
41,135,0,7606138.0,2566148.25,9207509.0,1.0,134
42,136,0,7633029.0,2573865.0,9198810.0,1.0,135
43,137,0,7662372.5,2564646.25,9163966.0,1.0,136
44,138,0,7680224.0,2568406.0,9153228.0,1.0,137
45,139,0,7693950.5,2571431.5,9136724.0,1.0,138
46,140,0,7696669.5,2570716.5,9113735.0,1.0,139
47,141,0,7718458.5,2567413.75,9061290.0,1.0,140
48,142,0,7719513.0,2566798.5,9054212.0,1.0,141
49,143,0,7720630.5,2564245.75,9044099.0,1.0,142
50,144,0,7731622.5,2558550.5,9019755.0,1.0,143
51,145,64,7741825.5,2571351.25,8997071.0,1.0,144
52,146,160,7762286.5,2572597.5,8952548.0,1.0,145
53,148,0,7778216.5,2581036.75,8935731.0,1.0,146
54,147,0,7773966.5,2567703.0,8917173.0,1.0,148
55,149,64,7781755.5,2575513.5,8911036.0,1.0,147
56,152,160,7809247.5,2567165.75,8895239.0,1.0,149
57,157,0,7837864.5,2540400.25,8869548.0,1.0,152
58,154,0,7830200.5,2527632.5,8870591.0,1.0,157
59,151,0,7806841.5,2527656.0,8871442.0,1.0,154
60,150,0,7806247.5,2507460.75,8859673.0,1.0,151
61,153,0,7826607.0,2475718.5,8854653.0,1.0,150
62,156,0,7834935.0,2450142.25,8852743.0,1.0,153
63,155,0,7832583.5,2431292.75,8852646.0,1.0,156
64,158,0,7877669.5,2414847.5,8832044.0,1.0,155
65,159,0,7937794.5,2378923.5,8792630.0,1.0,158
66,163,0,8017232.0,2330316.25,8729165.0,1.0,159
67,194,0,8089521.0,2282851.25,8664009.0,1.0,163
68,206,0,8126708.5,2255970.5,8622544.0,1.0,194
69,208,0,8137989.5,2256515.5,8602821.0,1.0,206
70,202,0,8118302.0,2281579.75,8595759.0,1.0,208
71,199,0,8112185.0,2295027.0,8585829.0,1.0,202
72,198,0,8101880.5,2301109.25,8573415.0,1.0,199
73,191,0,8085896.0,2298683.25,8556188.0,1.0,198
74,189,0,8082302.0,2297499.75,8554735.0,1.0,191
75,187,0,8078716.5,2296331.75,8554200.0,1.0,189
76,185,0,8071544.5,2293994.0,8553134.0,1.0,187
77,179,0,8051161.5,2302929.5,8555106.0,1.0,185
78,170,0,8029099.0,2321814.25,8573552.0,1.0,179
79,169,0,8027294.5,2309466.5,8578935.0,1.0,170
80,173,0,8036560.0,2321115.0,8579810.0,1.0,169
81,178,0,8048279.0,2312828.0,8564845.0,1.0,173
82,164,0,8017458.5,2305886.5,8579610.0,1.0,169
83,161,0,8008216.5,2317296.75,8587849.0,1.0,164
84,188,0,8081739.5,2320353.25,8535474.0,1.0,191
85,181,0,8056052.0,2337683.25,8520286.0,1.0,188
86,197,160,8097286.5,2310156.0,8570095.0,1.0,198
87,192,64,8087138.0,2311988.0,8570083.0,1.0,197
88,183,0,8060263.0,2313763.5,8570177.0,1.0,192
89,177,0,8043521.0,2322986.0,8578868.0,1.0,183
90,167,0,8020818.0,2336595.5,8593653.0,1.0,177
91,174,0,8041630.5,2338673.5,8565157.0,1.0,177
92,180,0,8051700.5,2320527.0,8567880.0,1.0,192
93,168,0,8025599.0,2331456.75,8572388.0,1.0,180
94,201,160,8116435.0,2321740.0,8552231.0,1.0,197
95,204,64,8123646.0,2334870.75,8542821.0,1.0,201
96,193,0,8087154.0,2345490.0,8529442.0,1.0,204
97,196,160,8096685.0,2296244.0,8578845.0,1.0,199
98,186,64,8071544.5,2304144.25,8577849.0,1.0,196
99,182,0,8056622.5,2302204.75,8591728.0,1.0,186
100,176,0,8042880.5,2312681.5,8599501.0,1.0,182
101,171,0,8033318.0,2319958.75,8591767.0,1.0,176
102,166,0,8018380.5,2332767.25,8599595.0,1.0,171
103,160,0,7996193.0,2333376.75,8590720.0,1.0,166
104,175,0,8041685.0,2310861.0,8587899.0,1.0,182
105,172,160,8034349.0,2316277.0,8583825.0,1.0,175
106,165,64,8017802.0,2325292.75,8585802.0,1.0,172
107,162,0,8017169.5,2332726.25,8584860.0,1.0,165
108,209,0,8145075.5,2255951.0,8580981.0,1.0,208
109,205,0,8126646.0,2254658.0,8550384.0,1.0,209
110,195,0,8092013.0,2253085.75,8521579.0,1.0,205
111,190,0,8082857.0,2252261.5,8515638.0,1.0,195
112,184,0,8070747.5,2246326.0,8510771.0,1.0,190
113,210,0,8157036.5,2257240.0,8572958.0,1.0,209
114,211,0,8168396.0,2274318.0,8552177.0,1.0,210
115,207,0,8128325.5,2309038.75,8508278.0,1.0,211
116,203,0,8121818.0,2309027.0,8500903.0,1.0,207
