,sample,structure,x,y,z,r,parent
0,1,0,3035216.25,1108413.875,9920060.0,1.0,-1
1,3,0,3051950.75,1140073.0,9933896.0,1.0,1
2,4,0,3085411.5,1171732.125,9943778.0,1.0,3
3,5,0,3098849.0,1191214.625,9957618.0,1.0,4
4,6,0,3119466.25,1195476.375,9962560.0,1.0,5
5,7,0,3123646.0,1211306.375,9973431.0,1.0,6
6,8,0,3130224.0,1216785.875,9979364.0,1.0,7
7,9,0,3143966.25,1227744.875,10009013.0,1.0,8
8,10,0,3165474.0,1246617.875,10045587.0,1.0,9
9,11,0,3170857.0,1252706.75,10064364.0,1.0,10
10,17,0,3198036.5,1288627.625,10105880.0,1.0,11
11,23,0,3203122.5,1303848.375,10129599.0,1.0,17
12,29,0,3215966.25,1318460.75,10141462.0,1.0,23
13,38,0,3223732.0,1336117.0,10147392.0,1.0,29
14,48,0,3232099.0,1367470.5,10158263.0,1.0,38
15,69,0,3252411.5,1383605.25,10157274.0,1.0,48
16,80,0,3265263.25,1394564.25,10151345.0,1.0,69
17,88,0,3290950.75,1429876.75,10137509.0,1.0,80
18,97,0,3315450.75,1456665.75,10128610.0,1.0,88
19,113,0,3342341.25,1485888.375,10114774.0,1.0,97
20,136,0,3362653.75,1512068.125,10103899.0,1.0,113
21,167,0,3377896.0,1526681.375,10096981.0,1.0,136
22,180,0,3390739.75,1544337.625,10094017.0,1.0,167
23,185,0,3401794.5,1554077.875,10089075.0,1.0,180
24,195,0,3424497.5,1570517.375,10082157.0,1.0,185
25,203,0,3439138.25,1593042.75,10077216.0,1.0,195
26,215,0,3453482.0,1611308.375,10073259.0,1.0,203
27,221,0,3468122.5,1625919.625,10067329.0,1.0,215
28,251,0,3501583.5,1643575.875,10057446.0,1.0,221
29,277,0,3525482.0,1660015.375,10051517.0,1.0,251
30,289,0,3541013.25,1671583.75,10041630.0,1.0,277
31,304,0,3571192.75,1675845.5,10026806.0,1.0,289
32,325,0,3598380.25,1676452.875,10014946.0,1.0,304
33,338,0,3624966.25,1678279.0,10003083.0,1.0,325
34,354,0,3646177.25,1677671.625,9985294.0,1.0,338
35,359,0,3659325.75,1689238.0,9959595.0,1.0,354
36,362,0,3675458.5,1702632.625,9934884.0,1.0,359
37,363,0,3684716.25,1715419.625,9920060.0,1.0,362
38,365,0,3691888.25,1720898.25,9908196.0,1.0,363
39,369,0,3707427.25,1735509.5,9890407.0,1.0,365
40,371,0,3728935.0,1750427.5,9869649.0,1.0,369
41,376,0,3751341.25,1772040.75,9854825.0,1.0,371
42,377,0,3761200.75,1772040.75,9855813.0,1.0,376
43,384,0,3773153.75,1772040.75,9854825.0,1.0,377
44,381,0,3769271.0,1781171.625,9842962.0,1.0,384
45,382,0,3770161.5,1796394.25,9833079.0,1.0,381
46,380,0,3768372.5,1814353.25,9824185.0,1.0,382
47,383,0,3770161.5,1831402.125,9820228.0,1.0,380
48,385,0,3774942.75,1858798.625,9809356.0,1.0,383
49,388,0,3783903.75,1877368.875,9805403.0,1.0,385
50,389,0,3786896.0,1898068.125,9800462.0,1.0,388
51,390,0,3794067.75,1913288.875,9796509.0,1.0,389
52,394,0,3805419.5,1927900.125,9790575.0,1.0,390
53,393,0,3804817.75,1944949.0,9786622.0,1.0,394
54,395,0,3808403.75,1959560.25,9771798.0,1.0,393
55,399,0,3828122.5,1986349.375,9729298.0,1.0,395
56,401,0,3839474.0,2003396.25,9705575.0,1.0,399
57,398,0,3820357.0,2008874.75,9669993.0,1.0,401
58,391,0,3795857.0,2010702.875,9643306.0,1.0,398
59,386,0,3775544.5,2016181.375,9619583.0,1.0,391
60,379,0,3766575.75,2012529.0,9598825.0,1.0,386
61,375,0,3748357.0,2015572.0,9576095.0,1.0,379
62,372,0,3731325.75,2010702.875,9569173.0,1.0,375
63,370,0,3719372.5,2013745.875,9534579.0,1.0,372
64,368,0,3703841.25,2024704.875,9498997.0,1.0,370
65,364,0,3687107.0,2033837.625,9489114.0,1.0,368
66,360,0,3664997.5,2049058.375,9478243.0,1.0,364
67,355,0,3647075.75,2063062.25,9459462.0,1.0,360
68,349,0,3633333.5,2084980.25,9444634.0,1.0,355
69,339,0,3626161.5,2104462.75,9412017.0,1.0,349
70,335,0,3619294.5,2127597.5,9385333.0,1.0,339
71,337,0,3622872.5,2138556.5,9363587.0,1.0,335
72,329,0,3606146.0,2146472.5,9326028.0,1.0,337
73,321,0,3593599.0,2181480.25,9328993.0,1.0,329
74,311,0,3579255.25,2202788.75,9309224.0,1.0,321
75,295,0,3552067.75,2226837.75,9299341.0,1.0,311
76,286,0,3538028.75,2254843.5,9271665.0,1.0,295
77,284,0,3535044.5,2286808.25,9248931.0,1.0,286
78,270,0,3521294.5,2310857.25,9245966.0,1.0,284
79,253,0,3503966.25,2332165.75,9238060.0,1.0,270
80,229,0,3480067.75,2361997.75,9221255.0,1.0,253
81,219,0,3459755.25,2401876.75,9206431.0,1.0,229
82,204,0,3439739.75,2447234.25,9195560.0,1.0,219
83,192,0,3417333.5,2477068.0,9187649.0,1.0,204
84,187,0,3409263.25,2480111.0,9184685.0,1.0,192
85,181,0,3393130.25,2498376.75,9184685.0,1.0,187
86,169,0,3378489.75,2513597.5,9192591.0,1.0,181
87,130,0,3358177.25,2539167.75,9198524.0,1.0,169
88,110,0,3335169.5,2584222.5,9206431.0,1.0,130
89,100,0,3319638.25,2610402.0,9206431.0,1.0,110
90,90,0,3305896.0,2644800.5,9199513.0,1.0,100
91,89,0,3295732.0,2673720.5,9194571.0,1.0,90
92,84,0,3284083.5,2704771.25,9196548.0,1.0,89
93,87,0,3286771.0,2712990.0,9195560.0,1.0,84
94,82,0,3275419.5,2732777.0,9187649.0,1.0,87
95,77,0,3262271.0,2751650.25,9191603.0,1.0,82
96,76,0,3258685.0,2774786.75,9196548.0,1.0,77
97,68,0,3251817.75,2805228.25,9195560.0,1.0,76
98,74,0,3257489.75,2835060.25,9205442.0,1.0,68
99,60,0,3243153.75,2858197.0,9228177.0,1.0,74
100,52,0,3234786.5,2867937.25,9233118.0,1.0,60
101,53,0,3235982.0,2883158.0,9263759.0,1.0,52
102,43,0,3227614.75,2897769.25,9279571.0,1.0,53
103,55,0,3237778.75,2926384.5,9307247.0,1.0,43
104,51,0,3234489.75,2938562.25,9316142.0,1.0,55
105,45,0,3228216.25,2947085.75,9319106.0,1.0,51
106,34,0,3219255.25,2963523.25,9338876.0,1.0,45
107,31,0,3216864.75,2969003.75,9364575.0,1.0,34
108,28,0,3214474.0,2975701.0,9376435.0,1.0,31
109,24,0,3207302.25,2993357.25,9393239.0,1.0,28
110,30,0,3216263.25,3003706.75,9408063.0,1.0,24
111,32,0,3216864.75,3004316.25,9426845.0,1.0,30
112,25,0,3207302.25,3004620.75,9443646.0,1.0,32
113,16,0,3197739.75,3004316.25,9415974.0,1.0,25
114,13,0,3193560.0,2989703.0,9397192.0,1.0,16
115,18,0,3200732.0,2967177.5,9392251.0,1.0,13
116,26,0,3209091.25,2948911.75,9393239.0,1.0,18
117,33,0,3218653.75,2930646.25,9379399.0,1.0,26
118,36,0,3221341.25,2934300.5,9369517.0,1.0,33
119,50,0,3233294.5,2917861.0,9352716.0,1.0,36
120,57,0,3238974.0,2892900.25,9346782.0,1.0,50
121,70,0,3252716.25,2870982.25,9329981.0,1.0,57
122,78,0,3262271.0,2853021.25,9306259.0,1.0,70
123,73,0,3255700.75,2841757.5,9289458.0,1.0,78
124,61,0,3245247.5,2832015.5,9285501.0,1.0,73
125,64,0,3248825.75,2810706.75,9259806.0,1.0,61
126,75,0,3257794.5,2790007.5,9253872.0,1.0,64
127,79,0,3262575.75,2755304.5,9246954.0,1.0,75
128,81,0,3272435.0,2735820.0,9247942.0,1.0,79
129,86,0,3285575.75,2724861.0,9243001.0,1.0,81
130,91,0,3307091.25,2698681.5,9240036.0,1.0,86
131,102,0,3322325.75,2686505.5,9236083.0,1.0,91
132,111,0,3337560.0,2665197.0,9236083.0,1.0,102
133,128,0,3356685.0,2635667.75,9229165.0,1.0,111
134,135,0,3362060.0,2627449.0,9224220.0,1.0,128
135,166,0,3376396.0,2608576.0,9216313.0,1.0,135
136,183,0,3397911.5,2572044.75,9214337.0,1.0,166
137,188,0,3409857.0,2547691.25,9222243.0,1.0,183
138,194,0,3421810.0,2533079.75,9219278.0,1.0,188
139,199,0,3435552.25,2511771.25,9218290.0,1.0,194
140,213,0,3452880.25,2491679.5,9213349.0,1.0,199
141,226,0,3476185.0,2456367.0,9212360.0,1.0,213
142,250,160,3501278.75,2426535.0,9219278.0,1.0,226
143,257,64,3511435.0,2406443.0,9223231.0,1.0,250
144,274,0,3523989.75,2394265.5,9245966.0,1.0,257
145,272,0,3521599.0,2376001.75,9281548.0,1.0,274
146,261,0,3516216.25,2368085.75,9307247.0,1.0,272
147,266,0,3518911.5,2365652.0,9325040.0,1.0,261
148,258,0,3513528.75,2365042.75,9340853.0,1.0,266
149,269,0,3519802.25,2355910.0,9354692.0,1.0,258
150,271,0,3521599.0,2344341.5,9372481.0,1.0,269
151,276,0,3525185.0,2337644.25,9377423.0,1.0,271
152,264,0,3517411.5,2324859.25,9392251.0,1.0,276
153,256,0,3511435.0,2299288.75,9421903.0,1.0,264
154,260,0,3515919.5,2280718.5,9438704.0,1.0,256
155,265,0,3518607.0,2250581.75,9471321.0,1.0,260
156,268,0,3519802.25,2229882.5,9499985.0,1.0,265
