,sample,structure,x,y,z,r,parent
0,1,0,1720974.0,1949210.75,9315153.0,1.0,-1
1,2,0,1727247.375,1951341.5,9311200.0,1.0,1
2,3,64,1734716.125,1952558.375,9307247.0,1.0,2
3,4,160,1742184.875,1952558.375,9302306.0,1.0,3
4,5,0,1749356.75,1951949.0,9295388.0,1.0,4
5,6,0,1755630.25,1951646.25,9288470.0,1.0,5
6,7,0,1760599.0,1950419.625,9281688.0,1.0,6
7,8,0,1769591.125,1948564.25,9277677.0,1.0,7
8,9,0,1807208.375,1948538.875,9241130.0,1.0,8
9,10,0,1830505.25,1952808.375,9226220.0,1.0,9
10,11,64,1841849.0,1954667.75,9217411.0,1.0,10
11,12,192,1853833.375,1956503.625,9211489.0,1.0,11
12,13,0,1868747.375,1952222.375,9205521.0,1.0,12
13,14,0,1887364.625,1962564.25,9208536.0,1.0,13
14,15,64,1904606.75,1983888.375,9191731.0,1.0,14
15,16,160,1909450.5,1990585.75,9187790.0,1.0,15
16,17,0,1926114.625,1999117.0,9180786.0,1.0,16
17,18,0,1938091.125,2019445.125,9178892.0,1.0,17
18,19,0,1946434.875,2033367.0,9178813.0,1.0,18
19,20,0,1955145.875,2046587.625,9176876.0,1.0,19
20,21,0,1964356.75,2058177.5,9174798.0,1.0,20
21,22,0,1985880.25,2076066.125,9170966.0,1.0,21
22,23,64,1995239.625,2090435.25,9172052.0,1.0,22
23,24,192,2001888.0,2100788.75,9172946.0,1.0,23
24,25,0,2007974.0,2115232.25,9173888.0,1.0,24
25,26,0,2013739.625,2127566.25,9172923.0,1.0,25
26,27,0,2017520.875,2136097.5,9174915.0,1.0,26
27,28,0,2029497.375,2150183.25,9175751.0,1.0,27
28,29,0,2034880.25,2160458.75,9176927.0,1.0,28
29,30,0,2046802.125,2173578.0,9179841.0,1.0,29
30,31,0,2062341.25,2185392.25,9182813.0,1.0,30
31,32,0,2077880.375,2204882.5,9189728.0,1.0,31
32,33,0,2094044.375,2222169.75,9196646.0,1.0,32
33,34,0,2116739.75,2249165.75,9208442.0,1.0,33
34,35,0,2141825.75,2273054.5,9222341.0,1.0,34
35,42,0,2163349.0,2299245.75,9237192.0,1.0,35
36,54,0,2187372.5,2317521.25,9239173.0,1.0,42
37,58,0,2202771.0,2323579.75,9244095.0,1.0,54
38,66,64,2225646.0,2349181.5,9255970.0,1.0,58
39,70,192,2248614.75,2376597.5,9269767.0,1.0,66
40,78,0,2257685.0,2390566.25,9273614.0,1.0,70
41,79,0,2273286.5,2402751.75,9279677.0,1.0,78
42,81,0,2307544.5,2425283.0,9287614.0,1.0,79
43,83,0,2331841.25,2441068.0,9296470.0,1.0,81
44,84,0,2352153.75,2454398.25,9301368.0,1.0,83
45,87,0,2369474.0,2469228.25,9307212.0,1.0,84
46,90,0,2385325.75,2480693.0,9313337.0,1.0,87
47,93,0,2416036.5,2498943.0,9317212.0,1.0,90
48,95,0,2432146.0,2510507.5,9317130.0,1.0,93
49,96,0,2441177.25,2519503.75,9320927.0,1.0,95
50,98,0,2447036.5,2529372.75,9319271.0,1.0,96
51,99,0,2459232.0,2539738.0,9323118.0,1.0,98
