,sample,structure,x,y,z,r,parent
0,1,0,6742013.0,2553736.0,9840552.0,1.0,-1
1,3,0,6758771.0,2567148.25,9841544.0,1.0,1
2,5,0,6784896.0,2585433.25,9833048.0,1.0,3
3,7,0,6788146.0,2587304.5,9831196.0,1.0,5
4,8,0,6789349.0,2589658.0,9826239.0,1.0,7
5,11,0,6792927.0,2593831.75,9823228.0,1.0,8
6,6,0,6787552.0,2618945.0,9786751.0,1.0,11
7,12,0,6796450.5,2592689.25,9829271.0,1.0,7
8,16,0,6799529.0,2598253.75,9829681.0,1.0,12
9,15,0,6799513.0,2605390.5,9824521.0,1.0,16
10,14,0,6798927.0,2611554.5,9819478.0,1.0,15
11,27,0,6815005.5,2639611.0,9802478.0,1.0,14
12,30,0,6823427.0,2668212.75,9788759.0,1.0,27
13,18,0,6802497.5,2611535.0,9824282.0,1.0,15
14,21,0,6806607.0,2625601.25,9818337.0,1.0,18
15,13,0,6796747.5,2630454.75,9810501.0,1.0,21
16,26,0,6814857.0,2610365.0,9827235.0,1.0,16
17,33,0,6827630.5,2623154.0,9827239.0,1.0,26
18,40,0,6834771.0,2624620.75,9825575.0,1.0,33
19,20,0,6806083.5,2603669.75,9824864.0,1.0,12
20,23,0,6811505.5,2607843.5,9822466.0,1.0,20
21,2,0,6752450.5,2548898.25,9831052.0,1.0,1
22,4,64,6781747.5,2562566.25,9823751.0,1.0,2
23,22,0,6808380.5,2580259.5,9826716.0,1.0,4
24,24,0,6812036.5,2582376.75,9828146.0,1.0,22
25,35,192,6828802.0,2603064.25,9839220.0,1.0,24
26,25,64,6812583.5,2586634.5,9826712.0,1.0,22
27,32,192,6827521.0,2586660.0,9824360.0,1.0,25
28,50,0,6845247.5,2595767.25,9823306.0,1.0,32
29,63,0,6899825.5,2604361.0,9807661.0,1.0,50
30,68,64,6923044.5,2615888.5,9802626.0,1.0,63
31,71,160,6954154.0,2618574.0,9791946.0,1.0,68
32,73,0,6984630.5,2619191.25,9777974.0,1.0,71
33,74,0,7003771.0,2618906.0,9761942.0,1.0,73
34,75,0,7008529.0,2607351.25,9747220.0,1.0,74
35,77,0,7025521.0,2594552.5,9723517.0,1.0,75
36,80,0,7068911.5,2609138.5,9695782.0,1.0,77
37,82,0,7101810.0,2628611.0,9675864.0,1.0,80
38,85,0,7134325.5,2632954.75,9643501.0,1.0,82
39,87,0,7140646.0,2626285.0,9635528.0,1.0,85
40,89,0,7161068.0,2587281.0,9595958.0,1.0,87
41,90,0,7172818.0,2543445.0,9564349.0,1.0,89
42,92,0,7187224.0,2491056.5,9528103.0,1.0,90
43,93,0,7196161.5,2452710.75,9496349.0,1.0,92
44,94,0,7221216.5,2419818.0,9478458.0,1.0,93
45,96,0,7237872.5,2388206.75,9458653.0,1.0,94
46,98,0,7258919.5,2371749.75,9453673.0,1.0,96
47,106,0,7294239.5,2352230.25,9464528.0,1.0,98
48,115,0,7313372.5,2319378.75,9444825.0,1.0,106
49,116,0,7314583.5,2301736.0,9422142.0,1.0,115
50,113,0,7311575.5,2284693.0,9406231.0,1.0,116
51,110,0,7305599.0,2274288.75,9399310.0,1.0,113
52,107,0,7301966.5,2254279.0,9395310.0,1.0,110
53,114,0,7312732.0,2241505.5,9380536.0,1.0,107
54,112,0,7309177.0,2228661.75,9357251.0,1.0,114
55,103,0,7288864.5,2203036.75,9361743.0,1.0,112
56,104,0,7289482.0,2170880.5,9331146.0,1.0,103
57,101,0,7275724.0,2134193.0,9309442.0,1.0,104
58,99,64,7273419.5,2071613.0,9262927.0,1.0,101
59,100,160,7275044.5,2022214.625,9229372.0,1.0,99
60,102,0,7281052.0,1979103.25,9193825.0,1.0,100
61,108,0,7303200.5,1950441.125,9171044.0,1.0,102
62,117,64,7343779.0,1875646.25,9126556.0,1.0,108
63,118,160,7392099.0,1819583.75,9098938.0,1.0,117
64,119,0,7427958.5,1789142.375,9089005.0,1.0,118
65,120,0,7513497.5,1709361.125,9042868.0,1.0,119
66,121,0,7565443.0,1657751.75,9013771.0,1.0,120
67,122,0,7632950.5,1588195.125,8969790.0,1.0,121
68,123,0,7647966.5,1528622.75,8954962.0,1.0,122
69,124,0,7690200.5,1482851.375,8917821.0,1.0,123
70,125,64,7724763.0,1455564.25,8887360.0,1.0,124
71,126,160,7766654.0,1419124.75,8850712.0,1.0,125
72,127,0,7775810.0,1415863.0,8838915.0,1.0,126
73,128,0,7781724.0,1402493.875,8875505.0,1.0,127
74,133,0,7812825.5,1388195.125,8905110.0,1.0,128
75,136,0,7871989.5,1373087.625,8926728.0,1.0,133
76,142,0,7913294.5,1358638.375,8952493.0,1.0,136
77,140,0,7901279.0,1347681.375,8931700.0,1.0,142
78,143,0,7916810.0,1335507.625,8930716.0,1.0,140
79,158,0,7941294.5,1329521.25,8935767.0,1.0,143
80,159,0,7942497.5,1325724.375,8919931.0,1.0,158
81,163,0,7962193.0,1326150.125,8945622.0,1.0,158
82,161,0,7957888.0,1317335.75,8943274.0,1.0,163
83,130,0,7788310.0,1407931.375,8829911.0,1.0,127
84,131,0,7792474.0,1406310.25,8829392.0,1.0,130
85,134,0,7831943.0,1373245.875,8840610.0,1.0,131
86,135,0,7860505.5,1355587.625,8832911.0,1.0,134
87,139,0,7885021.0,1343324.0,8834778.0,1.0,135
88,144,0,7916857.0,1323271.25,8845837.0,1.0,139
89,157,0,7940755.5,1304549.5,8847747.0,1.0,144
90,164,0,7963427.0,1272946.0,8835907.0,1.0,157
91,146,0,7920989.5,1322728.25,8856587.0,1.0,139
92,149,0,7926372.5,1321474.375,8861548.0,1.0,146
93,150,160,7926935.0,1320236.125,8872431.0,1.0,149
94,151,64,7926997.5,1317882.625,8875446.0,1.0,150
95,148,0,7924630.5,1316618.875,8864583.0,1.0,151
96,154,0,7933591.5,1316011.5,8852657.0,1.0,148
97,152,0,7931177.0,1316618.875,8847845.0,1.0,154
98,153,0,7932357.0,1314183.375,8878509.0,1.0,151
99,155,0,7935294.5,1316644.25,8857677.0,1.0,149
100,145,0,7917122.5,1320878.625,8842751.0,1.0,155
101,138,0,7880950.5,1342812.25,8872493.0,1.0,134
102,141,0,7910825.5,1323915.75,8882458.0,1.0,138
103,147,0,7924614.5,1322109.125,8888317.0,1.0,141
104,160,0,7946818.0,1323939.25,8899036.0,1.0,147
105,129,0,7787122.5,1403144.25,8859630.0,1.0,130
106,132,0,7808693.0,1382300.5,8879384.0,1.0,129
107,137,0,7879841.5,1350642.375,8944700.0,1.0,132
108,156,0,7936568.0,1347599.375,8993188.0,1.0,137
109,162,0,7961575.5,1347658.0,8992173.0,1.0,156
110,109,0,7304388.0,2291812.25,9405271.0,1.0,113
111,111,0,7307372.5,2294515.5,9409212.0,1.0,109
112,105,0,7290575.5,2309029.0,9434786.0,1.0,111
113,97,0,7257818.0,2317554.5,9456528.0,1.0,105
114,95,0,7222513.0,2359429.5,9481384.0,1.0,97
115,91,0,7183685.0,2411320.0,9514888.0,1.0,95
116,88,0,7156724.0,2451357.25,9551528.0,1.0,91
117,86,0,7140029.0,2485599.25,9578188.0,1.0,88
118,84,0,7127513.0,2514788.75,9600935.0,1.0,86
119,83,0,7103982.0,2539798.5,9632587.0,1.0,84
120,81,0,7093427.0,2556826.0,9651337.0,1.0,83
121,79,0,7068325.5,2574495.75,9689411.0,1.0,81
122,78,0,7041419.5,2587880.5,9727321.0,1.0,79
123,76,0,7009154.0,2603708.75,9767185.0,1.0,78
124,72,0,6972091.5,2615767.25,9794669.0,1.0,76
125,69,0,6930872.5,2615212.75,9816638.0,1.0,72
126,64,0,6909349.0,2615204.75,9825341.0,1.0,69
127,56,0,6864872.5,2604296.75,9844056.0,1.0,64
128,59,0,6868786.5,2628060.25,9847009.0,1.0,56
129,60,0,6874794.5,2654482.25,9838228.0,1.0,59
130,54,0,6861333.5,2652454.75,9839927.0,1.0,60
131,48,0,6844896.0,2654900.25,9831161.0,1.0,54
132,47,0,6843310.0,2667607.25,9820329.0,1.0,48
133,37,0,6831732.0,2682814.25,9801532.0,1.0,47
134,36,0,6829325.5,2685398.25,9800571.0,1.0,37
135,53,0,6859966.5,2649419.75,9840610.0,1.0,54
136,49,0,6844927.0,2618947.0,9849056.0,1.0,53
137,70,0,6941622.5,2626734.25,9810501.0,1.0,69
138,67,0,6922224.0,2653630.5,9801591.0,1.0,70
139,66,0,6916568.0,2659154.0,9798606.0,1.0,67
140,65,0,6914216.5,2681583.75,9781259.0,1.0,66
141,61,0,6876489.5,2693767.25,9765442.0,1.0,65
142,52,0,6858247.5,2693742.0,9755130.0,1.0,61
143,46,0,6843099.0,2694355.25,9757938.0,1.0,52
144,45,0,6839489.5,2699208.75,9758872.0,1.0,46
145,41,0,6835833.5,2698673.5,9757114.0,1.0,45
146,39,0,6834138.0,2701142.25,9757821.0,1.0,41
147,31,0,6824583.5,2700476.25,9753247.0,1.0,39
148,28,0,6819763.0,2707177.5,9753063.0,1.0,31
149,29,0,6820997.5,2713808.25,9748200.0,1.0,28
150,34,0,6828200.5,2721814.25,9744192.0,1.0,29
151,42,0,6838536.5,2712031.0,9758005.0,1.0,39
152,51,0,6845497.5,2716771.25,9757110.0,1.0,42
153,38,0,6832872.5,2693158.0,9756286.0,1.0,41
154,44,0,6838966.5,2686591.5,9767962.0,1.0,38
155,43,0,6838872.5,2678185.25,9772919.0,1.0,44
156,58,0,6867005.5,2710915.75,9758079.0,1.0,61
157,55,0,6863380.5,2717494.0,9757095.0,1.0,58
158,57,0,6865138.0,2730337.75,9749024.0,1.0,58
159,62,0,6879958.5,2729136.5,9755497.0,1.0,57
160,19,0,6802997.5,2584810.25,9828149.0,1.0,25
161,17,0,6800091.5,2594568.0,9830235.0,1.0,19
162,9,0,6790466.5,2598216.5,9825286.0,1.0,17
163,10,0,6792864.5,2606156.0,9818263.0,1.0,9
