,sample,structure,x,y,z,r,parent
0,1,0,1085216.125,3624107.25,4685470.0,1.0,-1
1,2,0,1098059.875,3623802.5,4678552.0,1.0,1
2,3,0,1128833.375,3614669.75,4668665.5,1.0,2
3,8,0,1150645.875,3605841.5,4663724.0,1.0,3
4,13,0,1176036.5,3593665.75,4658782.5,1.0,8
5,21,0,1199934.875,3589099.25,4648900.0,1.0,13
6,27,0,1223411.5,3581411.75,4645083.5,1.0,21
7,48,0,1283216.125,3575935.25,4649939.0,1.0,27
8,83,0,1331622.375,3607257.5,4652048.5,1.0,48
9,77,0,1321036.5,3599085.75,4658864.5,1.0,83
10,71,0,1312434.875,3597281.0,4669693.0,1.0,77
11,46,0,1271794.25,3603339.5,4676697.0,1.0,71
12,33,0,1242505.25,3604599.25,4689513.0,1.0,46
13,22,0,1201130.25,3612369.0,4697165.5,1.0,33
14,17,0,1190380.25,3608581.75,4699306.0,1.0,22
15,15,0,1180224.0,3606451.0,4699306.0,1.0,17
16,11,0,1165880.25,3603101.25,4705239.5,1.0,15
17,9,0,1156020.875,3602189.25,4709193.0,1.0,11
18,7,0,1149450.5,3606755.5,4710181.0,1.0,9
19,5,0,1143177.125,3612843.5,4710181.0,1.0,7
20,4,0,1137497.375,3619540.75,4706228.0,1.0,5
21,92,0,1365075.5,3624091.5,4654935.0,1.0,83
22,104,0,1406895.875,3633818.0,4666716.5,1.0,92
23,109,0,1428739.625,3642376.75,4663857.0,1.0,104
24,103,0,1402684.875,3672189.25,4629279.0,1.0,109
25,101,192,1382341.125,3686779.0,4598568.0,1.0,103
26,87,64,1346474.0,3717267.25,4561888.0,1.0,101
27,70,0,1312427.125,3733050.5,4513564.0,1.0,87
28,54,0,1292739.625,3739286.75,4493880.5,1.0,70
29,47,160,1277317.75,3741001.75,4474939.0,1.0,54
30,43,64,1264661.5,3743394.25,4456290.5,1.0,47
31,39,0,1262044.25,3743013.5,4450794.5,1.0,43
32,35,0,1252528.625,3744035.0,4444392.0,1.0,39
33,31,0,1239489.625,3754954.75,4450349.0,1.0,35
34,30,0,1235474.0,3770976.25,4469845.0,1.0,31
35,82,0,1330966.125,3715447.0,4530454.5,1.0,87
36,76,0,1320200.5,3703810.25,4494880.5,1.0,82
37,74,0,1315974.0,3686138.5,4479064.0,1.0,76
38,55,0,1296294.25,3664861.0,4465064.0,1.0,74
39,44,0,1268192.75,3625290.75,4440435.0,1.0,55
40,41,0,1263575.5,3622279.0,4439357.0,1.0,44
41,112,0,1448106.75,3648449.0,4675661.5,1.0,109
42,108,0,1427763.0,3661620.75,4669728.0,1.0,112
43,105,0,1414145.875,3667943.0,4666689.0,1.0,108
44,102,0,1388458.375,3677988.0,4655818.0,1.0,105
45,100,0,1376505.25,3684990.0,4648900.0,1.0,102
46,95,0,1365747.375,3686206.75,4640993.5,1.0,100
47,84,0,1336770.875,3692599.25,4632095.0,1.0,95
48,75,0,1318544.25,3697470.5,4624189.0,1.0,84
49,66,0,1304208.375,3703863.0,4614306.0,1.0,75
50,50,0,1288372.375,3712691.25,4605407.5,1.0,66
