,sample,structure,x,y,z,r,parent
0,1,0,7185419.5,2610335.75,9510001.0,1.0,-1
1,4,0,7192607.0,2613411.75,9511896.0,1.0,1
2,17,0,7223154.0,2621923.5,9521790.0,1.0,4
3,21,0,7245786.5,2623140.5,9524755.0,1.0,17
4,27,0,7262513.0,2628640.5,9522751.0,1.0,21
5,29,0,7300911.5,2633519.25,9517868.0,1.0,27
6,43,0,7316294.5,2630749.75,9512931.0,1.0,29
7,45,0,7324052.0,2632841.5,9511005.0,1.0,43
8,37,64,7312575.5,2637786.75,9512946.0,1.0,45
9,49,0,7329982.0,2634124.75,9507001.0,1.0,45
10,62,0,7338638.0,2632917.75,9504946.0,1.0,49
11,53,160,7332068.0,2633544.75,9498267.0,1.0,62
12,46,64,7328239.5,2629882.5,9492208.0,1.0,53
13,67,0,7342005.5,2632312.25,9502095.0,1.0,62
14,63,0,7339005.5,2628701.0,9501071.0,1.0,67
15,65,0,7340771.0,2621923.5,9498142.0,1.0,63
16,76,0,7347364.5,2631367.0,9501142.0,1.0,67
17,89,0,7354489.5,2626240.0,9502204.0,1.0,76
18,108,0,7369974.0,2620681.5,9497087.0,1.0,89
19,95,0,7357404.0,2617703.0,9496161.0,1.0,108
20,91,0,7355372.5,2616466.5,9490200.0,1.0,95
21,72,0,7344427.0,2614661.75,9485274.0,1.0,91
22,81,0,7348591.5,2631691.25,9473415.0,1.0,91
23,83,0,7351591.5,2614384.5,9499122.0,1.0,95
24,75,160,7345607.0,2615242.0,9499005.0,1.0,83
25,55,64,7332427.0,2617701.0,9501060.0,1.0,75
26,48,0,7328935.0,2604861.0,9510927.0,1.0,55
27,44,0,7322607.0,2606122.75,9510966.0,1.0,48
28,74,0,7344966.5,2611560.25,9493185.0,1.0,75
29,90,0,7354552.0,2596904.0,9489149.0,1.0,83
30,80,0,7348583.5,2594667.75,9481263.0,1.0,90
31,117,0,7376622.5,2617585.75,9495978.0,1.0,108
32,123,0,7394833.5,2618911.75,9489673.0,1.0,117
33,119,160,7380349.0,2628040.75,9496185.0,1.0,123
34,118,64,7377200.5,2629253.75,9497079.0,1.0,119
35,96,0,7358138.0,2637177.5,9499099.0,1.0,118
36,71,0,7343794.5,2650552.5,9495142.0,1.0,96
37,70,160,7342935.0,2653611.0,9493923.0,1.0,71
38,52,64,7331255.5,2658495.75,9501083.0,1.0,70
39,47,0,7328372.5,2660302.5,9497114.0,1.0,52
40,87,0,7353349.0,2650552.5,9496079.0,1.0,70
41,94,0,7355802.0,2646308.25,9498099.0,1.0,87
42,78,0,7347974.0,2642658.0,9502267.0,1.0,96
43,77,0,7347966.5,2641810.25,9508005.0,1.0,78
44,79,0,7347989.5,2650316.25,9508966.0,1.0,77
45,84,0,7352763.0,2631654.0,9503009.0,1.0,77
46,99,0,7359161.5,2626167.75,9499106.0,1.0,84
47,61,0,7337818.0,2644497.75,9505122.0,1.0,78
48,106,0,7368294.5,2629210.75,9486212.0,1.0,118
49,92,160,7355724.0,2631103.25,9484302.0,1.0,106
50,82,64,7350364.5,2635947.0,9483290.0,1.0,92
51,116,0,7376036.5,2622550.5,9481263.0,1.0,119
52,113,0,7373060.0,2624400.25,9475458.0,1.0,116
53,105,0,7367794.5,2620107.25,9470446.0,1.0,113
54,112,0,7371880.5,2624365.0,9461489.0,1.0,105
55,109,0,7370075.5,2619470.5,9456466.0,1.0,112
56,102,160,7363482.0,2619523.25,9450681.0,1.0,109
57,114,0,7373091.5,2615865.0,9454622.0,1.0,109
58,107,64,7369513.0,2632263.5,9453649.0,1.0,112
59,130,0,7411169.5,2620126.75,9479333.0,1.0,123
60,138,0,7432810.0,2620634.5,9473165.0,1.0,130
61,147,0,7447739.5,2621466.5,9467505.0,1.0,138
62,149,0,7451919.5,2626560.25,9461505.0,1.0,147
63,155,0,7469849.0,2634732.25,9445755.0,1.0,149
64,165,0,7485943.0,2630425.5,9436794.0,1.0,155
65,157,0,7471622.5,2626187.25,9440899.0,1.0,165
66,156,0,7470427.0,2622568.0,9435903.0,1.0,157
67,152,0,7456114.5,2621349.25,9431130.0,1.0,156
68,171,0,7499685.0,2634132.5,9424919.0,1.0,165
69,176,0,7509763.0,2626870.75,9423056.0,1.0,171
70,172,0,7503950.5,2615857.25,9419079.0,1.0,176
71,175,160,7508661.5,2608509.5,9415544.0,1.0,172
72,173,64,7504529.0,2598163.75,9421860.0,1.0,175
73,168,0,7493107.0,2599859.25,9418634.0,1.0,173
74,160,0,7476107.0,2610982.25,9418009.0,1.0,168
75,154,0,7462107.0,2621337.75,9420048.0,1.0,160
76,162,0,7483013.0,2601859.25,9415110.0,1.0,168
77,159,0,7474669.5,2608570.0,9409216.0,1.0,162
78,153,0,7460919.5,2611464.5,9402271.0,1.0,159
79,150,0,7452529.0,2613193.0,9401224.0,1.0,153
80,178,0,7528427.0,2591544.75,9431556.0,1.0,176
81,179,0,7539114.5,2552011.5,9442173.0,1.0,178
82,180,0,7575013.0,2528347.5,9453692.0,1.0,179
83,181,0,7623021.0,2477685.25,9498216.0,1.0,180
84,182,64,7680177.0,2447214.5,9541563.0,1.0,181
85,183,160,7723083.5,2435460.75,9594153.0,1.0,182
86,184,0,7759583.5,2447703.0,9639767.0,1.0,183
87,185,0,7786521.0,2479499.75,9749267.0,1.0,184
88,186,0,7809271.0,2514720.5,9854806.0,1.0,185
89,187,0,7828294.5,2549986.0,9939200.0,1.0,186
90,188,0,7835474.0,2580445.0,10040872.0,1.0,187
91,189,0,7849130.5,2572316.25,10049759.0,1.0,188
92,190,0,7895294.5,2539898.25,10085169.0,1.0,189
93,193,0,7962646.0,2473480.25,10125235.0,1.0,190
