,sample,structure,x,y,z,r,parent
0,1,0,2646122.5,1718730.25,10375872.0,1.0,-1
1,2,0,2659239.75,1669818.125,10351228.0,1.0,1
2,3,0,2727794.5,1613134.5,10276872.0,1.0,2
3,4,64,2741833.5,1605220.5,10251173.0,1.0,3
4,5,192,2750794.5,1601870.875,10243267.0,1.0,4
5,6,0,2758864.75,1593042.75,10238325.0,1.0,5
6,8,0,2764239.75,1585433.375,10227450.0,1.0,6
7,9,0,2766630.25,1578736.125,10223497.0,1.0,8
8,10,0,2786950.75,1565950.875,10211638.0,1.0,9
9,11,0,2809653.75,1551642.375,10202743.0,1.0,10
10,12,0,2819810.0,1526681.375,10196810.0,1.0,11
11,14,0,2844482.0,1507236.125,10196966.0,1.0,12
12,15,0,2868982.0,1476159.875,10212567.0,1.0,14
13,30,0,2948419.5,1458490.0,10244321.0,1.0,15
14,28,0,2944849.0,1441456.75,10240442.0,1.0,30
15,23,0,2926396.0,1432271.25,10234505.0,1.0,28
16,34,0,2968778.75,1444970.5,10242337.0,1.0,30
17,29,0,2947841.25,1439648.25,10258376.0,1.0,34
18,20,0,2913755.25,1436544.625,10270950.0,1.0,29
19,18,0,2902442.75,1474843.5,10301739.0,1.0,29
20,38,0,2997013.25,1436493.875,10231122.0,1.0,34
21,45,0,3029974.0,1445671.625,10203903.0,1.0,38
22,44,0,3025482.0,1451142.375,10208935.0,1.0,45
23,43,0,3018333.5,1451818.125,10211665.0,1.0,44
24,40,0,3004591.25,1458589.625,10204821.0,1.0,43
25,39,0,2999278.75,1448130.625,10219712.0,1.0,43
26,37,0,2981896.0,1461204.875,10224056.0,1.0,39
27,26,0,2936474.0,1471743.875,10246294.0,1.0,37
28,24,0,2928099.0,1468181.375,10246247.0,1.0,26
29,21,0,2916747.5,1460267.375,10222505.0,1.0,24
30,19,0,2907185.0,1456663.875,10225599.0,1.0,21
31,42,0,3015669.5,1467003.625,10223622.0,1.0,44
32,41,0,3008138.25,1462654.0,10238474.0,1.0,42
33,35,0,2978903.75,1477365.0,10290892.0,1.0,41
34,22,0,2917950.75,1520552.5,10302716.0,1.0,35
35,17,0,2897677.25,1551659.875,10272743.0,1.0,22
36,13,0,2841489.75,1594277.125,10274079.0,1.0,17
37,7,0,2759021.0,1658206.75,10283935.0,1.0,13
38,46,0,3055317.75,1438429.5,10195755.0,1.0,45
39,47,0,3125216.25,1397001.75,10179853.0,1.0,46
