,sample,structure,x,y,z,r,parent
0,1,0,4026669.5,2662554.5,9443345.0,1.0,-1
1,2,0,4049669.5,2668818.0,9449630.0,1.0,1
2,3,0,4076560.0,2670046.75,9456813.0,1.0,2
3,4,0,4095692.75,2664529.0,9473282.0,1.0,3
4,5,0,4110028.75,2652964.5,9482310.0,1.0,4
5,6,0,4135771.0,2652355.25,9489228.0,1.0,5
6,7,0,4164739.75,2657843.5,9489212.0,1.0,6
7,8,0,4181153.75,2662730.25,9483259.0,1.0,7
8,9,0,4192489.75,2666345.5,9478302.0,1.0,8
9,10,0,4202114.5,2666988.0,9467454.0,1.0,9
10,11,0,4223575.5,2670011.5,9449657.0,1.0,10
11,12,0,4246849.0,2670052.5,9428927.0,1.0,11
12,13,0,4277013.0,2664814.25,9397759.0,1.0,12
13,14,0,4301599.0,2661490.0,9385341.0,1.0,13
14,15,0,4322091.5,2654790.75,9388384.0,1.0,14
15,16,0,4350825.5,2641392.25,9396310.0,1.0,15
16,17,0,4380247.5,2631038.75,9404220.0,1.0,16
17,18,0,4397068.0,2621300.5,9409149.0,1.0,17
18,19,0,4415700.5,2608892.25,9418481.0,1.0,18
19,20,0,4440466.5,2590929.5,9431876.0,1.0,19
20,21,0,4467950.5,2569556.5,9452599.0,1.0,20
21,22,0,4493614.5,2557855.25,9461997.0,1.0,21
22,24,0,4518091.5,2543398.25,9470427.0,1.0,22
23,23,0,4516325.5,2539390.5,9462478.0,1.0,24
24,27,0,4545216.5,2553122.75,9462489.0,1.0,24
25,34,0,4554989.5,2549886.5,9456649.0,1.0,27
26,35,0,4567146.0,2550263.5,9450630.0,1.0,34
27,45,0,4586857.0,2559999.75,9443614.0,1.0,35
28,55,0,4599161.5,2568370.75,9438728.0,1.0,45
29,56,0,4601224.0,2575837.75,9429966.0,1.0,55
30,54,0,4598404.0,2582349.25,9421927.0,1.0,56
31,44,0,4583872.5,2584663.75,9415056.0,1.0,54
32,52,0,4594841.5,2584615.0,9419489.0,1.0,54
33,47,0,4587200.5,2585369.0,9415536.0,1.0,52
34,53,0,4597021.0,2592695.0,9416044.0,1.0,52
35,50,0,4593435.0,2596441.25,9409157.0,1.0,53
36,57,0,4614919.5,2568929.5,9443696.0,1.0,55
37,61,0,4622708.5,2561093.5,9447665.0,1.0,57
38,64,0,4649661.5,2533958.75,9464450.0,1.0,61
39,63,0,4648396.0,2534242.0,9455610.0,1.0,64
40,62,0,4636380.5,2528794.75,9460587.0,1.0,63
41,59,0,4618505.5,2524247.75,9443692.0,1.0,62
42,68,0,4665685.0,2539103.25,9445724.0,1.0,63
43,69,0,4667466.5,2544613.0,9427950.0,1.0,68
44,76,0,4675841.5,2537947.0,9443794.0,1.0,68
45,78,0,4679404.0,2545929.5,9449849.0,1.0,76
46,66,0,4658716.5,2521146.25,9466942.0,1.0,64
47,67,0,4664552.0,2525482.25,9461493.0,1.0,66
48,65,0,4657083.5,2522120.75,9453669.0,1.0,67
49,73,0,4671794.5,2505023.25,9477192.0,1.0,66
50,71,0,4669911.5,2491669.75,9473302.0,1.0,73
51,70,0,4669888.0,2476388.5,9475329.0,1.0,71
52,72,0,4671114.5,2461179.5,9484591.0,1.0,70
53,75,0,4675646.0,2460583.75,9483282.0,1.0,72
