,sample,structure,x,y,z,r,parent
0,1,0,5007622.5,4877081.5,6876763.0,1.0,-1
1,4,0,5012107.0,4915439.0,6847111.0,1.0,1
2,8,0,5024357.0,4900825.5,6841181.0,1.0,4
3,12,0,5034513.0,4905087.5,6819435.0,1.0,8
4,13,0,5048255.5,4927005.5,6779900.0,1.0,12
5,14,0,5056622.5,4922136.0,6764083.5,1.0,13
6,15,0,5067974.0,4900825.5,6761118.5,1.0,14
7,16,0,5087091.5,4883779.0,6812517.0,1.0,15
8,17,0,5105919.5,4858818.0,6787806.0,1.0,16
9,18,0,5131771.0,4833306.0,6746372.5,1.0,17
10,19,0,5153888.0,4813439.0,6745435.0,1.0,18
11,20,0,5158693.0,4802739.5,6743482.0,1.0,19
12,21,0,5180193.0,4793031.0,6707876.5,1.0,20
13,22,0,5197474.0,4789300.5,6676185.0,1.0,21
14,24,0,5208904.0,4785101.0,6667224.0,1.0,22
15,23,0,5204646.0,4768029.0,6651529.0,1.0,24
16,26,0,5211857.0,4755259.5,6633708.5,1.0,23
17,25,0,5211239.5,4762556.0,6612724.0,1.0,26
18,30,0,5219443.0,4777747.5,6579009.5,1.0,25
19,29,0,5216075.5,4788124.5,6539603.0,1.0,30
20,28,0,5215896.0,4789370.5,6520114.5,1.0,29
21,32,0,5230958.5,4789966.5,6473607.0,1.0,28
22,36,0,5247747.5,4801011.0,6423204.5,1.0,32
23,35,0,5247654.0,4793603.0,6409411.5,1.0,36
24,37,0,5248857.0,4786925.5,6370767.0,1.0,35
25,38,0,5250060.0,4769357.0,6329341.5,1.0,37
26,33,0,5242896.0,4752212.5,6277900.0,1.0,38
27,39,0,5256669.5,4743073.5,6184454.5,1.0,33
28,41,0,5270333.5,4746163.5,6141525.0,1.0,39
29,42,0,5272154.0,4740062.0,6096052.0,1.0,41
30,43,0,5275810.0,4733909.5,6090251.5,1.0,42
31,57,0,5289536.5,4733851.0,6060486.0,1.0,43
32,64,0,5297896.0,4744009.5,6043677.0,1.0,57
33,79,0,5323380.5,4731462.5,6024943.0,1.0,64
34,85,0,5334357.0,4729757.5,5984419.5,1.0,79
35,109,0,5364880.5,4726009.5,5953950.5,1.0,85
36,132,0,5385763.0,4713195.0,5932931.0,1.0,109
37,151,0,5397685.0,4710206.5,5917169.5,1.0,132
38,147,0,5394568.0,4715179.0,5877083.5,1.0,151
39,140,0,5389958.5,4715943.0,5843068.0,1.0,147
40,133,0,5387021.0,4715741.5,5788650.0,1.0,140
41,124,0,5381529.0,4723642.0,5732361.0,1.0,133
42,131,0,5385700.5,4726710.5,5668279.0,1.0,124
43,137,0,5389857.0,4727224.0,5620775.0,1.0,131
44,127,0,5383888.0,4718700.5,5573993.5,1.0,137
45,129,0,5383943.0,4718915.5,5514880.5,1.0,127
46,122,0,5380872.5,4707214.5,5495189.0,1.0,129
47,104,0,5360583.5,4699273.0,5462489.5,1.0,122
48,92,0,5346880.5,4676146.0,5379384.5,1.0,104
49,91,0,5340880.5,4657281.0,5312275.0,1.0,92
50,87,0,5337880.5,4637767.0,5229575.5,1.0,91
51,83,0,5327739.5,4624999.5,5158212.5,1.0,87
52,80,0,5323521.0,4598132.5,5075181.0,1.0,83
53,82,0,5327122.5,4596273.0,5023665.5,1.0,80
54,84,0,5333122.5,4589091.5,4978474.0,1.0,82
55,95,0,5351669.5,4572614.5,4926755.5,1.0,84
56,102,0,5360005.5,4547249.5,4874376.5,1.0,95
57,98,0,5356435.0,4525302.0,4813122.5,1.0,102
58,106,0,5363536.5,4497796.5,4754810.0,1.0,98
59,118,0,5373193.0,4466114.5,4704349.0,1.0,106
60,123,0,5380958.5,4430181.0,4655755.5,1.0,118
61,126,0,5381544.5,4385941.0,4603587.5,1.0,123
62,125,0,5381536.5,4336402.0,4551161.5,1.0,126
63,134,0,5387521.0,4316335.5,4544271.0,1.0,125
64,143,0,5391083.5,4307948.5,4553095.0,1.0,134
65,135,0,5389294.5,4296195.0,4556212.5,1.0,143
66,146,0,5392333.5,4290698.5,4559130.5,1.0,135
67,150,0,5395216.5,4288089.5,4562634.5,1.0,146
68,136,0,5389747.5,4273089.5,4567904.0,1.0,150
69,139,0,5389943.0,4260872.5,4580822.0,1.0,136
70,152,0,5398427.0,4259126.5,4588693.0,1.0,139
71,155,0,5404279.0,4253486.0,4591564.0,1.0,152
72,148,0,5394685.0,4235323.5,4597618.5,1.0,155
73,138,0,5389943.0,4215988.0,4604536.5,1.0,148
74,142,160,5390857.0,4199392.0,4618364.5,1.0,138
75,128,64,5383943.0,4178706.5,4627232.0,1.0,142
76,120,0,5376161.5,4171052.25,4644079.5,1.0,128
77,144,0,5391138.0,4159210.5,4652259.5,1.0,120
78,160,0,5414435.0,4142161.5,4650005.5,1.0,144
79,166,0,5437255.5,4133032.75,4651978.0,1.0,160
80,173,0,5462825.5,4125747.5,4628243.5,1.0,166
81,179,0,5487896.0,4119038.5,4625267.0,1.0,173
82,190,0,5519622.5,4108050.25,4620396.0,1.0,179
83,202,0,5537536.5,4093515.5,4626282.5,1.0,190
84,243,0,5564419.5,4079158.0,4630208.5,1.0,202
85,271,0,5579357.0,4067841.5,4626271.0,1.0,243
86,273,0,5583521.0,4056345.5,4625239.5,1.0,271
87,282,0,5605052.0,4031953.0,4617384.5,1.0,273
88,284,0,5615779.0,4010701.0,4613396.0,1.0,282
89,283,0,5613216.5,4000925.5,4609466.5,1.0,284
90,281,0,5602013.0,3995437.25,4602548.5,1.0,283
91,280,0,5596646.0,3993646.25,4598579.5,1.0,281
92,277,0,5590927.0,3985718.5,4591704.5,1.0,280
93,145,0,5392279.0,4287097.0,4555118.5,1.0,146
94,153,0,5400700.5,4260417.5,4551224.0,1.0,145
95,157,0,5406052.0,4237161.5,4543220.0,1.0,153
96,159,0,5413224.0,4228058.0,4539224.0,1.0,157
97,161,0,5416771.0,4203111.0,4540376.5,1.0,159
98,163,0,5426372.5,4191573.75,4541279.0,1.0,161
99,164,0,5431154.0,4172009.25,4539306.0,1.0,163
100,169,0,5448466.5,4153778.75,4531329.5,1.0,164
101,170,0,5450271.0,4136105.0,4535349.0,1.0,169
102,171,0,5458013.0,4125163.5,4536318.0,1.0,170
103,175,0,5470536.5,4097175.25,4536306.0,1.0,171
104,177,0,5480130.5,4068546.75,4533493.5,1.0,175
105,183,0,5495654.0,4058204.75,4525579.5,1.0,177
106,192,0,5521943.0,4046613.0,4517536.5,1.0,183
107,204,0,5538693.0,4040544.75,4513599.0,1.0,192
108,222,0,5556583.5,4029603.25,4509685.0,1.0,204
109,247,0,5566169.5,4022890.5,4509603.0,1.0,222
110,231,0,5559575.5,4016165.75,4527450.5,1.0,247
111,223,0,5556607.0,4009529.0,4542259.5,1.0,231
112,219,0,5553810.0,4004064.25,4547341.5,1.0,223
113,216,0,5552427.0,4000312.25,4548103.0,1.0,219
114,208,0,5547482.0,3992144.25,4549072.0,1.0,216
115,186,0,5504841.5,4044790.75,4522970.0,1.0,183
116,194,0,5523779.0,4021072.0,4520525.0,1.0,186
117,196,0,5529185.0,4011931.5,4519486.0,1.0,194
118,205,0,5539833.5,4000363.0,4514568.0,1.0,196
119,209,0,5548833.5,3989517.25,4510564.0,1.0,205
120,211,0,5550052.0,3985536.75,4512068.0,1.0,209
121,234,0,5560802.0,3977437.25,4515599.0,1.0,211
122,230,0,5559013.0,3968685.25,4512564.0,1.0,234
123,212,0,5550622.5,3964429.5,4513603.0,1.0,230
124,217,0,5552450.5,3956917.75,4515525.0,1.0,212
125,201,0,5535716.5,3997306.5,4506802.0,1.0,196
126,198,0,5534505.5,3987138.5,4504685.0,1.0,201
127,199,0,5535122.5,3979509.5,4502724.0,1.0,198
128,203,0,5538075.5,3961997.75,4516810.0,1.0,199
129,27,0,5212497.5,4783251.5,6689150.0,1.0,21
130,31,0,5221732.0,4769501.5,6674458.5,1.0,27
131,34,0,5245341.5,4763185.0,6648497.5,1.0,31
132,40,0,5260247.5,4754697.0,6632720.0,1.0,34
133,44,0,5277404.0,4743683.0,6614939.0,1.0,40
134,54,0,5288271.0,4731536.5,6595286.5,1.0,44
135,66,0,5299060.0,4704163.5,6561486.0,1.0,54
136,61,0,5293130.5,4679206.5,6525962.5,1.0,66
137,47,0,5281161.5,4660445.0,6490419.5,1.0,61
138,45,0,5277732.0,4646316.0,6463689.0,1.0,47
139,46,0,5279943.0,4634712.5,6442923.5,1.0,45
140,58,0,5290138.0,4613402.0,6420376.5,1.0,46
141,68,0,5303294.5,4615257.5,6404392.0,1.0,58
142,77,0,5321607.0,4630476.0,6358935.0,1.0,68
143,93,0,5346943.0,4646380.5,6308489.5,1.0,77
