,sample,structure,x,y,z,r,parent
0,1,64,4137935.0,4588495.5,9807380.0,1.0,-1
1,3,0,4143614.75,4598238.0,9820228.0,1.0,1
2,2,192,4139130.25,4576927.0,9810345.0,1.0,1
3,4,0,4154372.5,4568404.0,9797497.0,1.0,2
4,5,0,4174685.0,4552573.5,9810345.0,1.0,4
5,7,0,4191411.5,4516044.5,9799474.0,1.0,5
6,14,0,4200380.5,4517263.0,9820228.0,1.0,7
7,20,160,4211130.5,4519698.5,9816274.0,1.0,14
8,25,64,4218302.0,4500519.0,9837032.0,1.0,14
9,10,64,4196193.0,4509347.0,9799474.0,1.0,7
10,24,192,4218302.0,4488648.0,9795521.0,1.0,10
11,28,0,4239810.0,4429591.5,9790575.0,1.0,24
12,32,0,4269091.5,4386972.0,9781681.0,1.0,28
13,33,64,4282833.5,4345572.0,9775751.0,1.0,32
14,35,192,4304943.0,4310868.5,9780692.0,1.0,33
15,36,0,4320779.0,4291386.0,9769821.0,1.0,35
16,40,0,4337208.5,4270077.5,9764880.0,1.0,36
17,42,64,4347966.5,4237200.5,9761915.0,1.0,40
18,43,192,4364693.0,4204323.5,9765868.0,1.0,42
19,44,0,4373661.5,4190319.75,9792556.0,1.0,43
20,46,0,4407122.5,4166575.75,9898313.0,1.0,44
21,47,0,4414888.0,4148919.5,9986282.0,1.0,46
22,48,0,4422060.0,4127610.75,10068317.0,1.0,47
23,56,160,4465974.0,4123956.5,10117739.0,1.0,48
24,62,192,4476732.0,4119694.75,10141462.0,1.0,56
25,63,0,4479122.5,4116651.75,10163204.0,1.0,62
26,73,0,4501529.0,4102343.25,10215591.0,1.0,63
27,79,64,4516466.5,4065509.5,10280825.0,1.0,73
28,84,0,4534388.0,4041460.75,10329259.0,1.0,79
29,87,0,4548130.5,4035677.5,10352978.0,1.0,84
30,86,0,4546935.0,4021064.25,10367806.0,1.0,87
31,85,0,4540364.5,4002191.25,10355942.0,1.0,86
32,83,0,4528716.5,3995494.0,10354954.0,1.0,85
33,76,160,4505114.5,4032023.25,10340130.0,1.0,83
34,64,64,4481208.5,4055767.25,10338153.0,1.0,76
35,54,0,4458208.5,4085601.25,10337165.0,1.0,64
36,51,0,4452232.0,4087427.5,10353966.0,1.0,54
37,49,192,4432513.0,4092906.0,10326294.0,1.0,54
38,45,64,4401443.0,4105692.75,10332224.0,1.0,49
39,50,0,4438489.5,4081947.0,10311466.0,1.0,45
40,58,0,4466872.5,4032632.5,10316407.0,1.0,64
41,52,160,4455216.5,4036894.25,10303560.0,1.0,58
42,57,64,4466872.5,4012540.75,10302571.0,1.0,58
43,89,0,4562474.0,4014976.25,10386583.0,1.0,86
44,92,64,4578607.0,3992449.0,10406353.0,1.0,89
45,93,0,4597427.0,3983318.0,10443911.0,1.0,92
46,88,0,4555904.0,3976011.5,10427110.0,1.0,93
47,82,160,4524529.0,3949222.5,10391528.0,1.0,88
48,70,64,4492864.5,3941308.25,10371759.0,1.0,82
49,60,0,4471349.0,3928523.25,10353966.0,1.0,70
50,61,192,4474638.0,3907822.0,10356935.0,1.0,60
51,53,0,4457607.0,3923652.0,10347048.0,1.0,60
52,94,64,4606388.0,3979359.25,10464669.0,1.0,93
53,95,160,4658974.0,3954703.0,10535833.0,1.0,94
54,96,0,4679286.5,3950441.25,10602056.0,1.0,95
55,97,0,4702294.5,3961400.25,10645548.0,1.0,96
56,98,64,4710357.0,3959572.0,10686071.0,1.0,97
57,99,192,4721114.5,3953484.25,10729560.0,1.0,98
58,100,0,4729185.0,3961095.5,10757235.0,1.0,99
59,105,0,4751591.5,3957138.5,10790841.0,1.0,100
60,114,0,4778779.0,3968095.5,10837298.0,1.0,105
61,104,0,4751591.5,3953484.25,10858052.0,1.0,114
62,101,160,4741427.0,3929740.0,10864974.0,1.0,104
63,102,64,4745911.5,3895036.75,10866950.0,1.0,101
64,113,0,4776685.0,3859419.75,10859044.0,1.0,102
65,121,0,4813435.0,3808886.5,10847181.0,1.0,113
66,130,192,4834341.5,3771138.5,10839274.0,1.0,121
67,127,64,4828966.5,3724564.25,10854099.0,1.0,130
68,125,0,4823294.5,3698384.5,10850146.0,1.0,127
69,122,0,4815521.0,3689251.75,10854099.0,1.0,125
70,119,0,4809849.0,3681335.75,10854099.0,1.0,122
