,sample,structure,x,y,z,r,parent
0,1,0,4261107.0,4814364.5,2935102.75,1.0,-1
1,2,0,4272544.5,4821034.5,2939077.5,1.0,1
2,10,0,4291005.5,4806374.5,2940345.0,1.0,2
3,12,0,4297568.0,4782036.5,2949960.25,1.0,10
4,24,0,4315708.5,4752874.5,2954573.5,1.0,12
5,31,0,4322146.0,4724159.5,2956761.0,1.0,24
6,33,0,4325146.0,4695591.5,2959821.5,1.0,31
7,48,0,4346075.5,4651179.0,2963833.25,1.0,33
8,63,0,4360091.5,4621982.0,2969722.0,1.0,48
9,73,0,4370544.5,4598238.0,2970630.25,1.0,63
10,104,0,4392638.0,4568515.0,2968854.75,1.0,73
11,122,0,4403974.0,4551353.0,2974589.0,1.0,104
12,170,0,4425466.5,4537966.5,2979733.75,1.0,122
13,181,0,4431075.5,4518984.0,2973479.75,1.0,170
14,164,0,4423060.0,4481359.0,2959722.0,1.0,181
15,168,64,4424622.5,4463886.0,2953434.75,1.0,164
16,199,160,4438661.5,4436183.0,2949073.5,1.0,168
17,216,0,4443896.0,4408202.5,2943099.0,1.0,199
18,258,0,4460786.5,4376614.5,2938099.0,1.0,216
19,284,0,4471560.0,4357435.0,2934181.0,1.0,258
20,288,0,4472146.0,4330013.0,2924274.75,1.0,284
21,314,0,4480505.5,4302962.5,2919321.5,1.0,288
22,326,0,4484521.0,4285933.0,2922065.75,1.0,314
23,391,160,4498404.0,4297728.0,2959794.25,1.0,326
24,403,64,4500833.5,4299292.5,2980575.5,1.0,391
25,410,0,4503208.5,4305984.0,2996239.5,1.0,403
26,362,0,4493052.0,4310857.0,3035993.5,1.0,410
27,383,0,4497521.0,4318423.5,3049063.75,1.0,362
28,384,0,4497739.5,4338847.0,3061708.25,1.0,383
29,393,0,4498982.0,4357290.5,3096196.5,1.0,384
30,413,0,4503810.0,4372368.5,3115026.5,1.0,393
31,415,160,4504396.0,4377849.0,3119964.0,1.0,413
32,389,64,4497825.5,4399165.5,3126888.0,1.0,415
33,386,0,4497779.0,4414400.0,3138657.5,1.0,389
34,373,0,4496583.5,4420460.5,3145370.25,1.0,386
35,328,0,4484646.0,4426538.5,3146599.0,1.0,373
36,320,0,4482255.5,4445751.5,3133786.5,1.0,328
37,306,0,4478802.0,4456243.5,3132261.0,1.0,320
38,267,0,4464357.0,4470632.5,3121932.75,1.0,306
39,227,0,4447591.5,4479513.0,3122214.0,1.0,267
40,204,0,4440271.0,4483790.5,3118477.75,1.0,227
41,212,0,4442880.5,4491695.0,3100208.25,1.0,204
42,209,0,4441068.0,4497183.0,3079434.75,1.0,212
43,215,0,4443888.0,4496564.0,3061632.0,1.0,209
44,198,0,4438107.0,4500810.0,3045809.75,1.0,215
45,205,0,4440614.5,4509720.0,3029306.0,1.0,198
46,191,0,4435505.5,4511503.5,3006327.5,1.0,205
47,394,0,4499521.0,4380904.0,3097204.25,1.0,415
48,336,0,4485864.5,4386370.5,3072538.25,1.0,394
49,264,0,4462568.0,4397009.5,3044854.75,1.0,336
50,251,0,4457786.5,4407111.0,3021067.75,1.0,264
51,241,0,4451833.5,4424917.5,2999374.25,1.0,251
52,221,0,4444661.5,4435064.0,2976557.75,1.0,241
53,346,0,4489458.5,4309025.0,3061645.75,1.0,362
54,354,0,4492458.5,4303491.5,3107140.0,1.0,346
55,342,0,4488325.5,4304113.0,3123944.5,1.0,354
56,323,0,4483497.5,4310167.5,3147823.5,1.0,342
57,286,0,4472130.5,4329716.5,3162466.0,1.0,323
58,257,0,4460763.0,4346093.5,3172331.25,1.0,286
59,196,0,4436888.0,4363165.5,3171370.25,1.0,257
60,141,0,4411779.0,4371443.0,3165380.25,1.0,196
61,92,0,4386747.5,4377751.5,3144716.0,1.0,141
62,57,0,4355646.0,4368056.0,3111936.75,1.0,92
63,22,0,4313216.5,4371068.0,3073518.75,1.0,57
64,19,0,4310232.0,4363197.0,3069520.75,1.0,22
65,26,0,4317458.5,4344271.0,3052638.0,1.0,19
66,340,0,4486771.0,4276712.5,2922073.5,1.0,326
67,388,0,4497810.0,4253749.5,2915341.0,1.0,340
68,420,0,4507958.5,4242675.5,2920274.75,1.0,388
69,423,0,4507974.0,4226802.0,2912921.25,1.0,420
70,375,0,4496638.0,4235156.0,2919298.0,1.0,423
71,278,160,4470044.5,4254741.5,2935511.0,1.0,375
72,226,64,4447013.0,4268222.0,2962265.0,1.0,278
73,222,0,4444669.5,4289536.5,2992438.75,1.0,226
74,200,0,4438810.0,4311378.5,3016866.5,1.0,222
75,188,0,4434458.5,4327849.0,3032956.25,1.0,200
76,163,0,4422521.0,4342156.0,3039843.0,1.0,188
77,101,0,4392044.5,4355892.0,3049524.75,1.0,163
78,97,0,4389044.5,4354118.5,3071554.0,1.0,101
79,109,0,4395575.5,4362605.0,3082390.0,1.0,97
