,sample,structure,x,y,z,r,parent
0,1,160,6887880.5,4277388.0,8949552.0,1.0,-1
1,4,0,6895716.5,4277999.5,8976724.0,1.0,1
2,5,0,6908216.5,4290118.5,9019724.0,1.0,4
3,7,0,6925560.0,4307823.5,9058274.0,1.0,5
4,8,0,6940513.0,4337038.5,9081794.0,1.0,7
5,12,0,6948763.0,4346622.5,9093083.0,1.0,8
6,13,0,6964841.5,4361370.5,9108673.0,1.0,12
7,17,0,6982294.5,4377212.5,9134376.0,1.0,13
8,39,0,7007411.5,4390601.0,9172271.0,1.0,17
9,82,0,7026169.5,4392402.0,9209505.0,1.0,39
10,180,0,7046130.5,4394179.0,9247103.0,1.0,82
11,303,64,7067779.0,4387595.0,9288599.0,1.0,180
12,357,160,7092232.0,4392439.0,9318095.0,1.0,303
13,363,0,7107989.5,4393632.5,9349755.0,1.0,357
14,368,0,7122943.0,4383896.0,9383376.0,1.0,363
15,372,64,7134083.5,4370544.5,9419134.0,1.0,368
16,382,160,7149614.5,4354679.0,9454579.0,1.0,372
17,374,0,7134255.5,4355273.0,9453575.0,1.0,382
18,364,160,7110857.0,4349781.0,9454646.0,1.0,374
19,356,64,7090997.5,4328031.0,9464552.0,1.0,364
20,341,0,7082435.0,4312755.5,9464974.0,1.0,356
21,307,0,7068364.5,4318505.5,9463489.0,1.0,356
22,237,0,7054029.0,4304044.5,9448700.0,1.0,307
23,234,0,7053497.5,4296224.0,9446782.0,1.0,237
24,386,0,7158575.5,4349202.5,9472392.0,1.0,382
25,398,0,7169068.0,4337034.5,9511942.0,1.0,386
26,390,64,7162747.5,4319935.0,9552458.0,1.0,398
27,394,160,7166458.5,4319904.0,9568271.0,1.0,390
28,402,0,7173200.5,4317802.0,9600438.0,1.0,394
29,414,0,7187849.0,4316947.0,9621798.0,1.0,402
30,421,0,7194997.5,4315716.5,9629603.0,1.0,414
31,467,0,7218333.5,4302868.5,9681610.0,1.0,421
32,485,0,7227294.5,4298972.0,9731368.0,1.0,467
33,512,0,7238638.0,4295585.5,9776825.0,1.0,485
34,525,0,7244614.5,4281273.0,9813427.0,1.0,512
35,510,0,7238021.0,4255171.5,9853962.0,1.0,525
36,507,0,7236857.0,4234698.5,9902435.0,1.0,510
37,483,0,7226138.0,4212822.0,9948743.0,1.0,507
38,516,0,7240583.5,4206706.5,9974524.0,1.0,483
39,526,0,7246989.5,4195626.5,9998325.0,1.0,516
40,533,0,7255396.0,4176312.0,10027071.0,1.0,526
41,552,0,7280646.0,4169005.25,10067403.0,1.0,533
42,559,0,7303849.0,4157384.25,10103013.0,1.0,552
43,562,0,7316325.5,4145331.5,10140442.0,1.0,559
44,561,0,7310943.0,4140319.75,10157329.0,1.0,562
45,557,0,7300693.0,4125130.25,10195899.0,1.0,561
46,560,64,7306755.5,4113603.0,10230458.0,1.0,557
47,558,160,7301302.0,4088689.25,10269204.0,1.0,560
48,555,0,7291818.0,4058158.0,10325325.0,1.0,558
49,551,0,7278083.5,4035048.5,10377778.0,1.0,555
50,547,64,7270904.0,4016015.5,10411462.0,1.0,551
51,534,160,7256279.0,4001470.5,10440630.0,1.0,547
52,520,0,7242818.0,3991792.75,10462767.0,1.0,534
53,522,0,7243622.5,3985097.5,10461646.0,1.0,520
54,530,0,7252982.0,3964247.75,10449919.0,1.0,522
55,540,0,7260880.5,3958306.5,10442122.0,1.0,530
56,542,0,7263450.5,3953458.75,10438044.0,1.0,540
57,539,0,7260747.5,3947421.75,10435071.0,1.0,542
58,541,192,7261060.0,3953685.25,10436935.0,1.0,539
59,537,64,7258669.5,3953910.0,10435825.0,1.0,541
60,531,0,7253888.0,3954361.0,10433610.0,1.0,537
61,524,0,7244333.5,3955265.5,10429177.0,1.0,531
62,502,0,7233857.0,3960738.0,10422255.0,1.0,524
63,494,0,7229638.0,3977822.0,10420321.0,1.0,502
64,482,0,7226099.0,3983117.0,10418310.0,1.0,494
65,478,0,7224255.5,3976001.75,10408274.0,1.0,482
66,463,0,7215669.5,3981472.5,10390653.0,1.0,478
67,450,0,7208130.5,3982693.0,10378782.0,1.0,463
68,411,0,7186068.0,3983890.5,10361946.0,1.0,450
69,401,0,7172154.0,3991564.25,10350575.0,1.0,411
70,392,0,7164693.0,3996744.0,10344962.0,1.0,401
