,sample,structure,x,y,z,r,parent
0,1,0,6861646.0,2802109.25,9179806.0,1.0,-1
1,4,0,6869364.5,2813704.75,9196646.0,1.0,1
2,6,0,6871724.0,2817962.75,9223333.0,1.0,4
3,9,0,6873521.0,2816812.25,9230153.0,1.0,6
4,8,0,6872325.5,2819224.25,9233177.0,1.0,9
5,15,0,6880755.5,2825904.0,9238192.0,1.0,8
6,21,0,6886107.0,2832589.5,9228290.0,1.0,15
7,12,0,6877177.0,2814347.5,9244122.0,1.0,9
8,16,0,6881888.0,2814954.75,9249903.0,1.0,12
9,22,0,6886154.0,2814058.25,9258114.0,1.0,16
10,23,0,6887341.5,2810708.75,9260927.0,1.0,22
11,18,0,6882177.0,2802179.5,9260931.0,1.0,23
12,14,0,6880755.5,2800566.25,9253989.0,1.0,18
13,20,0,6882544.5,2822449.0,9246091.0,1.0,16
14,26,0,6888529.0,2832628.75,9237212.0,1.0,20
15,27,0,6890779.0,2847722.5,9204907.0,1.0,26
16,2,0,6863380.5,2794206.75,9158083.0,1.0,1
17,3,0,6867583.5,2795431.5,9144274.0,1.0,2
18,11,0,6875724.0,2791070.0,9147626.0,1.0,3
19,7,0,6871732.0,2794226.25,9157188.0,1.0,11
20,5,0,6870536.5,2807663.75,9162021.0,1.0,7
21,10,0,6874700.5,2786876.75,9153192.0,1.0,7
22,17,0,6881904.0,2783890.5,9150224.0,1.0,11
23,24,0,6887888.0,2764826.0,9154095.0,1.0,17
24,28,0,6891607.0,2759531.0,9151106.0,1.0,24
25,30,0,6895669.5,2762607.25,9145235.0,1.0,28
26,35,0,6922513.0,2762579.75,9140325.0,1.0,30
27,19,0,6882333.5,2773583.75,9138392.0,1.0,30
28,13,0,6878325.5,2787363.0,9129446.0,1.0,19
29,32,0,6901630.5,2751867.0,9152087.0,1.0,28
30,31,0,6900513.0,2761277.0,9153614.0,1.0,32
31,29,0,6893583.5,2767486.0,9151138.0,1.0,31
32,25,0,6888466.5,2777994.0,9147075.0,1.0,29
33,33,0,6906943.0,2760171.75,9155177.0,1.0,31
34,36,0,6923146.0,2745620.75,9156110.0,1.0,32
35,44,0,6938732.0,2732300.5,9158435.0,1.0,36
36,47,0,6944614.5,2723902.0,9160790.0,1.0,44
37,38,0,6931489.5,2729441.25,9164036.0,1.0,47
38,45,0,6940380.5,2715644.25,9154122.0,1.0,38
39,69,160,6960810.0,2701076.0,9152212.0,1.0,45
40,71,64,6961419.5,2696165.75,9150185.0,1.0,69
41,51,0,6945255.5,2704111.0,9159075.0,1.0,45
42,66,0,6955989.5,2691249.75,9159169.0,1.0,51
43,77,0,6965513.0,2712349.25,9165146.0,1.0,47
44,93,0,6987060.0,2712050.5,9171935.0,1.0,77
45,82,0,6968513.0,2721833.75,9178825.0,1.0,93
46,72,0,6961419.5,2727314.25,9177927.0,1.0,82
47,64,160,6955380.5,2742531.0,9180813.0,1.0,72
48,55,0,6950044.5,2752874.75,9181860.0,1.0,64
49,61,0,6952200.5,2761298.5,9185622.0,1.0,55
50,52,0,6947044.5,2768851.25,9187774.0,1.0,61
51,58,64,6951107.0,2746501.75,9174962.0,1.0,64
52,40,0,6934497.5,2756435.25,9155200.0,1.0,58
53,39,0,6933888.0,2756628.75,9148185.0,1.0,40
54,53,0,6947638.0,2745558.25,9145204.0,1.0,39
55,63,0,6954833.5,2748542.75,9141536.0,1.0,53
56,57,0,6950904.0,2757095.5,9134341.0,1.0,63
57,37,0,6929099.0,2759816.25,9149188.0,1.0,39
58,60,0,6951950.5,2751025.25,9168974.0,1.0,58
59,56,0,6950591.5,2744341.5,9165040.0,1.0,60
60,59,0,6951130.5,2764300.5,9176735.0,1.0,60
61,65,0,6955966.5,2722966.5,9170017.0,1.0,72
62,76,0,6964982.0,2726691.25,9166458.0,1.0,65
63,81,0,6967325.5,2729312.25,9164481.0,1.0,76
64,79,160,6966052.0,2733349.25,9166462.0,1.0,81
65,83,0,6969724.0,2726591.5,9163036.0,1.0,81
66,80,0,6966763.0,2721138.5,9165978.0,1.0,83
67,87,0,6975693.0,2729085.75,9152040.0,1.0,83
68,113,0,7001927.0,2699904.0,9169017.0,1.0,93
