,sample,structure,x,y,z,r,parent
0,1,0,2450544.5,2058191.125,10048552.0,1.0,-1
1,4,0,2466849.0,2069120.875,10020060.0,1.0,1
2,12,0,2485403.75,2089808.375,10002204.0,1.0,4
3,19,0,2500317.75,2111089.5,9990329.0,1.0,12
4,15,0,2491341.25,2114173.5,9994192.0,1.0,19
5,11,0,2485364.75,2112605.25,10001173.0,1.0,15
6,7,0,2479989.75,2114365.0,10006142.0,1.0,11
7,9,0,2482372.5,2118411.75,10011095.0,1.0,7
8,8,192,2480005.25,2107757.5,10021935.0,1.0,9
9,5,64,2468653.75,2095199.0,10030743.0,1.0,8
10,2,0,2462661.5,2089814.25,10034755.0,1.0,5
11,3,0,2465075.75,2080107.125,10037763.0,1.0,2
12,13,0,2488958.5,2121480.25,10015985.0,1.0,9
13,16,0,2492888.25,2121478.25,10004165.0,1.0,11
14,17,0,2495513.25,2131222.5,10001146.0,1.0,16
15,21,0,2514052.25,2125728.25,9976466.0,1.0,19
16,23,0,2525982.0,2143427.5,9968591.0,1.0,21
17,30,0,2539739.75,2159206.75,9964610.0,1.0,23
18,33,0,2555349.0,2175050.5,9962685.0,1.0,30
19,35,0,2574505.25,2194542.75,9969532.0,1.0,33
20,37,0,2584583.5,2208535.0,9971552.0,1.0,35
21,38,0,2598325.75,2224984.25,9981384.0,1.0,37
22,39,0,2610864.75,2234933.25,9998161.0,1.0,38
23,41,0,2620950.75,2250517.25,10029146.0,1.0,39
24,44,0,2623388.25,2257767.25,10048614.0,1.0,41
25,46,160,2628747.5,2259888.5,10054606.0,1.0,44
26,47,64,2629950.75,2252296.75,10036755.0,1.0,46
27,45,0,2625411.5,2236181.5,9997739.0,1.0,47
28,43,0,2622880.25,2224269.25,9979185.0,1.0,45
29,42,0,2622130.25,2218906.0,9967614.0,1.0,43
30,40,0,2618599.0,2221933.25,9965595.0,1.0,42
31,48,0,2633794.5,2225476.25,9965325.0,1.0,40
32,49,0,2652075.75,2223786.75,9933036.0,1.0,48
33,50,0,2673997.5,2234410.0,9908767.0,1.0,49
34,51,0,2705513.25,2242611.0,9885356.0,1.0,50
35,52,0,2733325.75,2251148.25,9853942.0,1.0,51
36,53,0,2758622.5,2266380.5,9819353.0,1.0,52
37,54,0,2788575.75,2285890.5,9782911.0,1.0,53
38,55,0,2809177.25,2311406.0,9754173.0,1.0,54
39,56,0,2833091.25,2331495.75,9740313.0,1.0,55
40,57,0,2846864.75,2355755.5,9728364.0,1.0,56
41,58,0,2870232.0,2373540.75,9712392.0,1.0,57
42,59,0,2893239.75,2397263.5,9704649.0,1.0,58
43,60,0,2895200.75,2412488.0,9684173.0,1.0,59
44,61,0,2912052.25,2415529.0,9683813.0,1.0,60
45,65,160,2942474.0,2405109.25,9697810.0,1.0,61
46,72,64,2971732.0,2422581.75,9705630.0,1.0,65
47,71,0,2969942.75,2454927.5,9707642.0,1.0,72
48,70,0,2958614.75,2480947.0,9698728.0,1.0,71
49,68,0,2954333.5,2508060.25,9694837.0,1.0,70
50,67,0,2953833.5,2528154.0,9689810.0,1.0,68
51,66,0,2943919.5,2531855.25,9670083.0,1.0,67
52,63,0,2937107.0,2535472.5,9654720.0,1.0,66
53,62,0,2933528.75,2523921.75,9631521.0,1.0,63
54,64,0,2941716.25,2521804.5,9616173.0,1.0,62
55,69,0,2957685.0,2527722.5,9607294.0,1.0,64
56,73,0,2976521.0,2531218.5,9588927.0,1.0,69
57,74,0,2991958.5,2530595.5,9571220.0,1.0,73
58,75,0,2996263.25,2531212.75,9552021.0,1.0,74
59,77,0,3027950.75,2533589.5,9516938.0,1.0,75
60,80,0,3038052.25,2533001.75,9485954.0,1.0,77
61,82,0,3041067.75,2531107.25,9469442.0,1.0,80
62,84,0,3050622.5,2540169.75,9451622.0,1.0,82
63,85,0,3052403.75,2560458.75,9428962.0,1.0,84
64,106,0,3064364.75,2578087.75,9393474.0,1.0,85
65,124,0,3074505.25,2586622.75,9375548.0,1.0,106
66,119,0,3071560.0,2592283.0,9369563.0,1.0,124
67,109,0,3064833.5,2598869.0,9355552.0,1.0,119
68,104,160,3063185.0,2604197.0,9338966.0,1.0,109
69,100,64,3061982.0,2606204.75,9327103.0,1.0,104
70,94,0,3059044.5,2612175.5,9326118.0,1.0,100
71,86,0,3053528.75,2611587.75,9323118.0,1.0,94
72,101,0,3062599.0,2609759.5,9318075.0,1.0,100
73,115,0,3068552.25,2615925.5,9315212.0,1.0,101
