,sample,structure,x,y,z,r,parent
0,1,0,3452708.5,3688638.5,8606938.0,1.0,-1
1,2,0,3488278.75,3677626.75,8615540.0,1.0,1
2,3,0,3497567.75,3635622.75,8668841.0,1.0,2
3,4,0,3505349.0,3625917.75,8675782.0,1.0,3
4,5,0,3523716.25,3598460.75,8700583.0,1.0,4
5,6,0,3525614.75,3586396.25,8739063.0,1.0,5
6,14,64,3573724.0,3534552.5,8791048.0,1.0,6
7,22,192,3604497.5,3523056.5,8788380.0,1.0,14
8,23,192,3606317.75,3524204.75,8775716.0,1.0,22
9,18,64,3587177.25,3529027.0,8713239.0,1.0,23
10,26,0,3640325.75,3512097.5,8807333.0,1.0,22
11,30,0,3686903.75,3488742.0,8858087.0,1.0,26
12,40,64,3734153.75,3477042.75,8920384.0,1.0,30
13,44,192,3747013.25,3484835.75,8935743.0,1.0,40
14,49,0,3763482.0,3485288.75,8958466.0,1.0,44
15,55,0,3779528.75,3494363.0,8984126.0,1.0,49
16,48,0,3759739.75,3502271.25,8977017.0,1.0,55
17,46,0,3756841.25,3512337.75,8965075.0,1.0,48
18,45,0,3750239.75,3519919.75,8938622.0,1.0,46
19,54,0,3775989.75,3510204.75,9003052.0,1.0,55
20,53,0,3772372.5,3540021.25,9026841.0,1.0,54
21,56,0,3781958.5,3557062.25,9058313.0,1.0,53
22,57,0,3792755.25,3565613.0,9087954.0,1.0,56
23,62,0,3813075.75,3579013.5,9118603.0,1.0,57
24,70,0,3844146.0,3614347.5,9140372.0,1.0,62
25,79,0,3864442.75,3629150.25,9136333.0,1.0,70
26,83,0,3874614.75,3615911.75,9160224.0,1.0,79
27,81,0,3865380.25,3633175.5,9133356.0,1.0,79
28,75,64,3857302.25,3642261.5,9142306.0,1.0,81
29,78,192,3859771.0,3646536.75,9144618.0,1.0,75
30,86,0,3893763.25,3658744.0,9140329.0,1.0,78
31,94,0,3921427.25,3665453.0,9129638.0,1.0,86
32,93,0,3916427.25,3662880.5,9100407.0,1.0,94
33,88,0,3897841.25,3653281.0,9117591.0,1.0,93
34,122,64,3967778.75,3677890.5,9103091.0,1.0,94
35,125,192,3974341.25,3699597.5,9087993.0,1.0,122
36,137,0,3991700.75,3702665.75,9075528.0,1.0,125
37,144,0,4002419.5,3713566.25,9071075.0,1.0,137
38,149,0,4008825.75,3714783.0,9064149.0,1.0,144
39,173,0,4036521.0,3731228.25,9046282.0,1.0,149
40,151,0,4010630.25,3725152.0,9046122.0,1.0,173
41,106,0,3949841.25,3720910.0,9056376.0,1.0,151
42,95,192,3921747.5,3717917.75,9062251.0,1.0,106
43,80,64,3865044.5,3702708.75,9045442.0,1.0,95
44,71,0,3847075.75,3716617.0,9035540.0,1.0,80
45,59,0,3807638.25,3694703.0,9045435.0,1.0,80
46,187,0,4056364.75,3741919.75,9029872.0,1.0,173
47,197,0,4066372.5,3745847.5,9014817.0,1.0,187
48,200,0,4074755.25,3719027.0,8975302.0,1.0,197
49,203,0,4076317.75,3716648.25,8970231.0,1.0,200
50,198,0,4068107.0,3705038.75,8980263.0,1.0,203
51,168,160,4029919.5,3686220.5,9012896.0,1.0,198
52,150,64,4010130.25,3689234.25,9008731.0,1.0,168
