,sample,structure,x,y,z,r,parent
0,1,0,5052435.0,3311167.75,7121888.0,1.0,-1
1,2,64,5061099.0,3302339.5,7124853.0,1.0,1
2,3,160,5066185.0,3286204.75,7141654.0,1.0,2
3,5,0,5070958.5,3265503.75,7146595.0,1.0,3
4,7,0,5075146.0,3274636.5,7132759.5,1.0,5
5,9,0,5078732.0,3290771.25,7125841.5,1.0,7
6,8,0,5075146.0,3296554.5,7126829.5,1.0,9
7,12,0,5086200.5,3305078.0,7111013.0,1.0,9
8,6,0,5071263.0,3256980.25,7148572.0,1.0,5
9,10,0,5083513.0,3222277.0,7167353.0,1.0,6
10,14,0,5088591.5,3197316.25,7171306.0,1.0,10
11,21,0,5096060.0,3180876.75,7209853.0,1.0,14
12,29,0,5099943.0,3171744.0,7222704.5,1.0,21
13,24,0,5096654.0,3157437.25,7222704.5,1.0,29
14,23,0,5096654.0,3151652.0,7225669.5,1.0,24
15,32,0,5104419.5,3143128.75,7249392.0,1.0,23
16,36,0,5106216.5,3139476.25,7257298.5,1.0,32
17,31,0,5103825.5,3138867.0,7249392.0,1.0,36
18,27,0,5099044.5,3130343.5,7251368.5,1.0,31
19,30,0,5102036.5,3141302.5,7261251.5,1.0,27
20,39,0,5110396.0,3133388.5,7270146.0,1.0,36
21,50,0,5116974.0,3124865.0,7297822.0,1.0,39
22,54,0,5117864.5,3120906.0,7309685.0,1.0,50
23,64,0,5121747.5,3123038.75,7315614.5,1.0,54
24,69,0,5123544.5,3124865.0,7319568.0,1.0,64
25,85,0,5133107.0,3123646.25,7338345.0,1.0,69
26,110,0,5141466.5,3114513.5,7353173.5,1.0,85
27,119,0,5145950.5,3113296.75,7362068.0,1.0,110
28,150,0,5153122.5,3104773.25,7360091.5,1.0,119
29,180,0,5159989.5,3093509.5,7363056.0,1.0,150
30,143,0,5152224.0,3099902.0,7359103.0,1.0,150
31,142,0,5151927.0,3114513.5,7368986.0,1.0,119
32,155,0,5154614.5,3113296.75,7372943.0,1.0,142
33,167,0,5157599.0,3098076.0,7368986.0,1.0,155
34,157,0,5155208.5,3094423.5,7367997.5,1.0,167
35,162,0,5156404.0,3113296.75,7374919.5,1.0,155
36,170,0,5158200.5,3112687.25,7375907.5,1.0,162
37,245,0,5179114.5,3104163.75,7386779.0,1.0,170
38,307,0,5208989.5,3095031.0,7407536.5,1.0,245
39,304,0,5204505.5,3107208.75,7392708.5,1.0,307
40,290,0,5197638.0,3113296.75,7393697.0,1.0,304
41,296,0,5201224.0,3125472.5,7384802.0,1.0,290
42,319,0,5215857.0,3093509.5,7411489.5,1.0,307
