,sample,structure,x,y,z,r,parent
0,1,0,2650114.75,6077089.5,5472239.5,1.0,-1
1,2,0,2699708.5,6056693.0,5466310.0,1.0,1
2,3,0,2741239.75,6034167.5,5466310.0,1.0,2
3,7,0,2768122.5,6015597.0,5466310.0,1.0,3
4,10,0,2794419.5,5999767.0,5471251.5,1.0,7
5,11,0,2805771.0,5990331.5,5471251.5,1.0,10
6,12,0,2810849.0,5975413.5,5471251.5,1.0,11
7,13,0,2814435.0,5972370.5,5473228.0,1.0,12
8,14,0,2824294.5,5972370.5,5479157.5,1.0,13
9,15,0,2835044.5,5968109.0,5484099.0,1.0,14
10,16,64,2846997.5,5963238.0,5487068.0,1.0,15
11,17,160,2858052.25,5959585.5,5491021.0,1.0,16
12,18,0,2864927.25,5962021.0,5494974.0,1.0,17
13,19,0,2881060.0,5963542.5,5490032.5,1.0,18
14,20,0,2906153.75,5957150.0,5481134.5,1.0,19
15,21,0,2914817.75,5956845.0,5472239.5,1.0,20
16,22,0,2925575.75,5955628.5,5459392.0,1.0,21
17,23,0,2939013.25,5952279.0,5441599.0,1.0,22
18,24,64,2957239.75,5942538.5,5421829.5,1.0,23
19,26,192,2998466.25,5935232.0,5390200.5,1.0,24
20,28,0,3042091.25,5924273.0,5345724.0,1.0,26
21,33,0,3102435.0,5930361.0,5299271.0,1.0,28
22,50,0,3195052.25,5918185.0,5199439.0,1.0,33
23,61,0,3238669.5,5905398.0,5185603.0,1.0,50
24,70,0,3262575.75,5875566.0,5154962.5,1.0,61
25,72,0,3276013.25,5836296.5,5129263.0,1.0,70
26,76,0,3315153.75,5765976.0,5071935.0,1.0,72
27,84,0,3356685.0,5730056.0,5025482.0,1.0,76
28,91,0,3387450.75,5694743.5,4921700.5,1.0,84
29,95,0,3440630.25,5658822.0,4827802.0,1.0,91
30,99,64,3477974.0,5638730.0,4785298.5,1.0,95
31,105,0,3520099.0,5593677.0,4756634.5,1.0,99
32,110,160,3532052.25,5602200.5,4748728.0,1.0,105
33,113,0,3535341.25,5571150.0,4745763.0,1.0,105
34,142,0,3577466.25,5529140.0,4749716.5,1.0,113
35,162,0,3604653.75,5515138.0,4717099.0,1.0,142
36,161,0,3601661.5,5492611.0,4758611.0,1.0,162
37,152,0,3588216.25,5451820.0,4856462.5,1.0,161
38,166,0,3611825.75,5420159.5,4936525.0,1.0,152
39,174,0,3639607.0,5394589.5,5002747.5,1.0,166
40,186,0,3663208.5,5371452.5,5100599.0,1.0,174
41,187,64,3668888.25,5350144.0,5168798.5,1.0,186
42,194,192,3685317.75,5304482.0,5241943.0,1.0,187
43,207,0,3723560.0,5261255.5,5319036.5,1.0,194
44,225,0,3753435.0,5206460.5,5422818.0,1.0,207
45,244,64,3772552.25,5165667.5,5486079.5,1.0,225
46,245,160,3773450.75,5107829.5,5556255.5,1.0,244
47,243,0,3771357.0,5069472.0,5592825.5,1.0,245
48,247,0,3775544.5,4986062.0,5676841.5,1.0,243
49,228,0,3755825.75,4969015.0,5689689.0,1.0,247
50,222,0,3751341.25,4920613.0,5720329.5,1.0,228
51,226,0,3754630.25,4861251.5,5780622.5,1.0,222
52,241,0,3770161.5,4835681.0,5810275.0,1.0,226
53,264,0,3807208.5,4874038.5,5803357.0,1.0,241
54,282,0,3871146.0,4952577.5,5789517.0,1.0,264
55,298,0,3924919.5,5006154.0,5809286.5,1.0,282
56,333,0,4013950.75,5062775.0,5855739.5,1.0,298
57,362,0,4077286.5,5093825.5,5899232.0,1.0,333
58,395,0,4140028.75,5123659.5,5958536.5,1.0,362
59,501,0,4209341.5,5160189.0,5979290.5,1.0,395
60,583,160,4289411.5,5201589.5,6031677.0,1.0,501
61,664,64,4347364.5,5235380.5,6075165.5,1.0,583
62,681,0,4360513.0,5242989.5,6081095.0,1.0,664
63,657,0,4343779.0,5264298.5,6034642.0,1.0,681
64,633,160,4327052.0,5305091.5,5999060.0,1.0,657
65,613,64,4311216.5,5319093.5,5973361.0,1.0,633
66,242,0,3771357.0,4829593.5,5814228.0,1.0,241
67,236,0,3762997.5,4830202.5,5801380.5,1.0,242
68,214,0,3736700.75,4855163.5,5738122.5,1.0,236
69,203,192,3718177.25,4869777.0,5710447.0,1.0,214
70,198,64,3695474.0,4898695.0,5646200.5,1.0,203
71,192,0,3682927.25,4927005.5,5596779.0,1.0,198
72,188,0,3669778.75,4931269.0,5594802.0,1.0,192
73,193,0,3684419.5,4939183.0,5574044.5,1.0,192
74,191,0,3682325.75,4961101.0,5517708.5,1.0,193
75,190,0,3672771.0,4979974.0,5468286.5,1.0,191
76,183,0,3659919.5,4979974.0,5429739.5,1.0,190
77,169,192,3621982.0,4986976.0,5367470.0,1.0,183
78,167,64,3613614.75,4991542.5,5352642.0,1.0,169
79,135,0,3568200.75,5000066.0,5277525.0,1.0,167
80,116,160,3539521.0,5008589.5,5180661.5,1.0,135
81,107,64,3526974.0,5011634.5,5119380.5,1.0,116
82,103,0,3513232.0,4992456.5,5077868.5,1.0,107
83,104,0,3515622.5,4979669.5,5053157.5,1.0,103
84,109,192,3531755.25,4949532.5,4992864.5,1.0,104
85,118,64,3550278.75,4919700.5,4939489.5,1.0,109
86,122,0,3557146.0,4889866.5,4876232.0,1.0,118
87,131,0,3565810.0,4859425.5,4825822.0,1.0,122
88,139,0,3576567.75,4838116.5,4796173.5,1.0,131
89,138,0,3573278.75,4768710.5,4766521.0,1.0,139
90,144,0,3580747.5,4723656.0,4728958.5,1.0,138
91,146,0,3583138.25,4708739.5,4717099.0,1.0,144
92,151,0,3587021.0,4650597.0,4668665.5,1.0,146
93,154,0,3594497.5,4607368.5,4640005.5,1.0,151
94,159,0,3596286.5,4541616.5,4608376.5,1.0,154
95,153,0,3590911.5,4474644.0,4591572.0,1.0,159
96,150,0,3587021.0,4418632.5,4573779.0,1.0,153
97,126,0,3560435.0,4267642.0,4551048.5,1.0,150
98,129,0,3563419.5,4221066.0,4555001.5,1.0,126
99,124,0,3558044.5,4201583.5,4553025.0,1.0,129
100,132,0,3566114.75,4159878.5,4551048.5,1.0,124
101,136,0,3572083.5,4099300.25,4566861.0,1.0,132
102,130,192,3564919.5,4044201.0,4575759.5,1.0,136
103,106,64,3521294.5,3986970.5,4592560.0,1.0,130
104,101,0,3498294.5,3957745.75,4603431.0,1.0,106
105,96,0,3461841.25,3928523.25,4617271.0,1.0,101
106,94,0,3429278.75,3877990.0,4625177.0,1.0,96
107,93,0,3426294.5,3843894.25,4624189.0,1.0,94
108,92,0,3405974.0,3814062.25,4630118.5,1.0,93
109,90,0,3383567.75,3739785.0,4649888.0,1.0,92
110,82,0,3351005.25,3697775.25,4664712.5,1.0,90
111,78,0,3320528.75,3646025.25,4689423.5,1.0,82
112,73,0,3282286.5,3594273.25,4724017.0,1.0,78
113,71,0,3263169.5,3557744.0,4730935.0,1.0,73
114,69,0,3257192.75,3553177.5,4735880.5,1.0,71
115,67,0,3251817.75,3549829.75,4738845.0,1.0,69
116,64,0,3247935.0,3548611.0,4741810.0,1.0,67
117,63,0,3243153.75,3558048.5,4748728.0,1.0,64
118,59,0,3235982.0,3560179.5,4755646.0,1.0,63
119,47,0,3181310.0,3548001.75,4795185.0,1.0,59
120,40,0,3135599.0,3531564.25,4828790.5,1.0,47
121,37,0,3123950.75,3518779.0,4847568.0,1.0,40
122,32,0,3079732.0,3515429.5,4874255.5,1.0,37
123,31,160,3063302.25,3500513.5,4891060.0,1.0,32
124,58,0,3232692.75,3555308.25,4757622.5,1.0,59
125,56,0,3212677.25,3553482.25,4764544.5,1.0,58
126,62,0,3238974.0,3543740.0,4777392.0,1.0,58
127,57,0,3228216.25,3535216.5,4780357.0,1.0,62
128,65,0,3248232.0,3560788.75,4736868.5,1.0,67
129,60,0,3238669.5,3538870.75,4754657.5,1.0,65
130,66,0,3250021.0,3562005.5,4732915.5,1.0,69
131,143,0,3579552.25,4176316.0,4540173.5,1.0,132
132,148,0,3584333.5,4181187.0,4531279.0,1.0,143
133,133,0,3567005.25,4207366.5,4524361.0,1.0,148
134,157,0,3595685.0,4179970.25,4534243.5,1.0,148
135,168,0,3617200.75,4200669.5,4528314.0,1.0,157
136,145,0,3581646.0,4192146.0,4532267.0,1.0,143
137,160,0,3597185.0,4216499.5,4535232.0,1.0,145
138,137,0,3572388.25,4182405.75,4537208.5,1.0,129
139,141,0,3577169.5,4710261.0,4748728.0,1.0,146
140,121,0,3555950.75,4718786.5,4799138.0,1.0,141
141,172,0,3628849.0,4984845.0,5345724.0,1.0,167
142,251,0,3791677.25,4785148.0,5847833.5,1.0,242
143,267,0,3816771.0,4747402.0,5892310.0,1.0,251
144,278,0,3856208.5,4708435.0,5940743.5,1.0,267
145,291,0,3915661.5,4644509.5,5946673.5,1.0,278
146,309,0,3967942.75,4609197.0,5941732.0,1.0,291
147,302,0,3955989.75,4606152.0,5941732.0,1.0,309
148,325,0,4002005.25,4584234.0,5945685.0,1.0,309
149,344,0,4048310.0,4552575.5,5963478.0,1.0,325
150,365,0,4084458.5,4517263.0,5984232.0,1.0,344
151,390,0,4129872.5,4505085.5,5975337.5,1.0,365
152,415,160,4163630.25,4509347.0,5954579.5,1.0,390
153,492,64,4204857.0,4503259.5,5945685.0,1.0,415
154,554,0,4253857.0,4497171.5,5928884.5,1.0,492
155,550,0,4249669.5,4509956.5,5898243.5,1.0,554
156,576,192,4278357.0,4512392.0,5881439.0,1.0,550
157,661,64,4345279.0,4484993.5,5925915.5,1.0,554
158,727,0,4412794.5,4491083.5,5906150.0,1.0,661
159,772,0,4449247.5,4492909.5,5881439.0,1.0,727
160,810,0,4468364.5,4500823.5,5879462.5,1.0,772
161,396,0,4141224.0,4500823.5,5976325.5,1.0,390
162,377,0,4095810.0,4500519.0,5997083.5,1.0,365
163,384,0,4120903.75,4449073.5,6025747.5,1.0,377
164,417,0,4164528.75,4374796.5,6073189.0,1.0,384
165,482,0,4199185.0,4324872.5,6120634.5,1.0,417
166,524,0,4224279.0,4271904.0,6176970.0,1.0,482
