,sample,structure,x,y,z,r,parent
0,1,0,4315552.0,4461236.0,3026526.5,1.0,-1
1,2,0,4323427.0,4457286.5,3027028.5,1.0,1
2,3,0,4325958.5,4452101.0,3025850.75,1.0,2
3,4,0,4330404.0,4439837.5,3016364.5,1.0,3
4,12,0,4350122.5,4428968.5,3024075.5,1.0,4
5,19,0,4355021.0,4417995.5,3012255.25,1.0,12
6,11,0,4349911.5,4404597.0,3004307.75,1.0,19
7,17,0,4354435.0,4396693.0,3023059.75,1.0,11
8,20,0,4356411.5,4395443.0,3031450.5,1.0,17
9,16,0,4354404.0,4410626.5,3027946.5,1.0,20
10,5,0,4334029.0,4436359.0,3027526.5,1.0,16
11,23,0,4365185.0,4386335.5,3052733.75,1.0,20
12,29,0,4374919.5,4378568.0,3071136.0,1.0,23
13,30,0,4375919.5,4368675.5,3089341.0,1.0,29
14,34,0,4389075.5,4354150.0,3121888.0,1.0,30
15,37,0,4403013.0,4335784.5,3143659.5,1.0,34
16,38,0,4407607.0,4316234.0,3157466.0,1.0,37
17,43,0,4427927.0,4303511.0,3160499.25,1.0,38
18,48,0,4440513.0,4300466.5,3145577.5,1.0,43
19,55,0,4464880.5,4300472.0,3134737.5,1.0,48
20,60,0,4483497.5,4296847.0,3127677.0,1.0,55
21,66,0,4504404.0,4299470.0,3118905.5,1.0,60
22,74,0,4529513.0,4310458.5,3099526.5,1.0,66
23,83,0,4543232.0,4310195.0,3084737.5,1.0,74
24,96,0,4570724.0,4315689.0,3073329.25,1.0,83
25,103,0,4587583.5,4320587.5,3058079.25,1.0,96
26,109,0,4613755.5,4326638.0,3039888.0,1.0,103
27,114,0,4638833.5,4325507.5,3030118.5,1.0,109
28,125,64,4647544.5,4323572.0,3024056.0,1.0,114
29,128,160,4656739.5,4304116.5,3012204.25,1.0,125
30,132,0,4666341.5,4290107.0,2990987.5,1.0,128
31,139,0,4680068.0,4263441.0,2964755.25,1.0,132
32,164,0,4703966.5,4204876.5,2933067.75,1.0,139
33,199,0,4718904.0,4173847.25,2930817.75,1.0,164
34,211,0,4728419.5,4141052.25,2930153.5,1.0,199
35,239,0,4739224.0,4117249.5,2927175.0,1.0,211
36,280,0,4752458.5,4097101.0,2926255.25,1.0,239
37,335,0,4770154.0,4077622.75,2925249.25,1.0,280
38,409,0,4790607.0,4056937.25,2926161.5,1.0,335
39,508,0,4809099.0,4032308.25,2929640.0,1.0,409
40,617,64,4830216.5,4013714.5,2935067.75,1.0,508
41,719,160,4846193.0,4013076.0,2936044.25,1.0,617
42,819,0,4865685.0,4016456.75,2930624.25,1.0,719
43,938,0,4893989.5,4022007.5,2927116.5,1.0,819
44,979,64,4903568.0,4031304.5,2917540.25,1.0,938
45,1042,160,4920216.5,4028333.75,2919261.0,1.0,979
46,1112,0,4945825.5,4033195.0,2913268.75,1.0,1042
47,1172,0,4980466.5,4031349.25,2910413.25,1.0,1112
48,1192,0,4997333.5,4013222.5,2911505.25,1.0,1172
49,1211,0,5016919.5,3985115.0,2922204.25,1.0,1192
50,1206,0,5007529.0,3953986.0,2936089.0,1.0,1211
51,1191,0,4996841.5,3943076.0,2940067.75,1.0,1206
52,1165,0,4976638.0,3940615.0,2946122.25,1.0,1191
53,1126,0,4953146.0,3936091.5,2949827.5,1.0,1165
54,1116,0,4948364.5,3947175.5,2946876.25,1.0,1126
55,1076,0,4933411.5,3974652.0,2924175.0,1.0,1116
56,972,0,4902154.0,3983179.5,2913825.5,1.0,1076
57,901,0,4885029.0,4000242.0,2900534.5,1.0,972
58,771,0,4856755.5,4015716.5,2892091.0,1.0,901
59,694,0,4841982.0,4031365.0,2886661.5,1.0,771
60,714,0,4845544.5,4061193.0,2894583.25,1.0,694
61,712,0,4844849.0,4092857.25,2896503.25,1.0,714
62,740,0,4849286.5,4108677.25,2889768.75,1.0,712
63,801,0,4861654.0,4150704.5,2883544.25,1.0,740
64,800,0,4861474.0,4180536.5,2889333.25,1.0,801
65,748,0,4850943.0,4192241.75,2888667.25,1.0,800
66,736,0,4849146.0,4220874.5,2887259.0,1.0,748
67,665,0,4838247.5,4242626.5,2888630.25,1.0,736
