,sample,structure,x,y,z,r,parent
0,1,0,3886114.75,2585380.5,9738294.0,1.0,-1
1,6,0,3909911.5,2572597.5,9751130.0,1.0,1
2,12,0,3937333.5,2560728.25,9752063.0,1.0,6
3,15,0,3940935.0,2562269.25,9756060.0,1.0,12
4,23,160,3963317.75,2557413.75,9765021.0,1.0,15
5,27,64,3983255.25,2553136.5,9763903.0,1.0,23
6,30,0,4004857.0,2555572.0,9766884.0,1.0,27
7,31,0,4009021.0,2556193.0,9766942.0,1.0,30
8,36,0,4027333.5,2561669.75,9768938.0,1.0,31
9,43,0,4044599.0,2556044.75,9773337.0,1.0,36
10,54,0,4066396.0,2554843.5,9757997.0,1.0,43
11,59,0,4078357.0,2554980.25,9761860.0,1.0,54
12,72,0,4093896.0,2559828.0,9764942.0,1.0,59
13,83,0,4105224.0,2559847.5,9766946.0,1.0,72
14,96,0,4127927.25,2561064.25,9765032.0,1.0,83
15,106,0,4142278.75,2564078.0,9776200.0,1.0,96
16,108,0,4144333.5,2564156.0,9776899.0,1.0,106
17,118,0,4157661.5,2561036.75,9775720.0,1.0,108
18,123,0,4164216.25,2559236.0,9777294.0,1.0,118
19,124,64,4165083.5,2559888.5,9781032.0,1.0,123
20,122,0,4163794.5,2566771.25,9785790.0,1.0,124
21,132,0,4178732.0,2568935.25,9790677.0,1.0,122
22,137,0,4185911.5,2559847.5,9807821.0,1.0,132
23,150,0,4199575.5,2563484.25,9824259.0,1.0,137
24,172,0,4216966.5,2554392.25,9825282.0,1.0,150
25,205,0,4230130.5,2545226.25,9824907.0,1.0,172
26,114,0,4156247.5,2570197.0,9791657.0,1.0,122
27,112,0,4151849.0,2572529.0,9791591.0,1.0,114
28,98,0,4129200.75,2579958.75,9803599.0,1.0,112
29,131,0,4176950.75,2559335.75,9777771.0,1.0,123
30,140,0,4192489.75,2552117.0,9776692.0,1.0,131
31,151,0,4199669.5,2553085.75,9770661.0,1.0,140
32,158,0,4208130.5,2547066.25,9761017.0,1.0,151
33,163,0,4212380.5,2534554.5,9736524.0,1.0,158
34,160,160,4209794.5,2532413.75,9724153.0,1.0,163
35,141,0,4192536.5,2545855.25,9771915.0,1.0,140
