,sample,structure,x,y,z,r,parent
0,1,0,1307192.75,2379349.25,8139943.0,1.0,-1
1,2,0,1320153.625,2378398.25,8131075.5,1.0,1
2,3,0,1333372.375,2386892.25,8118947.0,1.0,2
3,4,0,1350106.75,2386913.75,8106349.0,1.0,3
4,5,0,1365645.875,2382646.25,8085665.5,1.0,4
5,6,0,1385356.75,2382650.25,8063482.0,1.0,5
6,7,0,1405716.125,2383863.0,8040197.0,1.0,6
7,8,0,1421802.125,2392703.0,8019650.0,1.0,7
8,9,0,1434974.0,2399820.0,7999333.5,1.0,8
9,10,0,1450911.5,2405279.0,7980376.5,1.0,9
10,11,0,1469716.125,2410035.0,7953247.5,1.0,10
11,12,0,1489489.625,2414083.75,7925884.5,1.0,11
12,13,0,1508349.0,2417357.25,7889962.5,1.0,12
13,14,0,1528099.0,2421607.25,7862302.0,1.0,13
14,15,0,1548403.625,2427076.0,7836630.5,1.0,14
15,16,0,1571458.375,2427687.25,7810919.5,1.0,15
16,17,0,1595677.125,2414806.5,7790146.0,1.0,16
17,18,0,1618341.125,2382025.25,7782556.0,1.0,17
18,19,0,1643106.75,2355849.25,7775333.5,1.0,18
19,20,0,1671786.5,2333929.5,7774239.5,1.0,19
20,21,0,1699052.125,2312583.75,7763333.5,1.0,20
21,22,0,1732114.625,2293747.75,7745466.5,1.0,21
22,23,0,1760591.125,2276747.75,7730806.0,1.0,22
23,24,0,1782114.625,2265742.0,7717923.5,1.0,23
24,25,0,1811122.375,2246261.5,7700993.5,1.0,24
25,26,0,1841247.375,2222673.5,7684286.5,1.0,25
26,27,0,1869974.0,2203640.5,7667579.5,1.0,26
27,28,0,1898544.25,2181716.5,7649864.5,1.0,27
28,29,0,1928505.25,2166187.25,7634919.5,1.0,28
29,30,0,1961317.75,2144572.0,7619282.5,1.0,29
30,31,0,1985841.125,2126734.25,7608310.0,1.0,30
31,32,0,2015122.375,2104339.5,7592470.0,1.0,31
32,33,0,2040825.5,2087322.0,7583587.5,1.0,32
33,34,0,2084638.125,2063874.75,7565989.5,1.0,33
34,35,0,2120872.5,2049628.625,7562677.0,1.0,34
35,36,0,2153466.25,2029556.375,7545982.0,1.0,35
36,37,0,2186646.0,2008874.75,7521329.5,1.0,36
37,38,0,2221864.75,1988765.375,7506454.5,1.0,37
38,39,0,2253146.0,1971730.25,7495618.5,1.0,38
39,40,0,2286255.25,1954079.875,7480798.5,1.0,39
40,41,0,2340567.75,1934613.0,7465021.0,1.0,40
41,42,0,2432786.5,1896212.625,7430325.5,1.0,41
42,43,0,2471122.5,1877493.875,7394161.5,1.0,42
43,44,0,2518247.5,1862126.75,7369099.0,1.0,43
44,45,0,2550497.5,1848689.25,7360122.5,1.0,44
45,46,0,2593036.5,1834697.0,7344837.5,1.0,45
