,sample,structure,x,y,z,r,parent
0,1,0,5002247.5,5002197.0,7009208.5,1.0,-1
1,2,0,5021669.5,5009503.5,7019091.5,1.0,1
2,8,0,5056325.5,5006154.0,7053685.0,1.0,2
3,12,0,5069466.5,4987281.0,7045779.0,1.0,8
4,13,0,5077239.5,5004937.0,7010197.0,1.0,12
5,15,0,5093669.5,4990325.5,7007232.0,1.0,13
6,18,0,5109200.5,4955620.5,7014150.0,1.0,15
7,21,0,5147739.5,4896564.0,6996361.0,1.0,18
8,24,0,5182997.5,4872210.5,6980544.5,1.0,21
9,36,0,5229904.0,4839943.0,6933103.0,1.0,24
10,52,0,5253779.0,4830734.0,6868032.5,1.0,36
11,64,0,5274036.5,4819788.5,6827489.5,1.0,52
12,72,0,5289568.0,4815218.5,6787583.5,1.0,64
13,101,0,5312872.5,4825265.0,6723755.5,1.0,72
14,99,0,5311036.5,4832601.0,6658450.5,1.0,101
15,82,0,5299122.5,4830140.0,6592275.0,1.0,99
16,66,0,5280544.5,4807691.0,6552716.5,1.0,82
17,74,0,5290700.5,4781036.5,6510173.5,1.0,66
18,69,0,5286482.0,4771718.5,6468728.0,1.0,74
19,63,0,5270388.0,4744925.5,6428079.5,1.0,69
20,50,0,5249505.5,4715478.0,6390642.0,1.0,63
21,43,0,5233380.5,4672435.0,6367626.5,1.0,50
22,40,0,5230982.0,4631708.5,6358958.5,1.0,43
23,38,0,5230927.0,4628029.0,6359009.5,1.0,40
24,39,0,5230958.5,4599433.0,6363845.0,1.0,38
25,37,0,5230372.5,4575052.0,6368771.0,1.0,39
26,45,0,5239982.0,4552206.5,6362638.0,1.0,37
27,47,0,5244114.5,4520560.0,6355900.0,1.0,45
28,53,0,5254841.5,4475661.5,6360931.0,1.0,47
29,54,0,5255458.5,4437907.5,6377712.5,1.0,53
30,41,0,5232716.5,4374171.5,6419298.5,1.0,54
31,33,0,5214255.5,4331517.0,6447931.0,1.0,41
32,25,0,5184341.5,4295568.0,6466650.0,1.0,33
33,23,0,5159247.5,4271236.0,6497454.5,1.0,25
34,20,0,5131818.0,4234097.0,6534966.5,1.0,23
35,16,0,5094099.0,4176857.0,6605111.0,1.0,20
36,11,0,5064247.5,4131146.0,6657431.0,1.0,16
37,10,0,5057068.0,4102571.75,6694630.5,1.0,11
38,7,0,5055872.5,4021640.5,6735579.5,1.0,10
39,5,0,5054693.0,3965646.25,6770126.5,1.0,7
40,6,0,5055349.0,3921745.75,6799747.5,1.0,5
41,4,0,5048943.0,3839564.25,6849298.5,1.0,6
42,3,0,5047677.0,3774335.75,6910935.0,1.0,4
43,9,0,5057060.0,3672777.0,7008497.5,1.0,3
44,14,0,5081646.0,3585103.25,7102298.5,1.0,9
45,17,0,5098349.0,3521109.25,7188579.5,1.0,14
46,19,192,5118029.0,3479773.25,7241525.0,1.0,17
47,22,64,5158716.5,3437210.75,7323618.5,1.0,19
48,28,0,5195193.0,3418849.25,7375177.0,1.0,22
49,42,0,5232802.0,3381189.25,7443247.5,1.0,28
50,56,160,5256708.5,3362822.0,7519357.0,1.0,42
51,61,64,5267443.0,3342761.5,7577505.5,1.0,56
52,76,0,5295021.0,3320257.5,7635001.5,1.0,61
53,80,0,5298029.0,3321261.5,7643103.0,1.0,76
54,90,0,5305489.5,3323343.5,7657603.0,1.0,80
55,92,0,5306685.0,3324865.0,7665509.5,1.0,90
56,93,0,5306872.5,3322097.5,7718462.5,1.0,92
57,102,0,5314060.0,3326773.25,7756572.0,1.0,93
58,110,160,5328372.5,3354384.5,7803583.5,1.0,102
59,114,64,5339060.0,3370818.0,7873204.5,1.0,110
60,129,0,5354638.0,3404919.75,7901165.5,1.0,114
61,141,0,5367200.5,3447540.75,7941357.0,1.0,129
62,176,0,5382450.5,3434382.5,7950310.0,1.0,141
63,161,0,5376169.5,3431031.0,7960177.0,1.0,176
64,147,0,5370779.0,3412173.5,7974021.0,1.0,161
65,172,0,5380966.5,3397570.0,7999689.0,1.0,147
66,181,0,5383966.5,3362259.5,8021587.5,1.0,172
67,204,0,5397091.5,3306933.25,8051107.0,1.0,181
68,230,192,5413833.5,3273970.5,8085677.0,1.0,204
69,203,64,5397083.5,3277615.0,8114349.0,1.0,230
70,184,0,5384341.5,3283076.0,8121271.0,1.0,203
71,185,0,5386318.0,3266679.5,8126197.0,1.0,184
72,227,0,5412271.0,3246546.75,8156857.0,1.0,185
73,240,0,5419232.0,3244706.75,8167728.0,1.0,227
74,222,0,5408482.0,3241679.5,8181591.5,1.0,240
75,223,0,5409622.5,3238042.75,8185415.5,1.0,222
76,236,0,5416224.0,3236810.25,8183032.5,1.0,223
77,238,0,5418021.0,3230113.0,8187513.0,1.0,236
78,195,0,5391122.5,3242646.25,8170779.0,1.0,222
79,145,0,5369029.0,3291667.75,8122146.0,1.0,184
80,134,0,5358825.5,3298972.5,8123779.0,1.0,145
81,133,0,5358404.0,3302101.25,8126681.0,1.0,134
82,126,0,5349216.5,3305062.25,8127142.0,1.0,133
83,117,160,5343396.0,3300781.0,8128165.5,1.0,126
84,124,64,5348646.0,3296525.25,8136157.5,1.0,117
85,116,0,5342122.5,3310499.75,8127466.5,1.0,126
86,125,0,5348654.0,3315892.25,8127232.0,1.0,116
87,119,0,5345083.5,3323654.0,8130150.0,1.0,125
88,138,0,5364239.5,3298939.25,8127939.0,1.0,133
89,149,0,5371388.0,3284244.0,8126169.5,1.0,138
90,160,0,5375536.5,3275406.0,8111400.0,1.0,149
91,178,0,5383310.0,3280609.25,8131208.5,1.0,149
92,197,0,5394114.5,3290464.5,8144005.5,1.0,178
93,224,0,5409677.0,3289462.75,8152927.0,1.0,197
94,232,0,5414388.0,3294087.75,8150986.0,1.0,224
95,242,0,5419833.5,3285538.75,8163743.5,1.0,224
96,228,0,5412575.5,3302681.5,8142044.5,1.0,197
97,248,0,5424529.0,3310501.75,8144056.0,1.0,228
98,132,0,5358239.5,3297636.5,8137056.0,1.0,134
99,140,0,5364818.0,3294650.25,8149974.0,1.0,132
100,174,0,5382185.0,3304499.75,8153853.0,1.0,140
101,193,0,5390568.0,3309304.5,8155868.5,1.0,174
102,198,0,5394138.0,3314054.5,8150892.0,1.0,193
103,241,0,5419263.0,3318374.75,8151072.0,1.0,198
104,255,0,5430591.5,3318429.5,8150943.0,1.0,241
105,254,0,5429536.5,3325152.0,8149884.5,1.0,241
106,148,0,5370872.5,3281872.75,8160915.5,1.0,140
107,159,0,5374950.5,3270353.25,8177634.5,1.0,148
108,143,192,5367810.0,3485306.5,7981794.5,1.0,141
109,144,64,5368396.0,3527269.25,8013556.0,1.0,143
110,153,0,5372607.0,3535767.25,8033357.0,1.0,144
111,207,0,5398294.5,3505355.25,8047439.0,1.0,153
112,214,0,5404286.5,3491382.5,8059025.0,1.0,207
113,244,0,5420388.0,3465812.25,8078779.0,1.0,214
