,sample,structure,x,y,z,r,parent
0,1,0,4949068.0,4944054.0,6843157.5,1.0,-1
1,7,0,4955943.0,4944054.0,6834259.5,1.0,1
2,10,0,4975958.5,4951968.5,6804607.0,1.0,7
3,15,0,4989099.0,4947097.0,6781876.5,1.0,10
4,18,0,4993880.5,4939183.0,6763095.0,1.0,15
5,22,0,5005833.5,4949532.5,6733443.0,1.0,18
6,26,0,5012700.5,4952577.5,6725536.5,1.0,22
7,29,0,5028536.5,4937357.0,6729489.5,1.0,26
8,31,0,5037802.0,4949532.5,6706755.5,1.0,29
9,35,0,5060208.5,4936747.5,6687978.0,1.0,31
10,36,0,5070958.5,4921831.5,6673150.0,1.0,35
11,37,0,5073052.0,4903261.0,6684025.0,1.0,36
12,39,0,5080521.0,4888040.5,6695884.5,1.0,37
13,42,0,5087091.5,4855773.0,6728501.5,1.0,39
14,48,0,5093068.0,4844814.0,6742337.5,1.0,42
15,61,0,5108005.5,4832029.0,6766060.0,1.0,48
16,71,0,5118466.5,4824722.0,6770013.0,1.0,61
17,86,0,5133107.0,4823505.5,6762107.0,1.0,71
18,100,0,5151029.0,4814982.0,6753212.5,1.0,86
19,114,0,5164177.0,4799761.0,6745306.0,1.0,100
20,126,0,5175529.0,4794281.0,6748271.0,1.0,114
21,134,0,5189864.5,4797325.5,6740361.0,1.0,126
22,145,0,5201818.0,4802195.0,6707743.5,1.0,134
23,152,0,5204208.5,4801282.5,6688966.5,1.0,145
24,171,0,5216161.5,4797325.5,6667220.0,1.0,152
25,181,0,5224224.0,4787583.5,6643497.5,1.0,171
26,198,0,5235575.5,4780886.0,6623732.0,1.0,181
27,210,0,5245138.0,4771146.0,6598032.5,1.0,198
28,203,0,5238864.5,4756228.0,6560474.0,1.0,210
29,217,0,5249021.0,4729136.0,6534775.0,1.0,203
30,230,0,5257388.0,4715741.5,6525880.5,1.0,217
31,240,0,5266349.0,4704173.5,6510064.0,1.0,230
32,252,0,5270536.5,4682255.5,6485353.0,1.0,240
33,265,0,5278005.5,4665818.0,6467564.0,1.0,252
34,274,0,5288161.5,4653032.5,6447794.5,1.0,265
35,280,0,5295630.5,4638419.5,6425060.0,1.0,274
36,298,0,5304294.5,4632636.0,6407271.0,1.0,280
37,302,0,5306982.0,4627460.5,6397384.5,1.0,298
38,297,0,5303997.5,4616501.5,6381572.0,1.0,302
39,278,0,5294435.0,4586669.5,6378607.0,1.0,297
40,269,0,5283677.0,4560185.0,6397384.5,1.0,278
41,255,0,5271427.0,4538572.0,6413200.5,1.0,269
