,sample,structure,x,y,z,r,parent
0,1,0,2432021.0,1419831.75,9197536.0,1.0,-1
1,2,0,2438591.25,1418917.75,9201489.0,1.0,1
2,3,0,2461896.0,1427441.125,9219278.0,1.0,2
3,4,0,2475044.5,1430181.375,9225208.0,1.0,3
4,5,0,2495060.0,1436269.25,9236083.0,1.0,4
5,6,0,2558997.5,1461839.625,9248931.0,1.0,5
6,7,0,2569153.75,1471277.125,9253872.0,1.0,6
7,8,0,2601419.5,1484976.375,9268700.0,1.0,7
8,9,0,2619942.75,1493804.5,9275618.0,1.0,8
9,10,0,2653997.5,1500806.375,9288470.0,1.0,9
10,11,0,2686263.25,1509025.125,9299341.0,1.0,10
11,12,0,2704192.75,1523636.5,9308235.0,1.0,11
12,13,0,2725700.75,1538247.75,9317130.0,1.0,12
13,14,0,2746614.75,1545249.75,9326028.0,1.0,13
14,15,0,2777685.0,1558034.875,9342829.0,1.0,14
15,16,0,2798302.25,1573560.25,9355681.0,1.0,15
16,17,0,2832661.5,1567472.375,9365563.0,1.0,16
17,18,0,2864622.5,1582083.75,9380388.0,1.0,17
18,19,0,2893903.75,1592435.25,9394228.0,1.0,18
19,20,0,2918997.5,1605220.5,9404110.0,1.0,19
20,21,0,2941403.75,1616788.875,9414985.0,1.0,20
21,22,0,2963810.0,1628964.625,9422892.0,1.0,21
22,23,0,3008927.25,1650273.25,9437716.0,1.0,22
23,24,0,3031333.5,1647837.625,9444634.0,1.0,23
24,25,0,3063896.0,1654534.875,9445626.0,1.0,24
25,26,0,3080028.75,1664277.125,9450567.0,1.0,25
26,27,0,3094966.25,1660320.125,9451556.0,1.0,26
27,28,0,3105724.0,1652099.375,9455509.0,1.0,27
28,29,0,3121255.25,1633835.75,9459462.0,1.0,28
29,30,0,3138888.25,1619831.75,9467368.0,1.0,29
30,31,0,3159200.75,1610699.0,9472310.0,1.0,30
31,32,0,3183403.75,1602175.5,9473298.0,1.0,31
32,33,0,3199536.5,1588781.0,9478243.0,1.0,32
33,34,0,3218653.75,1570517.375,9482196.0,1.0,33
34,35,0,3241958.5,1556818.125,9486149.0,1.0,34
35,36,0,3276013.25,1533378.625,9495044.0,1.0,35
36,37,0,3290950.75,1525767.375,9495044.0,1.0,36
37,38,0,3307685.0,1515722.375,9501962.0,1.0,37
38,39,0,3337560.0,1501718.5,9507892.0,1.0,38
39,40,0,3354888.25,1492585.75,9513825.0,1.0,39
40,41,0,3368927.25,1478279.0,9519755.0,1.0,40
41,42,0,3391638.25,1465493.875,9527661.0,1.0,41
