,sample,structure,x,y,z,r,parent
0,1,0,3954044.5,4570810.0,6712759.5,1.0,-1
1,4,0,3964560.0,4572642.0,6723638.0,1.0,1
2,13,0,3972591.25,4575695.0,6733517.0,1.0,4
3,11,0,3971333.5,4577511.0,6737517.0,1.0,13
4,7,0,3968396.0,4576050.5,6734544.5,1.0,11
5,5,0,3966005.25,4578695.0,6721075.5,1.0,7
6,2,0,3958122.5,4573243.5,6740458.5,1.0,7
7,6,0,3967810.0,4580534.5,6742103.0,1.0,11
8,8,0,3970786.5,4589101.0,6736501.5,1.0,6
9,12,0,3972271.0,4595773.0,6732544.5,1.0,8
10,14,0,3978122.5,4603675.5,6729599.0,1.0,12
11,16,0,3985747.5,4614634.5,6729075.5,1.0,14
12,19,0,3992903.75,4626831.5,6727587.5,1.0,16
13,22,0,4005388.25,4629853.0,6733521.0,1.0,19
14,30,0,4014403.75,4636573.5,6732548.5,1.0,22
15,37,0,4023372.5,4638991.5,6737497.5,1.0,30
16,46,0,4035935.0,4630964.5,6732607.0,1.0,37
17,48,0,4042536.5,4634120.5,6727587.5,1.0,46
18,52,0,4046653.75,4638989.5,6719001.5,1.0,48
19,47,160,4042458.5,4641673.5,6705857.0,1.0,52
20,41,0,4028474.0,4642636.0,6737450.5,1.0,37
21,40,0,4028169.5,4649954.5,6731986.0,1.0,41
22,38,0,4023403.75,4650542.5,6737091.5,1.0,40
23,39,0,4023989.75,4646154.0,6749341.5,1.0,38
24,29,0,4013817.75,4654839.5,6764802.0,1.0,39
25,28,0,4013239.75,4659075.5,6771095.0,1.0,29
26,34,0,4017653.75,4660913.5,6784400.0,1.0,28
27,33,0,4015630.25,4666073.5,6780982.0,1.0,34
28,42,0,4028888.25,4652075.5,6730282.5,1.0,40
29,43,0,4029607.0,4654198.5,6728575.5,1.0,42
30,50,64,4043692.75,4651773.0,6721708.5,1.0,43
31,58,0,4057403.75,4646870.5,6717739.5,1.0,50
32,54,0,4047403.75,4644972.0,6727548.5,1.0,58
33,49,0,4042794.5,4652995.5,6751068.0,1.0,54
34,45,0,4034130.25,4643191.0,6748540.5,1.0,49
35,55,0,4047505.25,4624818.0,6765681.0,1.0,45
36,53,0,4047302.25,4636316.0,6747368.5,1.0,45
37,56,0,4049669.5,4634132.5,6732075.5,1.0,53
38,44,0,4029739.75,4647489.5,6758173.5,1.0,49
39,36,0,4019208.5,4643829.5,6761989.5,1.0,44
40,27,0,4010849.0,4648136.0,6752868.5,1.0,36
41,21,0,4000747.5,4651183.0,6748361.0,1.0,27
42,18,0,3992732.0,4649197.0,6749337.5,1.0,21
43,25,0,4009052.25,4645091.5,6747333.5,1.0,36
44,23,0,4005474.0,4648554.0,6739470.0,1.0,25
45,24,0,4006294.5,4656048.5,6742536.5,1.0,23
46,32,0,4015388.25,4668206.5,6738470.0,1.0,24
47,60,0,4072403.75,4640197.0,6715712.5,1.0,58
48,63,0,4082286.5,4634087.5,6713818.0,1.0,60
49,67,0,4096997.5,4629226.0,6716704.5,1.0,63
50,75,0,4108833.5,4618888.0,6719739.5,1.0,67
51,83,0,4126810.0,4606704.5,6722630.5,1.0,75
52,89,160,4144255.25,4596952.5,6720693.0,1.0,83
53,91,64,4153028.75,4588591.5,6717728.0,1.0,89
54,92,0,4154841.25,4581156.0,6713560.0,1.0,91
55,93,0,4159630.25,4569007.5,6707861.0,1.0,92
56,94,160,4164958.5,4564532.5,6707454.5,1.0,93
57,95,64,4165607.0,4555003.5,6699907.5,1.0,94
58,96,0,4172161.5,4546441.0,6696048.5,1.0,95
59,97,0,4187122.5,4535464.5,6695056.0,1.0,96
60,98,0,4198458.5,4527548.5,6696001.5,1.0,97
61,99,0,4218575.5,4517171.5,6690083.5,1.0,98
62,100,0,4239536.5,4508683.0,6678200.5,1.0,99
63,101,0,4253294.5,4500263.0,6672982.0,1.0,100
64,102,0,4278521.0,4499556.0,6657372.5,1.0,101
65,103,0,4303810.0,4500745.5,6653544.5,1.0,102
66,104,0,4325716.5,4498327.5,6653466.5,1.0,103
67,111,0,4348989.5,4500605.0,6655950.5,1.0,104
68,115,0,4353466.5,4499542.5,6653083.5,1.0,111
69,129,0,4371099.0,4500193.0,6653493.5,1.0,115
70,136,0,4380130.5,4497743.5,6655466.5,1.0,129
71,158,0,4404654.0,4488779.0,6668392.0,1.0,136
72,169,0,4415755.5,4484972.0,6675181.0,1.0,158
73,176,0,4425544.5,4489181.0,6678177.0,1.0,169
74,182,0,4431107.0,4495939.0,6677216.5,1.0,176
75,183,0,4431450.5,4494126.5,6666333.5,1.0,182
76,185,0,4432107.0,4490458.5,6659552.0,1.0,183
77,179,0,4430247.5,4492300.5,6636638.0,1.0,185
78,187,0,4434458.5,4486794.5,6616907.5,1.0,179
79,180,0,4430263.0,4475599.0,6608048.5,1.0,187
80,178,0,4428716.5,4464866.5,6598099.0,1.0,180
81,181,0,4430294.5,4458175.5,6591419.5,1.0,178
82,175,0,4424568.0,4452114.5,6578388.0,1.0,181
83,170,0,4415997.5,4450923.5,6557661.5,1.0,175
84,159,0,4405810.0,4449669.5,6547872.5,1.0,170
85,149,0,4396247.5,4456970.0,6540771.0,1.0,159
86,145,0,4389739.5,4465503.5,6533915.5,1.0,149
