,sample,structure,x,y,z,r,parent
0,1,0,3997021.0,2993994.0,9650794.0,1.0,-1
1,3,0,4010263.25,3006765.5,9682017.0,1.0,1
2,10,0,4028825.75,3013462.75,9730591.0,1.0,3
3,14,0,4038974.0,3017146.25,9756138.0,1.0,10
4,16,0,4046067.75,3020156.0,9757216.0,1.0,14
5,12,0,4038864.75,3019349.25,9769974.0,1.0,14
6,13,0,4038903.75,3020740.0,9805466.0,1.0,12
7,21,0,4074263.25,3015230.25,9833212.0,1.0,13
8,23,192,4127739.75,2993910.0,9872720.0,1.0,21
9,29,64,4164442.75,2979923.5,9904622.0,1.0,23
10,24,0,4142333.5,2971417.75,9934903.0,1.0,29
11,38,0,4202075.5,2971415.75,9947927.0,1.0,29
12,64,0,4266396.0,2961628.75,10011153.0,1.0,38
13,71,160,4310075.5,2955566.25,10066438.0,1.0,64
14,87,64,4350279.0,2951890.5,10127704.0,1.0,71
15,128,0,4375404.0,2945792.75,10171325.0,1.0,87
16,136,0,4380068.0,2943257.5,10181106.0,1.0,128
17,140,192,4381372.5,2938525.25,10177177.0,1.0,136
18,151,64,4389388.0,2933781.0,10165493.0,1.0,140
19,160,0,4393880.5,2931788.75,10171208.0,1.0,151
20,166,0,4396825.5,2923279.0,10175005.0,1.0,160
21,157,0,4392685.0,2935400.25,10160138.0,1.0,151
22,176,0,4409419.5,2932999.75,10153497.0,1.0,157
23,170,0,4402841.5,2933611.0,10149536.0,1.0,176
24,167,0,4399263.0,2930021.25,10151942.0,1.0,170
25,177,0,4410607.0,2933505.5,10150200.0,1.0,176
26,183,0,4415318.0,2937490.0,10152485.0,1.0,177
27,188,0,4421318.0,2937906.0,10155044.0,1.0,183
28,196,0,4428466.5,2937353.25,10164388.0,1.0,188
29,210,0,4446997.5,2958628.75,10156575.0,1.0,188
30,155,0,4392052.0,2975126.75,10169177.0,1.0,183
31,181,0,4413529.0,2922527.0,10139606.0,1.0,177
32,193,0,4426130.5,2912976.25,10125774.0,1.0,181
33,199,0,4429083.5,2909312.25,10119849.0,1.0,193
34,184,0,4417146.0,2919644.25,10068216.0,1.0,199
35,219,0,4470427.0,2882550.5,10084274.0,1.0,199
36,215,0,4463138.0,2874017.25,10043712.0,1.0,219
37,217,0,4468333.5,2869933.25,10029114.0,1.0,215
38,221,0,4472646.0,2878800.5,10022075.0,1.0,217
39,220,0,4471396.0,2884917.75,10017052.0,1.0,221
40,218,0,4468529.0,2869109.25,10021927.0,1.0,217
41,222,0,4477325.5,2869138.5,10010153.0,1.0,218
42,232,0,4493255.5,2865478.25,10002231.0,1.0,222
43,213,0,4454997.5,2866074.0,10006157.0,1.0,222
44,207,0,4442825.5,2865439.25,10001216.0,1.0,213
45,205,0,4438614.5,2867652.0,9985884.0,1.0,207
46,200,0,4429654.0,2866003.75,9977466.0,1.0,205
47,211,0,4450599.0,2858759.5,10031868.0,1.0,218
48,192,0,4424818.0,2849654.0,10029907.0,1.0,211
49,226,0,4482435.0,2875232.25,10088216.0,1.0,219
50,229,0,4485325.5,2871550.5,10082313.0,1.0,226
51,230,0,4485919.5,2868478.25,10083228.0,1.0,229
52,231,0,4488896.0,2856533.0,10096114.0,1.0,230
53,228,0,4484693.0,2850824.0,10108985.0,1.0,231
54,224,0,4479974.0,2856019.25,10127802.0,1.0,228
55,227,0,4484083.5,2869728.25,10140505.0,1.0,224
56,235,0,4505021.0,2883763.5,10155466.0,1.0,227
57,239,0,4532466.5,2906255.5,10171153.0,1.0,235
58,233,0,4495466.5,2878745.75,10091149.0,1.0,230
59,236,0,4519318.0,2893654.0,10054595.0,1.0,229
60,238,0,4529427.0,2894177.5,10051685.0,1.0,236
61,240,0,4539599.0,2910501.75,10056677.0,1.0,238
62,203,0,4433286.5,2915533.0,10134696.0,1.0,193
63,194,0,4426677.0,2913581.75,10141591.0,1.0,203
64,191,0,4421935.0,2929445.0,10150513.0,1.0,194
65,158,0,4393247.5,2941542.75,10165384.0,1.0,157
66,152,0,4390279.0,2947017.25,10159302.0,1.0,158
67,154,0,4390904.0,2935443.0,10144536.0,1.0,158
68,110,0,4364544.5,2921068.0,10165310.0,1.0,140
69,85,0,4344216.5,2932064.25,10178384.0,1.0,110
70,77,0,4329286.5,2951921.75,10197856.0,1.0,85
71,117,0,4368161.5,2917853.25,10162325.0,1.0,110
72,131,0,4377700.5,2924552.5,10161356.0,1.0,117
73,144,192,4382552.0,2943406.0,10190028.0,1.0,136
74,173,0,4406419.5,2932929.5,10200880.0,1.0,144
75,163,64,4395677.0,2946486.0,10214747.0,1.0,144
76,159,0,4393271.0,2945820.0,10228548.0,1.0,163
77,149,0,4387857.0,2932640.5,10235458.0,1.0,159
78,145,192,4383052.0,2914788.75,10220685.0,1.0,149
79,146,0,4383669.5,2910021.25,10219587.0,1.0,145
80,135,0,4379482.0,2903685.25,10216673.0,1.0,146
81,143,0,4382497.5,2895279.0,10207841.0,1.0,135
82,121,0,4371177.0,2905376.75,10194005.0,1.0,143
83,134,160,4379411.5,2914802.5,10182169.0,1.0,121
84,137,64,4380075.5,2907849.25,10217704.0,1.0,145
85,169,0,4399802.0,2898904.0,10210661.0,1.0,137
86,197,0,4428497.5,2870390.5,10178079.0,1.0,169
87,206,0,4438732.0,2868038.75,10170478.0,1.0,197
88,133,0,4378302.0,2901365.0,10218782.0,1.0,137
89,127,0,4375325.5,2894078.0,10215567.0,1.0,133
90,114,0,4365747.5,2886855.25,10212036.0,1.0,127
91,123,0,4372310.0,2889781.0,10221657.0,1.0,133
92,109,160,4363060.0,2891048.5,10231536.0,1.0,123
93,94,64,4356185.0,2895484.25,10224610.0,1.0,109
94,83,0,4343021.0,2898296.75,10210782.0,1.0,94
95,156,64,4392646.0,2968945.0,10238384.0,1.0,159
