,sample,structure,x,y,z,r,parent
0,1,0,6707466.5,3796997.75,10594407.0,1.0,-1
1,5,0,6745099.0,3827392.25,10590466.0,1.0,1
2,8,0,6782997.5,3867638.5,10599192.0,1.0,5
3,2,0,6709810.0,3793294.75,10572454.0,1.0,1
4,3,64,6727232.0,3812212.75,10519263.0,1.0,2
5,4,192,6743255.5,3841382.5,10427290.0,1.0,3
6,6,0,6759966.5,3864501.75,10351063.0,1.0,4
7,10,0,6791646.0,3912605.25,10269364.0,1.0,6
8,14,64,6803654.0,3952816.25,10228587.0,1.0,10
9,16,160,6806013.0,3979488.0,10179185.0,1.0,14
10,19,0,6814997.5,3999134.5,10114923.0,1.0,16
11,17,0,6806013.0,4002003.75,10053653.0,1.0,19
12,24,64,6826341.5,4016132.5,10017185.0,1.0,17
13,35,160,6848489.5,4041730.25,9958685.0,1.0,24
14,37,0,6849677.0,4052058.25,9936946.0,1.0,35
15,27,0,6829349.0,4080142.25,9896556.0,1.0,37
16,20,0,6821513.0,4091699.0,9843095.0,1.0,27
17,21,0,6822216.5,4092925.5,9781853.0,1.0,20
18,26,0,6827536.5,4092790.75,9738368.0,1.0,21
19,28,0,6831833.5,4102023.0,9679985.0,1.0,26
20,23,64,6823427.0,4108060.0,9656274.0,1.0,28
21,15,160,6804146.0,4137956.5,9644368.0,1.0,23
22,9,0,6785130.5,4144587.5,9648251.0,1.0,15
23,7,0,6768349.0,4128827.75,9632337.0,1.0,9
24,18,64,6809568.0,4114204.5,9623579.0,1.0,7
25,34,160,6844224.0,4105704.5,9623665.0,1.0,18
26,53,0,6866357.0,4081646.25,9628478.0,1.0,34
27,76,0,6900693.0,4055771.25,9626634.0,1.0,53
28,85,0,6918333.5,4066101.25,9637419.0,1.0,76
29,103,0,6959036.5,4061882.5,9634556.0,1.0,85
30,146,0,7018693.0,4040556.5,9628454.0,1.0,103
31,158,0,7030708.5,4013591.5,9624638.0,1.0,146
32,187,0,7050443.0,3988081.75,9629646.0,1.0,158
