,sample,structure,x,y,z,r,parent
0,1,0,2362263.25,2619480.25,9262896.0,1.0,-1
1,3,0,2375794.5,2626804.5,9260892.0,1.0,1
2,8,0,2408138.25,2633490.0,9248970.0,1.0,3
3,10,0,2432771.0,2640161.75,9236216.0,1.0,8
4,19,0,2457271.0,2647288.75,9220438.0,1.0,10
5,39,0,2494333.5,2659597.5,9199579.0,1.0,19
6,45,0,2520114.75,2667591.5,9182771.0,1.0,39
7,59,0,2549911.5,2675529.0,9166005.0,1.0,45
8,64,0,2561833.5,2673857.25,9166060.0,1.0,59
9,76,0,2586935.0,2680394.25,9154130.0,1.0,64
10,82,0,2607138.25,2679019.25,9144771.0,1.0,76
11,89,0,2629950.75,2674328.0,9136435.0,1.0,82
12,99,0,2658638.25,2668820.0,9117544.0,1.0,89
13,109,0,2681357.0,2663298.5,9107669.0,1.0,99
14,117,0,2701052.25,2664576.0,9106712.0,1.0,109
15,121,0,2712810.0,2665161.75,9108653.0,1.0,117
16,126,0,2730349.0,2675785.0,9109638.0,1.0,121
17,131,0,2749489.75,2684042.75,9122478.0,1.0,126
18,134,0,2763216.25,2702296.75,9125028.0,1.0,131
19,137,0,2775435.0,2711435.25,9125497.0,1.0,134
20,138,0,2783536.5,2726654.0,9132646.0,1.0,137
21,144,0,2791857.0,2739408.0,9134110.0,1.0,138
22,150,0,2809341.25,2752218.5,9129263.0,1.0,144
23,158,0,2813771.0,2759486.0,9126384.0,1.0,150
24,166,0,2818200.75,2766751.75,9123505.0,1.0,158
25,164,0,2815786.5,2783240.0,9120583.0,1.0,166
26,162,0,2815169.5,2816716.5,9113610.0,1.0,164
27,151,0,2809802.25,2839865.0,9109763.0,1.0,162
28,155,0,2812122.5,2873367.0,9099032.0,1.0,151
29,153,0,2810419.5,2901863.0,9090907.0,1.0,155
30,148,0,2808060.0,2921470.5,9080060.0,1.0,153
31,168,0,2818802.25,2948437.25,9061517.0,1.0,148
32,167,0,2818208.5,2984138.5,9029579.0,1.0,168
33,157,0,2813419.5,3002425.5,9011696.0,1.0,167
34,159,0,2813880.25,3026779.0,8996079.0,1.0,157
35,165,0,2817567.75,3052367.0,8961470.0,1.0,159
36,169,0,2819435.0,3067533.0,8928829.0,1.0,165
37,183,0,2829294.5,3083410.0,8904091.0,1.0,169
38,186,0,2830794.5,3096816.25,8885493.0,1.0,183
39,181,0,2828677.25,3113245.75,8856567.0,1.0,186
40,189,0,2834317.75,3126640.5,8843786.0,1.0,181
41,198,0,2843911.5,3155890.5,8814290.0,1.0,189
42,204,0,2852888.25,3176794.75,8788466.0,1.0,198
43,207,0,2861942.75,3205724.25,8753001.0,1.0,204
44,211,0,2873794.5,3237328.0,8721583.0,1.0,207
45,216,0,2884474.0,3262042.75,8704278.0,1.0,211
46,221,0,2890466.25,3278855.25,8692587.0,1.0,216
47,225,0,2902982.0,3301369.0,8677720.0,1.0,221
48,226,0,2913192.75,3329140.5,8661899.0,1.0,225
49,227,0,2925177.25,3358601.25,8650036.0,1.0,226
50,231,0,2933513.25,3374435.25,8632708.0,1.0,227
51,234,0,2940677.25,3392122.75,8619431.0,1.0,231
52,233,0,2938857.0,3413478.25,8594731.0,1.0,234
53,229,0,2932357.0,3434767.25,8559095.0,1.0,233
54,230,0,2933232.0,3443831.75,8540302.0,1.0,229
55,232,0,2938278.75,3472519.25,8512618.0,1.0,230
56,235,0,2941271.0,3508497.75,8495876.0,1.0,232
57,236,0,2941794.5,3547767.25,8476247.0,1.0,235
58,237,0,2946075.75,3574869.0,8456267.0,1.0,236
59,238,0,2949067.75,3595740.0,8441501.0,1.0,237
60,239,0,2952060.0,3613695.0,8436532.0,1.0,238
61,241,0,2954411.5,3641718.5,8418798.0,1.0,239
62,242,0,2957989.75,3681888.5,8396489.0,1.0,241
63,243,0,2967544.5,3710536.75,8384157.0,1.0,242
64,245,0,2974138.25,3749466.5,8366387.5,1.0,243
65,246,0,2980982.0,3792058.25,8349594.5,1.0,245
66,248,0,2992653.75,3826171.75,8326852.5,1.0,246
67,250,0,3013560.0,3859660.0,8314055.5,1.0,248
68,251,0,3026739.75,3887070.0,8302134.0,1.0,250
69,253,0,3037802.25,3920548.5,8286255.0,1.0,251
70,254,0,3057841.25,3967466.5,8258704.0,1.0,253
71,256,0,3071521.0,3982068.0,8250087.0,1.0,254
72,259,0,3092466.25,4007027.0,8247302.0,1.0,256
73,261,0,3114427.25,4035806.5,8237325.0,1.0,259
74,263,0,3136083.5,4063644.25,8226067.5,1.0,261
75,265,0,3143263.25,4080066.25,8221091.0,1.0,263
76,267,0,3156372.5,4099566.0,8210661.0,1.0,265
77,269,0,3180872.5,4136239.75,8191407.5,1.0,267
78,271,0,3199341.25,4154343.25,8180572.0,1.0,269
79,273,0,3223911.5,4178101.0,8168861.0,1.0,271
80,276,0,3262817.75,4207820.0,8159200.5,1.0,273
81,278,0,3288716.25,4225616.5,8152032.5,1.0,276
82,280,0,3309325.75,4245460.5,8143032.5,1.0,278
83,282,0,3331458.5,4269507.5,8137361.0,1.0,280
84,284,0,3352216.25,4284027.0,8134107.0,1.0,282
85,286,0,3382239.75,4308986.0,8109736.0,1.0,284
86,288,0,3395396.0,4324251.5,8104431.0,1.0,286
87,289,0,3423497.5,4353443.0,8097435.0,1.0,288
88,291,0,3455278.75,4378421.5,8083673.5,1.0,289
89,294,0,3491989.75,4404579.5,8065853.0,1.0,291
90,296,0,3519060.0,4427093.5,8059974.0,1.0,294
91,298,0,3539427.25,4452675.5,8046103.0,1.0,296
92,301,0,3560896.0,4481294.5,8039173.5,1.0,298
93,303,0,3584817.75,4511570.0,8038251.5,1.0,301
94,305,0,3591364.75,4522679.0,8039228.0,1.0,303
95,307,0,3616114.75,4544191.0,8031364.5,1.0,305
96,309,0,3644536.5,4563470.0,8029392.0,1.0,307
97,311,0,3656661.5,4579329.5,8021443.0,1.0,309
98,313,0,3675052.25,4598216.5,8017513.0,1.0,311
99,314,0,3689364.75,4615866.5,8007591.5,1.0,313
100,316,0,3718692.75,4640814.0,7984884.5,1.0,314
101,318,0,3746130.25,4667390.0,7966060.0,1.0,316
102,320,0,3767044.5,4687679.0,7957247.5,1.0,318
103,321,0,3774817.75,4705939.0,7947400.0,1.0,320
104,323,0,3798107.0,4716950.5,7930478.0,1.0,321
105,325,0,3822052.25,4732126.5,7912568.0,1.0,323
106,327,0,3844724.0,4737630.5,7908263.0,1.0,325
107,328,0,3875192.75,4747380.5,7906607.0,1.0,327
