,sample,structure,x,y,z,r,parent
0,1,0,1808419.25,1887095.5,9044345.0,1.0,-1
1,2,0,1814974.0,1887810.25,9052321.0,1.0,1
2,4,0,1819153.625,1892581.75,9062130.0,1.0,2
3,3,0,1817942.75,1902896.25,9063208.0,1.0,4
4,5,0,1828145.875,1904138.375,9063165.0,1.0,3
5,6,0,1843458.375,1910763.375,9078360.0,1.0,5
6,8,0,1857684.875,1925822.0,9082606.0,1.0,6
7,9,0,1862583.375,1934902.125,9080903.0,1.0,8
8,10,0,1868442.75,1935585.75,9078751.0,1.0,9
9,11,0,1875434.875,1935816.125,9075962.0,1.0,10
10,12,0,1878356.75,1938622.75,9075872.0,1.0,11
11,13,0,1892638.0,1941251.75,9079024.0,1.0,12
12,14,0,1899333.375,1945861.125,9084856.0,1.0,13
13,15,0,1905091.125,1946769.25,9087978.0,1.0,14
14,18,0,1957739.625,1965042.75,9109665.0,1.0,15
15,20,0,1976888.0,1971115.0,9119575.0,1.0,18
16,22,0,2008864.625,2001552.5,9124950.0,1.0,20
17,24,0,2022856.75,2002136.5,9124513.0,1.0,22
18,23,0,2021700.5,2029560.25,9120599.0,1.0,24
19,21,0,1989388.0,1997298.625,9123587.0,1.0,23
20,19,0,1971481.75,1983021.25,9122524.0,1.0,21
21,17,0,1944614.625,1975370.875,9114646.0,1.0,19
22,16,0,1920458.375,1969509.5,9101583.0,1.0,17
23,7,0,1855794.25,1943683.375,9070083.0,1.0,16
24,28,0,2030606.75,2057003.625,9122497.0,1.0,23
25,29,0,2039575.5,2063656.0,9118501.0,1.0,28
26,32,0,2068880.375,2072163.875,9130407.0,1.0,29
27,35,0,2125364.75,2114796.75,9167028.0,1.0,32
28,36,0,2187755.25,2148880.5,9192677.0,1.0,35
29,37,0,2239013.25,2192718.5,9217419.0,1.0,36
30,38,0,2294146.0,2252988.0,9245177.0,1.0,37
31,39,0,2331161.5,2304744.0,9264907.0,1.0,38
32,40,0,2383146.0,2357634.5,9282735.0,1.0,39
33,41,0,2424239.75,2402107.25,9303415.0,1.0,40
34,42,0,2455458.5,2453872.75,9326091.0,1.0,41
35,43,0,2477005.25,2491062.25,9342013.0,1.0,42
36,44,0,2502638.25,2507507.5,9368642.0,1.0,43
37,45,0,2548732.0,2495949.0,9369665.0,1.0,44
38,46,0,2593458.5,2483181.5,9363817.0,1.0,45
39,47,0,2625146.0,2470978.25,9365739.0,1.0,46
40,48,0,2660411.5,2475324.0,9367630.0,1.0,47
41,49,0,2676575.75,2464896.25,9362755.0,1.0,48
42,50,0,2701630.25,2435402.0,9361802.0,1.0,49
43,51,0,2722857.0,2429587.75,9378575.0,1.0,50
44,52,0,2734505.25,2414962.75,9355845.0,1.0,51
45,53,0,2766778.75,2385210.75,9340927.0,1.0,52
46,54,0,2790021.0,2368824.0,9313810.0,1.0,53
47,55,0,2808536.5,2365017.25,9292552.0,1.0,54
48,56,0,2831294.5,2350306.5,9270849.0,1.0,55
49,57,0,2850036.5,2303558.25,9283638.0,1.0,56
50,58,0,2889310.0,2243900.25,9293481.0,1.0,57
51,59,0,2925771.0,2181048.5,9317220.0,1.0,58
52,60,0,2957450.75,2133097.5,9327587.0,1.0,59
53,61,0,2993888.25,2082626.75,9335063.0,1.0,60
54,62,0,3024958.5,2033212.625,9343985.0,1.0,61
55,63,0,3078169.5,1952863.0,9365817.0,1.0,62
56,64,0,3108013.25,1899925.5,9382474.0,1.0,63
57,65,0,3143786.5,1828671.625,9401399.0,1.0,64
58,66,0,3170997.5,1767187.25,9417149.0,1.0,65
59,67,0,3210107.0,1719089.625,9437810.0,1.0,66
60,68,0,3261552.25,1661882.625,9475138.0,1.0,67
61,69,0,3298614.75,1616714.625,9494130.0,1.0,68
62,70,0,3326685.0,1580652.125,9495138.0,1.0,69
63,71,0,3370896.0,1527316.125,9508915.0,1.0,70
64,72,0,3397794.5,1491380.625,9520985.0,1.0,71
65,73,0,3451810.0,1443919.625,9541716.0,1.0,72
66,74,0,3488599.0,1429089.625,9559435.0,1.0,73
67,75,0,3512872.5,1407970.5,9574181.0,1.0,74
68,76,0,3560849.0,1387146.25,9589126.0,1.0,75
69,77,0,3606841.25,1353779.0,9606876.0,1.0,76
70,78,0,3644575.75,1333081.75,9621579.0,1.0,77
71,79,0,3692372.5,1301480.25,9633571.0,1.0,78
72,80,0,3732966.25,1272779.0,9651298.0,1.0,79
73,81,0,3759286.5,1238101.375,9669935.0,1.0,80
74,82,0,3781013.25,1208891.375,9680720.0,1.0,81
75,83,0,3817138.25,1183922.625,9689798.0,1.0,82
76,84,0,3851825.75,1179689.25,9694938.0,1.0,83
77,85,0,3918239.75,1163234.125,9715642.0,1.0,84
78,86,0,3965380.25,1158960.75,9745235.0,1.0,85
79,87,0,4028021.0,1169328.875,9779989.0,1.0,86
80,88,0,4096286.5,1157767.375,9804595.0,1.0,87
81,89,0,4186466.25,1126688.25,9819216.0,1.0,88
82,90,0,4249833.5,1082148.25,9838099.0,1.0,89
83,91,0,4314052.0,1037180.4375,9846021.0,1.0,90
84,92,0,4391966.5,1000654.9375,9837118.0,1.0,91
85,93,0,4466130.5,976954.75,9840153.0,1.0,92
86,94,0,4528943.0,968953.8125,9848114.0,1.0,93
87,95,0,4617333.5,957431.3125,9855052.0,1.0,94
88,96,0,4746614.5,943392.25,9865903.0,1.0,95
89,97,0,4849216.5,926888.375,9853126.0,1.0,96
90,98,0,4936521.0,916936.1875,9862731.0,1.0,97
91,99,0,4966693.0,912978.1875,9865696.0,1.0,98
92,100,0,4985216.5,909934.25,9870638.0,1.0,99
93,101,0,5023458.5,915718.4375,9876567.0,1.0,100
94,102,0,5050482.0,919711.625,9882630.0,1.0,101
95,103,0,5092771.0,926981.125,9884474.0,1.0,102
96,104,0,5110700.5,929113.0,9882497.0,1.0,103
97,105,0,5121450.5,933070.0,9878544.0,1.0,104
