,sample,structure,x,y,z,r,parent
0,1,64,3074653.75,3953179.5,7469806.0,1.0,-1
1,2,160,3082122.5,3977837.75,7464861.0,1.0,1
2,3,0,3087497.5,3996710.75,7459919.5,1.0,2
3,4,0,3096161.5,4007669.75,7448060.0,1.0,3
4,5,0,3098849.0,4021369.0,7449048.5,1.0,4
5,6,0,3113192.75,4035372.75,7453989.5,1.0,5
6,7,0,3131114.75,4049984.25,7462884.5,1.0,6
7,9,0,3153333.5,4067324.0,7467044.5,1.0,7
8,13,64,3202302.25,4097364.75,7493157.5,1.0,9
9,16,160,3238810.0,4094634.5,7540122.5,1.0,13
10,18,0,3280599.0,4094728.25,7591517.0,1.0,16
11,22,0,3324185.0,4096521.0,7592466.5,1.0,18
12,28,0,3375630.25,4142112.75,7531138.0,1.0,22
13,33,0,3404903.75,4166497.5,7478810.0,1.0,28
14,40,0,3468224.0,4177933.0,7398220.0,1.0,33
15,44,0,3493396.0,4195116.5,7324700.5,1.0,40
16,41,0,3476294.5,4181206.5,7393083.5,1.0,40
17,48,64,3513247.5,4194017.0,7357466.5,1.0,41
18,55,192,3577575.75,4211556.0,7309880.5,1.0,48
19,59,0,3609286.5,4211579.5,7270275.0,1.0,55
20,64,0,3631388.25,4221925.5,7230747.5,1.0,59
21,68,64,3651911.5,4235958.5,7192216.5,1.0,64
22,75,192,3686942.75,4241245.5,7166404.0,1.0,68
23,79,0,3710653.75,4242044.5,7146700.5,1.0,75
24,84,0,3737755.25,4237189.0,7121021.0,1.0,79
25,85,0,3737903.75,4231054.0,7109165.5,1.0,84
26,87,0,3751513.25,4235304.0,7079587.5,1.0,85
27,88,0,3772982.0,4247511.0,7052841.5,1.0,87
28,86,0,3747919.5,4263978.0,7060704.5,1.0,88
29,82,0,3720224.0,4271288.5,7075583.5,1.0,86
30,76,0,3700364.75,4261659.5,7093525.0,1.0,82
31,71,0,3668396.0,4257247.5,7126947.0,1.0,76
32,66,0,3640677.25,4262124.5,7140794.5,1.0,71
33,60,0,3619442.75,4259697.0,7153681.0,1.0,66
34,56,0,3595575.75,4265794.5,7178361.0,1.0,60
35,53,0,3546536.5,4268827.5,7213958.5,1.0,56
36,47,0,3505903.75,4267579.5,7243032.5,1.0,53
37,39,0,3465294.5,4273097.0,7266279.0,1.0,47
38,32,0,3400763.25,4275456.5,7311665.5,1.0,39
39,24,0,3340403.75,4271841.5,7355318.0,1.0,32
40,23,0,3329036.5,4274900.0,7360052.0,1.0,24
41,19,0,3297380.25,4268175.5,7376939.0,1.0,23
42,17,0,3263942.75,4242234.0,7413322.0,1.0,19
43,14,0,3224482.0,4215191.0,7448185.0,1.0,17
44,25,0,3343388.25,4290761.0,7344392.0,1.0,23
45,27,0,3360716.25,4300277.0,7335466.5,1.0,25
46,58,0,3603239.75,4255398.0,7158568.0,1.0,60
47,54,0,3563911.5,4251171.5,7171345.0,1.0,58
48,49,0,3520646.0,4259712.5,7190200.5,1.0,54
