,sample,structure,x,y,z,r,parent
0,1,0,3764091.25,2535527.0,9731313.0,1.0,-1
1,7,0,3793974.0,2564697.0,9689884.0,1.0,1
2,14,0,3806567.75,2567042.75,9677985.0,1.0,7
3,16,0,3810200.75,2566478.25,9669177.0,1.0,14
4,24,0,3830489.75,2573160.0,9645478.0,1.0,16
5,27,0,3833411.5,2587533.0,9647345.0,1.0,24
6,34,0,3846630.25,2593870.75,9642454.0,1.0,27
7,30,0,3840575.75,2607738.0,9643411.0,1.0,34
8,37,0,3850763.25,2620363.0,9645310.0,1.0,30
9,23,0,3829247.5,2635296.75,9648274.0,1.0,37
10,20,0,3816708.5,2650525.25,9638505.0,1.0,23
11,18,0,3812497.5,2666298.5,9624446.0,1.0,20
12,21,0,3819653.75,2691876.75,9620634.0,1.0,18
13,11,0,3801700.75,2713822.0,9661216.0,1.0,21
14,4,0,3790935.0,2763742.0,9672618.0,1.0,11
15,8,0,3793974.0,2779579.75,9701751.0,1.0,4
16,10,0,3799271.0,2810083.75,9734427.0,1.0,8
17,17,0,3811239.75,2821611.0,9743396.0,1.0,10
18,38,0,3863169.5,2828960.75,9759126.0,1.0,17
19,71,0,3893138.25,2836880.5,9763009.0,1.0,38
20,75,0,3895466.25,2844009.5,9759087.0,1.0,71
21,59,0,3887114.75,2855154.0,9764017.0,1.0,75
22,55,0,3885935.0,2864277.0,9784778.0,1.0,59
23,80,64,3900864.75,2872152.0,9777989.0,1.0,55
24,89,0,3905646.0,2874011.5,9775751.0,1.0,80
25,92,0,3906896.0,2883671.75,9763997.0,1.0,89
26,79,0,3899114.75,2898892.25,9750212.0,1.0,92
27,58,0,3886560.0,2909359.25,9762063.0,1.0,79
28,52,0,3883794.5,2931984.25,9774017.0,1.0,58
29,68,0,3891388.25,2949484.25,9786774.0,1.0,52
30,101,0,3912310.0,2954370.75,9811442.0,1.0,68
31,132,0,3938536.5,2941615.0,9836837.0,1.0,101
32,152,0,3954091.25,2940997.75,9847974.0,1.0,132
33,175,0,3993505.25,2941320.0,9864790.0,1.0,152
34,190,192,4030021.0,2944652.0,9899345.0,1.0,175
35,201,64,4077700.75,2925786.75,9948833.0,1.0,190
36,202,0,4079560.0,2923929.5,9951755.0,1.0,201
37,200,0,4068802.25,2924515.5,9964646.0,1.0,202
38,196,0,4056942.75,2920843.5,9991302.0,1.0,200
39,199,0,4063450.75,2932476.25,10009126.0,1.0,196
40,198,0,4063442.75,2947646.25,10038821.0,1.0,199
41,194,0,4052091.25,2918443.0,9990376.0,1.0,196
42,191,0,4031966.25,2931585.75,9993356.0,1.0,194
43,195,0,4056302.25,2914769.25,9996247.0,1.0,194
44,193,0,4041325.75,2931786.75,9958771.0,1.0,200
45,189,0,4020450.75,2931859.25,9959681.0,1.0,193
46,203,0,4084747.5,2922411.75,9953708.0,1.0,202
47,214,0,4166794.5,2911814.25,9986513.0,1.0,203
48,230,0,4221138.0,2887427.5,10019954.0,1.0,214
49,237,0,4268349.0,2874044.75,10050704.0,1.0,230
50,242,0,4318021.0,2861497.75,10087599.0,1.0,237
51,245,0,4337068.0,2866097.5,10112946.0,1.0,242
52,249,0,4375255.5,2860638.5,10138673.0,1.0,245
53,248,0,4360974.0,2873439.25,10155474.0,1.0,249
54,240,0,4304802.0,2841720.5,10191071.0,1.0,248
55,235,0,4266474.0,2821015.5,10199806.0,1.0,240
56,233,0,4247435.0,2819285.0,10192981.0,1.0,235
57,204,0,4088185.0,2914802.5,9947798.0,1.0,203
58,210,0,4100442.75,2906320.0,9929063.0,1.0,204
59,154,0,3956450.75,2951367.0,9860919.0,1.0,152
60,128,0,3934357.0,2962292.75,9878622.0,1.0,154
61,112,0,3918192.75,2969462.75,9889505.0,1.0,128
62,103,160,3912778.75,2986066.25,9903415.0,1.0,112
63,98,64,3911021.0,3006767.25,9937896.0,1.0,103
64,96,0,3909286.5,3023790.75,9952802.0,1.0,98
65,116,0,3922396.0,3050101.25,9966614.0,1.0,96
66,114,0,3919435.0,3099943.0,9986333.0,1.0,116
67,135,0,3940966.25,3133982.25,9990360.0,1.0,114
68,167,0,3971442.75,3151767.25,9992321.0,1.0,135
69,168,0,3972607.0,3186396.25,9994286.0,1.0,167
70,164,160,3964224.0,3217384.5,9992259.0,1.0,168
71,127,160,3933138.25,3223831.75,9984528.0,1.0,164
72,113,64,3918817.75,3222271.25,9980454.0,1.0,127
73,77,0,3897896.0,3233833.75,9985372.0,1.0,113
74,165,64,3967864.75,3267904.0,9996333.0,1.0,164
75,179,0,3999333.5,3320265.5,10002282.0,1.0,165
76,184,0,4009067.75,3306913.75,9985009.0,1.0,179
77,185,0,4009380.25,3295954.75,9966646.0,1.0,184
78,187,0,4016857.0,3352490.0,9992337.0,1.0,179
79,188,0,4018028.75,3382394.25,9947614.0,1.0,187
80,183,0,4008536.5,3381171.75,9911290.0,1.0,188
81,181,0,4001919.5,3384138.5,9893353.0,1.0,183
82,182,0,4005161.5,3384148.25,9878712.0,1.0,181
83,174,64,3989896.0,3393312.25,9859888.0,1.0,182
84,150,160,3952966.25,3362259.5,9895470.0,1.0,182
85,106,0,3915052.25,3099908.0,9977552.0,1.0,114
86,86,0,3902724.0,3121204.75,9981493.0,1.0,106
87,91,192,3906317.75,3093820.0,9971599.0,1.0,106
88,88,64,3904513.25,3082251.75,9964665.0,1.0,91
89,65,0,3890411.5,3034156.0,9950829.0,1.0,96
90,56,192,3885958.5,3031113.0,9930075.0,1.0,65
91,97,64,3909419.5,2974482.25,9895571.0,1.0,112
92,82,0,3901458.5,2971343.5,9918224.0,1.0,97
93,61,0,3888341.25,2964124.75,9934474.0,1.0,82
94,126,192,3932325.75,2970105.25,9880298.0,1.0,128
95,134,64,3940888.25,2980646.25,9882634.0,1.0,126
96,115,0,3920583.5,2959255.5,9859856.0,1.0,132
97,62,0,3888942.75,2973216.5,9865868.0,1.0,115
98,43,0,3871646.0,2997331.75,9882692.0,1.0,62
99,29,0,3834653.75,3020122.75,9907329.0,1.0,43
100,15,0,3808263.25,3019540.75,9922200.0,1.0,29
101,13,0,3805278.75,3016445.0,9926005.0,1.0,15
102,5,192,3793138.25,3024960.75,9923122.0,1.0,13
103,12,64,3804653.75,3015949.0,9924165.0,1.0,5
104,6,0,3793349.0,3010949.0,9931060.0,1.0,12
105,9,0,3795200.75,3028613.0,9925149.0,1.0,15
106,73,0,3893200.75,3005513.5,9899442.0,1.0,43
107,81,0,3900864.75,3007921.75,9915325.0,1.0,73
108,54,0,3884739.75,2865447.0,9787782.0,1.0,55
109,67,0,3891357.0,2856906.0,9796345.0,1.0,54
110,83,0,3902028.75,2853286.75,9790673.0,1.0,67
111,63,160,3889497.5,2841150.25,9772958.0,1.0,83
112,51,0,3883552.25,2866740.0,9790763.0,1.0,54
113,53,0,3884333.5,2867286.75,9801552.0,1.0,51
114,76,0,3896161.5,2859363.0,9797556.0,1.0,53
115,87,0,3904513.25,2853892.25,9792626.0,1.0,76
116,104,0,3914083.5,2853921.75,9795669.0,1.0,87
117,118,0,3927239.75,2866144.25,9795665.0,1.0,104
118,129,0,3936153.75,2884341.5,9788681.0,1.0,118
119,125,0,3932075.75,2898388.5,9785856.0,1.0,129
120,50,0,3881786.5,2867869.0,9803435.0,1.0,53
121,48,0,3877552.25,2857646.25,9798618.0,1.0,50
122,41,0,3867396.0,2874624.75,9810435.0,1.0,50
123,40,0,3865638.25,2885236.0,9815536.0,1.0,41
124,22,0,3824989.75,2556148.25,9664204.0,1.0,16
125,26,0,3832153.75,2548318.0,9664302.0,1.0,22
126,31,0,3841216.25,2541626.75,9664224.0,1.0,26
127,45,0,3873692.75,2533911.75,9685587.0,1.0,31
128,35,0,3847153.75,2533683.25,9663173.0,1.0,31
129,39,0,3863396.0,2531273.25,9675005.0,1.0,35
130,28,0,3833958.5,2550507.5,9671204.0,1.0,26
131,32,0,3845310.0,2547064.25,9680978.0,1.0,28
132,25,0,3831036.5,2551283.0,9688044.0,1.0,14
133,33,0,3845888.25,2545833.75,9677271.0,1.0,25
134,46,0,3876364.75,2546441.25,9711759.0,1.0,33
135,70,0,3892497.5,2537927.5,9733411.0,1.0,46
136,93,0,3907458.5,2534923.5,9739294.0,1.0,70
137,123,0,3931349.0,2515468.5,9744220.0,1.0,93
138,133,0,3939075.75,2512339.5,9739286.0,1.0,123
139,110,0,3916317.75,2534249.75,9707673.0,1.0,46
140,2,0,3765255.25,2512374.75,9741267.0,1.0,1
141,3,0,3780786.5,2494126.75,9755060.0,1.0,2
142,19,0,3813653.75,2467962.75,9766989.0,1.0,3
143,36,0,3847724.0,2449542.75,9769970.0,1.0,19
144,66,0,3890685.0,2430829.75,9766028.0,1.0,36
145,72,0,3893169.5,2435294.75,9765036.0,1.0,66
146,85,0,3902122.5,2441138.5,9760106.0,1.0,72
147,102,0,3912482.0,2479462.75,9729485.0,1.0,85
148,100,0,3911700.75,2495324.0,9733294.0,1.0,102
149,94,0,3908107.0,2511751.75,9739751.0,1.0,100
150,107,0,3915380.25,2520872.75,9743341.0,1.0,94
151,111,0,3917903.75,2531499.75,9753716.0,1.0,107
152,117,0,3924372.5,2523958.75,9762056.0,1.0,111
153,109,0,3915833.5,2412040.75,9763044.0,1.0,66
154,169,0,3972974.0,2358980.25,9761767.0,1.0,109
155,160,0,3960317.75,2356527.0,9759063.0,1.0,169
156,151,0,3953505.25,2360728.25,9756040.0,1.0,160
157,156,0,3958317.75,2359482.25,9747302.0,1.0,151
158,161,0,3960677.25,2370529.0,9739263.0,1.0,156
159,149,0,3951122.5,2357160.0,9754114.0,1.0,160
160,139,0,3943802.25,2355302.5,9755095.0,1.0,149
161,124,0,3931927.25,2366267.25,9761071.0,1.0,139
162,120,0,3927919.5,2372960.75,9765981.0,1.0,124
163,122,0,3930771.0,2375339.5,9765142.0,1.0,120
164,147,0,3948685.0,2344404.0,9747888.0,1.0,139
165,143,0,3947497.5,2339654.0,9747130.0,1.0,147
166,136,0,3941497.5,2341285.0,9752079.0,1.0,143
167,148,0,3951067.75,2329726.25,9737321.0,1.0,143
168,157,0,3958833.5,2323644.25,9720614.0,1.0,148
169,158,0,3958833.5,2326056.5,9715435.0,1.0,157
170,166,0,3968638.25,2319343.5,9713392.0,1.0,158
171,142,0,3945083.5,2343730.25,9706649.0,1.0,158
172,170,0,3974232.0,2319343.5,9719540.0,1.0,157
173,138,0,3943114.75,2363773.25,9754380.0,1.0,149
174,141,0,3944544.5,2358929.5,9748118.0,1.0,138
175,131,0,3938513.25,2354040.75,9747228.0,1.0,141
176,130,0,3936732.0,2363152.0,9752263.0,1.0,138
177,137,0,3941497.5,2356499.75,9726450.0,1.0,130
178,186,0,4012896.0,2328527.0,9757989.0,1.0,169
179,192,0,4038325.75,2300814.25,9763032.0,1.0,186
180,197,0,4061067.75,2259119.0,9767091.0,1.0,192
181,206,0,4090247.5,2218345.5,9791806.0,1.0,197
182,208,0,4092661.5,2207372.75,9820399.0,1.0,206
183,205,0,4088474.0,2214667.75,9858021.0,1.0,208
184,207,0,4092630.25,2214550.5,9869821.0,1.0,205
185,209,0,4100419.5,2210361.0,9929255.0,1.0,207
186,211,0,4113575.75,2215831.75,9979493.0,1.0,209
187,212,0,4142263.25,2232329.75,10041829.0,1.0,211
188,213,0,4156036.5,2249947.0,10073356.0,1.0,212
189,215,0,4180489.75,2260294.75,10092419.0,1.0,213
190,224,0,4208622.5,2262177.5,10090146.0,1.0,215
191,229,0,4216982.0,2242076.0,10086231.0,1.0,224
192,227,0,4214005.5,2237183.25,10080278.0,1.0,229
193,228,0,4215763.0,2218486.0,10066458.0,1.0,227
194,231,0,4224185.0,2204292.75,10073388.0,1.0,228
195,234,0,4253404.0,2199408.0,10102142.0,1.0,231
196,239,0,4278529.0,2197068.0,10128794.0,1.0,234
197,238,0,4276661.5,2193410.0,10145122.0,1.0,239
198,243,0,4331669.5,2177497.75,10168278.0,1.0,238
