,sample,structure,x,y,z,r,parent
0,1,0,3914067.75,3963808.25,7032029.0,1.0,-1
1,2,0,3933114.75,3988245.75,7009267.0,1.0,1
2,4,0,3937450.75,4007015.5,6987560.0,1.0,2
3,3,0,3933146.0,4013078.0,6978661.5,1.0,4
4,5,0,3940872.5,4031423.5,6963989.5,1.0,3
5,10,0,3954685.0,4046503.75,6965290.5,1.0,5
6,11,0,3960075.75,4062839.5,6959052.0,1.0,10
7,14,0,3963294.5,4095925.5,6954962.5,1.0,11
8,15,0,3972614.75,4120894.0,6943935.0,1.0,14
9,17,0,3983372.5,4140255.25,6933150.0,1.0,15
10,19,0,3995052.25,4167257.25,6907993.5,1.0,17
11,23,0,4004271.0,4194165.5,6891376.5,1.0,19
12,25,0,4010263.25,4217693.0,6881736.0,1.0,23
13,24,0,4007919.5,4246843.5,6886169.5,1.0,25
14,27,0,4016505.25,4264310.0,6891486.0,1.0,24
15,28,0,4018646.0,4286632.5,6881825.5,1.0,27
16,31,0,4034739.75,4309015.0,6869728.0,1.0,28
17,37,0,4046114.75,4336417.5,6867927.0,1.0,31
18,38,0,4053903.75,4363218.5,6859142.0,1.0,37
19,41,0,4059653.75,4390603.0,6835333.5,1.0,38
20,39,0,4055653.75,4393626.5,6818247.5,1.0,41
21,43,0,4066989.75,4414378.5,6806677.0,1.0,39
22,48,0,4074005.25,4439898.0,6801704.5,1.0,43
23,52,0,4089700.75,4451984.0,6797759.5,1.0,48
24,57,0,4094497.5,4462532.5,6789880.5,1.0,52
25,49,0,4081927.25,4481443.0,6775958.5,1.0,57
26,54,0,4092107.0,4519093.5,6780001.5,1.0,49
27,55,0,4093310.0,4544042.5,6776052.0,1.0,54
28,50,0,4085497.5,4567849.0,6763044.5,1.0,55
29,61,0,4109427.25,4610993.5,6757236.0,1.0,50
30,59,0,4103458.5,4630822.0,6752318.0,1.0,61
31,62,0,4111841.25,4645698.5,6753298.5,1.0,59
32,66,0,4127380.25,4683460.5,6749314.0,1.0,62
33,70,0,4144107.0,4702433.0,6752279.0,1.0,66
34,76,0,4153692.75,4725437.0,6774958.5,1.0,70
35,85,0,4175021.0,4723001.5,6783923.5,1.0,76
36,98,0,4199591.5,4716275.0,6797966.5,1.0,85
37,108,0,4226286.5,4708370.5,6802755.5,1.0,98
38,117,0,4249888.0,4694380.5,6807673.5,1.0,108
39,135,0,4278638.0,4686474.0,6824380.5,1.0,117
40,152,0,4307825.5,4677337.5,6832380.5,1.0,135
41,174,0,4336497.5,4674956.5,6842396.0,1.0,152
42,189,0,4362802.0,4670673.5,6853111.0,1.0,174
43,220,0,4394208.5,4664929.0,6859529.0,1.0,189
44,244,0,4426107.0,4659693.0,6869966.5,1.0,220
45,260,0,4448833.5,4655113.0,6867157.5,1.0,244
46,281,0,4477333.5,4650575.5,6869939.0,1.0,260
47,293,0,4505739.5,4648714.5,6870927.0,1.0,281
48,303,0,4528294.5,4646318.0,6867790.5,1.0,293
49,314,0,4556286.5,4644470.0,6858072.0,1.0,303
50,328,0,4585013.0,4646208.5,6847372.5,1.0,314
51,350,0,4616107.0,4648142.0,6831704.5,1.0,328
52,340,0,4598591.5,4647452.5,6828044.5,1.0,350
53,320,0,4566771.0,4649960.5,6825439.0,1.0,340
54,305,0,4532450.5,4648777.0,6819306.0,1.0,320
