,sample,structure,x,y,z,r,parent
0,1,0,4810872.5,4534876.5,5087853.0,1.0,-1
1,3,0,4825232.0,4538497.5,5082950.5,1.0,1
2,11,0,4871669.5,4568911.5,5065208.5,1.0,3
3,19,0,4923794.5,4569652.0,5038439.0,1.0,11
4,22,0,4957302.0,4567661.5,5029611.0,1.0,19
5,24,0,4974130.5,4569167.5,5028587.5,1.0,22
6,23,0,4969841.5,4567138.0,5041388.0,1.0,24
7,21,192,4937255.5,4551329.5,5050290.5,1.0,23
8,18,64,4909747.5,4550724.0,5067072.0,1.0,21
9,26,0,4998482.0,4578669.5,5034427.0,1.0,24
10,27,0,5042107.0,4601226.0,4999001.5,1.0,26
11,28,0,5081005.5,4614683.0,4949579.5,1.0,27
12,29,0,5117943.0,4628597.0,4921767.0,1.0,28
13,35,0,5179669.5,4651786.5,4886239.5,1.0,29
14,62,0,5218997.5,4666374.5,4889150.0,1.0,35
15,85,0,5250654.0,4675486.0,4908915.5,1.0,62
16,91,0,5261411.5,4679700.5,4930716.5,1.0,85
17,100,0,5290669.5,4685937.0,4946611.0,1.0,91
18,107,0,5307357.0,4694325.5,4959388.0,1.0,100
19,109,0,5316364.5,4698126.5,4990275.0,1.0,107
20,119,0,5339075.5,4701716.5,5021669.5,1.0,109
21,127,0,5356419.5,4710823.5,5050306.0,1.0,119
22,126,0,5354591.5,4723070.0,5079052.0,1.0,127
23,134,0,5381013.0,4731956.5,5105618.5,1.0,126
24,141,0,5394654.0,4741915.5,5148275.0,1.0,134
25,156,0,5412646.0,4741279.0,5176849.0,1.0,141
26,160,64,5417380.5,4745003.5,5196693.0,1.0,156
27,158,192,5415568.0,4740068.0,5220345.0,1.0,160
28,168,0,5425130.5,4740122.5,5230314.0,1.0,158
29,199,0,5459232.0,4749849.0,5299532.5,1.0,168
30,209,0,5466935.0,4765040.5,5362833.5,1.0,199
31,225,0,5476044.5,4767482.0,5417068.0,1.0,209
32,240,0,5492739.5,4783239.5,5437825.5,1.0,225
33,232,0,5483107.0,4777148.0,5481298.5,1.0,240
34,216,64,5470529.0,4767406.0,5536614.5,1.0,232
35,195,160,5456779.0,4766806.0,5559474.0,1.0,216
36,185,0,5440685.0,4766849.0,5583036.5,1.0,195
37,175,0,5434107.0,4752845.0,5603954.5,1.0,185
38,172,64,5429911.5,4753085.5,5620642.0,1.0,175
39,150,192,5403622.5,4752265.0,5648138.0,1.0,172
40,114,0,5327739.5,4721802.0,5678997.5,1.0,150
41,97,0,5285888.0,4699259.5,5700712.5,1.0,114
42,78,0,5239919.5,4671298.5,5735114.5,1.0,97
43,71,0,5229739.5,4690163.5,5763966.5,1.0,78
44,53,0,5211193.0,4710120.5,5779786.5,1.0,71
45,44,0,5197396.0,4714468.5,5786540.5,1.0,53
46,40,0,5189083.5,4671193.0,5804474.0,1.0,44
47,36,0,5183130.5,4628009.5,5821997.5,1.0,40
48,38,160,5187935.0,4554271.0,5850786.5,1.0,36
49,49,64,5201685.0,4495853.0,5869657.5,1.0,38
50,50,0,5203474.0,4438700.5,5904259.5,1.0,49
51,70,0,5228591.5,4400271.0,5922068.0,1.0,50
52,65,0,5220779.0,4385657.5,5938931.0,1.0,70
53,66,0,5223841.5,4347281.0,5949818.0,1.0,65
54,58,0,5215513.0,4305284.5,5959720.0,1.0,66
55,68,0,5226802.0,4263907.5,5954048.5,1.0,58
56,76,0,5237544.5,4217017.0,5944818.0,1.0,68
57,67,0,5225591.5,4196933.0,5962044.5,1.0,76
58,82,0,5247661.5,4174169.5,5962185.0,1.0,67
59,83,0,5248888.0,4152255.25,5981419.5,1.0,82
60,96,0,5282364.5,4106161.5,5995271.0,1.0,83
61,102,0,5297880.5,4071527.0,5999911.5,1.0,96
62,117,0,5335560.0,4035566.25,5997157.5,1.0,102
63,130,0,5372021.0,4020365.0,5993536.5,1.0,117
64,162,0,5420396.0,3964927.5,5955689.0,1.0,130
65,167,0,5424529.0,3927779.0,5937341.5,1.0,162
66,152,0,5408341.5,3884033.0,5913279.0,1.0,167
67,132,0,5379700.5,3848732.25,5899314.0,1.0,152
68,113,160,5327114.5,3808763.5,5885607.0,1.0,132
69,98,64,5287661.5,3784203.0,5868634.5,1.0,113
70,92,0,5261989.5,3759279.0,5852052.0,1.0,98
71,80,0,5241568.0,3728788.75,5827138.0,1.0,92
72,46,160,5198669.5,3694697.0,5818259.5,1.0,80
