25899,26330,27609,28365,27358,27654,27841,27647,28129,28164,27737,28957,28389,27328,27928,26401,26822,27064,27931,28137,27812,28322,29303,28661,28291,26038,27734,27280,26527,26306,27105,27784,28109,27651,28194,26947,28071,28626,28488,28867,27349,27180,26485,26713,27227,26378,27951,28293,28052,28419,25974,27964,29341,28652,28202,27910,29251,28980,27289,28802,28430,28531,27831,29037,30791,28107,27051,27275,27394,27889,27463,27226,27519,28422,26725,26751,26697,27464,27799,27767,27345,28342,28643,27852,28330,28211,29423,29386,28571,29304,27624,27503,28321,28048,28523,27996,27401,27724,28152,27900,27904,28146,29350,28750,29290,28107,28192,27876,27863,27829,28068,28519,28543,27889,28525,28117,28273,28548,28328,28484,28156,28474,28236,28288,27657,1
13306,13459,14113,14681,14637,13019,13282,14056,14563,14455,12771,12688,13433,14035,13868,12541,12618,12888,13520,13595,12499,12462,12839,13047,13470,13096,13519,13769,14381,14155,12848,13018,13806,14290,14377,12775,12706,13406,13966,14258,12767,12861,12908,13527,13909,12776,12714,13054,13359,13729,12883,13310,13221,13507,13164,12678,12740,13048,13439,13446,12579,12811,13000,13477,13854,12754,13035,12740,13089,13501,12974,12674,13117,13383,13384,12733,12804,12800,12956,12939,12665,12402,12337,12897,12751,12282,12559,12562,12878,12746,12494,12587,12709,12668,12755,12607,12460,12644,13134,12666,12609,12762,12640,12469,13030,12673,12465,12432,12514,12901,12598,12743,12362,12576,12748,12886,12842,12577,12443,12567,12696,12312,12451,12878,12274,0
12605,12531,12667,12445,12436,12313,12454,12329,12613,12418,12166,12371,12387,12519,12449,12118,12698,12269,12439,12517,12131,12414,12496,12447,12660,12859,13027,12709,12658,12495,12301,12302,12494,12864,12439,12091,12069,12175,12475,12519,12061,12475,12283,12456,12318,12080,12546,12356,12437,12530,12870,13334,13206,12510,12479,12473,12660,12873,12583,12660,12130,12096,12459,12362,12440,12041,12091,12148,12337,12370,12245,12325,12327,12649,12575,13150,13376,12875,12716,12394,12879,12723,13092,12722,12720,12532,12357,12596,12558,12810,12321,12344,12365,12362,12502,12400,12461,12337,12438,12516,13024,13045,12641,12750,12420,12749,12707,13169,12891,12586,12579,12555,12646,12593,12797,12450,12687,12601,12440,12518,12380,12507,12548,12359,12429,1
11911,11978,12085,12352,12445,12092,12078,12087,12240,12586,12005,11950,12164,12486,12730,12022,12017,12163,12443,12878,11847,11993,12272,12144,12350,11959,12029,12026,12364,12523,11976,12062,12119,12251,12522,11915,11946,12212,12495,12602,11999,12023,12153,12509,12821,11919,11952,12199,12351,12669,11960,12050,12127,12337,12374,11877,12007,12094,12236,12467,11819,11920,12146,12370,12552,11919,12020,12108,12412,12618,11952,11955,12122,12406,12698,11976,12069,12278,12304,12133,11901,11950,12008,12183,12468,11805,11887,12002,12196,12501,11875,11999,12049,12116,12228,11849,11987,12149,12151,12299,12123,12132,12204,12522,12434,12003,11867,11943,12178,12309,11987,11965,11933,12030,12041,12042,11928,11974,11913,12103,11773,11950,12091,12054,12087,0
12481,12367,12575,12731,12629,12384,12754,12536,12551,12589,12474,12796,12542,12601,12567,12563,12759,12906,12599,12790,12535,12764,12568,12550,12586,12774,12602,12640,12647,12754,12561,12819,12674,12541,12685,12741,13577,13143,12744,12700,12703,13000,13466,13260,12925,12455,12661,12449,12765,12709,12902,12844,12936,12845,12619,12836,12839,13310,12672,12687,12707,12838,12672,12585,12668,12527,12533,13022,13083,12614,12408,12535,12433,12614,12453,12765,12514,12850,12492,12454,12578,12464,12745,12547,12447,12400,12482,12531,12527,12476,12225,12398,12543,12793,12604,12229,12415,12336,12571,12606,12440,12300,12588,12192,12380,12356,12306,12427,12462,12305,12199,12440,12490,12446,12297,12220,12425,12568,12461,12485,12288,12327,12242,12369,12570,1
12332,12388,12272,12284,12337,12278,12345,12290,12234,12183,12040,12335,12410,12273,12156,12215,12188,12367,12435,12177,12000,12122,12271,12355,12377,12241,12308,12249,12256,12210,12322,12419,12278,12194,12131,12104,12236,12417,12279,12170,12068,12249,12403,12569,12219,12138,12115,12280,12359,12350,12284,12349,12226,12252,12240,12261,12449,12317,12230,12093,12214,12184,12329,12284,12268,12092,12326,12334,12431,12178,12308,12198,12297,12295,12209,12408,12443,12269,12301,12349,12195,12433,12354,12332,12161,12330,12284,12224,12273,12453,12203,12342,12242,12089,12027,12304,12238,12328,12180,12052,12346,12295,12329,12288,12227,12271,12276,12197,12298,12285,12507,12376,12241,12314,12390,12157,12251,12251,12250,12302,12046,12199,12339,12187,12000,0
13811,13596,13005,13147,13120,13310,13530,13326,13241,13010,12519,13039,12874,12813,12678,12153,12416,12411,12485,12683,12280,12240,12284,12487,12600,14114,14375,13548,13362,12906,13818,14136,13638,13243,12986,13329,13252,12926,12702,12581,12601,12539,12816,12775,12540,12289,12226,12638,12377,12548,13530,13908,13686,13361,12833,13758,13879,13445,13144,12848,13630,13612,13006,12456,12483,12970,12980,13021,12911,12389,12835,12683,12746,12387,12560,12809,13011,13272,13038,12842,13154,13150,13042,12901,12675,13241,13483,12886,12306,12493,13032,13142,12868,12677,12355,13117,13046,12666,12590,12631,12421,12460,12495,12456,12620,12351,12477,12779,12386,12458,12428,12493,12358,12223,12544,12738,12532,12496,12083,12146,12542,12654,12748,12897,12495,1
12001,12138,12276,12246,12210,12103,12398,12307,12146,12241,12164,12316,12285,11985,12142,12383,12134,12132,12046,12144,12221,12247,12218,12202,12265,12078,12124,12157,12236,12062,12143,12262,12130,12197,12329,12458,12276,12348,12155,12303,12381,12084,12156,12195,12197,12375,12038,12073,12181,12202,12183,12067,12074,12217,12226,12248,12446,12230,12250,12332,12392,12275,12316,12237,12156,12440,12157,12178,12227,12218,12204,11921,12059,12159,12124,12211,12047,12078,12322,12221,12087,12270,12242,12196,12190,12228,12230,12350,12290,12276,12337,12274,12298,12388,12431,11977,12003,12356,12359,12153,12330,12269,12114,12208,12148,12048,12206,12252,12233,12141,12182,12360,12323,12334,12284,12308,12308,12274,12361,12488,12015,12161,12437,12462,12250,0
14041,14213,13832,13155,12698,13726,14373,13925,13100,12592,12983,13250,13206,12488,12539,12241,12409,12603,12293,12392,12184,12246,12497,12342,12407,13857,14110,14011,13269,12783,13862,14577,14288,13368,12707,13393,13616,13621,12587,12545,12473,12573,12678,12608,12536,12220,12202,12343,12427,12500,13336,13522,13510,12799,12489,13605,14069,14431,13312,12644,13672,13592,13808,12679,12653,12892,12864,12948,13253,12525,12329,12373,12366,12462,12539,13130,12928,13109,12686,12397,13781,13857,13753,12816,12543,13794,13434,13375,12771,12648,12838,13149,13170,13432,12610,12307,12694,12629,12624,12566,12754,12613,12470,12437,12417,12792,12870,13093,12424,12462,13340,12863,13063,12677,12703,13047,12947,12939,12891,12573,12586,12831,12729,12732,12565,1
12333,12331,12186,12401,12331,12409,12788,12442,12505,12545,12344,12416,12535,12520,12401,12195,12499,12498,12350,12533,12474,12379,12208,12142,12287,12366,12570,12396,12455,12462,12135,12331,12341,12390,12391,12395,12214,12234,12389,12309,12146,12327,12370,12372,12396,12358,12352,12266,12360,12241,12331,12430,12485,12388,12399,12120,12203,12289,12289,12283,12346,12176,12239,12319,12230,12210,12232,12367,12376,12290,12445,12376,12466,12453,12261,12392,12442,12507,12336,12244,12116,12197,12265,12255,12222,12249,12204,12324,12310,12268,12280,12239,12432,12390,12298,12501,12338,12549,12386,12310,12445,12609,12457,12348,12149,12051,12162,12232,12306,12183,12177,12191,12275,12327,12493,12221,12241,12439,12428,12484,12405,12215,12365,12265,12265,0
13535,13155,12739,12787,12665,13801,13944,13696,12930,12645,14108,13858,13336,12938,12808,13367,13061,12667,12669,12940,12538,12438,12518,12673,12593,13254,13010,12670,12811,12507,13855,13698,13355,12796,12445,14336,14265,13615,12906,12868,13661,13615,13270,12806,13049,12938,12987,12615,12655,12604,12786,12699,12490,12740,12537,13395,13070,12763,12704,12527,13965,14053,13483,12754,12773,13761,13834,13747,13140,12987,13611,13635,12928,12747,12779,12401,12392,12363,12712,12712,12705,12631,12405,12813,13021,13119,13302,13082,12726,13038,13666,13452,13460,13356,12938,14225,13994,13137,13181,12791,12130,12192,12360,12598,12326,12451,12505,12562,12754,12622,12906,12693,12308,12490,12657,13394,13169,13058,12582,12788,14271,14188,13516,12854,12534,1
12533,12327,12350,12375,12623,11971,12098,12295,12425,12359,12385,12350,12191,12161,12009,12302,12219,12206,12093,12092,12484,12359,12088,11902,11850,12574,12408,12147,12262,12503,12228,12224,12153,12319,12163,12260,12234,12028,12140,12115,12025,12077,11997,12077,12169,12118,12116,12080,12106,12040,12473,12379,12262,12305,12300,12086,12243,12153,12333,12443,12280,12301,12108,12326,12037,11907,12035,12018,12272,12263,12367,12052,12048,12133,12172,12366,12249,12325,12317,12144,12094,12148,12159,12295,12504,12304,12284,12192,12285,12058,11921,12064,12092,12220,12237,12217,12027,12030,12092,12165,12294,12152,12334,12320,12138,12167,12073,12166,12309,12288,12328,12237,12232,12141,12162,11954,12108,12163,12030,12107,12001,12010,12042,12053,12077,0
12527,13008,12722,12580,12522,14133,14344,13591,12849,12764,15482,15162,14217,13296,12761,13960,14019,13752,13440,12801,13006,13111,13208,12855,12537,12529,13028,12632,12519,12920,13443,14398,13481,12916,12834,14785,15272,14420,13668,13049,13512,13748,13999,13783,12985,12775,12859,13438,12975,12498,12419,12777,12567,12509,13197,13205,14091,13302,12898,12871,14034,14777,14339,13815,13408,13104,13390,14001,13877,13228,12515,12612,13200,13085,12544,12222,12512,12427,12545,12757,13342,13661,13262,12914,12764,13349,13812,13852,13687,13287,12934,13132,13698,13806,13485,12578,12612,12855,13216,13060,12323,12435,12079,12502,12532,13238,12854,12831,12742,12675,13015,12855,13404,13252,13105,12913,12814,13187,13761,13381,12672,12632,13403,13725,13463,1
12295,12446,12258,12318,12325,12244,12241,12374,12180,12153,12194,12358,12258,12131,12042,12206,12327,12502,12176,12064,12234,12331,12115,12125,12128,12311,12384,12531,12281,12266,12288,12326,12366,12359,12209,12191,12302,12323,12011,12180,12188,12408,12433,12656,12134,12167,12127,12236,12120,12175,12561,12697,12348,12310,12322,12284,12459,12391,12355,12185,12054,12279,12252,12103,12176,12207,12328,12609,12527,12178,12181,12147,12051,12254,12254,12469,12624,12179,12352,12247,12126,12470,12428,12374,12151,12113,12282,12258,12333,12195,12304,12306,12683,12418,12149,12316,12242,12141,12316,12216,12292,12318,12226,12368,12133,12131,12345,12335,12407,12182,12262,12320,12297,12520,12274,12373,12366,12548,12431,12122,12429,12355,12374,12252,12151,0
15678,15554,14740,13546,12920,14459,14407,14433,13232,12740,13015,13069,13375,12842,12916,12443,12305,12415,12786,12589,12470,12581,12246,12313,12299,16590,16541,15554,14020,13557,15624,15633,15615,14224,13292,13413,13319,13794,13196,13189,12472,12432,12423,12761,12907,12398,12495,12389,12511,12675,16558,16515,16132,14469,13553,16045,16182,16324,15034,13568,13801,13709,14519,13810,13632,12825,12751,13285,13008,13161,12343,12336,12644,12653,12781,15584,15709,15779,14534,13377,15687,16039,16490,15283,13993,14065,14002,15200,14657,14319,13254,13095,14187,13844,13490,12477,12429,12958,13036,12906,14460,14689,14890,14172,13313,14975,15444,16098,15096,14682,14290,14369,15607,15552,15169,13709,13625,14815,15086,14109,12687,12754,13328,13774,13563,1
12051,11924,12296,12237,11989,11942,12208,12247,12317,12135,11994,12236,11948,12209,12217,12191,12128,12352,12405,12296,12312,12028,11921,12132,12221,11939,12083,12243,12345,12080,12035,12371,12323,12146,12251,12153,12138,12197,12196,12232,12339,11990,12378,12451,12336,12679,11995,12310,12249,12377,12239,12169,12133,12395,12188,12364,12358,12327,12109,12170,12426,12173,12252,12328,12317,12431,12051,12461,12291,12243,12481,12110,12320,12467,12351,12470,12254,12142,12402,12269,12554,12336,12308,12388,12188,12524,12257,12132,12432,12436,12524,12218,12490,12192,12182,12329,12262,12272,12552,12269,12488,12357,12310,12381,12322,12497,12401,12297,12873,12700,12412,12333,12007,12304,12460,12566,12363,12395,12424,12285,12472,12330,12568,12269,12339,0
14588,15043,15265,14142,13403,14711,15103,14833,14285,13461,13694,14477,14287,13768,13277,13501,13673,13803,13481,13190,12892,13317,13614,13341,13012,13806,14254,14335,14047,13606,14559,15200,15016,14188,13614,14306,15164,15144,14745,13789,14071,14573,14913,14754,13897,13667,14131,14777,14673,13886,13553,13541,13579,13342,13299,13836,14108,14377,13975,13513,13756,14325,14911,15223,13951,14435,14778,15118,15626,14428,14084,15263,15426,16150,15288,12896,12638,12861,12963,13147,12925,13250,13549,13575,13382,13422,13940,13983,14064,13787,13879,14079,15073,14740,14111,13530,14615,15710,15835,15314,12597,12379,12432,12593,12714,12636,12550,12792,12917,13067,12938,13116,13218,13323,13349,13396,13430,13926,13762,13608,13073,13504,14382,14659,14374,1
12503,12658,13290,13239,13129,12940,13415,14039,13553,13313,13528,14272,15116,14024,13288,13752,14804,15028,13934,13423,13707,14394,14015,13530,13319,12653,13186,13933,14471,14529,12990,13608,14487,14499,14287,13308,14209,14908,14475,13975,13124,13742,14237,14041,13790,12830,12953,13124,13201,13226,12475,13161,14091,14901,15057,12721,13445,14301,14416,14317,12852,13283,13742,13977,13912,12657,12817,13203,13336,13335,13306,13168,13270,12841,12908,12389,12850,13573,14398,14673,12491,12834,13443,13701,13673,12579,12533,12699,13079,13240,12438,12464,12559,12711,12710,13524,13105,13103,12714,12658,12344,12427,12696,13311,13628,12357,12360,12521,12785,12800,12835,12647,12515,12389,12402,12975,12672,12539,12625,12555,13366,12990,12901,12719,12555,0
12775,12748,12841,12831,12426,12660,12566,12563,12603,12377,12645,12451,12363,12360,12311,12483,12394,12273,12172,12314,12329,12337,12309,12363,12220,13221,13078,12837,12527,12354,13036,12841,12716,12527,12290,12988,12601,12502,12301,12451,13009,12334,12408,12293,12339,12855,12414,12357,12362,12277,12798,12645,12577,12308,12353,13183,12632,12506,12363,12476,13412,12909,12678,12361,12531,13339,13071,12764,12444,12412,13234,12931,12610,12454,12430,12527,12333,12422,12267,12335,12961,12557,12584,12469,12439,13388,12949,12627,12475,12456,13478,13171,12775,12518,12524,13292,13054,12752,12657,12673,12593,12307,12261,12271,12389,12670,12543,12600,12575,12456,12979,12706,12487,12507,12439,13185,12901,12665,12515,12642,13104,12931,12798,12771,12859,1
12580,12212,11935,12163,12366,12736,12280,12500,12631,12465,12223,12373,12375,12430,12418,12398,12308,12228,12514,12700,12096,12323,12594,12546,12512,12471,12493,12358,12020,12310,12523,12335,12419,12294,12384,12297,12260,12194,12406,12584,12290,12319,12074,12319,12542,12124,12293,12493,12449,12490,12359,12288,12214,12012,12311,12429,12420,12469,12336,12366,12208,12252,12316,12303,12518,12321,12192,12216,12475,12554,12118,12221,12393,12564,12440,12391,12126,12083,12073,12355,12452,12390,12444,12414,12414,12176,12271,12399,12333,12417,12349,12139,12334,12599,12613,12202,12132,12309,12581,12389,12506,12214,12199,12121,12352,12462,12211,12267,12339,12360,12258,12336,12334,12478,12462,12331,12237,12283,12468,12551,12363,12108,12257,12413,12390,0
12434,12819,12831,12570,12729,12579,12721,12745,12518,12480,12453,12574,12802,12664,12688,12557,12830,13015,12795,12775,12606,13054,13221,12824,12751,12557,12849,13169,13244,13308,12830,13265,13536,13335,13222,13085,13580,13907,13610,13400,13055,13635,13860,13557,13307,13092,13572,13981,13380,12978,12619,12777,13116,13316,13356,12873,13209,13507,13602,13459,13257,13736,14078,13943,13638,13249,13706,14025,13787,13455,13242,13581,14079,13547,13112,12567,12653,12739,12750,12873,12682,12628,12735,13157,13023,12855,12953,13204,13423,13227,12958,12993,13373,13323,13094,12920,13079,13441,13242,13040,12267,12092,12280,12368,12468,12385,12180,12392,12521,12450,12197,12347,12333,12448,12441,12141,12321,12284,12477,12557,12293,12397,12587,12652,12569,1
11926,12251,12255,12291,12026,12186,12243,12376,12097,12280,12353,12149,12320,12425,12131,12176,12198,12295,12285,12305,12117,12254,12356,12273,11925,12152,12244,12250,12345,11954,12171,12183,12305,12063,12032,12273,12181,12340,12406,12153,12202,12146,12374,12347,12251,12164,12242,12408,12428,12128,12343,12408,12263,12452,12081,12119,12219,12253,12204,11941,12169,12227,12225,12286,12241,12257,12272,12387,12326,12223,12299,12322,12364,12446,12269,12236,12084,12135,12234,12096,12566,12561,12240,12517,11994,12191,12220,12227,12102,12069,12366,12467,12372,12328,12190,12420,12467,12486,12551,12746,12210,12212,12107,12019,12080,12493,12150,12038,12117,11987,12267,12351,12343,12259,12095,12466,12651,12574,12637,12266,12324,12719,13028,13159,12705,0
12803,12926,13095,12996,12811,13023,13457,13498,13215,12873,13277,13794,13779,13482,12714,14033,14327,13982,13379,12906,13346,13982,13859,13534,13014,13116,13311,13159,13272,13022,13112,13722,13763,13243,12831,12952,13440,13493,13444,12993,13252,14012,13847,13521,12876,12855,13196,12962,13012,12928,12688,13072,13204,13027,12653,12708,13289,13329,13265,12694,12319,12563,12713,12485,12689,12406,12909,12776,12363,12349,12058,12257,12069,12112,12230,12762,12981,12767,12537,12428,12395,12615,12595,12621,12638,12001,12043,12165,12225,12426,11859,12168,12350,12299,12377,12093,12048,12120,11982,12296,12419,12477,12367,12224,12269,12155,12294,12203,12179,12374,11912,11888,11994,12284,12524,11809,12049,12127,12241,12358,12027,11905,12196,11972,12194,1
12003,12073,12574,12146,12215,12109,12100,12022,12009,12107,12100,12351,12326,12224,12244,12097,12219,12145,12234,12342,12115,12126,12194,11955,12331,12034,12074,12435,12110,12042,12108,12004,11886,12110,12082,12181,12330,12213,12156,12151,12155,12170,12414,12228,12407,12167,12056,12177,11988,12500,12228,12214,12305,12213,12070,12251,12164,12064,12228,12057,12225,12126,12103,12114,12166,12176,12025,12317,12026,12294,12120,11915,12310,12132,12335,12196,12546,12331,12251,12175,12011,12104,12145,12198,12296,12033,12189,12193,12238,12220,11977,11962,11858,12142,12168,11990,12057,12093,12151,12128,12106,12388,12222,12238,12183,11983,12382,12127,12400,12358,12002,12112,12144,12342,12194,11935,12102,11935,12177,12070,12034,12065,12280,12334,12054,0
15848,16507,16405,15658,14867,17225,18423,18047,16835,15559,18300,18671,17899,16924,15586,17404,17709,16154,15361,13946,17025,16864,13976,14000,13307,14801,15347,15455,15004,14208,16663,17330,17366,16269,14864,17522,18176,17966,16773,15301,18149,17940,16961,15745,13982,18968,18797,14892,14452,13562,13564,13955,14195,13910,13454,14898,15424,15843,14871,13538,16425,16439,16744,15813,14263,18543,19341,16591,15320,13769,19526,19317,15185,14333,13576,12525,12753,12990,12889,12785,12980,13519,13984,13446,12762,14838,14917,14734,14385,13631,16374,16368,15154,14206,13250,17886,17541,14461,13652,13138,12209,12218,12221,12298,12416,12638,12703,12593,12672,12546,13401,13503,13006,13094,13161,14412,14355,13769,13172,12614,15408,15308,13559,13258,12963,1
12182,12065,12152,12152,11963,12037,12154,12214,12147,12212,12169,12136,12168,12027,12094,12044,12083,12263,12282,12253,12118,12085,12222,12070,12233,12141,12179,12268,12151,12119,12217,12190,12228,12058,12060,12240,12323,12172,12093,12127,12133,12164,12114,11951,12059,12194,12120,11898,11939,11951,12110,12394,12386,12205,12219,12284,12259,12204,12055,12004,12178,12209,12400,11937,12099,12188,12373,12376,12217,12040,12155,12254,11948,12078,12076,12133,11989,12253,12393,12264,12247,12360,12184,12098,12073,12388,12000,12242,11948,12021,12279,12050,12464,12380,12186,12121,12132,12219,12341,12328,12214,12140,12185,12285,12357,12180,12426,12254,12122,12070,12238,12123,12052,12274,12102,12163,12074,12315,12420,12281,11985,12126,12340,12367,12344,0
12677,12574,12560,13517,14283,13013,13282,13446,13597,13798,13654,13993,14713,14985,14107,14569,14935,14697,13889,13325,15012,15786,14796,13567,12802,12348,12199,12272,12496,12838,12388,12616,12725,12656,12903,12659,13046,13015,13251,13131,13457,13595,13203,12878,12849,13955,14076,13275,13004,12891,12280,12134,12184,12185,12456,12211,12340,12439,12221,12523,12173,12437,12394,12738,12558,12544,12690,12728,12460,12573,12803,12931,12828,12692,12655,12229,12080,12100,12057,12384,12149,12333,12269,12130,12388,12127,12348,12184,12437,12222,12334,12405,12450,12282,12360,12401,12453,12531,12343,12318,12156,11998,12058,11987,12245,12080,12252,12199,12280,12319,12150,12334,12093,12167,12086,12306,12341,12275,12171,12176,12284,12331,12247,12048,12057,1
12099,12257,11989,12117,11925,11992,12161,12167,12078,11920,12075,11901,12368,12184,12012,12009,12062,12118,12303,12093,12220,12209,12329,12030,12305,12116,12286,12018,11914,12010,11961,12046,12030,11785,11984,12022,11842,12147,12218,12506,12084,12148,12049,12176,12188,12226,12253,12265,12216,12225,12083,12220,12148,11877,11941,12093,12116,11874,11866,12029,11896,12164,12135,11977,12171,11939,12215,12172,12053,12099,12057,12260,12314,12078,12145,12099,12091,12028,12287,12071,12059,12254,12005,11995,12084,11959,12355,12144,11972,12100,11970,12215,12083,12152,12169,12175,12105,12210,11988,12215,12165,12125,12021,12437,12345,12039,12336,12125,12186,12148,12008,12311,12206,11958,12196,11926,12160,12107,12285,12295,12152,12060,12128,12178,12329,0
13425,13945,14299,14456,14561,13232,13473,13409,12983,13281,13081,12999,13204,13018,12801,12936,12904,12997,12866,12479,12600,12720,12920,12821,12533,14615,15359,16033,16157,15716,14771,15271,15062,14047,13827,14540,14812,14439,13734,13176,14522,14350,13857,12978,12808,13148,13207,13486,13202,12827,15450,16016,16564,16588,15870,15847,16539,16122,14857,14015,16459,16529,15618,14532,13528,16307,15813,14732,13299,13158,14537,14054,14004,13524,13125,12999,12857,12804,12665,12501,12649,12578,12540,12710,12571,12286,12204,12247,12393,12420,12283,12154,12198,12193,12065,12242,12054,12142,12360,12169,14361,13994,13497,13034,12784,13802,13430,13003,12933,12803,12917,12573,12345,12463,12389,12616,12400,12306,12140,12079,12485,12262,12214,12277,12184,1
12059,12094,12030,12271,12162,12076,12078,12101,12128,12119,12093,12101,12134,12074,12155,12060,12072,12126,12079,12105,12156,12134,12117,12072,11986,12002,12021,11972,12152,12051,11960,11945,11995,12108,12055,12044,12025,12207,12127,12154,12050,12121,12111,12108,12212,12155,12136,11979,11920,11855,12021,12068,11981,12236,12130,12062,12023,12081,12068,12115,12085,12081,12142,11898,12035,12021,12096,12024,11969,12132,12044,12069,12006,12061,11948,11945,11970,11999,12048,12092,11987,11935,12107,12059,12067,12019,12035,11997,11941,11995,11931,11940,11919,11899,12066,11912,11873,11872,12003,12124,12033,12035,11993,12115,12077,12038,12016,12061,11981,11994,11974,12008,11960,11957,12007,11955,11895,11911,11912,12004,11945,11908,11807,11982,12065,0
12842,13354,13625,13442,13018,12621,13218,13381,13215,12822,12836,12824,13152,13026,12664,12658,12793,13009,12725,12731,12406,12702,12663,12780,12724,13308,13802,14119,13982,13123,13070,13691,13985,13792,12991,13656,13617,14130,13609,12727,13244,13525,13688,13208,12900,12997,13497,13017,13026,12924,13781,13522,13625,13520,12788,13996,13850,13750,13612,12678,14433,14117,14292,13875,12949,14109,14071,14313,13714,13013,13983,14305,13976,13208,12796,13205,13737,13349,13277,12806,13298,13519,13447,13195,12951,13557,13523,13518,13486,13032,13688,13483,13778,13470,12919,13980,13958,13902,13464,12817,13209,13580,13387,13200,12710,13521,13636,13520,12798,12794,13485,13671,13198,12924,13004,13562,13854,13093,13045,13084,13492,13840,13255,13139,12961,1
12416,12337,12290,12250,12219,12167,12232,12243,12327,12155,12344,12310,12343,12230,12227,12361,12293,12150,12198,12187,12385,12242,12156,12083,12111,12347,12350,12373,12343,12073,12390,12312,12415,12357,12216,12443,12312,12248,12221,12200,12313,12337,12270,12190,12269,12303,12256,12096,12055,12090,12283,12364,12451,12334,12161,12279,12318,12299,12334,12309,12195,12316,12207,12420,12317,12202,12346,12220,12287,12420,12279,12281,12259,12159,12227,12278,12342,12311,12274,12168,12230,12282,12258,12244,12273,12320,12094,12099,12140,12222,12121,12122,12292,12137,12431,12329,12356,12281,12349,12489,12253,12295,12193,12183,12149,12136,12257,12154,12130,12285,12285,12140,12156,12126,12256,12175,12053,12339,12175,12338,12336,12369,12298,12401,12463,0
13120,13437,13789,13748,13323,13323,13707,13820,13558,13194,13431,13859,13870,13488,13094,14427,14525,14113,13471,12887,15298,14901,14345,13260,12732,14046,14534,14569,14237,13413,14358,14990,14580,13936,13197,14673,14967,14875,13797,13102,15502,15107,14880,13644,13064,15982,15347,14782,13383,12894,14712,14814,14826,14293,13454,15015,15626,15308,14065,13110,15375,15463,15356,14307,13185,15770,15284,14917,14279,13138,16157,15712,14608,13731,12853,13837,14495,14179,13830,13338,13920,14680,14403,13715,13054,14401,14587,14451,13683,13066,14916,14663,14343,13625,13014,14965,14603,14237,13279,12813,13052,13484,13313,13343,13037,12985,13400,13367,13174,13075,13328,13334,13333,12988,12996,13592,13533,13336,13044,12885,13497,13358,13345,13003,12900,1
12323,12296,12418,12286,12227,12183,12352,12445,12256,12383,12390,12441,12391,12344,12371,12337,12336,12396,12406,12322,12540,12365,12189,12223,12217,12113,12343,12481,12329,12367,12106,12301,12421,12237,12212,12367,12365,12383,12376,12284,12163,12116,12339,12408,12158,12362,12339,12182,12216,12205,12217,12311,12312,12298,12380,12373,12505,12340,12363,12300,12281,12252,12379,12283,12290,12139,12187,12371,12393,12197,12191,12477,12441,12251,12393,12138,12342,12377,12429,12477,12263,12387,12422,12223,12271,12244,12116,12275,12220,12204,12299,12288,12251,12201,12190,12151,12313,12270,12112,12340,12187,12240,12310,12459,12425,12349,12516,12476,12421,12376,12295,12194,12226,12310,12220,12373,12241,12219,12237,12233,12335,12263,12160,12048,12189,0
12916,13631,14314,14424,13389,13022,13692,14533,14387,13913,12745,13506,13597,13577,13689,12963,13585,14016,13611,13573,13415,13736,14047,13967,13913,13392,14102,14680,14292,13753,13426,14201,14881,14614,13747,13505,14688,14679,14332,13760,13380,14279,14636,14387,13999,13595,14464,14519,14307,13850,13293,13528,13837,13418,12839,13458,13669,14009,13876,13141,13623,14413,13948,13733,13318,13239,13990,13872,13761,13266,13209,13939,13726,13255,13212,12818,12761,12861,12676,12248,13040,12886,12925,13023,12560,13112,13350,12828,12918,12801,12768,13102,12734,12829,12605,12617,12988,12784,12330,12700,12277,12272,12255,12291,12231,12359,12339,12240,12439,12245,12346,12301,12196,12454,12422,12278,12215,12054,12251,12432,12200,12363,12398,12240,12525,1
12399,12333,12411,12471,12425,12462,12400,12389,12428,12460,12590,12510,12294,12277,12287,12500,12453,12228,12309,12327,12210,12370,12371,12369,12387,12429,12480,12402,12360,12287,12317,12407,12381,12321,12335,12215,12406,12357,12252,12245,12258,12273,12163,12234,12252,12263,12190,12168,12278,12235,12423,12433,12383,12328,12171,12338,12327,12311,12243,12285,12163,12288,12279,12282,12393,12160,12179,12163,12272,12427,12299,12169,12208,12137,12212,12383,12289,12338,12254,12086,12388,12264,12267,12207,12259,12267,12205,12176,12272,12419,12131,12141,12225,12239,12432,12236,12185,12225,12165,12243,12303,12158,12258,12127,12084,12312,12282,12285,12207,12256,12254,12183,12210,12175,12260,12045,12096,12144,12091,12187,12051,12073,12180,12222,12255,0
14284,15997,18734,22206,22234,14226,16321,16117,15697,15995,13629,14259,14639,13770,14084,12777,12790,12598,12404,12801,12783,12587,12536,12442,12755,15285,17554,21066,23744,22873,15508,18357,17872,17529,16476,14699,15415,16301,14881,14778,13215,13582,13035,12595,12877,13132,13017,12795,12509,12831,15798,17974,21316,22989,21456,16563,18637,18559,18444,15947,15590,16317,17395,15476,14912,13601,14120,13760,12817,12930,13498,13535,13227,12706,13005,15319,17137,18899,20178,18895,16446,16930,17487,17448,14868,15387,16260,17200,15046,14284,13689,13512,13984,13217,12925,13921,13682,13615,13294,13182,14680,15017,16421,15731,14845,15547,15200,15752,15279,13768,15194,14935,15654,14025,13411,13301,13132,12963,12553,12694,13222,12952,12770,12739,13018,1
