12399,12432,12771,12785,12422,12550,12544,12929,12570,12358,12654,12367,12714,12649,12317,12644,12590,12900,12931,12289,12504,12403,12668,12390,12290,13307,12897,13375,13007,12439,13472,13073,13873,12802,12596,14269,13281,12831,13162,12505,13202,12768,12496,13446,12501,12495,12401,12315,12574,12235,14765,14278,15075,13640,12377,15942,14684,16649,13861,12787,16650,14653,14488,13695,12684,13552,12839,12538,12713,12886,12472,12284,12330,12523,12257,16252,16733,16248,14507,13046,19225,17024,16849,13692,12669,18317,15693,14493,13288,12580,13276,12798,12518,12691,12457,12341,12241,12302,12321,12107,16367,16950,15898,14503,13053,18184,16944,15059,13070,12550,15906,14624,13704,12779,12473,12820,12639,12441,12523,12147,12269,12244,12370,12321,12118,1
12017,11973,11772,11941,11979,12049,11841,11853,11992,11834,11955,11959,11830,11983,12027,12010,11881,11963,11923,11916,12124,11791,12022,12084,11884,12045,12024,11897,11889,11993,11951,11938,11897,12056,12011,11833,12029,11876,12029,11993,12145,11977,11970,12049,12095,12224,11905,12131,12046,11957,11853,11924,12055,11967,11811,11873,12044,12202,12003,12010,11915,12181,12167,11977,12323,11675,12135,11921,11966,11936,12138,12015,12026,11998,12186,11856,12017,11842,11939,11785,11941,12087,11962,12168,11930,12063,12179,12030,12033,12167,11752,12161,12055,12027,11880,12062,12055,11984,11820,11908,11941,12006,11782,11883,11738,12080,12065,11908,12074,11930,12215,12185,12079,12084,12124,11936,12090,12118,11991,11955,12094,12012,11992,11819,11876,0
12158,12176,12161,11992,12081,12182,12107,11997,11986,12100,12139,12120,12117,12067,12132,12141,12103,12191,12366,12427,12434,12595,12656,12456,12566,11987,12095,12281,12168,12177,11987,12079,12115,12057,12089,12119,12119,12347,12367,12369,12272,12393,12613,12782,12840,12914,13622,14083,13679,13084,11984,12149,12067,11994,12204,11881,11942,12012,12267,12341,12386,12377,12611,12882,12959,12627,13455,14299,14783,14839,13682,15677,17459,17188,15609,11976,12051,11924,11997,12157,12013,11959,12065,12220,12258,12592,12767,13621,14414,14826,12898,14218,15771,16712,17791,14508,17395,19857,20924,19667,12028,12104,12038,12057,12142,12139,12049,12127,12383,12523,12464,12746,13842,14899,15764,12930,14098,15647,17349,19566,13800,15719,18104,20071,19778,1
12052,12048,12017,11949,11880,12069,12115,11973,11932,11847,12008,12091,11917,11967,12067,11946,12042,11881,11894,12038,11999,12000,11865,11923,11917,12064,12080,12060,12017,12051,12036,12013,11932,11881,11909,12055,12047,11901,11907,12002,12088,12128,11884,11863,11944,12025,12111,12002,11959,11892,12115,12073,12044,12022,12104,12004,11998,11947,11918,11989,12052,12000,11939,11983,12024,12047,12043,11881,11905,11906,11910,12008,11967,11920,11894,12049,11979,11977,11988,12001,11947,11981,11971,11988,11990,11954,11922,11983,12093,12076,11915,11891,11883,11998,11988,11843,11875,11863,11890,11948,11866,11833,11919,12008,11993,11903,11895,11940,11956,11908,11834,11828,11981,12017,11934,11875,11858,11936,12036,12112,12007,11975,11947,12024,12099,0
12288,12332,12536,12843,13682,12394,12726,13176,14601,16525,12484,12978,14217,15654,17313,12752,13527,15214,15464,15841,13731,14581,14462,13288,13136,12119,12304,12747,13476,14508,12294,12477,12979,13967,15472,12623,13312,14597,16314,17709,13409,14086,15493,16996,17565,15154,15966,16180,15178,14110,12138,12292,12610,13284,13800,12284,12418,12882,13441,14261,12636,13109,14223,15385,16090,13182,13794,14872,16568,17229,15666,16896,17546,17538,15666,12261,12440,12630,13006,13056,12402,12511,12536,12817,13328,12583,13032,13794,14698,15106,12881,13523,14666,15716,16039,14640,15723,16873,17826,16304,12295,12494,12630,12673,12585,12287,12490,12266,12315,12688,12412,12826,13347,14241,14718,12582,13149,14231,14830,14852,13299,13911,15024,16167,15591,1
12073,12019,11961,11910,11910,12087,11963,12028,12057,11967,12048,12038,12092,12092,12066,11893,12011,12169,12057,11978,11938,12112,12131,12017,11959,12130,12009,11865,11852,11843,12080,11995,12057,12022,11935,11982,12051,12123,12022,12044,11917,12057,12118,11993,11963,11858,12070,12090,11979,11960,12082,11997,11828,11921,12007,12049,12087,12053,12043,11966,11983,12035,12102,12092,11984,11991,12081,12051,12052,12065,11906,12093,12065,12010,12016,12118,12144,12002,12266,12437,11959,12176,12112,12216,12357,11973,12053,11972,12097,12275,11984,12051,12065,12302,12417,12013,12063,12043,12137,12153,12472,12377,12206,12195,12212,12181,12219,12177,12307,12375,12164,12139,12001,12123,12274,12094,12131,12024,12092,12137,11927,11939,11929,12068,12128,0
11947,11916,12075,12067,12078,12060,11896,11987,11986,11974,11810,11861,11987,11984,12063,12184,12227,12109,11985,12141,12116,11932,12117,12097,12134,11890,11875,12064,11995,12046,12007,11959,12007,11937,11930,11926,12100,12045,12145,12166,12080,12252,12142,12212,12179,12032,11923,12243,12218,12105,11893,11940,11935,11950,12015,11823,11904,12042,11963,11964,11970,12082,12159,12239,12163,11924,12081,12104,12263,12137,12201,12112,12210,12292,12206,11955,11932,11951,12106,12062,11861,11912,12011,12023,12041,11841,12012,12115,12134,12176,11999,12011,12057,12152,12165,12273,12191,12148,12245,12319,11985,11929,12049,12215,12111,11916,11941,11988,12098,12093,11869,11966,12059,12062,12209,12121,12040,12065,12061,12163,12214,12127,12122,12130,12283,1
12094,11985,12000,12094,12098,12050,12060,12075,12098,12051,12028,12156,12136,12003,11921,11997,11955,11954,11903,12036,12059,12082,11939,11938,12004,12102,12004,12159,12163,12067,12172,12109,12100,12200,12179,12138,12139,12087,11954,12014,12208,11999,11858,11945,12152,12120,12080,11949,11914,12104,12047,11959,12161,12112,12015,12027,11972,12028,12176,12153,12076,12046,11994,11952,12055,12365,12078,11936,12028,12180,12242,12115,12014,11952,12215,11942,11884,12023,12018,11992,11886,11882,11967,12092,12019,11960,11975,11957,12062,12098,12340,12118,12059,12100,12152,12236,12137,12056,11985,12175,11878,11907,11907,12053,12067,12061,12123,12063,12133,12194,11976,12026,12043,12248,12331,12087,12055,11957,12070,12214,11974,12118,12042,11916,11931,0
12306,12466,12412,12515,12618,12335,12321,12590,12951,12701,12867,12915,13523,13431,13007,13419,13278,13651,13663,13074,13710,13708,13435,13206,12802,12472,12574,12973,13100,12842,12754,13438,14134,14386,13772,14069,14770,15634,15461,14791,15382,15422,16040,15259,14485,15689,15813,15398,13952,13218,12704,12993,13897,14426,13417,13379,14440,16075,17154,15912,14775,16071,17524,17381,17025,15792,16302,17048,15934,15630,16197,15964,15472,14158,13495,12784,13210,14369,15350,14084,13601,14531,16750,18789,17797,14431,15711,17305,17609,18210,14476,15365,15967,15235,15601,14778,14215,13937,13662,13484,12429,12580,13621,14753,14380,12695,13319,14867,17066,18022,12932,13326,13851,15304,17300,12578,13151,13277,13369,14118,12164,12157,12437,12635,13120,1
12141,12016,11912,12135,12220,12052,12117,11871,12076,12123,12044,11963,12059,12008,11916,11835,11872,12083,12009,12035,11997,11949,11936,12071,12258,12003,11967,12075,12080,12137,12324,12036,11965,11977,12023,11980,11933,11981,12054,11883,11880,11860,12054,12012,12025,12015,11959,11874,12085,12051,11944,11982,12209,11999,12159,12184,11994,12092,11962,11991,12000,11953,11996,12067,11957,11889,11994,12085,12058,11879,11974,12091,11942,12094,11944,11935,12014,12181,11987,12136,11861,12025,12100,12048,12039,12042,11988,12061,12046,12032,11863,12085,12123,12073,11860,11927,12262,12061,12073,12006,11913,12021,11984,12114,11908,11741,12099,11958,12176,12155,12019,11979,12043,12027,12017,11902,11930,12037,12003,12255,11939,12332,12068,12024,12104,0
12383,12587,12663,12464,12139,13317,12984,12491,12467,12254,13797,13261,12706,12549,12584,13537,12797,12578,12400,12445,13150,12586,12413,12587,12341,12918,12950,13122,12990,12397,15066,14314,13555,13551,12705,15522,14132,13983,13739,13171,14528,12877,12541,12776,12901,13498,12948,12578,12833,12722,14275,14009,13833,13736,12954,18431,18082,17301,15783,13481,17744,17411,17467,16735,14243,14272,13378,13139,13473,13029,13149,12958,12694,12764,12635,14444,14409,14788,14803,14179,18321,19057,18382,17435,15473,17257,19071,19823,17637,16159,13636,13362,12709,13058,13581,12694,12693,12342,12253,12543,13744,14382,15370,15910,15703,15552,16705,16798,16683,15705,14861,16609,17253,16063,15137,12800,13116,12813,12944,13058,12244,12544,12176,12384,12492,1
11915,11972,11917,11955,11958,12057,11896,11874,11963,12020,11938,12055,12056,12035,11991,12032,11890,12056,12179,11952,11939,12046,12204,12277,11959,11969,11965,11978,11911,11954,11918,11928,11926,11951,11906,11971,12129,11962,11991,11906,12054,11869,12020,12242,12040,11855,12031,12211,12332,12106,12153,12023,12085,12012,12046,11889,12075,12090,12073,11971,12046,12024,11889,12011,11914,12130,11967,11892,12056,12185,11814,11961,12046,12187,12390,12045,12046,12203,12193,12104,12098,12098,12105,12089,12033,12078,12361,12060,12120,12066,12110,12032,12160,12186,12192,11881,12069,12227,12164,12178,12023,12116,12115,12198,12150,12045,11962,12192,12193,12291,12130,12173,12067,12185,12196,12029,12019,12379,12306,12185,12058,11991,12162,12238,12247,0
12666,12746,12555,12426,12604,13615,13748,13284,13074,12937,14283,14027,13558,13468,12923,14578,14224,13808,13242,12610,13701,13593,13368,12829,12360,13125,13275,13150,12854,12750,14319,14762,14540,13926,13238,14627,14489,14196,13975,13021,13924,13458,13211,12743,12280,12965,12991,12851,12507,12313,13706,14102,14037,13656,13074,14858,15409,15570,15194,13719,14200,14392,14600,14251,12934,12870,12655,12547,12407,12171,12382,12394,12285,12331,12339,14064,14424,14159,13578,13063,14209,14591,14662,14539,13635,13592,13619,13920,13652,12855,12367,12510,12711,12385,12329,12131,12345,12344,12111,12177,14125,14633,14342,13852,13284,14382,14697,14662,14693,14236,13677,13629,13940,13772,13193,12341,12438,12568,12308,12333,12101,12312,12272,12127,12179,1
12066,12012,11950,11880,11999,12073,11918,11950,12031,11982,12090,11949,11987,12004,12042,11948,12051,11997,11939,11965,12076,12040,12005,11822,11895,12232,12129,12214,12125,12128,12045,11990,12015,12000,12148,11929,11999,12145,12089,12046,11842,11978,12090,12054,12035,11905,12005,11933,11969,12057,12232,11915,12072,12086,12090,11902,11933,11977,11938,12004,11934,12006,11940,12008,12053,11997,11950,11897,11958,12050,12116,11891,11912,12065,12105,12398,12019,11981,12004,12027,11975,12040,12145,12052,12012,12018,12120,12016,12088,12018,12075,11966,11914,11998,11984,12220,11901,11940,12070,12038,12323,12100,12007,11991,11996,12193,12170,12196,12144,12024,12038,12129,12132,12103,11948,11933,11978,11957,11972,11868,11977,11934,11952,11974,11917,0
12008,11964,12023,12046,12040,11914,11942,11989,11919,12075,11987,11989,12018,12058,12221,11943,11990,12153,12216,12194,11986,12062,12304,12262,12234,12090,11984,12003,12022,11995,11917,12048,12003,11999,12178,12018,12148,12025,12034,12325,11990,12024,12073,12241,12245,12012,12133,12432,12363,12271,12041,12118,12153,12059,11996,12045,12149,11944,11879,12068,11945,12101,12060,12053,12353,11978,12114,12069,12406,12247,12248,12315,12487,12555,12473,11770,11947,11923,11961,12073,12022,12122,11862,11968,12037,11937,11910,12250,12429,12465,12053,12135,12464,12695,12503,12569,13179,13214,13290,12648,11953,12030,12007,12081,12160,12065,11982,11885,12107,12352,12225,12127,12251,12628,12706,12124,12464,12731,13021,12553,13304,13872,14095,13647,12810,1
11965,11962,11860,11877,11909,12021,11951,11980,11923,11875,11856,11840,11975,11946,11820,11796,11951,12011,11897,11937,12001,12001,11942,11802,11876,11942,11943,11901,11921,11898,11972,11966,11964,11861,11916,11979,11922,12039,12008,11865,11883,11941,11985,11990,11876,11876,11846,11862,11903,11875,11970,11953,11930,11769,11766,11859,11902,11937,11757,11840,11832,11880,11958,11913,11826,11891,11866,11925,11964,11775,11926,11843,11909,11981,11851,12030,11904,11863,11735,11758,11885,11883,11889,11734,11794,11852,11916,11908,11824,11789,11980,11903,11826,11844,11724,11960,11886,11888,11897,11848,12054,11902,11828,11823,11864,11973,11906,11880,11804,11817,11939,11970,11945,11840,11795,12027,11964,11772,11750,11738,11951,11921,11829,11723,11849,0
11916,12108,11953,11960,11828,11853,11749,11881,11908,11802,11915,12001,11866,11931,11868,11843,11939,11978,12132,12196,11846,12035,12423,12552,12805,11982,11922,11863,12075,11928,11974,11817,11924,11892,11887,11934,12035,12013,11937,11970,11972,12010,12255,12172,12344,12051,12193,12766,13019,13462,11958,11826,11937,12032,11859,11974,11949,11895,12086,12091,12035,12119,12061,12009,12253,12217,11987,12508,12398,12681,12385,12323,13236,13407,13923,11960,11810,11856,11985,12173,11937,11925,11935,12152,12065,12027,12159,12078,12356,12371,12386,12204,12768,13079,13119,12703,12885,14028,14394,14990,11933,11938,11908,12105,12035,11988,12002,12068,12334,12190,12365,12241,12377,12871,13088,12524,12632,13238,14244,14499,12974,13787,14623,15867,16536,1
12038,12012,11937,11855,11885,12018,11849,11827,11972,12055,11907,11889,11900,11998,11936,12017,11857,11760,11815,11986,11802,11881,11982,11788,11995,11939,11843,12035,11901,12027,12016,11854,11924,12032,12093,11924,11955,11889,11931,12033,11821,11969,11875,11792,11946,11978,12040,11997,11873,11957,11898,11865,11999,11856,12000,12035,11821,11993,11945,12069,11861,11870,11871,11910,12062,11942,12059,11930,11913,12034,11887,12002,12009,12002,11934,11866,11868,11943,11794,11913,11991,11828,11995,11819,11980,11876,11821,11851,11888,12007,12049,12071,11974,12008,12091,11824,11958,12087,12099,12019,11937,11867,11912,11786,11906,11961,11905,11953,11833,11890,11966,11882,11848,11877,11928,11990,12015,12026,11956,11952,11882,12023,12196,12117,12205,0
11910,12058,12105,12067,12063,12258,12147,12098,11924,11984,12078,12202,12106,12279,12165,12053,12140,12057,12142,12334,12395,12308,12171,12327,12550,11936,11995,12067,12107,12111,12050,12052,12047,12057,11937,11961,12106,12158,12134,12298,11941,12202,12143,12012,12218,12531,12506,12362,12454,12281,11970,11974,12082,12076,12081,12103,12149,12177,12255,12147,11995,12234,12351,12252,12523,12266,12294,12314,12285,12220,12707,12720,12619,12404,12181,12094,12107,12262,12288,12161,12186,12345,12503,12458,12134,12137,12418,12547,12457,12237,12558,12475,12551,12608,12397,13091,12886,12718,12356,12125,12281,12350,12520,12508,12270,12370,12662,12892,12533,12061,12680,12789,12878,12719,12035,13035,13024,12896,12745,12510,13519,13051,12823,12459,12269,1
12634,12339,12212,12166,11981,12756,12543,12195,12194,12136,12501,12492,12291,12118,12153,12391,12109,12233,12056,12008,12108,12043,12082,11971,11980,12654,12501,12306,12023,12058,12621,13039,12372,12138,11936,12544,12523,12480,12150,11963,12241,12078,12361,12188,12133,12129,12038,12196,12102,12131,12883,12510,12278,12017,12272,12815,12926,12622,12194,12073,12568,12661,12501,12354,12031,12273,12214,12299,12198,12093,12211,12160,12240,12053,12154,12863,12468,12347,12089,12272,12924,12639,12958,12255,12101,12687,12638,12567,12334,12074,12383,12314,12155,12131,12104,12306,12178,12233,12013,12136,12967,12544,12489,12181,12104,13211,12490,13074,12310,12017,13045,12512,12620,12179,12037,12678,12430,12091,12127,12193,12466,12234,12301,12038,12126,0
12100,12005,11968,12142,12027,12158,12111,12016,12066,12052,12001,12170,12112,12091,12217,12199,12170,12187,12075,12069,12073,12171,12183,12210,12139,12066,11981,11904,11992,11984,12174,12158,11963,11988,12085,12122,12271,12153,12132,12141,12245,12196,12154,12069,12090,12210,12168,12134,12294,12229,11883,11949,12040,12099,12047,12378,12251,12072,12131,12061,12135,12247,12134,12027,12008,12189,12159,12113,12106,11992,12241,12185,12187,12320,12391,12099,12176,12291,12141,12123,12203,12169,12154,11920,11875,11996,11955,12157,12197,12094,12206,12084,12080,12046,12028,12421,12295,12143,12093,12396,12162,12138,12105,12191,12236,12181,12023,12036,12014,12120,11962,11895,12129,12303,12263,12261,12282,12300,12261,12264,12259,12293,12331,12284,12233,1
11747,11931,11940,11777,11826,11825,11930,11880,11921,11845,12132,11834,11939,11840,11813,11764,11793,11867,11959,12128,11927,11766,11715,11749,11917,11764,12054,11978,11878,11758,11956,11925,11743,11751,11821,11982,11839,12150,11919,11803,11795,11850,11881,12086,11816,11887,11719,11677,11696,11814,11839,12062,11920,11961,11958,12031,11956,11721,11773,11706,11772,11796,12359,11936,11830,11921,11824,11908,12185,11817,11980,11794,11698,11835,11959,11741,11889,12079,11918,11766,11754,11870,11587,11641,11871,11837,11671,11786,12079,11658,11887,11818,11746,11755,11768,11849,11864,11915,11712,11913,11751,11854,11738,11995,11943,11774,11896,11791,11869,11796,11772,11720,11799,11901,11681,11968,11919,11760,11727,11944,11870,11757,11902,11611,11798,0
11903,11938,11922,11980,11921,11891,11931,11973,12047,11992,12016,11977,12012,11945,11814,12223,12362,12123,12115,12072,12596,12784,12512,12343,12147,11866,11804,11800,11982,11946,11871,11811,11883,12027,12049,11929,11892,12011,12142,11975,12077,12272,12035,12081,12070,12417,12730,12600,12329,12125,11748,11719,11732,11965,12037,11800,11890,11915,11997,11983,11932,11925,11934,12204,12142,12014,12131,12085,12090,12086,12129,12346,12607,12283,12096,11833,11748,11729,11827,12004,11932,11893,11851,11762,11981,11974,11926,11936,12306,12237,12172,11985,11933,11987,12217,12285,12297,12189,12273,12176,11826,11852,12017,12053,11857,11941,11946,11943,11847,12021,11932,11923,11892,12137,12228,11986,11956,11809,11861,12168,12299,12160,12019,12293,12405,1
12047,11953,11833,11938,11938,12159,11965,11871,11815,11832,12066,12027,11870,11875,11978,12021,12173,11957,11956,12000,11953,12047,11988,11990,11913,12064,12016,11888,11792,11900,12122,12057,11972,11897,11836,12215,12153,11976,12088,11996,11937,12158,12076,11883,11931,11833,11986,12088,12080,11824,12202,12093,11867,11953,11900,12049,11968,12049,11936,11794,12073,11950,12069,12045,12028,12137,12250,12264,12015,12004,12021,12134,12090,11923,11826,12196,12129,12113,11975,11836,12101,12035,11980,11820,11888,12100,12002,12048,11869,11996,12045,12106,12065,12023,12070,11999,11980,11974,11897,11959,12172,12154,12165,11964,11812,12068,12052,11974,11878,11938,12063,11961,11909,11788,11971,12021,12007,12011,12065,12018,11979,11942,11958,12044,11994,0
27453,29782,29724,29409,29425,26776,28535,29183,29652,29561,26401,28178,29270,30159,29619,25660,28380,29754,30371,30057,25222,28042,29223,29401,29292,27488,29349,29773,29712,29113,26733,28778,30111,30120,29480,26186,28438,29909,30092,29213,25306,28315,29385,29614,29149,24838,27717,28826,28912,28820,27930,29408,30330,30140,28742,27333,29270,30919,30514,29222,26531,28847,30596,30025,28796,25200,28287,28975,28751,28418,24596,27378,28447,28798,28906,28909,30216,30576,29957,29333,28256,30383,30683,29420,28604,27058,29565,30769,29762,28891,25860,28865,29364,29687,29416,25326,28200,29368,29893,29400,28535,29854,30932,31121,30290,28614,30103,31173,30825,29491,28710,30664,30913,29601,28398,27620,29356,29283,28726,28619,25945,27904,28942,29552,29236,1
12544,12400,12322,12172,12208,12447,12247,12252,12224,12198,12435,12369,12320,12050,12148,12263,12063,12093,12195,12057,12530,12530,12351,12292,12162,12672,12384,12295,12176,12230,12582,12446,12344,12294,12302,12525,12320,12560,12434,12388,12171,11990,12119,12299,12160,12341,12236,12309,12305,12234,12598,12433,12265,12128,12051,12525,12512,12395,12173,12327,12360,12404,12806,12570,12179,12607,12303,12268,12273,12136,12488,12178,12228,12188,12093,12502,12425,12436,12308,12114,12331,12302,12291,12245,12364,12273,12161,12706,12695,12303,12504,12207,12349,12335,12086,12296,12103,12109,12096,12275,12540,12465,12449,12317,12119,12442,12346,12288,12301,12336,12109,12119,12538,12534,12320,12267,12120,12348,12328,12133,12160,12004,12067,12128,12377,0
13958,14976,15331,16100,15755,13741,14556,15314,16196,15953,13646,14623,15253,16004,16018,13776,14766,14835,15517,15962,13783,14528,14908,15490,15725,14278,15815,16627,17281,16566,14080,15429,16558,17587,16990,14161,15353,16662,17459,17275,14313,15462,16275,17158,17183,14192,14978,16070,17344,17293,14438,15888,17142,17363,16777,14452,15658,16905,17759,17120,14600,15510,17122,17820,17660,14466,15620,17078,18105,17762,14228,15183,16690,18224,17757,14342,14745,16711,16732,16676,14783,14926,16441,17088,16774,14977,15187,16712,17474,17438,14395,15401,16939,18366,17938,13929,15139,16606,17771,16915,13357,14041,15596,15671,15490,13570,14264,15232,16106,15721,13846,14462,15678,16480,15882,14079,14309,15364,16386,16447,13463,14009,15072,16047,16311,1
13061,12920,12993,12582,12543,13598,13389,13132,12809,12476,13252,13177,13146,12924,12665,13890,13460,13057,12788,12985,13810,13482,13295,13365,12916,13154,12720,12646,12701,12608,13209,12930,12779,12635,12570,13215,13113,13071,12890,12588,13560,13356,13055,12821,12637,13331,13302,13254,13022,12641,12818,12779,12780,12658,12502,13065,12987,13020,12557,12571,13012,12853,12851,12728,12568,13197,13068,13018,12795,12559,13092,13106,13100,12861,12576,12906,12835,12758,12653,12716,13051,12866,12754,12731,12554,12928,12893,12937,12764,12757,13051,13024,12940,12723,12633,13309,12884,12953,12701,12536,13019,12861,12598,12424,12527,13040,12766,12625,12557,12528,12959,12853,12988,12870,12665,13199,13098,12806,12642,12774,12969,12765,12973,12699,12489,0
12577,12623,12456,12609,12427,12407,12500,12401,12355,12341,12345,12146,12185,12302,12364,12713,12255,12290,12285,12011,11963,11931,12032,12185,12176,12574,12849,12631,12427,12576,12752,13005,12535,12333,12284,12649,12903,12660,12402,12368,12662,12846,12788,12511,12228,12246,12245,12163,12424,12382,12293,12324,12064,12196,12158,12764,13041,12678,12398,12126,12860,13140,13019,12359,12253,12830,13259,13047,12502,12310,12749,13006,12760,12600,12434,12264,12268,12166,12134,12007,12627,12388,12404,12471,12164,12543,12860,12526,12441,12173,12538,12951,12771,12571,12312,12805,13075,12808,12664,12241,12270,12277,12259,12123,11965,12558,12066,12256,12503,12196,12370,12701,12250,12488,12143,12381,12763,12609,12607,12306,12793,13047,12783,12681,12134,1
11836,12112,11979,12089,12057,12052,12149,11997,12130,12127,12057,12156,12203,12213,12056,11942,12125,12367,12189,12330,12249,12258,12257,12181,12426,12165,12341,12349,12176,12120,12184,12287,12269,12183,12165,12063,12293,12212,12177,12102,12136,12387,12339,12132,12169,12356,12348,12280,12040,12257,12106,12368,12362,12254,12283,12214,12270,12439,12271,12184,12263,12339,12393,12364,12128,12432,12474,12416,12393,12254,12374,12411,12368,12212,12096,12226,12421,12301,12356,12433,12256,12325,12359,12320,12285,12320,12287,12359,12343,12153,12416,12324,12390,12424,12204,12320,12256,12264,12357,12026,12467,12520,12249,12403,12444,12370,12427,12176,12314,12310,12242,12207,12254,12206,12172,12232,12157,12342,12281,12063,12296,12132,12084,12390,12028,0
14451,13619,12688,12319,12289,13827,13171,12568,12365,12223,13420,12857,12622,12464,12467,13059,12931,12753,12520,12311,12679,12445,12539,12435,12225,14071,13302,12674,12452,12260,13869,13123,12547,12481,12394,13707,13065,12692,12491,12441,13607,13163,12671,12458,12456,13564,12949,12585,12573,12310,13252,12942,12749,12626,12287,13420,12891,12595,12406,12504,13746,13263,12769,12490,12396,13994,13181,12571,12324,12339,14196,13522,12679,12614,12470,12784,12708,12842,12389,12268,13132,12951,12493,12195,12364,13633,13395,12666,12486,12478,14246,13377,12939,12561,12380,14103,13630,12891,12611,12290,12213,12322,12596,12477,12250,12601,12556,12518,12433,12443,12767,12710,12680,12482,12302,13509,13420,12872,12498,12176,14010,13387,12722,12500,12269,1
11951,12072,11990,12032,12032,11961,12017,11932,11873,12037,12030,12068,12008,11870,11993,11983,12003,12081,12013,11957,11962,12145,12226,12029,12062,11993,11948,11956,12038,12102,11974,11891,11905,12060,12100,12078,12011,11986,11970,11972,12107,12081,12263,12106,11895,12028,12142,12249,12117,12173,12082,12021,12040,11931,11904,12032,12093,11970,11908,11968,12079,12132,12004,12097,12006,12141,12059,11978,11999,12019,12016,11906,11906,11983,12006,12079,11889,12076,12030,12017,12104,12069,12023,11873,11996,12168,12219,12066,11897,12010,12007,12090,12056,11976,12007,11985,12074,12153,12085,11952,12099,11936,12024,12047,11991,12132,11996,12045,11884,12020,12130,12049,12019,11815,12068,11984,11938,11934,11951,11952,12000,12051,12151,12065,11967,0
13186,13486,13886,13936,13505,13463,14052,14154,14092,13843,13686,14310,14366,14115,13764,13224,13618,14194,14088,13381,12830,13104,13226,13122,12773,13092,13229,13696,13851,13588,13235,13820,14182,14020,13639,13555,14295,14423,14159,13817,13233,13700,14266,14034,13442,12824,13396,13455,13176,12826,12863,13008,13393,13702,13353,12810,13230,13719,14070,13567,13230,13804,14237,13958,13559,13095,13621,13766,13358,12957,12767,13505,13574,13358,13161,12142,12282,12434,12800,12781,12271,12347,12569,12696,12691,12792,12975,12908,13022,12772,12572,13007,13075,13074,12745,12731,13018,12967,13011,12891,12130,12261,12289,12332,12196,12025,12067,12149,12390,12316,12156,12394,12458,12526,12391,12357,12382,12561,12768,12626,12724,12747,12332,12249,12446,1
12119,12145,12210,12127,12093,11988,12073,12148,12165,12121,12029,12076,12086,12071,12067,11935,12042,12027,11984,12064,12038,11998,12037,11999,12090,12181,12118,12232,12040,12024,12014,11994,12157,12128,12170,12087,12176,12095,12206,12150,12056,12128,12100,12143,12053,11990,11965,11950,12101,12093,12046,12014,12211,12125,11943,12041,12064,12154,12031,11982,11980,12059,12119,12013,11935,11909,11920,12001,12066,11970,12013,11902,11922,12088,12003,11997,11971,12242,12210,12066,11935,12108,12134,12150,12062,11950,11980,12144,12068,12005,12000,11893,12087,12083,12020,12234,12077,11974,12053,11892,11927,11940,12056,12040,11982,11905,12152,12111,12073,12051,11972,12128,12155,12143,12063,12029,12006,12102,12127,12026,12181,12080,11990,12033,11843,0
13747,14368,14223,13554,12822,15008,15273,14694,13720,12907,15055,15409,14635,13626,12894,12863,12995,12777,12667,12610,12291,12366,12322,12526,12464,13805,14529,14228,13518,12770,15219,15662,14862,13714,12862,15042,15454,14779,13650,12732,13229,13233,12849,12604,12541,12328,12505,12518,12505,12507,13579,13800,13957,13325,12551,15502,15647,14780,13808,12865,15177,15246,14820,13754,12878,13722,13584,13241,12834,12606,12872,12870,12673,12376,12304,13261,13537,13572,13112,12522,14931,15316,14587,13436,12551,15108,15391,15026,13828,12812,14001,14118,13647,13061,12590,13212,13290,12940,12478,12253,12836,13222,13308,12881,12566,14800,15041,14633,13612,12607,15334,15439,15034,13815,12745,14419,14745,14214,13224,12657,14044,13984,13412,12693,12350,1
12146,11955,12087,11984,12057,11852,11956,12001,12088,11842,11871,11841,11873,11838,12031,11836,11772,11827,11978,12110,11795,11770,11753,11949,11926,11956,11844,11926,11983,11973,12071,12063,11965,12003,11921,11848,11961,11927,12017,12035,11879,11827,11850,11974,12006,11932,11756,11714,11811,11949,11969,11750,11887,12033,11936,12028,11952,11896,12061,11916,11927,12044,11843,12094,12018,11997,11986,11828,12012,11992,11905,11911,11793,11870,11946,11951,11730,11913,11996,11864,12067,11929,11983,12062,11848,11994,12026,11826,12005,11935,11991,11978,11846,11979,11979,11895,11992,11824,11894,11947,11922,11807,11983,11941,11816,12106,12018,12157,12031,11803,11981,11990,11938,11892,11838,11936,11928,11912,11917,11962,11938,12018,11855,11871,11961,0
14015,14250,14155,13928,13313,15012,15817,16052,15537,14261,15217,16043,16088,15866,15310,14808,15749,15662,15496,14263,14597,15506,14970,14752,13915,14723,15596,15588,15151,13959,14663,15377,16192,15911,14591,14809,15996,16538,16408,15160,14385,14996,14721,14250,13513,14234,14637,14075,13899,13370,14528,15671,16063,15760,14832,14290,15296,15630,15621,14421,14645,15587,15927,15868,14815,13771,14090,13819,13401,12911,13616,13714,13304,13175,12887,14263,15129,16078,16247,15278,14097,14897,14801,14917,13770,13849,14644,14582,14476,14432,13128,13215,13060,12981,12845,12904,12963,12626,12647,12711,13739,14500,15367,15753,15014,13375,14049,13994,14273,13198,12736,13348,13456,13503,13697,12582,12481,12445,12441,13021,12392,12536,12175,12403,12911,1
