12484,0
12177,1
12136,0
11908,1
12158,0
12027,1
12232,0
12172,1
12192,0
12200,1
12128,0
12386,1
12130,0
12075,1
12082,0
11973,1
12358,0
12506,1
12098,0
12278,1
12003,0
12319,1
12092,0
12117,1
12100,0
12030,1
12081,0
12151,1
12654,0
12625,1
12534,0
12314,1
12283,0
12457,1
12335,0
12082,1
12428,0
12435,1
12284,0
12533,1
12744,0
12272,1
12060,0
12586,1
12164,0
12564,1
12137,0
12388,1
12330,0
12358,1
12516,0
12316,1
12835,0
12210,1
12822,0
12369,1
12334,0
12419,1
12490,0
12302,1
12354,0
12216,1
12280,0
12461,1
12356,0
13780,1
12199,0
12222,1
12312,0
12318,1
12323,0
12120,1
12095,0
12183,1
12263,0
12053,1
12079,0
12017,1
12193,0
12026,1
11995,0
12221,1
11980,0
12248,1
11982,0
12135,1
12141,0
12243,1
12072,0
12145,1
12111,0
12086,1
12080,0
12219,1
12120,0
12050,1
11972,0
12108,1
12080,0
12002,1
12113,0
12172,1
12180,0
13664,1
12049,0
11958,1
12117,0
12495,1
12181,0
12235,1
12022,0
12091,1
12321,0
12023,1
12131,0
12015,1
11928,0
12176,1
12155,0
12317,1
12184,0
12068,1
12172,0
11908,1
11961,0
12028,1
12116,0
12713,1
12072,0
12329,1
12135,0
12108,1
12282,0
12190,1
12212,0
11947,1
12136,0
12103,1
11941,0
12473,1
12151,0
12267,1
12089,0
12215,1
12121,0
12065,1
12038,0
12248,1
12140,0
12209,1
12070,0
12021,1
12018,0
12235,1
12066,0
12470,1
12366,0
12164,1
12057,0
12198,1
12150,0
12118,1
12039,0
11968,1
12094,0
12073,1
12103,0
12215,1
11998,0
12191,1
12165,0
13422,1
12038,0
12165,1
12138,0
12240,1
12032,0
12081,1
12070,0
12138,1
12046,0
12305,1
12110,0
12021,1
12009,0
12070,1
12125,0
12175,1
12102,0
12041,1
12001,0
12075,1
12086,0
12156,1
12139,0
12025,1
12025,0
12091,1
12181,0
12139,1
11992,0
12091,1
12125,0
11975,1
12064,0
12197,1
11891,0
12135,1
11741,0
12018,1
12090,0
12574,1
11934,0
11875,1
12193,0
11903,1
12007,0
11977,1
12074,0
12061,1
12113,0
12013,1
12025,0
12057,1
11990,0
12013,1
11980,0
12172,1
12164,0
25242,1
12028,0
12085,1
12045,0
12180,1
11943,0
12159,1
12116,0
11935,1
11864,0
12390,1
11976,0
12215,1
11985,0
12242,1
12087,0
12178,1
12277,0
12042,1
12065,0
12134,1
11885,0
12481,1
12182,0
12055,1
12082,0
12061,1
12079,0
12168,1
12197,0
12131,1
12151,0
11984,1
12388,0
12083,1
12333,0
12037,1
12451,0
12301,1
12105,0
12073,1
12195,0
12215,1
12168,0
12332,1
12187,0
12118,1
11974,0
12249,1
12103,0
12012,1
12167,0
11972,1
12100,0
12066,1
12142,0
12397,1
12024,0
12119,1
12079,0
12108,1
12082,0
12228,1
12082,0
12114,1
12161,0
12376,1
12426,0
13287,1
12209,0
12058,1
12089,0
11987,1
11942,0
12353,1
12254,0
12093,1
12180,0
12273,1
12167,0
12351,1
12089,0
12205,1
12364,0
12184,1
12276,0
12172,1
12458,0
12255,1
13691,0
12202,1
12266,0
12294,1
12109,0
12212,1
12290,0
12162,1
12337,0
12644,1
12087,0
12677,1
12195,0
12341,1
12359,0
12650,1
12322,0
12089,1
12101,0
12531,1
12409,0
12411,1
12325,0
12430,1
12270,0
13790,1
12335,0
12318,1
12472,0
12538,1
12382,0
12532,1
12449,0
12458,1
12382,0
12457,1
12487,0
12647,1
12486,0
12400,1
12310,0
12211,1
12752,0
12439,1
12522,0
12178,1
12636,0
12351,1
12366,0
12535,1
12646,0
12742,1
13136,0
12557,1
12385,0
12312,1
12421,0
12232,1
12291,0
12306,1
12340,0
12573,1
12912,0
12360,1
12315,0
12225,1
12277,0
12410,1
12281,0
12367,1
12497,0
12495,1
12252,0
12594,1
12588,0
12257,1
12070,0
12229,1
12284,0
12315,1
12218,0
12427,1
12089,0
12360,1
12406,0
12497,1
12287,0
12474,1
12216,0
12316,1
12792,0
12470,1
12589,0
12475,1
12507,0
12259,1
12621,0
12136,1
14854,0
12271,1
12295,0
12402,1
11934,0
12278,1
12160,0
12369,1
12283,0
12400,1
12208,0
35658,1
12082,0
12044,1
12101,0
12006,1
11947,0
12161,1
12072,0
12093,1
11993,0
12015,1
12187,0
12201,1
12152,0
12050,1
12219,0
12139,1
12130,0
12153,1
12022,0
12009,1
12437,0
12330,1
12198,0
12284,1
12145,0
12070,1
12207,0
12053,1
12330,0
12056,1
12296,0
12173,1
12265,0
12281,1
12073,0
12167,1
12094,0
12221,1
11868,0
12212,1
12101,0
12298,1
12193,0
12205,1
12045,0
12424,1
12256,0
12198,1
12188,0
12217,1
12223,0
12098,1
12372,0
12076,1
11959,0
12068,1
12048,0
12036,1
12209,0
12117,1
12118,0
12139,1
11598,0
12001,1
12122,0
11979,1
11994,0
11973,1
11952,0
12094,1
12173,0
12175,1
12358,0
12002,1
12077,0
12307,1
12193,0
12095,1
12137,0
11941,1
11934,0
12083,1
12418,0
12012,1
12157,0
12028,1
12134,0
12061,1
11871,0
12210,1
12241,0
12431,1
12066,0
12261,1
12163,0
11976,1
12108,0
12436,1
12082,0
54592,1
11919,0
12443,1
11862,0
12039,1
11973,0
11848,1
11897,0
11910,1
11995,0
11906,1
11947,0
11915,1
14587,0
11953,1
11948,0
11982,1
11976,0
11915,1
11977,0
11884,1
11959,0
11999,1
11861,0
11934,1
11970,0
11948,1
11806,0
11909,1
12048,0
11899,1
12255,0
11762,1
11986,0
11941,1
11913,0
12087,1
11858,0
11884,1
11785,0
12118,1
11793,0
11873,1
11838,0
11836,1
12003,0
11825,1
11930,0
11838,1
11885,0
11981,1
11999,0
11868,1
11783,0
11876,1
12034,0
12031,1
11963,0
12006,1
12045,0
12080,1
11918,0
11901,1
11918,0
12046,1
12038,0
12018,1
11926,0
13852,1
11939,0
11944,1
11998,0
12036,1
12016,0
11959,1
11959,0
11944,1
12132,0
11983,1
11853,0
11837,1
11827,0
11896,1
11791,0
11964,1
11869,0
11944,1
11878,0
11979,1
11785,0
11895,1
11938,0
11772,1
11893,0
11816,1
11811,0
11863,1
11908,0
11847,1
11848,0
12534,1
12560,0
11999,1
12142,0
12237,1
12375,0
11979,1
12352,0
12189,1
12301,0
12367,1
12234,0
12159,1
12310,0
11951,1
12274,0
12198,1
12264,0
12231,1
12196,0
12102,1
12082,0
12031,1
11987,0
11892,1
11963,0
12091,1
12266,0
12030,1
12004,0
11974,1
11871,0
12105,1
12046,0
11866,1
12199,0
12121,1
11920,0
12262,1
12081,0
11978,1
12711,0
12124,1
12366,0
12422,1
12650,0
12669,1
12465,0
12604,1
12078,0
12521,1
12652,0
12161,1
12343,0
12205,1
12103,0
12372,1
12102,0
12373,1
12337,0
12437,1
12314,0
13881,1
12479,0
12198,1
12225,0
12257,1
12213,0
12186,1
12580,0
12665,1
12147,0
12293,1
12294,0
12339,1
12226,0
12353,1
12063,0
12145,1
11920,0
12322,1
12064,0
11937,1
12090,0
12139,1
11988,0
12421,1
12013,0
12170,1
12364,0
12037,1
12287,0
12287,1
12153,0
12325,1
12268,0
12413,1
12259,0
12347,1
12312,0
31482,1
12444,0
12024,1
13567,0
12102,1
11986,0
12143,1
11900,0
12273,1
12300,0
12329,1
12009,0
12007,1
12281,0
11991,1
12142,0
12417,1
12118,0
12417,1
12462,0
12188,1
12364,0
12314,1
12317,0
11948,1
12849,0
12306,1
12203,0
11900,1
12362,0
12140,1
11917,0
12297,1
12008,0
12327,1
12169,0
12714,1
12346,0
12311,1
12385,0
12237,1
12166,0
12457,1
12283,0
12215,1
12177,0
12256,1
12360,0
12149,1
12087,0
12116,1
12191,0
12140,1
12021,0
11901,1
12230,0
12018,1
11808,0
11906,1
11853,0
12170,1
12068,0
11807,1
12008,0
12011,1
12057,0
12250,1
12175,0
12266,1
12036,0
12815,1
12146,0
12175,1
12138,0
12471,1
12090,0
12262,1
12042,0
12257,1
12174,0
12119,1
12064,0
12328,1
12159,0
12271,1
12091,0
12305,1
12051,0
12165,1
11965,0
12488,1
12284,0
12259,1
12125,0
12261,1
12149,0
12252,1
12205,0
12263,1
12222,0
60955,1
13224,0
12215,1
12222,0
12456,1
11906,0
12474,1
12064,0
12307,1
11977,0
11944,1
12208,0
12171,1
12223,0
13438,1
12250,0
12197,1
12212,0
12241,1
12273,0
13569,1
11992,0
32703,1
12135,0
12228,1
12052,0
12190,1
12225,0
12697,1
11932,0
12675,1
12087,0
12966,1
12518,0
12427,1
11961,0
12285,1
12069,0
12018,1
11849,0
26681,1
11968,0
12043,1
11921,0
12027,1
12028,0
12346,1
12051,0
12492,1
12185,0
12167,1
11952,0
12338,1
12282,0
12574,1
12700,0
14953,1
12202,0
15547,1
12388,0
13069,1
12281,0
12534,1
12167,0
12134,1
12354,0
12257,1
12508,0
12392,1
12383,0
12335,1
12423,0
12149,1
12349,0
12091,1
12381,0
12397,1
12213,0
12193,1
12536,0
12411,1
12602,0
12347,1
12419,0
12446,1
12322,0
12699,1
12320,0
12404,1
12189,0
12330,1
12280,0
16069,1
12460,0
14692,1
12417,0
15095,1
12423,0
12224,1
12121,0
33292,1
12310,0
12712,1
12132,0
12375,1
12206,0
12194,1
11979,0
12260,1
11934,0
11867,1
12055,0
12093,1
11887,0
12283,1
12055,0
12072,1
12267,0
12001,1
11975,0
12422,1
12124,0
12230,1
12204,0
12121,1
12067,0
12561,1
11927,0
12269,1
12110,0
12449,1
11991,0
12319,1
12147,0
12187,1
12180,0
12288,1
12285,0
12011,1
12074,0
11973,1
12160,0
11944,1
12104,0
12086,1
12102,0
12171,1
12223,0
12151,1
12219,0
11867,1
12207,0
12192,1
12158,0
12166,1
11979,0
12048,1
12148,0
12183,1
12119,0
12097,1
12192,0
12319,1
12103,0
12266,1
12105,0
12526,1
12115,0
12280,1
12065,0
12489,1
12108,0
12067,1
11999,0
12983,1
12064,0
12608,1
12217,0
12226,1
12120,0
12215,1
12246,0
12366,1
12098,0
12316,1
11914,0
12716,1
12306,0
12236,1
12266,0
12368,1
12124,0
12597,1
12283,0
12789,1
12143,0
12711,1
12128,0
12297,1
12086,0
60329,1
12212,0
12083,1
12208,0
11880,1
12247,0
12291,1
11933,0
12098,1
12096,0
11855,1
12011,0
12329,1
11936,0
11845,1
12278,0
15577,1
11882,0
11967,1
11902,0
12400,1
12277,0
12490,1
12593,0
12093,1
12041,0
12328,1
12110,0
13001,1
12268,0
12611,1
12250,0
12487,1
12448,0
12078,1
11944,0
12322,1
11951,0
13423,1
11878,0
12248,1
12222,0
12405,1
12222,0
12170,1
11809,0
12311,1
12155,0
12429,1
12243,0
12231,1
12178,0
12340,1
12166,0
12367,1
12025,0
12303,1
12466,0
12313,1
11984,0
12113,1
12222,0
12214,1
12263,0
12301,1
12422,0
12208,1
12402,0
12318,1
12251,0
12566,1
12269,0
12125,1
12196,0
12230,1
12127,0
12142,1
12116,0
11883,1
12087,0
12038,1
12049,0
11898,1
12218,0
11998,1
12029,0
12006,1
11974,0
12074,1
12078,0
12183,1
11996,0
12251,1
12066,0
12010,1
12121,0
11861,1
12156,0
11964,1
11891,0
44534,1
12155,0
12441,1
15424,0
12519,1
12562,0
12571,1
12297,0
12374,1
12427,0
12193,1
12010,0
12391,1
12345,0
12339,1
12630,0
12218,1
12450,0
12494,1
12397,0
12347,1
12297,0
12463,1
12459,0
14986,1
12451,0
12565,1
13321,0
12637,1
12557,0
12423,1
12131,0
12089,1
12264,0
12221,1
12220,0
12300,1
12092,0
12416,1
11973,0
12446,1
12037,0
12125,1
11939,0
12013,1
11995,0
12084,1
11860,0
11934,1
12031,0
12078,1
12047,0
12021,1
11999,0
11952,1
12029,0
12132,1
12180,0
12072,1
12169,0
13782,1
11998,0
12307,1
11942,0
12150,1
12041,0
11947,1
11883,0
21738,1
11896,0
12026,1
12158,0
11961,1
11896,0
12090,1
11930,0
11913,1
11944,0
11943,1
11977,0
12203,1
11930,0
12167,1
11924,0
11991,1
13323,0
11905,1
13865,0
11990,1
12079,0
11926,1
11946,0
11973,1
12079,0
12677,1
12017,0
12262,1
11927,0
12078,1
11963,0
37088,1
12075,0
12240,1
12177,0
12265,1
12359,0
12078,1
12233,0
12407,1
12033,0
12640,1
12303,0
12512,1
12336,0
13582,1
12515,0
14754,1
12465,0
12259,1
12240,0
12646,1
12341,0
13714,1
12614,0
17153,1
12160,0
12825,1
12399,0
12415,1
12305,0
12066,1
12461,0
12615,1
12290,0
12637,1
12289,0
12624,1
12098,0
12561,1
12323,0
15905,1
12202,0
12604,1
12478,0
12257,1
12184,0
12322,1
12234,0
12215,1
12193,0
12267,1
12150,0
11964,1
12297,0
12039,1
12237,0
12328,1
12322,0
11931,1
12314,0
12090,1
12166,0
12323,1
12057,0
16809,1
12208,0
11992,1
12486,0
12027,1
12052,0
12181,1
12355,0
11973,1
11924,0
12211,1
12075,0
12196,1
12043,0
12108,1
12273,0
12007,1
12042,0
12219,1
12041,0
12196,1
12146,0
12508,1
12018,0
12273,1
12093,0
12338,1
12331,0
12249,1
12103,0
12319,1
12041,0
12209,1
12208,0
12512,1
12172,0
28569,1
12123,0
12370,1
11980,0
12059,1
11956,0
12254,1
12378,0
12356,1
12189,0
12456,1
12018,0
12314,1
12199,0
12341,1
12166,0
12101,1
12163,0
12046,1
12015,0
11985,1
12340,0
12198,1
12192,0
12266,1
12147,0
12174,1
14780,0
12105,1
12270,0
12092,1
11992,0
11992,1
11914,0
12154,1
12103,0
11892,1
12118,0
11977,1
11973,0
12094,1
12238,0
12268,1
11985,0
11810,1
11889,0
11887,1
11828,0
12155,1
11918,0
11916,1
11962,0
11766,1
11856,0
12133,1
12036,0
12092,1
11889,0
11920,1
12103,0
13554,1
12321,0
12243,1
12111,0
12138,1
12348,0
12311,1
12013,0
13942,1
12023,0
12238,1
12322,0
12038,1
12332,0
12199,1
12381,0
12037,1
12530,0
12509,1
12346,0
12479,1
12172,0
12258,1
12474,0
12527,1
12267,0
12232,1
13440,0
12291,1
12356,0
12315,1
12340,0
12151,1
12335,0
12088,1
12461,0
12464,1
12005,0
12421,1
12405,0
22039,1
12194,0
12213,1
12004,0
12067,1
12135,0
12124,1
11977,0
12037,1
12096,0
11981,1
12119,0
11907,1
11998,0
12159,1
12073,0
12135,1
12227,0
12327,1
12117,0
12222,1
12172,0
12128,1
12476,0
12387,1
12127,0
12163,1
12247,0
13107,1
12236,0
12192,1
14241,0
12249,1
12447,0
12300,1
12051,0
12076,1
12203,0
12126,1
12363,0
13298,1
11942,0
12449,1
12177,0
12408,1
11981,0
12585,1
13139,0
12124,1
12397,0
13813,1
12432,0
12002,1
12167,0
12344,1
12452,0
12225,1
11958,0
11824,1
11907,0
12662,1
12222,0
11990,1
12181,0
12182,1
12220,0
12273,1
12203,0
12218,1
12318,0
12065,1
12163,0
12389,1
12031,0
12283,1
12132,0
12335,1
11939,0
11994,1
12249,0
12240,1
12156,0
12085,1
11943,0
12443,1
12050,0
12120,1
11969,0
12039,1
12088,0
12107,1
12102,0
12350,1
11982,0
12375,1
12278,0
12243,1
12436,0
12203,1
12241,0
20635,1
12201,0
12079,1
12306,0
11872,1
12275,0
13846,1
12083,0
11863,1
12174,0
12035,1
11901,0
12272,1
11872,0
12236,1
12033,0
11894,1
12070,0
12065,1
12092,0
12322,1
12150,0
12313,1
12021,0
12146,1
11933,0
12074,1
12196,0
12050,1
12182,0
12088,1
11992,0
12026,1
12001,0
12154,1
12088,0
11985,1
12122,0
11850,1
12039,0
12063,1
12370,0
12131,1
12159,0
11995,1
12281,0
12113,1
13158,0
11844,1
12112,0
11905,1
12007,0
12381,1
12220,0
11892,1
12084,0
12707,1
11929,0
12137,1
12007,0
13251,1
12058,0
12770,1
11881,0
12079,1
11808,0
11870,1
11897,0
12095,1
12106,0
12042,1
12010,0
12133,1
12285,0
12167,1
12088,0
12089,1
12003,0
12042,1
12069,0
12300,1
12326,0
12226,1
12173,0
12363,1
12180,0
12222,1
12046,0
12106,1
14108,0
11951,1
12140,0
11919,1
12017,0
12019,1
12068,0
12073,1
11868,0
11972,1
11959,0
14536,1
12131,0
12097,1
11789,0
11830,1
12006,0
12158,1
12092,0
12467,1
12153,0
11940,1
12016,0
12096,1
11906,0
12037,1
11971,0
11897,1
12119,0
12429,1
12113,0
12268,1
11925,0
12219,1
12137,0
12104,1
12136,0
12377,1
12134,0
12217,1
12075,0
12331,1
12086,0
12308,1
12328,0
12176,1
12219,0
12198,1
12090,0
12250,1
11912,0
11971,1
11973,0
12514,1
12063,0
12457,1
11929,0
12178,1
12261,0
12845,1
12104,0
12488,1
12131,0
12399,1
12269,0
12126,1
12128,0
12213,1
11969,0
12053,1
12045,0
12103,1
12021,0
11994,1
11937,0
11968,1
11909,0
12098,1
11842,0
11863,1
11911,0
12207,1
11993,0
12159,1
11850,0
12003,1
11925,0
11995,1
11993,0
12015,1
12041,0
11894,1
11965,0
12146,1
12046,0
12273,1
12214,0
12202,1
12218,0
12361,1
12327,0
12415,1
12241,0
12218,1
12110,0
12182,1
12286,0
12150,1
12103,0
12274,1
11950,0
14079,1
12022,0
12029,1
12079,0
12079,1
12086,0
12086,1
11919,0
12066,1
11932,0
12141,1
12033,0
12168,1
12040,0
12131,1
12010,0
12360,1
12299,0
12115,1
12197,0
12264,1
12201,0
12175,1
11959,0
12134,1
12158,0
12189,1
12091,0
14295,1
11984,0
12126,1
12210,0
12374,1
12156,0
12199,1
12296,0
12159,1
12125,0
12193,1
12089,0
12213,1
12173,0
12054,1
12116,0
12155,1
12239,0
12183,1
12166,0
12123,1
12060,0
12111,1
12190,0
12284,1
12064,0
12057,1
12050,0
12090,1
12026,0
11952,1
12086,0
11930,1
12081,0
12330,1
12011,0
12020,1
11944,0
12272,1
12243,0
12193,1
12092,0
12448,1
12126,0
12022,1
11992,0
12423,1
12316,0
12349,1
12045,0
12158,1
11882,0
12420,1
11972,0
12188,1
12031,0
12283,1
12178,0
12650,1
12176,0
12198,1
12008,0
11977,1
12208,0
12069,1
12003,0
11993,1
12053,0
12092,1
12001,0
12130,1
11904,0
30886,1
12012,0
12059,1
11955,0
11916,1
11991,0
11973,1
11894,0
12203,1
11857,0
12223,1
11945,0
11943,1
12008,0
12004,1
11845,0
11927,1
11921,0
11908,1
12070,0
12092,1
11999,0
12022,1
11999,0
13490,1
12030,0
12564,1
11950,0
12181,1
11894,0
12052,1
11996,0
12117,1
11941,0
12120,1
11991,0
12052,1
11991,0
12100,1
11952,0
12249,1
11863,0
11950,1
12054,0
12945,1
11974,0
12059,1
12045,0
11961,1
11977,0
12260,1
12096,0
12019,1
11981,0
12025,1
11908,0
12586,1
11888,0
12041,1
11934,0
12187,1
11983,0
12276,1
11948,0
12325,1
11875,0
12014,1
11992,0
12003,1
11980,0
11986,1
12101,0
11868,1
12081,0
12195,1
12034,0
12026,1
11972,0
12112,1
12341,0
11940,1
12121,0
12195,1
11962,0
11997,1
12546,0
12074,1
11923,0
12038,1
12180,0
12092,1
11968,0
11992,1
12356,0
12147,1
12080,0
11920,1
12054,0
11932,1
12017,0
13685,1
12192,0
12706,1
12298,0
12382,1
12360,0
12196,1
12167,0
12239,1
12168,0
12406,1
12730,0
12324,1
12506,0
12362,1
12317,0
12282,1
12421,0
12499,1
12092,0
12271,1
12307,0
12868,1
12438,0
12274,1
12271,0
13372,1
12247,0
12289,1
12438,0
12124,1
12107,0
12360,1
12317,0
11806,1
12176,0
11823,1
12199,0
12364,1
12233,0
12623,1
12137,0
12276,1
12309,0
12204,1
12204,0
12081,1
12668,0
12136,1
12034,0
12069,1
12128,0
12112,1
11917,0
12300,1
12109,0
12105,1
11908,0
11933,1
12344,0
12013,1
12390,0
12117,1
11968,0
11915,1
12256,0
11884,1
12181,0
11944,1
12205,0
12023,1
11721,0
12032,1
11917,0
12189,1
11815,0
12170,1
12094,0
12085,1
11839,0
11894,1
12745,0
11858,1
12003,0
11587,1
11931,0
11937,1
11670,0
12554,1
11937,0
12125,1
11981,0
11932,1
12061,0
12024,1
11894,0
11959,1
11876,0
11875,1
12103,0
12473,1
12150,0
12229,1
12340,0
12330,1
11668,0
12116,1
12092,0
12255,1
12257,0
12082,1
12284,0
12186,1
12029,0
12100,1
12161,0
12368,1
12039,0
12089,1
11981,0
11990,1
11998,0
11974,1
12233,0
12135,1
11920,0
11940,1
12076,0
11983,1
11946,0
11986,1
12034,0
12056,1
11919,0
11883,1
11842,0
12014,1
11793,0
11940,1
11928,0
11948,1
11846,0
12040,1
11924,0
11912,1
11877,0
11889,1
11834,0
11964,1
11934,0
12056,1
12006,0
11973,1
11957,0
12140,1
12108,0
12056,1
11966,0
12123,1
12002,0
12210,1
12131,0
12090,1
12029,0
12089,1
11958,0
12137,1
11997,0
12104,1
11863,0
12217,1
11953,0
12120,1
12210,0
11973,1
12032,0
12266,1
11991,0
11943,1
12149,0
11992,1
12071,0
11863,1
11861,0
11907,1
12084,0
11907,1
11830,0
11843,1
11840,0
11793,1
11975,0
11707,1
12022,0
12038,1
12003,0
12143,1
12087,0
12188,1
11752,0
14459,1
12174,0
12046,1
12208,0
12281,1
12156,0
12205,1
12269,0
12154,1
12358,0
12129,1
12249,0
12501,1
12387,0
12465,1
12096,0
12075,1
12129,0
12239,1
12013,0
12100,1
12372,0
12343,1
12022,0
12326,1
12202,0
12083,1
12123,0
12386,1
12213,0
12730,1
12071,0
12280,1
12003,0
12225,1
12166,0
12196,1
12049,0
12055,1
12076,0
12474,1
11884,0
12036,1
12018,0
12124,1
12032,0
12284,1
12386,0
12272,1
12310,0
12476,1
12261,0
12306,1
12166,0
12116,1
12084,0
12196,1
12133,0
12551,1
14174,0
12060,1
12314,0
12323,1
12285,0
12280,1
12261,0
12289,1
12204,0
16560,1
12226,0
12538,1
12230,0
12419,1
12062,0
12199,1
12327,0
12360,1
12142,0
12253,1
12105,0
13376,1
11975,0
12065,1
12204,0
12211,1
12132,0
12054,1
12037,0
12047,1
11840,0
12048,1
12223,0
12096,1
12302,0
12938,1
12223,0
12438,1
12347,0
12216,1
12388,0
12265,1
12059,0
12006,1
12181,0
12025,1
12191,0
11877,1
12097,0
12042,1
12139,0
12014,1
12377,0
11883,1
12185,0
11820,1
12311,0
11762,1
12133,0
11750,1
12076,0
11928,1
12166,0
12169,1
12338,0
12259,1
12154,0
12266,1
12176,0
12100,1
12192,0
12006,1
12236,0
12223,1
12082,0
12267,1
12040,0
12125,1
11951,0
12195,1
12245,0
12000,1
11895,0
12109,1
12143,0
12072,1
12118,0
12278,1
12242,0
12021,1
12003,0
11946,1
11849,0
11940,1
11886,0
11978,1
11797,0
12005,1
11880,0
11921,1
11885,0
11986,1
12040,0
12000,1
11791,0
11964,1
11926,0
12184,1
11942,0
11961,1
12137,0
12129,1
12110,0
12148,1
12063,0
12129,1
11953,0
12023,1
11964,0
12112,1
12138,0
12028,1
12040,0
12185,1
11937,0
12218,1
11899,0
12283,1
12201,0
11862,1
11929,0
11889,1
12424,0
11965,1
12159,0
12126,1
12246,0
12164,1
12123,0
12145,1
12134,0
