12355,12264,12243,12384,12309,12245,12231,12183,12372,12274,12146,12329,12288,12234,12236,12128,12249,12263,12177,12127,12326,12222,12225,12188,12272,12259,12280,12335,12396,12214,12257,12214,12297,12539,12499,12132,12323,12344,12308,12447,12075,12265,12359,12279,12373,12315,12232,12211,12211,12297,12483,12382,12417,12592,12445,12248,12237,12237,12420,12476,12204,12147,12125,12265,12352,11887,12191,12233,12219,12370,12149,12083,12243,12217,12342,12461,12587,12673,12521,12358,12247,12278,12269,12297,12381,12183,12142,12194,12262,12352,12193,12210,12254,12313,12465,12120,12096,12263,12285,12218,12546,12478,12472,12539,12452,12139,12234,12348,12326,12300,12174,12135,12237,12333,12271,12424,12358,12347,12269,12390,12059,12197,12215,12342,12269,0
19130,22478,21918,16932,14969,19560,23216,24070,20079,16318,17437,18154,19021,19106,16149,15235,15479,16756,17111,14890,14040,13649,13612,14522,13963,17800,21181,20273,18611,16038,18634,22499,23974,22744,19156,17739,19188,22412,22945,20175,15739,16546,20678,21595,19158,14161,13916,14285,16146,15467,15660,19865,19380,18494,17333,17826,21917,23839,23610,22375,18491,20310,24346,25559,23855,15997,17599,21640,24254,21620,14398,14636,14442,17159,17021,14140,17568,18539,17653,17655,16146,19690,23012,22788,23814,17121,19376,24239,25272,25917,15271,17732,21490,23936,23484,13938,14615,14816,17152,17882,13274,15255,17088,16497,16931,14672,17066,20873,20736,23076,15278,17462,21873,22994,25788,14281,16783,19939,21656,24414,13438,14129,14918,16354,17860,1
12148,12147,12322,12265,12319,12228,12326,12333,12302,12263,12483,12328,12327,12299,12482,12402,12524,12394,12419,12353,12511,12559,12523,12627,12583,12177,12210,12359,12340,12448,12257,12306,12333,12400,12521,12458,12258,12309,12359,12262,12491,12621,12405,12499,12524,12507,12535,12507,12620,12628,12133,12346,12351,12281,12548,12299,12352,12379,12187,12305,12368,12191,12360,12486,12601,12301,12482,12603,12586,12312,12571,12764,12619,12625,12817,12286,12328,12245,12320,12476,12239,12300,12365,12217,12180,12257,12154,12312,12409,12372,12292,12190,12291,12436,12212,12657,12535,12285,12484,12506,12235,12323,12192,12214,12403,12008,12259,12266,12186,12188,12114,12264,12338,12247,12353,12281,12238,12336,12384,12210,12530,12287,12354,12493,12358,0
12668,13186,13715,13673,13398,14470,15207,15768,15786,14386,14565,16329,15839,15745,14375,13949,15276,14333,14079,13691,13920,13700,13738,13405,13116,13267,13911,15043,15338,14391,15350,16038,17273,16754,15242,15034,17020,16573,15673,14447,13416,14524,14002,13195,13491,13438,13130,13364,12681,12821,14064,14800,16894,16913,15482,16126,17038,17922,17059,15489,15200,17416,16505,15676,14122,13281,13780,13448,12584,13333,13025,12592,12821,12237,12612,15263,16141,18706,17331,16262,16236,17179,15877,16778,15230,14904,16226,14753,14883,13481,13060,13222,12407,12550,12997,12768,12338,12461,12007,12425,16654,17256,18550,17174,17151,15652,16877,15885,16600,15007,14481,15526,15241,14174,13611,12724,12644,12675,12407,12737,12675,12411,12508,12217,12389,1
11891,12205,12069,12079,12139,12084,12135,12208,12077,12022,12206,12121,12049,12202,12349,12268,12108,12084,12102,12334,12053,11986,12097,12057,12033,11896,12095,12024,12009,12160,12006,12092,12072,11993,11912,12119,12027,12019,12157,12233,12263,12226,12174,12220,12327,11959,11997,12117,12146,12124,11906,12042,12062,12042,12203,12080,12137,12074,11998,11951,12258,11949,12043,12103,12163,12222,12235,12204,12385,12104,12058,12085,12022,12097,12091,12091,12071,12057,12005,12189,12136,12360,12128,12138,12098,12198,12401,12026,12163,12072,12223,12197,12127,12204,12213,12458,12122,11870,12227,11894,12264,12256,12015,12014,12000,12171,12272,12098,12336,12127,12145,12193,12035,12044,12154,12271,12242,12220,12294,12084,12474,12068,12009,12125,12073,0
13357,15778,17284,19215,18698,13896,15277,17653,19162,18631,13051,14088,14492,14222,13559,13074,13228,13365,13140,12590,12141,12037,12171,12182,12643,13411,15506,16820,18179,16970,13842,15500,17733,18405,17702,13338,14733,14999,14756,13954,13248,13933,14048,13791,12908,12303,12377,12390,12451,12759,13223,14379,15688,16339,15287,13592,15011,16670,17227,16049,13531,15091,15294,15111,14317,13545,14455,14611,14567,13473,12599,12975,12867,12912,12659,13022,13555,13859,14194,13690,13008,13341,14992,15388,14407,13655,14850,15025,14845,14105,13768,14401,14968,14333,13770,13008,13772,13376,13127,12464,12552,12427,12766,12838,12542,12666,12782,12915,13207,12739,13569,12900,12939,12822,12811,13133,13368,13305,13121,12986,12681,12733,12869,13027,12646,1
11857,11858,11947,11993,12070,11924,11896,11982,11947,12115,12146,11983,11865,11906,11951,12161,12164,12027,11973,11976,12052,12058,12037,12011,12009,11924,11874,11956,12022,12008,12025,11976,11979,11942,11958,11973,11939,11911,11936,11896,12123,12008,12017,11996,11970,12052,12059,12058,11973,11965,11981,11961,11982,11996,11909,11967,12104,12139,12102,12137,12046,11962,12008,11942,11875,12076,12017,12001,12077,11993,12110,12184,12009,12039,12046,11939,11946,11965,11991,11964,11984,12078,12065,12037,12117,12148,11909,11953,11980,11891,11942,12007,12034,11968,11936,12074,11897,11967,12062,12096,11832,11828,11961,11986,11942,11951,12012,11963,11936,11960,12113,11918,11931,11985,11970,11895,11904,11979,11976,12103,12085,11940,11949,11961,12013,0
15503,16578,17646,16979,14397,18038,20293,19200,18007,15236,17428,17211,16412,15412,13897,15389,14424,13691,13570,13631,13049,12868,12533,12725,12979,16536,17894,19670,18161,15674,19203,21798,21033,18924,15840,17312,17546,16690,15081,14090,14980,13961,13605,13329,13346,13021,12761,12434,12769,12889,16999,18457,20591,18744,16903,19543,21970,21813,19995,16493,16986,17537,16478,15158,14111,14365,13706,13279,13003,13240,12827,12614,12293,12699,12746,17086,18941,20834,19243,17902,19281,21674,21809,20503,17560,16456,17104,16045,15186,14152,13780,13404,12945,12733,13327,12653,12474,12288,12613,12809,17039,19848,20990,20040,18609,18756,21631,21616,19832,18887,15656,16302,15836,14602,14371,13526,12917,12902,12633,13454,12793,12417,12593,12662,13240,1
12263,12285,12160,12002,12012,12146,12111,12133,11977,11968,12218,11978,12016,12018,12055,12196,12150,12096,12163,12249,12216,12238,12147,12291,12255,12236,12164,12205,12291,12239,12054,12049,12145,12213,12123,12147,12139,12052,12122,12087,12201,12259,11967,12085,12121,12253,12296,11975,12074,12189,12283,12240,12294,12575,12506,12100,12125,12122,12236,12150,12184,12311,12103,12123,12063,12169,12283,12041,12090,12094,12239,12212,11969,11987,12142,12344,12388,12424,12681,12562,12222,12230,12154,12129,12038,12289,12331,12147,12063,11997,12106,12181,12160,12123,12134,12171,12050,12078,12025,12094,12232,12255,12541,12501,12199,12187,12123,12376,12183,11957,12201,12054,12225,12136,11991,12056,12005,12002,12078,12102,12141,12004,12036,11998,12030,0
22675,22631,21254,18675,15407,22534,25725,28613,26792,21888,19130,23622,28380,30488,28032,16306,19110,21219,24531,25942,14060,16159,19089,22307,24158,26734,26863,22878,19138,16224,24303,27757,29454,27009,22974,19984,24635,31169,32306,30085,16535,19772,23304,28519,30188,14316,16817,20564,25150,28254,25601,25930,21590,17702,16169,21861,24953,26581,23979,21045,18407,22117,27269,28217,27186,15970,18583,21824,26629,29082,14120,15861,19058,23757,27503,22032,22326,19096,15842,15398,18029,20232,21459,19423,17548,15895,18154,20922,21270,21152,14758,16447,18580,21307,23446,13633,14655,16492,19734,22824,17937,17933,16586,14940,14681,14705,15816,16100,14960,14837,13728,14581,15671,15417,15375,13459,14255,15236,16255,16787,13081,13660,14330,15445,17164,1
12213,12223,12142,12269,12272,12269,12034,12187,12417,12382,12413,12361,12092,12352,12355,12316,12219,12549,12416,12266,12394,12224,12161,12310,12466,12162,12214,12242,12244,12158,12148,12164,12206,12444,12323,12188,12524,12321,12293,12344,12287,12237,12330,12267,12243,12387,12274,12235,12331,12433,12118,12186,12219,12264,12114,12195,12309,12230,12367,12247,12220,12468,12439,12352,12369,12324,12258,12201,12262,12333,12359,12337,12366,12434,12384,12166,12216,12089,12226,12241,12255,12360,12297,12278,12244,12298,12338,12457,12572,12473,12331,12256,12221,12492,12575,12293,12326,12415,12432,12496,12258,12336,12132,12175,12267,12233,12292,12475,12561,12399,12290,12339,12648,12425,12441,12279,12218,12180,12362,12472,12218,12196,12335,12211,12612,0
14491,16240,18609,19753,19320,15363,18340,21439,22738,21449,14978,17002,19468,21515,20100,14499,16494,18350,19025,18086,12994,13194,13320,13394,13226,15248,17693,20209,19580,17476,16922,20598,22886,21705,18641,17170,19410,20947,20090,17983,16017,18018,18971,17525,16086,13132,13287,13500,13570,13003,16751,18656,19523,18467,15447,18820,22061,23490,19222,16377,19511,20625,20857,18776,15904,17606,18854,18329,16633,14333,13230,13255,13552,13526,13048,17732,19118,19061,16522,14473,21026,22220,20992,16998,14991,21335,21628,19951,17188,15048,20487,20303,17942,15930,13956,13805,13345,13392,13299,12634,18416,18520,17750,15198,13844,21871,20996,18264,15481,14436,24231,22282,18913,15983,14405,23601,21124,17481,15385,13857,14517,13433,13195,13085,12314,1
11991,11991,12071,12124,12033,12000,11977,12039,12059,12101,11908,11990,12100,12099,12207,12050,12076,12120,11991,12018,12137,12183,12131,11992,11983,12064,11985,12036,12077,12011,12084,11986,12051,12120,12051,11959,11988,12089,12101,12059,12100,12081,12073,11998,12004,12122,12007,11948,12035,12040,12034,11892,11992,12151,12006,12048,11934,12043,12228,12176,12154,12223,12247,12153,12155,12180,12183,12200,12070,12044,12236,12240,12103,12068,12086,12119,11919,11888,11998,12031,12058,12005,12025,12037,12149,12149,12123,12011,11928,12137,12143,12165,12055,11957,12125,12080,12204,12320,12151,12158,12017,11905,12047,12165,12101,12058,11962,12094,12135,12160,12084,11980,12000,12019,12056,12041,12039,12047,12007,12082,12017,12151,12245,12078,12174,0
13820,13410,12949,12877,12644,13160,13059,12877,12650,12630,12797,12922,12953,12425,12508,12749,12966,12552,12370,12616,12770,12862,12656,12416,12353,13632,13537,12614,12847,12716,13361,12967,12878,12971,12845,12774,12665,12800,12536,12551,12173,12722,12754,12320,12278,12238,12223,12587,12640,12396,12993,12979,12249,12166,12570,12808,12749,12340,12468,12440,12461,12537,12419,12502,12622,12025,12302,12517,12418,12452,12049,12358,12483,12825,12350,12744,12717,12162,12244,12319,12500,12773,12408,12550,12430,12278,12481,12390,12541,12854,12010,12169,12453,12530,12432,12078,12251,12398,12681,12280,12626,12612,12286,12253,12207,12405,12751,12395,12490,12358,12224,12325,12306,12393,12665,12089,12080,12365,12657,12341,12182,12064,12256,12555,12286,1
12192,12134,12156,12380,12190,12154,12189,12159,12197,12156,12117,12147,12114,11986,12161,12093,12096,12046,11994,12181,12176,12160,12073,12002,12194,12184,12006,12076,12167,12126,12077,11977,12119,12075,11900,12156,12144,12199,12028,11947,12143,12177,12107,12022,12189,12072,12098,12067,11994,12208,12062,11965,12110,12145,12187,12176,12060,12207,12149,12050,12301,12194,12159,12063,12017,12264,12199,12008,12087,12018,12087,12129,12053,12201,12072,12051,12098,12119,12141,12169,12209,12109,12143,12246,12267,12179,12152,12072,12097,12112,12160,12128,12000,12045,11974,12052,12109,12142,12214,11976,12090,12061,12126,12139,12091,12176,12071,12071,12153,12210,12069,12104,12099,12068,12095,12060,12067,12076,12002,11969,12060,12045,12179,12195,11963,0
12998,14437,15735,17555,18686,14210,16499,19939,22106,20707,14618,16601,19130,19646,17105,15292,15755,15636,14416,13393,14893,15230,14985,13631,13295,13202,14896,16272,16958,17280,15140,19050,22054,23009,20468,15820,19353,21142,20882,16954,16224,17215,17464,15541,13475,15091,15439,15372,13720,13172,13155,14108,15366,14970,15336,14985,17991,19750,18708,17701,15586,18413,19009,18087,15643,16136,17089,17258,16191,14316,14455,14571,14509,14064,13585,12653,13053,13721,13393,13690,13654,14721,15578,14845,14446,14123,15426,15323,14927,14503,14644,15483,15488,15339,15065,13512,13643,14022,14250,13993,12309,12376,12652,12540,12779,12631,12852,13205,12866,13006,12967,13494,13408,13372,13718,13406,14218,14073,14333,14826,12936,13410,13549,13951,13917,1
11987,12048,12007,12145,12004,12200,12034,12017,12111,11955,11937,12205,12078,12073,11990,11880,12092,12031,12095,12103,12162,11975,12019,12032,12064,12004,11993,12101,12013,12159,12082,11968,11945,12022,11931,12018,12310,12120,12060,11992,11829,12035,11978,12021,12115,12081,11959,12079,12094,12248,11992,12047,12266,11964,12414,12069,12012,12074,11932,12046,12093,11897,12192,12188,11985,11966,11887,11941,11985,12049,11901,11967,12022,12062,12250,12106,12317,12169,11907,12329,12063,12188,12119,11981,12344,12137,11972,12123,12022,12151,12051,12006,11996,11906,12077,12033,12000,12053,11966,12096,12082,12088,12148,12063,12007,12047,12249,12062,11974,12197,12107,12088,12081,11980,12086,12130,12107,12011,11940,12041,12118,12125,11999,12027,12003,0
30292,27740,26552,22717,18082,29514,25883,26659,23021,17619,18268,17186,17199,16860,15209,13971,13346,13388,13663,14667,12801,12434,12623,12614,13129,30036,29879,28403,25181,20528,30125,30021,31966,27416,20710,20858,20442,20442,19662,17129,16576,15781,15941,16510,15346,13589,13137,13034,13664,13418,28443,30351,28852,25904,21427,29721,31564,33751,29896,22811,22845,23822,24640,23329,20118,19281,19535,20639,20852,18147,14687,14455,14325,15026,14168,25912,28631,27437,24767,20932,28022,30160,32021,29574,23528,23429,26233,27956,26618,22891,20999,23235,25183,24995,22179,15830,16050,16174,16612,15328,21438,24865,23704,22138,19748,22132,26178,27982,26150,22903,22181,26261,27650,27758,23994,20383,24630,26102,27083,25382,16298,17131,17770,18582,16654,1
12482,12317,12272,12275,12019,12234,12273,12327,11989,12219,12175,12235,12323,12031,12009,11947,12193,12206,12349,12140,12182,12301,12204,12195,12232,12428,12250,12140,12283,12073,12395,12190,12216,12172,12187,12266,12327,12180,12072,12042,12060,12386,12255,12093,12051,12084,12195,12226,12045,12362,12195,12130,12099,12178,12217,12230,12239,12130,12229,12073,12111,12291,12100,12262,12121,12076,12296,12186,12132,12193,12177,12238,12328,12212,12281,12049,12100,12116,12068,12233,12083,12257,12130,12211,12043,11993,12154,12075,12346,12214,12113,12153,12120,12323,12284,12347,12319,12348,12369,12181,12221,12222,12140,12023,12085,12306,12110,12172,12141,12146,12255,12030,12086,12188,12246,12315,12213,12135,12420,12196,12382,12305,12190,12294,12237,0
16732,18195,19099,21494,23718,20148,22266,23570,24064,26623,21297,25215,27691,25438,21764,22142,23999,24547,23081,20890,21215,22478,20902,18702,15882,17604,20322,23398,26983,30751,22066,24869,28671,30044,32130,21726,26507,30249,31165,28097,20621,24080,25213,25128,23605,17686,19129,19733,18685,15813,16584,19364,23527,27512,31770,19720,23045,27208,30355,32244,18935,22575,26996,30145,28795,17163,19539,21452,23016,22437,14927,15721,16834,17087,15444,15198,16994,20412,23807,27228,16673,19464,22270,25623,27014,15734,17731,21019,24410,24169,14341,15324,16774,18688,18602,13229,13504,14128,14836,14659,13789,14437,15891,17894,19820,14114,15697,16744,18323,18435,13414,14212,15286,17374,17427,12770,13076,13633,14589,14665,12502,12650,12783,13066,13170,1
12474,12676,12442,12249,12092,12187,12310,12033,12030,12022,12107,12279,12400,12074,12141,12274,12162,12156,12210,12253,12247,12156,12230,12328,12211,12470,12413,12267,12234,12185,12374,12487,12300,12112,12150,12112,12249,12321,12123,12285,12081,12048,12054,12175,12278,12065,12190,12198,12226,12176,12338,12295,12208,12117,12259,12212,12335,12221,12161,12305,12140,12170,12293,12336,12506,12259,12080,11972,12131,12268,12143,12227,12310,12170,12111,12249,12187,12144,12049,12278,12269,12325,12153,12215,12383,12232,12225,12286,12482,12595,12281,12064,11984,12168,12270,12208,12266,12357,12182,12116,12164,12140,12067,12171,12328,12401,12470,12268,12320,12274,12318,12363,12261,12287,12239,12188,12007,12118,12347,12212,12224,12259,12189,12217,12326,0
32224,35159,37537,39810,41109,32805,35414,37766,39409,40362,32786,35509,35084,35445,37503,32594,34118,33989,34084,35503,32108,33442,34010,33457,35082,31669,34779,38202,40130,42432,32468,34853,37303,39227,41190,32384,34716,34806,35823,37738,32474,35150,34725,33215,34678,32199,34043,34521,33250,34621,30709,33914,38215,39087,42624,31141,33253,36245,38924,40854,31840,33040,34547,37056,39261,32213,34794,34996,34305,35582,31924,33536,34323,34188,34364,29801,33355,36407,38115,40159,29761,31815,36008,37438,39501,30247,31437,35633,35990,37357,29894,32706,34530,36313,36535,30635,34053,34956,37054,36856,28322,31657,34499,37824,38760,28833,30291,33887,36649,39230,29752,31962,34407,36063,37890,30667,33463,35501,36759,37641,32355,34845,35449,37517,38189,1
12958,12772,12602,12549,12344,12668,12868,12646,12476,12275,12577,12761,12561,12422,12291,12544,12478,12672,12345,12422,12576,12398,12708,12199,12062,12710,12706,12603,12425,12211,12541,12661,12412,12443,12384,12384,12561,12360,12611,12268,12654,12425,12626,12395,12206,12407,12483,12566,12387,12135,12641,12685,12440,12352,12144,12451,12703,12316,12496,12650,12321,12555,12333,12654,12270,12489,12293,12384,12481,12093,12436,12442,12366,12484,12239,12599,12614,12419,12419,12196,12462,12721,12365,12534,12886,12269,12552,12419,12506,12298,12339,12248,12220,12478,12149,12449,12357,12231,12398,12268,12527,12485,12638,12579,12336,12542,12592,12486,12438,12907,12247,12453,12483,12220,12316,12379,12336,12309,12332,12385,12358,12315,12219,12131,12247,0
15522,15091,15495,14702,14648,16734,17977,17545,16536,15741,16794,18270,18552,16937,16310,15999,17236,17055,16398,15417,15105,15017,15392,14632,14259,15964,15607,15123,14790,14866,17192,17389,17151,15971,15102,17368,18486,18568,17223,15697,16499,17840,16645,16210,15450,15474,15861,16026,14953,14752,15907,15688,14920,14830,14532,17083,17165,16611,15508,14651,17243,17972,18364,16930,15124,16507,17266,16325,15654,15096,15910,16115,15562,14630,15062,16073,15554,15173,15018,14506,16901,16998,16356,15479,14744,17047,17647,17347,16330,14960,16688,16781,16527,15678,14823,16565,16194,15872,14847,15172,16369,15545,15660,15314,15006,17040,16885,16288,15774,15274,17402,17815,16398,15865,15285,17468,17088,17335,16356,14942,17267,16535,16987,15809,15137,1
12495,12349,12431,12206,12397,12340,12211,12319,12275,12394,12369,12225,12248,12231,12358,12469,12243,12279,12400,12526,12295,12454,12229,12282,12140,12442,12299,12411,12163,12448,12284,12117,12277,12284,12277,12253,12189,12289,12374,12201,12256,12359,12093,12342,12340,12235,12478,12361,12153,12156,12342,12187,12395,12124,12383,12109,12125,12215,12297,12147,12138,12179,12407,12386,12199,12010,12389,12029,12166,12231,12133,12304,12347,12142,12261,12531,12203,12670,12422,12417,12318,12430,12273,12233,12225,12235,12296,12349,12094,12331,12219,12265,12333,12188,12340,12191,12285,12152,12375,12348,12462,12416,12358,12400,12138,12449,12681,12509,12244,12325,12417,12661,12273,12306,12430,12500,12305,12237,12100,12460,12178,12289,12234,12081,12242,0
12406,12741,12502,12585,12820,12518,12573,12176,12351,12668,13424,13615,13398,13350,13112,14368,13643,13903,14126,12968,13471,14444,14447,13487,13032,12206,12693,12563,12567,13375,13064,12608,12744,12726,12590,13642,14125,14914,14186,13173,14812,14425,14919,14413,13044,13012,13687,13951,13132,12515,12330,13028,12545,12834,12950,12704,12934,12981,13418,13028,13297,13566,14232,13848,12938,14123,13372,14008,13278,12857,12848,13008,12880,13139,12597,13138,13177,12710,12934,12569,13212,13351,13265,13525,12806,13474,13322,13279,13273,12635,13248,12749,12863,12405,12707,12608,12577,12271,13020,12671,13752,13397,13315,13017,12454,13750,13872,13612,13589,12694,13549,13093,12692,12784,12436,12659,12478,12212,12175,12681,12345,12435,12018,12929,12653,1
12316,12380,12332,12191,12117,12292,12385,12087,12090,12117,12371,12524,12176,12251,12269,12374,12197,12418,12329,12412,12206,12041,12374,12312,12438,12245,12307,12239,12322,12020,12142,12223,12213,12345,12098,12120,12305,12280,12354,12352,12120,12136,12349,12357,12538,12279,12121,12246,12588,12587,12291,12441,12286,12315,12033,12297,12145,12307,12325,12196,12333,12264,12322,12392,12349,12243,12263,12317,12328,12320,12295,12215,12339,12552,12495,12360,12433,12258,12353,12122,12497,12209,12325,12330,12311,12524,12332,12346,12432,12481,12415,12372,12315,12350,12302,12302,12322,12401,12416,12358,12412,12318,12205,12434,12200,12596,12401,12321,12365,12355,12555,12520,12440,12479,12664,12524,12463,12375,12421,12483,12318,12441,12350,12293,12272,0
12725,12567,12336,12734,12779,13054,13385,12846,12549,12607,13358,13864,13976,13580,13221,13535,13619,13906,13762,12882,12928,13553,13776,13406,12810,12832,13205,12786,12394,13418,13663,13886,13668,12971,13005,13767,14445,15013,14528,13847,13211,13834,14435,13977,13145,12570,13132,13445,12800,12576,13319,13568,13120,13494,13296,13574,14264,14089,13248,13385,13468,14093,14274,13997,13555,12753,13371,13619,13401,13302,12627,12987,12936,12691,12251,13353,14390,14088,14503,13852,13156,14235,14330,14213,14195,13022,13598,13825,13462,13370,12642,12905,12907,12902,12990,12644,12696,12558,12493,12404,13304,14494,14731,15363,14556,12883,13926,14342,14929,14880,12718,13083,13273,13013,13257,12615,12539,12487,12545,12585,12558,12512,12394,12351,12526,1
12056,12345,12218,12308,12122,11865,12131,11838,12360,12425,11973,11992,12260,12466,12228,12325,12403,12163,12179,12132,12439,12310,12558,12454,12503,11897,12337,12152,12286,12293,12073,12272,12006,12016,12206,12399,11979,12415,12355,12429,12214,12456,12145,12364,12422,12523,12450,12317,12356,12405,11949,12347,12277,12224,12252,12198,12218,12175,12238,12164,12590,12184,12456,12404,12325,12083,12384,12156,12258,12303,12405,12626,12262,12362,12304,12292,12434,12373,12154,12111,12317,12147,12294,12587,12324,12583,12409,12273,12489,12113,12187,12315,12151,12072,12081,12306,12520,12266,12398,12263,12824,12597,12281,12111,11982,12522,12253,12364,12585,12496,12578,12452,11929,12462,12033,12618,12423,12109,12118,12103,12470,11885,12175,12334,12283,0
13293,13406,13563,13232,12693,13247,12979,13261,13109,12617,12986,13066,13592,13165,13141,12918,13039,13303,12944,13030,12696,12607,12748,12964,12808,13295,14256,15252,14396,13603,13603,14052,15094,14379,13582,13471,14088,15200,14191,14718,13208,13747,14477,13842,14065,12911,13426,13402,13604,13218,13157,13572,14357,14243,13600,13376,13893,14656,14379,13492,13799,13966,15181,14495,14141,13192,13385,14934,14037,13980,13085,13724,13887,13773,13089,13007,12833,13138,13438,13062,12899,12993,13603,13488,13136,13261,13258,14012,13705,13390,12874,13006,14058,13421,13581,13308,13195,13602,13373,12886,12919,12504,12409,12591,12496,12548,12372,12724,12640,12822,12651,12659,12817,12748,12928,12585,12667,12921,12619,13069,13216,12515,12910,12745,12738,1
12287,12225,12248,12255,12324,12519,12632,12316,12313,12266,12296,12668,12282,12488,12603,12412,12563,12460,12409,12576,12125,12386,12085,12199,12325,12141,12360,12443,12216,12330,12341,12266,12074,12256,12102,12177,12353,12371,12402,12499,12234,12429,12411,12392,12346,12163,12224,12148,12312,12289,12191,12362,12540,12223,12205,12298,11973,11989,12259,12105,12196,12160,12278,12333,12355,12285,12264,12360,12396,12246,12161,12041,12271,12394,12282,12326,12328,12464,12264,12055,12340,11981,12089,12228,12283,12212,12200,12011,12293,12293,12565,12266,12369,12321,12316,12041,11961,12313,12377,12239,12151,12598,12400,12224,12183,12113,12280,12119,11989,12653,12044,12131,12079,12109,12423,12325,12192,12322,12072,12319,12117,12071,12074,12369,12155,0
13156,13899,14246,14427,13792,15405,16632,16653,16885,16068,18405,20272,20144,18389,17259,17764,19391,19323,18058,16911,16443,15650,15698,15061,14310,13710,14650,15662,15512,15582,16313,18111,19040,18951,18497,19101,21089,22177,21486,20077,19789,20917,20810,20377,18973,17916,17125,16451,15943,15809,13849,14550,15823,15961,16584,15475,17462,19420,19210,19133,17910,19516,21295,21502,20537,19312,19598,19614,19937,18981,17823,16728,15862,15764,16139,13581,13696,14589,15681,16065,13907,15443,17520,17726,17732,15729,16898,18441,18460,18376,16907,16515,16686,17065,16827,16250,14802,14306,14645,14933,13188,12820,13499,14821,14652,13547,14200,14363,15555,15473,13394,14458,15008,15249,15464,14202,14360,14112,14375,14376,13572,13172,13128,13490,13579,1
12793,12302,12145,12115,12410,12369,12219,12161,12213,12243,12367,12208,11957,11967,12155,12398,12299,12259,12217,12421,12222,12056,12630,12066,12403,12662,12312,12303,12126,12355,12147,12397,12369,12332,12175,12282,12316,12026,12135,11986,12452,12334,12259,12357,12172,12282,11967,12278,12358,12361,12497,12441,12338,12158,12096,12310,12819,12455,11988,12122,12202,12183,12074,12242,12339,12172,12278,12066,12635,12391,12312,12280,12066,12454,12177,12267,12360,12427,12075,11978,12211,12546,12309,12252,12059,12132,12615,12462,12132,12261,12233,12307,12229,12449,12036,12304,12182,12107,12385,12053,12086,12136,12306,12144,11994,12030,12364,12289,12407,12120,12104,12414,12355,12165,12147,12240,12321,12489,12302,12000,12167,12088,11895,12267,12079,0
12969,13183,13684,13888,13445,13555,14084,14441,14538,14090,13312,13652,14219,14727,14914,12761,13585,14443,15203,15417,12552,12875,13829,14549,15603,14125,14422,14878,14410,13472,15602,16141,16598,16065,14544,14385,15474,16182,16604,15642,13126,14293,15518,16314,16325,12895,13253,14294,15346,16207,15904,16237,16764,15633,14445,17722,19604,19659,18073,15780,15619,17930,18809,18057,16377,13515,14640,15592,16717,16557,12744,13273,13850,14907,15710,17033,17133,16233,15502,14553,17920,19649,19262,17606,15610,15273,17754,18578,17418,15963,13264,14041,14771,15355,15607,12810,13022,13200,13734,14420,15903,16072,14980,14627,14026,16162,17493,17064,15918,14671,14255,16260,16661,15566,14795,12856,13383,13856,13849,14301,12635,12615,12691,12840,13305,1
12474,12314,12468,12487,12404,12523,12551,12559,12827,12323,12255,12219,12253,12526,12494,12227,12234,12198,12336,12258,12205,12432,12512,12516,12728,12189,12221,12359,12383,12305,12349,12308,12343,12509,12389,12340,12368,12360,12339,12562,12357,12510,12337,12245,12216,12299,12552,12651,12567,12619,12196,12235,12272,12309,12302,12385,12378,12279,12148,12258,12477,12530,12491,12292,12488,12383,12522,12441,12260,12299,12398,12529,12610,12534,12488,12263,12276,12364,12338,12335,12394,12477,12310,12117,12236,12526,12482,12482,12316,12525,12346,12352,12381,12307,12409,12381,12373,12422,12401,12386,12221,12284,12626,12462,12325,12238,12374,12337,12509,12592,12421,12171,12266,12298,12841,12307,12168,12140,12248,12433,12232,12160,12208,12212,12277,0
12379,12523,12482,12586,12399,12454,12701,13042,12910,12775,12847,13056,13371,13634,13638,13068,13153,13743,14048,14761,12755,13110,13811,14227,14890,12375,12638,12703,12833,12787,12679,12857,13345,14118,13726,12833,13326,14222,14663,15069,13159,13393,14349,14398,14915,12669,12827,13587,13610,14063,12568,12873,13062,13562,13370,12975,13377,13880,14632,14487,13077,13791,15119,15383,16059,12825,13386,14756,14883,15165,12703,12875,13313,13333,13502,12660,13454,13657,14283,13949,12939,14217,14682,15106,15167,13027,14024,14972,15580,16046,12864,13609,14432,14673,14501,12709,12802,12876,12944,13072,13131,14047,14678,14923,14982,13203,14084,14938,15523,15508,13048,13754,14422,14841,15683,12916,13339,13476,13735,14387,12643,12629,12614,12606,12694,1
12222,12237,12203,12375,12512,12266,12312,12463,12358,12521,12237,12204,12422,12274,12354,12238,12219,12352,12396,12334,12368,12329,12493,12515,12314,12218,12147,12182,12462,12511,12274,12202,12364,12298,12359,12388,12335,12467,12309,12411,12392,12399,12544,12596,12273,12480,12391,12211,12057,12350,12208,12297,12244,12442,12435,12238,12317,12298,12278,12341,12263,12464,12498,12567,12433,12285,12369,12575,12388,12448,12347,12272,12307,12263,12438,12307,12280,12302,12298,12462,12116,12249,12269,12304,12344,12275,12308,12152,12600,12470,12401,12345,12374,12199,12431,12268,12163,12423,12656,12515,12326,12294,12231,12151,12363,12152,12296,12353,12273,12329,12243,12230,12091,12318,12350,12346,12298,12200,12167,12362,12214,12146,12293,12580,12547,0
